Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,24901,24901,24901,21027,21027,21027,4515,4515,4515,Admin,,
2020-12-14,US,USA,United States,4417,29318,14659,4278,25305,12653,99,4614,2307,Admin,,
2020-12-15,US,USA,United States,49154,78472,26157,46927,72232,24077,229,4843,1614,Admin,,
2020-12-16,US,USA,United States,159415,237887,59471,153939,226171,56543,433,5276,1319,Admin,,
2020-12-17,US,USA,United States,271664,509551,101910,264535,490706,98141,695,5971,1194,Admin,,
2020-12-18,US,USA,United States,414539,924090,154015,405585,896291,149382,1202,7173,1195,Admin,,
2020-12-19,US,USA,United States,181627,1105717,157959,177590,1073881,153412,1023,8196,1170,Admin,,
2020-12-20,US,USA,United States,104848,1210565,169380,102842,1176723,165099,744,8940,632,Admin,,
2020-12-21,US,USA,United States,381839,1592404,223298,375090,1551813,218073,1375,10315,814,Admin,,
2020-12-22,US,USA,United States,449016,2041420,280421,440227,1992040,274258,2668,12983,1162,Admin,,
2020-12-23,US,USA,United States,574445,2615865,339711,561873,2553913,332535,2664,15647,1481,Admin,,
2020-12-24,US,USA,United States,196286,2812151,328942,191086,2744999,322042,1113,16760,1541,Admin,,
2020-12-25,US,USA,United States,12647,2824798,271529,12504,2757503,265887,93,16853,1382,Admin,,
2020-12-26,US,USA,United States,141838,2966636,265845,138143,2895646,260252,761,17614,1345,Admin,,
2020-12-27,US,USA,United States,96595,3063231,264666,93349,2988995,258896,710,18324,1340,Admin,,
2020-12-28,US,USA,United States,588354,3651585,294168,574732,3563727,287416,3694,22018,1671,Admin,,
2020-12-29,US,USA,United States,718626,4370211,332684,700617,4264344,324615,4732,26750,1966,Admin,,
2020-12-30,US,USA,United States,839798,5210009,370592,821347,5085691,361683,6698,33448,2543,Admin,,
2020-12-31,US,USA,United States,418129,5628138,402283,408641,5494332,392762,2993,36441,2811,Admin,,
2021-01-01,US,USA,United States,90956,5719094,413470,83397,5577729,402889,5896,42337,3640,Admin,,
2021-01-02,US,USA,United States,262827,5981921,430755,253746,5831475,419404,2764,45101,3926,Admin,,
2021-01-03,US,USA,United States,137402,6119323,436584,130201,5961676,424669,2395,47496,4167,Admin,,
2021-01-04,US,USA,United States,653982,6773305,445960,594921,6556597,427553,45379,92875,10122,Admin,,
2021-01-05,US,USA,United States,826258,7599563,461336,725349,7281946,431086,87754,180629,21982,Admin,,
2021-01-06,US,USA,United States,1016768,8616331,486617,826969,8108915,431889,171648,352277,45547,Admin,,
2021-01-07,US,USA,United States,1165798,9782129,593427,863800,8972715,496912,278620,630897,84922,Admin,,
2021-01-08,US,USA,United States,1233274,11015403,756615,845637,9818352,605803,360573,991470,135590,Admin,,
2021-01-09,US,USA,United States,508278,11523681,791680,369945,10188297,622403,128104,1119574,153496,Admin,,
2021-01-10,US,USA,United States,249860,11773541,807745,175592,10363889,628888,68746,1188320,162974,Admin,,
2021-01-11,US,USA,United States,1068354,12841895,866941,722724,11086613,647145,321050,1509370,202356,Admin,,
2021-01-12,US,USA,United States,1256967,14098862,928471,916179,12002792,674407,313555,1822925,234613,Admin,,
2021-01-13,US,USA,United States,1319731,15418593,971751,1027571,13030363,703064,269234,2092159,248554,Admin,,
2021-01-14,US,USA,United States,1311271,16729864,992533,1153687,14184050,744476,134838,2226997,228014,Admin,,
2021-01-15,US,USA,United States,1256404,17986268,995837,1117371,15301421,783296,119541,2346538,193581,Admin,,
2021-01-16,US,USA,United States,647485,18633753,1015724,564926,15866347,811150,71567,2418105,185504,Admin,,
2021-01-17,US,USA,United States,305346,18939099,1023651,255938,16122285,822628,41908,2460013,181670,Admin,,
2021-01-18,US,USA,United States,884165,19823264,997338,638677,16760962,810621,226219,2686232,168123,Admin,,
2021-01-19,US,USA,United States,1342886,21166150,1009612,964340,17725302,817501,352254,3038486,173651,Admin,,
2021-01-20,US,USA,United States,1597383,22763533,1049277,1150778,18876080,835102,416822,3455308,194735,Admin,,
2021-01-21,US,USA,United States,1626028,24389561,1094242,1326521,20202601,859793,271242,3726550,214221,Admin,,
2021-01-22,US,USA,United States,1627546,26017107,1147262,1394385,21596986,899366,207073,3933623,226726,Admin,,
2021-01-23,US,USA,United States,908510,26925617,1184552,744165,22341151,924972,149026,4082649,237792,Admin,,
2021-01-24,US,USA,United States,397458,27323075,1197710,302596,22643747,931637,87110,4169759,244249,Admin,,
2021-01-25,US,USA,United States,1373061,28696136,1267553,860994,23504741,963397,483210,4652969,280962,Admin,,
2021-01-26,US,USA,United States,1662854,30358990,1313262,1055949,24560690,976484,574557,5227526,312720,Admin,,
2021-01-27,US,USA,United States,1931095,32290085,1360936,1251935,25812625,990935,639183,5866709,344485,Admin,,
2021-01-28,US,USA,United States,1960326,34250411,1408692,1371197,27183822,997317,548587,6415296,384106,Admin,,
2021-01-29,US,USA,United States,1915319,36165730,1449803,1375045,28558867,994554,486609,6901905,424040,Admin,,
2021-01-30,US,USA,United States,1022871,37188601,1466140,763777,29322644,997356,239785,7141690,437005,Admin,,
2021-01-31,US,USA,United States,463633,37652234,1475594,327297,29649941,1000885,124696,7266386,442375,Admin,,
2021-02-01,US,USA,United States,1381834,39034068,1476847,770837,30420778,988005,563519,7829905,453848,Admin,,
2021-02-02,US,USA,United States,1695966,40730034,1481577,964322,31385100,974916,688989,8518894,470195,Admin,,
2021-02-03,US,USA,United States,2143764,42873798,1511959,1265265,32650365,976820,821940,9340834,496303,Admin,,
2021-02-04,US,USA,United States,2346157,45219955,1567077,1390533,34040898,979582,901513,10242347,546721,Admin,,
2021-02-05,US,USA,United States,2362088,47582043,1630901,1362325,35403223,977765,947116,11189463,612508,Admin,,
2021-02-06,US,USA,United States,1303775,48885818,1671031,855646,36258869,990889,417516,11606979,637898,Admin,,
2021-02-07,US,USA,United States,449367,49335185,1668993,281143,36540012,984296,154427,11761406,642145,Admin,,
2021-02-08,US,USA,United States,1578308,50913493,1697060,839062,37379074,994042,697568,12458974,661295,Admin,,
2021-02-09,US,USA,United States,1973751,52887244,1736744,1040679,38419753,1004950,883861,13342835,689134,Admin,,
2021-02-10,US,USA,United States,2301325,55188569,1759253,1231740,39651493,1000161,1023231,14366066,717890,Admin,,
2021-02-11,US,USA,United States,2402613,57591182,1767318,1278397,40929890,984142,1075519,15441585,742748,Admin,,
2021-02-12,US,USA,United States,2585126,60176308,1799180,1381749,42311639,986917,1145852,16587437,771139,Admin,,
2021-02-13,US,USA,United States,1476256,61652564,1823820,871065,43182704,989119,568414,17155851,792696,Admin,,
2021-02-14,US,USA,United States,593943,62246507,1844474,348176,43530880,998695,228159,17384010,803229,Admin,,
2021-02-15,US,USA,United States,1179805,63426312,1787545,615471,44146351,966754,530112,17914122,779306,Admin,,
2021-02-16,US,USA,United States,1623534,65049846,1737514,802207,44948558,932686,778592,18692714,764268,Admin,,
2021-02-17,US,USA,United States,1965055,67014901,1689476,938797,45887355,890837,979841,19672555,758069,Admin,,
2021-02-18,US,USA,United States,1858969,68873870,1611812,841381,46728736,828407,962260,20634815,741890,Admin,,
2021-02-19,US,USA,United States,1969893,70843763,1523922,830859,47559595,749708,1084910,21719725,733184,Admin,,
2021-02-20,US,USA,United States,1308036,72151799,1499890,604331,48163926,711603,672453,22392178,748046,Admin,,
2021-02-21,US,USA,United States,596331,72748130,1500231,259896,48423822,698992,317275,22709453,760777,Admin,,
2021-02-22,US,USA,United States,1464334,74212464,1540878,626894,49050716,700624,790618,23500071,797992,Admin,,
2021-02-23,US,USA,United States,1946304,76158768,1586988,886454,49937170,712659,1008894,24508965,830893,Admin,,
2021-02-24,US,USA,United States,2530061,78688829,1667704,1262342,51199512,758880,1212858,25721823,864181,Admin,,
2021-02-25,US,USA,United States,2940923,81629752,1822268,1555443,52754955,860888,1316153,27037976,914737,Admin,,
2021-02-26,US,USA,United States,3115270,84745022,1985894,1691153,54446108,983788,1354804,28392780,953293,Admin,,
2021-02-27,US,USA,United States,1997706,86742728,2084418,1155255,55601363,1062491,802329,29195109,971847,Admin,,
2021-02-28,US,USA,United States,859778,87602506,2122053,545493,56146856,1103291,288586,29483695,967748,Admin,,
2021-03-01,US,USA,United States,2037735,89640241,2203968,1199793,57346649,1185133,778024,30261719,965949,Admin,,
2021-03-02,US,USA,United States,2465923,92106164,2278199,1475080,58821729,1269223,944193,31205912,956706,Admin,,
2021-03-03,US,USA,United States,2909258,95015422,2332370,1752440,60574169,1339237,1112924,32318836,942430,Admin,,
2021-03-04,US,USA,United States,3206286,98221708,2370279,1968157,62542326,1398196,1227347,33546183,929743,Admin,,
2021-03-05,US,USA,United States,3233141,101454849,2387118,2015586,64557912,1444543,1288740,34834923,920306,Admin,,
2021-03-06,US,USA,United States,2060752,103515601,2396124,1358189,65916101,1473534,855433,35690356,927892,Admin,,
2021-03-07,US,USA,United States,931473,104447074,2406366,685452,66601553,1493528,341261,36031617,935417,Admin,,
2021-03-08,US,USA,United States,2166199,106613273,2424718,1489434,68090987,1534905,843258,36874875,944736,Admin,,
2021-03-09,US,USA,United States,2710841,109324114,2459707,1815759,69906746,1583574,1072816,37947691,963111,Admin,,
2021-03-10,US,USA,United States,3130254,112454368,2491278,2073057,71979803,1629376,1258941,39206632,983970,Admin,,
2021-03-11,US,USA,United States,3443674,115898042,2525190,2288891,74268694,1675195,1385563,40592195,1006573,Admin,,
2021-03-12,US,USA,United States,3428753,119326795,2553135,2125531,76394225,1690902,1510850,42103045,1038303,Admin,,
2021-03-13,US,USA,United States,2198575,121525370,2572824,1395717,77789942,1696263,1012272,43115317,1060708,Admin,,
2021-03-14,US,USA,United States,988267,122513637,2580937,652056,78441998,1691492,424799,43540116,1072642,Admin,,
2021-03-15,US,USA,United States,2286478,124800115,2598120,1503697,79945695,1693530,862018,44402134,1075322,Admin,,
2021-03-16,US,USA,United States,2888366,127688481,2623481,1934674,81880369,1710518,1038349,45440483,1070398,Admin,,
2021-03-17,US,USA,United States,3169748,130858229,2629123,2134515,84014884,1719297,1117339,46557822,1050170,Admin,,
2021-03-18,US,USA,United States,3412080,134270309,2624609,2305442,86320326,1721662,1195164,47752986,1022970,Admin,,
2021-03-19,US,USA,United States,3339716,137610025,2611890,2221437,88541763,1735363,1209216,48962202,979879,Admin,,
2021-03-20,US,USA,United States,2159669,139769694,2606332,1419930,89961693,1738822,852074,49814276,956994,Admin,,
