Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,13808,13808,13808,12311,12311,12311,1548,1548,1548,Admin,,
2020-12-14,US,USA,United States,4012,17820,8910,3919,16230,8115,43,1591,795,Admin,,
2020-12-15,US,USA,United States,49450,67270,22423,47017,63247,21082,110,1701,567,Admin,,
2020-12-16,US,USA,United States,160833,228103,57025,154217,217464,54366,295,1996,499,Admin,,
2020-12-17,US,USA,United States,273716,501819,100363,264049,481513,96303,571,2567,513,Admin,,
2020-12-18,US,USA,United States,417059,918878,153146,405511,887024,147837,783,3350,558,Admin,,
2020-12-19,US,USA,United States,182895,1101773,157396,178140,1065164,152166,896,4246,606,Admin,,
2020-12-20,US,USA,United States,105669,1207442,170519,102918,1168082,165110,607,4853,472,Admin,,
2020-12-21,US,USA,United States,381640,1589082,224466,373844,1541926,217957,981,5834,606,Admin,,
2020-12-22,US,USA,United States,447799,2036881,281373,438674,1980600,273908,2232,8066,909,Admin,,
2020-12-23,US,USA,United States,569880,2606761,339808,558747,2539347,331698,1798,9864,1124,Admin,,
2020-12-24,US,USA,United States,195076,2801837,328574,190042,2729389,321125,785,10649,1154,Admin,,
2020-12-25,US,USA,United States,12402,2814239,270765,12283,2741672,264950,72,10721,1053,Admin,,
2020-12-26,US,USA,United States,139276,2953515,264534,137004,2878676,259073,452,11173,989,Admin,,
2020-12-27,US,USA,United States,94571,3048086,262949,92457,2971133,257579,481,11654,971,Admin,,
2020-12-28,US,USA,United States,582937,3631023,291705,571223,3542356,285776,2619,14273,1205,Admin,,
2020-12-29,US,USA,United States,711298,4342321,329348,693768,4236124,322218,3976,18249,1454,Admin,,
2020-12-30,US,USA,United States,830379,5172700,366562,812909,5049033,358527,6470,24719,2122,Admin,,
2020-12-31,US,USA,United States,415201,5587901,398009,407400,5456433,389578,2489,27208,2365,Admin,,
2021-01-01,US,USA,United States,65304,5653205,405566,61309,5517742,396581,3659,30867,2878,Admin,,
2021-01-02,US,USA,United States,256927,5910132,422373,249120,5766862,412598,2640,33507,3190,Admin,,
2021-01-03,US,USA,United States,134881,6045013,428132,127886,5894748,417659,2306,35813,3451,Admin,,
2021-01-04,US,USA,United States,641668,6686681,436522,585944,6480692,419762,44407,80220,9421,Admin,,
2021-01-05,US,USA,United States,812653,7499334,451001,716520,7197212,423013,86288,166508,21179,Admin,,
2021-01-06,US,USA,United States,1004880,8504214,475930,820636,8017848,424116,169644,336152,44490,Admin,,
2021-01-07,US,USA,United States,1145406,9649620,580245,851772,8869620,487598,274494,610646,83348,Admin,,
2021-01-08,US,USA,United States,1209360,10858980,743682,832687,9702307,597795,355763,966409,133648,Admin,,
2021-01-09,US,USA,United States,499657,11358637,778357,365738,10068045,614455,126367,1092776,151324,Admin,,
2021-01-10,US,USA,United States,246145,11604782,794252,173271,10241316,620938,68241,1161017,160743,Admin,,
2021-01-11,US,USA,United States,1049688,12654470,852541,713568,10954884,639170,317949,1478966,199820,Admin,,
2021-01-12,US,USA,United States,1230407,13884877,912220,901374,11856258,665578,310133,1789099,231798,Admin,,
2021-01-13,US,USA,United States,1301887,15186764,954650,1016965,12873223,693625,267596,2056695,245791,Admin,,
2021-01-14,US,USA,United States,1292951,16479715,975727,1143188,14016411,735256,132325,2189020,225482,Admin,,
2021-01-15,US,USA,United States,1241959,17721674,980384,1109985,15126396,774870,117372,2306392,191426,Admin,,
2021-01-16,US,USA,United States,644340,18366014,1001053,566494,15692890,803549,70409,2376801,183432,Admin,,
