Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,29826,29826,29826,24807,24807,24807,5750,5750,5750,Admin,,
2020-12-14,US,USA,United States,4578,34404,17202,4417,29224,14612,120,5870,2935,Admin,,
2020-12-15,US,USA,United States,49750,84154,28051,47421,76645,25548,261,6131,2044,Admin,,
2020-12-16,US,USA,United States,159874,244028,61007,154477,231122,57781,476,6607,1652,Admin,,
2020-12-17,US,USA,United States,272575,516603,103321,265452,496574,99315,744,7351,1470,Admin,,
2020-12-18,US,USA,United States,416327,932930,155488,407616,904190,150698,1209,8560,1427,Admin,,
2020-12-19,US,USA,United States,181871,1114801,159257,177941,1082131,154590,1057,9617,1374,Admin,,
2020-12-20,US,USA,United States,105291,1220092,170038,103352,1185483,165811,705,10322,653,Admin,,
2020-12-21,US,USA,United States,381913,1602005,223943,375177,1560660,218777,1491,11813,849,Admin,,
2020-12-22,US,USA,United States,447619,2049624,280781,439043,1999703,274723,2877,14690,1223,Admin,,
2020-12-23,US,USA,United States,574991,2624615,340084,562519,2562222,333014,2933,17623,1574,Admin,,
2020-12-24,US,USA,United States,195956,2820571,329138,190924,2753146,322367,1098,18721,1624,Admin,,
2020-12-25,US,USA,United States,12659,2833230,271471,12502,2765648,265923,104,18825,1466,Admin,,
2020-12-26,US,USA,United States,141927,2975157,265765,137986,2903634,260215,967,19792,1454,Admin,,
2020-12-27,US,USA,United States,96721,3071878,264541,93441,2997075,258799,720,20512,1456,Admin,,
2020-12-28,US,USA,United States,591038,3662916,294416,576613,3573688,287575,4173,24685,1839,Admin,,
2020-12-29,US,USA,United States,721948,4384864,333606,702856,4276544,325263,5240,29925,2176,Admin,,
2020-12-30,US,USA,United States,843290,5228154,371934,823405,5099949,362532,7763,37688,2866,Admin,,
2020-12-31,US,USA,United States,420579,5648733,404023,410578,5510527,393912,3151,40839,3160,Admin,,
2021-01-01,US,USA,United States,102769,5751502,416896,93139,5603666,405431,6804,47643,4117,Admin,,
2021-01-02,US,USA,United States,264463,6015965,434401,255575,5859241,422230,2855,50498,4387,Admin,,
2021-01-03,US,USA,United States,138936,6154901,440432,131927,5991168,427728,2451,52949,4634,Admin,,
2021-01-04,US,USA,United States,657335,6812236,449903,598060,6589228,430791,45783,98732,10578,Admin,,
2021-01-05,US,USA,United States,831588,7643824,465566,729643,7318871,434618,88466,187198,22468,Admin,,
2021-01-06,US,USA,United States,1021463,8665287,491019,830958,8149829,435697,172356,359554,45981,Admin,,
2021-01-07,US,USA,United States,1170088,9835375,598092,866416,9016245,500817,280814,640368,85647,Admin,,
2021-01-08,US,USA,United States,1236495,11071870,760053,847517,9863762,608585,363225,1003593,136564,Admin,,
2021-01-09,US,USA,United States,509001,11580871,794987,370457,10234219,624997,128650,1132243,154535,Admin,,
2021-01-10,US,USA,United States,251159,11832030,811018,176388,10410607,631348,69583,1201826,164125,Admin,,
2021-01-11,US,USA,United States,1070748,12902778,870077,723753,11134360,649305,322459,1524285,203650,Admin,,
2021-01-12,US,USA,United States,1258435,14161213,931056,916871,12051231,676051,314369,1838654,235922,Admin,,
2021-01-13,US,USA,United States,1323832,15485045,974251,1029659,13080890,704437,270439,2109093,249934,Admin,,
2021-01-14,US,USA,United States,1316455,16801500,995161,1156856,14237746,745929,135726,2244819,229207,Admin,,
2021-01-15,US,USA,United States,1256824,18058324,998065,1116519,15354265,784358,120650,2365469,194554,Admin,,
2021-01-16,US,USA,United States,649355,18707679,1018115,566183,15920448,812318,71953,2437422,186454,Admin,,
2021-01-17,US,USA,United States,305128,19012807,1025825,255735,16176183,823654,42067,2479489,182523,Admin,,
2021-01-18,US,USA,United States,884755,19897562,999255,638412,16814595,811462,227873,2707362,169011,Admin,,
2021-01-19,US,USA,United States,1346442,21244004,1011827,965364,17779959,818390,356447,3063809,175022,Admin,,
2021-01-20,US,USA,United States,1602656,22846660,1051659,1153864,18933823,836133,420976,3484785,196527,Admin,,
2021-01-21,US,USA,United States,1630914,24477574,1096582,1329821,20263644,860843,274799,3759584,216395,Admin,,
2021-01-22,US,USA,United States,1627380,26104954,1149519,1392286,21655930,900238,209547,3969131,229095,Admin,,
2021-01-23,US,USA,United States,906901,27011855,1186311,742604,22398534,925441,150760,4119891,240353,Admin,,
2021-01-24,US,USA,United States,395098,27406953,1199164,299721,22698255,931725,88364,4208255,246967,Admin,,
2021-01-25,US,USA,United States,1372904,28779857,1268899,859751,23558006,963344,489506,4697761,284343,Admin,,
2021-01-26,US,USA,United States,1661642,30441499,1313928,1052428,24610434,975782,582219,5279980,316596,Admin,,
2021-01-27,US,USA,United States,1932059,32373558,1360985,1250376,25860810,989570,648469,5928449,349095,Admin,,
2021-01-28,US,USA,United States,1961494,34335052,1408211,1369473,27230283,995234,558230,6486679,389585,Admin,,
2021-01-29,US,USA,United States,1913943,36248995,1449149,1372046,28602329,992343,496199,6982878,430535,Admin,,
2021-01-30,US,USA,United States,1018310,37267305,1465064,758299,29360628,994585,242636,7225514,443660,Admin,,
2021-01-31,US,USA,United States,459415,37726720,1474252,321841,29682469,997745,127292,7352806,449222,Admin,,
2021-02-01,US,USA,United States,1383660,39110380,1475789,769157,30451626,984803,573007,7925813,461150,Admin,,
2021-02-02,US,USA,United States,1695724,40806104,1480658,962106,31413732,971900,699716,8625529,477936,Admin,,
2021-02-03,US,USA,United States,2137894,42943998,1510063,1259107,32672839,973147,834839,9460368,504560,Admin,,
2021-02-04,US,USA,United States,2345291,45289289,1564891,1387648,34060487,975743,913120,10373488,555258,Admin,,
2021-02-05,US,USA,United States,2355154,47644443,1627921,1354556,35415043,973245,961050,11334538,621666,Admin,,
2021-02-06,US,USA,United States,1300404,48944847,1668220,851588,36266631,986572,422065,11756603,647298,Admin,,
2021-02-07,US,USA,United States,443905,49388752,1666005,276613,36543244,980111,156763,11913366,651509,Admin,,
2021-02-08,US,USA,United States,1578993,50967745,1693909,836902,37380146,989789,704993,12618359,670364,Admin,,
2021-02-09,US,USA,United States,1973568,52941313,1733601,1036573,38416719,1000427,895528,13513887,698337,Admin,,
2021-02-10,US,USA,United States,2303957,55245270,1757325,1228041,39644760,995989,1035765,14549652,727041,Admin,,
2021-02-11,US,USA,United States,2405681,57650951,1765952,1275712,40920472,979998,1089286,15638938,752207,Admin,,
