Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,33339,33339,33339,27528,27528,27528,6809,6809,6809,Admin,,
2020-12-14,US,USA,United States,4617,37956,18978,4453,31981,15991,130,6939,3470,Admin,,
2020-12-15,US,USA,United States,48195,86151,28717,46004,77985,25995,268,7207,2402,Admin,,
2020-12-16,US,USA,United States,160256,246407,61602,154960,232945,58236,460,7667,1917,Admin,,
2020-12-17,US,USA,United States,273521,519928,103986,266497,499442,99888,772,8439,1688,Admin,,
2020-12-18,US,USA,United States,417500,937428,156238,408531,907973,151329,1223,9662,1610,Admin,,
2020-12-19,US,USA,United States,182531,1119959,159994,178417,1086390,155199,1075,10737,1534,Admin,,
2020-12-20,US,USA,United States,105956,1225915,170368,103856,1190246,166103,742,11479,667,Admin,,
2020-12-21,US,USA,United States,385282,1611197,224749,378011,1568257,219468,1546,13025,869,Admin,,
2020-12-22,US,USA,United States,449460,2060657,282072,440359,2008616,275804,2977,16002,1256,Admin,,
2020-12-23,US,USA,United States,575675,2636332,341418,563747,2572363,334203,3092,19094,1632,Admin,,
2020-12-24,US,USA,United States,196961,2833293,330481,192053,2764416,323568,1107,20201,1680,Admin,,
2020-12-25,US,USA,United States,12678,2845971,272649,12524,2776940,266995,101,20302,1520,Admin,,
2020-12-26,US,USA,United States,142165,2988136,266882,138685,2915625,261319,966,21268,1504,Admin,,
2020-12-27,US,USA,United States,96373,3084509,265513,93534,3009159,259845,747,22015,1505,Admin,,
2020-12-28,US,USA,United States,594148,3678657,295351,579644,3588803,288649,4328,26343,1903,Admin,,
2020-12-29,US,USA,United States,724917,4403574,334702,706195,4294998,326626,5331,31674,2239,Admin,,
2020-12-30,US,USA,United States,845763,5249337,373286,825885,5120883,364074,8157,39831,2962,Admin,,
2020-12-31,US,USA,United States,422434,5671771,405497,412619,5533502,395584,3264,43095,3271,Admin,,
2021-01-01,US,USA,United States,112720,5784491,419789,101734,5635236,408328,7655,50750,4350,Admin,,
2021-01-02,US,USA,United States,264932,6049423,437327,256563,5891799,425168,2983,53733,4638,Admin,,
2021-01-03,US,USA,United States,139458,6188881,443482,132426,6024225,430724,2514,56247,4890,Admin,,
2021-01-04,US,USA,United States,661076,6849957,453043,602687,6626912,434016,45137,101384,10720,Admin,,
