Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,33836,33836,33836,27841,27841,27841,6985,6985,6985,Admin,,
2020-12-14,US,USA,United States,4527,38363,19182,4362,32203,16102,131,7116,3558,Admin,,
2020-12-15,US,USA,United States,47348,85711,28570,45163,77366,25789,268,7384,2461,Admin,,
2020-12-16,US,USA,United States,158351,244062,61016,153106,230472,57618,461,7845,1961,Admin,,
2020-12-17,US,USA,United States,270786,514848,102970,263998,494470,98894,766,8611,1722,Admin,,
2020-12-18,US,USA,United States,412949,927797,154633,404199,898669,149778,1210,9821,1637,Admin,,
2020-12-19,US,USA,United States,182220,1110017,158574,178132,1076801,153829,1072,10893,1556,Admin,,
2020-12-20,US,USA,United States,105864,1215881,168864,103790,1180591,164679,738,11631,664,Admin,,
2020-12-21,US,USA,United States,385094,1600975,223230,377916,1558507,218043,1519,13150,862,Admin,,
2020-12-22,US,USA,United States,449344,2050319,280658,440262,1998769,274486,2963,16113,1247,Admin,,
2020-12-23,US,USA,United States,575272,2625591,340218,563644,2562413,333134,3063,19176,1619,Admin,,
2020-12-24,US,USA,United States,196917,2822508,329666,192031,2754444,322853,1092,20268,1665,Admin,,
2020-12-25,US,USA,United States,12660,2835168,272482,12507,2766951,266897,101,20369,1507,Admin,,
2020-12-26,US,USA,United States,142133,2977301,266755,138682,2905633,261262,950,21319,1489,Admin,,
2020-12-27,US,USA,United States,96458,3073759,265411,93632,2999265,259811,735,22054,1489,Admin,,
2020-12-28,US,USA,United States,593908,3667667,295242,579488,3578753,288607,4270,26324,1882,Admin,,
2020-12-29,US,USA,United States,724700,4392367,334578,706027,4284780,326573,5290,31614,2214,Admin,,
2020-12-30,US,USA,United States,845764,5238131,373220,825683,5110463,364007,8411,40025,2978,Admin,,
2020-12-31,US,USA,United States,422245,5660376,405410,412582,5523045,395514,3175,43200,3276,Admin,,
2021-01-01,US,USA,United States,113164,5773540,419767,102247,5625292,408334,7498,50698,4333,Admin,,
2021-01-02,US,USA,United States,264863,6038403,437300,256503,5881795,425166,2973,53671,4622,Admin,,
2021-01-03,US,USA,United States,139467,6177870,443444,132448,6014243,430711,2504,56175,4874,Admin,,
2021-01-04,US,USA,United States,660798,6838668,453000,602636,6616879,434018,45032,101207,10698,Admin,,
2021-01-05,US,USA,United States,835942,7674610,468892,736523,7353402,438375,86795,188002,22341,Admin,,
2021-01-06,US,USA,United States,1026667,8701277,494735,835673,8189075,439802,172434,360436,45773,Admin,,
2021-01-07,US,USA,United States,1171482,9872759,601769,869413,9058488,505063,280113,640549,85336,Admin,,
2021-01-08,US,USA,United States,1238146,11110905,762481,852122,9910610,612188,361299,1001848,135879,Admin,,
2021-01-09,US,USA,United States,509286,11620191,797398,371198,10281808,628573,128684,1130532,153837,Admin,,
2021-01-10,US,USA,United States,252121,11872312,813492,176885,10458693,634921,69805,1200337,163452,Admin,,
2021-01-11,US,USA,United States,1072299,12944611,872278,724045,11182738,652266,324647,1524984,203397,Admin,,
2021-01-12,US,USA,United States,1261173,14205784,933025,918709,12101447,678292,315393,1840377,236054,Admin,,
2021-01-13,US,USA,United States,1326526,15532310,975862,1031754,13133201,706304,271205,2111582,250164,Admin,,
2021-01-14,US,USA,United States,1318226,16850536,996825,1158996,14292197,747673,135700,2247282,229533,Admin,,
2021-01-15,US,USA,United States,1259716,18110252,999907,1119437,15411634,785861,120529,2367811,195138,Admin,,
2021-01-16,US,USA,United States,650040,18760292,1020014,566982,15978616,813830,72130,2439941,187058,Admin,,
2021-01-17,US,USA,United States,306061,19066353,1027720,256157,16234773,825154,42274,2482215,183125,Admin,,
2021-01-18,US,USA,United States,889452,19955805,1001599,641996,16876769,813433,228411,2710626,169377,Admin,,
2021-01-19,US,USA,United States,1351898,21307703,1014560,969004,17845773,820618,358471,3069097,175531,Admin,,
2021-01-20,US,USA,United States,1608599,22916302,1054856,1159117,19004890,838813,422415,3491512,197133,Admin,,
2021-01-21,US,USA,United States,1635655,24551957,1100203,1333131,20338021,863689,275756,3767268,217141,Admin,,
2021-01-22,US,USA,United States,1637195,26189152,1154129,1401060,21739081,903921,210526,3977794,229998,Admin,,
2021-01-23,US,USA,United States,909843,27098995,1191243,743552,22482633,929145,151358,4129152,241316,Admin,,
2021-01-24,US,USA,United States,401987,27500982,1204947,306277,22788910,936305,88648,4217800,247941,Admin,,
2021-01-25,US,USA,United States,1376009,28876991,1274455,860685,23649595,967547,491065,4708865,285463,Admin,,
2021-01-26,US,USA,United States,1664414,30541405,1319100,1053286,24702881,979587,583621,5292486,317627,Admin,,
2021-01-27,US,USA,United States,1934575,32475980,1365668,1250249,25953130,992606,650123,5942609,350157,Admin,,
2021-01-28,US,USA,United States,1963392,34439372,1412488,1369102,27322232,997744,559808,6502417,390736,Admin,,
2021-01-29,US,USA,United States,1915806,36355178,1452289,1371738,28693970,993556,497524,6999941,431735,Admin,,
2021-01-30,US,USA,United States,1018968,37374146,1467879,757450,29451420,995541,243309,7243250,444871,Admin,,
2021-01-31,US,USA,United States,458923,37833069,1476012,320818,29772238,997618,127699,7370949,450450,Admin,,
2021-02-01,US,USA,United States,1392503,39225572,1478369,772300,30544538,984992,577367,7948316,462779,Admin,,
2021-02-02,US,USA,United States,1698596,40924168,1483252,962296,31506834,971993,701415,8649731,479606,Admin,,
2021-02-03,US,USA,United States,2141789,43065957,1512854,1259202,32766036,973272,837184,9486915,506329,Admin,,
2021-02-04,US,USA,United States,2347733,45413690,1567760,1386667,34152703,975782,915460,10402375,557137,Admin,,
2021-02-05,US,USA,United States,2357402,47771092,1630845,1353483,35506186,973174,963195,11365570,623661,Admin,,
2021-02-06,US,USA,United States,1301967,49073059,1671273,852023,36358209,986684,422701,11788271,649289,Admin,,
2021-02-07,US,USA,United States,443889,49516948,1669126,275881,36634090,980265,157167,11945438,653498,Admin,,
2021-02-08,US,USA,United States,1582128,51099076,1696215,836792,37470882,989478,707070,12652508,672027,Admin,,
2021-02-09,US,USA,United States,1977161,53076237,1736010,1036326,38507208,1000053,898170,13550678,700135,Admin,,
2021-02-10,US,USA,United States,2309422,55385659,1759957,1228512,39735720,995669,1038659,14589337,728917,Admin,,
2021-02-11,US,USA,United States,2410039,57795698,1768858,1275930,41011650,979850,1091871,15681208,754119,Admin,,
2021-02-12,US,USA,United States,2589628,60385326,1802033,1378934,42390584,983485,1160105,16841313,782249,Admin,,
2021-02-13,US,USA,United States,1480343,61865669,1827516,872727,43263311,986443,573244,17414557,803755,Admin,,
2021-02-14,US,USA,United States,592209,62457878,1848704,344994,43608305,996316,230260,17644817,814197,Admin,,
2021-02-15,US,USA,United States,1180397,63638275,1791314,609424,44217729,963835,536644,18181461,789850,Admin,,
2021-02-16,US,USA,United States,1623474,65261749,1740787,796177,45013906,929528,789559,18971020,774335,Admin,,
2021-02-17,US,USA,United States,1968120,67229869,1692030,932838,45946744,887289,991699,19962719,767626,Admin,,
2021-02-18,US,USA,United States,1860303,69090172,1613496,833786,46780530,824126,976293,20939012,751115,Admin,,
2021-02-19,US,USA,United States,1968110,71058282,1524708,821546,47602076,744499,1097755,22036767,742208,Admin,,
2021-02-20,US,USA,United States,1308688,72366970,1500186,596618,48198694,705055,682020,22718787,757747,Admin,,
2021-02-21,US,USA,United States,597727,72964697,1500974,253888,48452582,692040,325312,23044099,771326,Admin,,
2021-02-22,US,USA,United States,1465511,74430208,1541705,616794,49069376,693092,805121,23849220,809680,Admin,,
2021-02-23,US,USA,United States,1943451,76373659,1587416,866359,49935735,703118,1030097,24879317,844042,Admin,,
2021-02-24,US,USA,United States,2530544,78904203,1667762,1244001,51179736,747570,1237006,26116323,879086,Admin,,
2021-02-25,US,USA,United States,2942484,81846687,1822359,1536827,52716563,848005,1345125,27461448,931777,Admin,,
2021-02-26,US,USA,United States,3117629,84964316,1986576,1672719,54389282,969601,1385147,28846595,972833,Admin,,
2021-02-27,US,USA,United States,1999180,86963496,2085218,1140469,55529751,1047294,820497,29667092,992615,Admin,,
2021-02-28,US,USA,United States,856820,87820316,2122231,533596,56063347,1087252,297014,29964106,988572,Admin,,
2021-03-01,US,USA,United States,2068015,89888331,2208303,1206420,57269767,1171484,801504,30765610,988056,Admin,,
2021-03-02,US,USA,United States,2471660,92359991,2283762,1465991,58735758,1257146,965262,31730872,978794,Admin,,
2021-03-03,US,USA,United States,2912437,95272428,2338318,1742779,60478537,1328400,1130532,32861404,963583,Admin,,
