Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,33459,33459,33459,27607,27607,27607,6851,6851,6851,Admin,,
2020-12-14,US,USA,United States,4618,38077,19039,4454,32061,16031,130,6981,3491,Admin,,
2020-12-15,US,USA,United States,48199,86276,28759,46008,78069,26023,268,7249,2416,Admin,,
2020-12-16,US,USA,United States,160264,246540,61635,154967,233036,58259,460,7709,1927,Admin,,
2020-12-17,US,USA,United States,273527,520067,104013,266503,499539,99908,773,8482,1696,Admin,,
2020-12-18,US,USA,United States,417520,937587,156265,408550,908089,151348,1224,9706,1618,Admin,,
2020-12-19,US,USA,United States,182535,1120122,160017,178421,1086510,155216,1075,10781,1540,Admin,,
2020-12-20,US,USA,United States,105963,1226085,170375,103862,1190372,166109,742,11523,667,Admin,,
2020-12-21,US,USA,United States,385282,1611367,224756,378010,1568382,219474,1548,13071,870,Admin,,
2020-12-22,US,USA,United States,449472,2060839,282080,440366,2008748,275811,2980,16051,1257,Admin,,
2020-12-23,US,USA,United States,575695,2636534,341428,563761,2572509,334210,3095,19146,1634,Admin,,
2020-12-24,US,USA,United States,196966,2833500,330490,192060,2764569,323576,1106,20252,1681,Admin,,
2020-12-25,US,USA,United States,12678,2846178,272656,12524,2777093,267001,101,20353,1521,Admin,,
2020-12-26,US,USA,United States,142171,2988349,266890,138691,2915784,261325,966,21319,1505,Admin,,
2020-12-27,US,USA,United States,96374,3084723,265520,93535,3009319,259850,747,22066,1506,Admin,,
2020-12-28,US,USA,United States,594168,3678891,295361,579656,3588975,288656,4334,26400,1904,Admin,,
2020-12-29,US,USA,United States,724954,4403845,334715,706229,4295204,326637,5333,31733,2240,Admin,,
2020-12-30,US,USA,United States,845807,5249652,373303,825929,5121133,364089,8158,39891,2964,Admin,,
2020-12-31,US,USA,United States,422472,5672124,405518,412656,5533789,395603,3267,43158,3272,Admin,,
2021-01-01,US,USA,United States,112921,5785045,419838,101910,5635699,408372,7673,50831,4354,Admin,,
2021-01-02,US,USA,United States,264956,6050001,437379,256588,5892287,425215,2983,53814,4642,Admin,,
2021-01-03,US,USA,United States,139465,6189466,443535,132433,6024720,430772,2514,56328,4895,Admin,,
2021-01-04,US,USA,United States,661110,6850576,453098,602720,6627440,434066,45142,101470,10724,Admin,,
2021-01-05,US,USA,United States,836236,7686812,468995,735557,7362997,438256,87892,189362,22518,Admin,,
2021-01-06,US,USA,United States,1027120,8713932,494897,834296,8197293,439451,174023,363385,46213,Admin,,
2021-01-07,US,USA,United States,1172141,9886073,601993,868090,9065383,504513,281700,645085,85990,Admin,,
2021-01-08,US,USA,United States,1238435,11124508,762780,849336,9914719,611289,364202,1009287,136922,Admin,,
2021-01-09,US,USA,United States,509441,11633949,797707,371045,10285764,627640,128956,1138243,154918,Admin,,
2021-01-10,US,USA,United States,252179,11886128,813809,176920,10462684,633995,69816,1208059,164533,Admin,,
2021-01-11,US,USA,United States,1072664,12958792,872602,723932,11186616,651311,324979,1533038,204510,Admin,,
2021-01-12,US,USA,United States,1261511,14220303,933356,918595,12105211,677459,315776,1848814,237065,Admin,,
2021-01-13,US,USA,United States,1327027,15547330,976200,1031846,13137057,705681,271455,2120269,250983,Admin,,
2021-01-14,US,USA,United States,1318573,16865903,997119,1158735,14295792,747201,136167,2256436,230193,Admin,,
2021-01-15,US,USA,United States,1260136,18126039,1000219,1119068,15414860,785734,121173,2377609,195475,Admin,,
2021-01-16,US,USA,United States,650180,18776219,1020324,567044,15981904,813734,72194,2449803,187366,Admin,,
2021-01-17,US,USA,United States,306082,19082301,1028025,256157,16238061,825054,42291,2492094,183434,Admin,,
2021-01-18,US,USA,United States,889784,19972085,1001899,642036,16880097,813354,228500,2720594,169651,Admin,,
2021-01-19,US,USA,United States,1352302,21324387,1014869,969080,17849177,820567,358624,3079218,175772,Admin,,
2021-01-20,US,USA,United States,1609356,22933743,1055202,1159355,19008532,838782,422606,3501824,197365,Admin,,
2021-01-21,US,USA,United States,1636153,24569896,1100570,1333386,20341918,863732,275851,3777675,217320,Admin,,
2021-01-22,US,USA,United States,1637871,26207767,1154533,1401411,21743329,904067,210569,3988244,230091,Admin,,
2021-01-23,US,USA,United States,910319,27118086,1191695,743639,22486968,929295,151475,4139719,241417,Admin,,
2021-01-24,US,USA,United States,401961,27520047,1205392,306295,22793263,936457,88652,4228371,248040,Admin,,
2021-01-25,US,USA,United States,1376554,28896601,1274931,860887,23654150,967722,491135,4719506,285559,Admin,,
