Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,31422,31422,31422,26047,26047,26047,6358,6358,6358,Admin,,
2020-12-14,US,USA,United States,4588,36010,18005,4429,30476,15238,122,6480,3240,Admin,,
2020-12-15,US,USA,United States,47958,83968,27989,45796,76272,25424,261,6741,2247,Admin,,
2020-12-16,US,USA,United States,159422,243390,60848,154212,230484,57621,447,7188,1797,Admin,,
2020-12-17,US,USA,United States,272657,516047,103209,265766,496250,99250,751,7939,1588,Admin,,
2020-12-18,US,USA,United States,416468,932515,155419,408031,904281,150714,1200,9139,1523,Admin,,
2020-12-19,US,USA,United States,182052,1114567,159224,178187,1082468,154638,1066,10205,1458,Admin,,
2020-12-20,US,USA,United States,105510,1220077,169808,103551,1186019,165710,721,10926,653,Admin,,
2020-12-21,US,USA,United States,382289,1602366,223765,375562,1561581,218729,1506,12432,850,Admin,,
2020-12-22,US,USA,United States,448111,2050477,280930,439508,2001089,274974,2899,15331,1227,Admin,,
2020-12-23,US,USA,United States,574468,2624945,340222,563030,2564119,333376,2973,18304,1588,Admin,,
2020-12-24,US,USA,United States,196037,2820982,329276,191208,2755327,322725,1106,19410,1639,Admin,,
2020-12-25,US,USA,United States,12697,2833679,271595,12537,2767864,266226,106,19516,1482,Admin,,
2020-12-26,US,USA,United States,141459,2975138,265796,138240,2906104,260519,955,20471,1467,Admin,,
2020-12-27,US,USA,United States,96236,3071374,264471,93554,2999658,259091,731,21202,1468,Admin,,
2020-12-28,US,USA,United States,591281,3662655,294327,577316,3576974,287913,4217,25419,1855,Admin,,
2020-12-29,US,USA,United States,721742,4384397,333417,703658,4280632,325649,5245,30664,2190,Admin,,
2020-12-30,US,USA,United States,842986,5227383,371777,824473,5105105,362998,7787,38451,2878,Admin,,
2020-12-31,US,USA,United States,420564,5647947,403852,411305,5516410,394440,3180,41631,3174,Admin,,
2021-01-01,US,USA,United States,106316,5754263,417226,96290,5612700,406405,7076,48707,4170,Admin,,
2021-01-02,US,USA,United States,264049,6018312,434739,256112,5868812,423244,2878,51585,4445,Admin,,
2021-01-03,US,USA,United States,139039,6157351,440854,132157,6000969,428759,2464,54049,4692,Admin,,
2021-01-04,US,USA,United States,657322,6814673,450288,599809,6600778,431972,44920,98969,10507,Admin,,
2021-01-05,US,USA,United States,831183,7645856,465923,731394,7332172,435934,87552,186521,22265,Admin,,
2021-01-06,US,USA,United States,1022723,8668579,491599,831850,8164022,436988,172668,359189,45820,Admin,,
2021-01-07,US,USA,United States,1170075,9838654,598672,867265,9031287,502125,281182,640371,85534,Admin,,
2021-01-08,US,USA,United States,1236099,11074753,760070,848382,9879669,609567,363717,1004088,136483,Admin,,
