Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Admin_Dose_2_Daily,Admin_Dose_2_Cumulative,Admin_Dose_2_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-02-03,US,USA,United States,2089732,41880826,1464540,1249138,32066322,957783,806514,9096001,482210,806577,9097901,482282,Admin,,
2021-02-04,US,USA,United States,2283911,44164737,1517175,1375143,33441465,960685,877887,9973888,531137,877969,9975870,531215,Admin,,
2021-02-05,US,USA,United States,2288334,46453071,1578004,1338503,34779968,959482,922099,10895987,594860,922170,10898040,594944,Admin,,
2021-02-06,US,USA,United States,1270616,47723687,1616382,843934,35623902,972343,407697,11303684,619853,407742,11305782,619942,Admin,,
2021-02-07,US,USA,United States,438152,48161839,1614750,277748,35901650,966072,151111,11454795,624327,151136,11456918,624418,Admin,,
2021-02-08,US,USA,United States,1517808,49679647,1646723,821102,36722752,978851,673499,12128294,643886,673578,12130496,643949,Admin,,
2021-02-09,US,USA,United States,1906226,51585873,1684968,1023637,37746389,989886,859281,12987575,671155,859371,12989867,671220,Admin,,
2021-02-10,US,USA,United States,2223041,53808914,1704012,1204949,38951338,983574,994335,13981910,697987,994425,13984292,698055,Admin,,
2021-02-11,US,USA,United States,2328364,56137278,1710363,1253563,40204901,966205,1048535,15030445,722365,1048629,15032921,722435,Admin,,
2021-02-12,US,USA,United States,2509113,58646391,1741902,1355398,41560299,968619,1118903,16149348,750480,1119005,16151926,750555,Admin,,
2021-02-13,US,USA,United States,1436385,60082776,1765584,853102,42413401,969928,561011,16710359,772382,561070,16712996,772459,Admin,,
2021-02-14,US,USA,United States,569753,60652529,1784384,335320,42748721,978153,222862,16933221,782632,222882,16935878,782708,Admin,,
2021-02-15,US,USA,United States,1133387,61785916,1729467,602520,43351241,946927,507941,17441162,758981,508044,17443922,759060,Admin,,
2021-02-16,US,USA,United States,1581835,63367751,1683125,790976,44142217,913690,763621,18204783,745315,763686,18207608,745391,Admin,,
2021-02-17,US,USA,United States,1918779,65286530,1639659,924685,45066902,873652,966429,19171212,741329,966524,19174132,741405,Admin,,
2021-02-18,US,USA,United States,1797780,67084310,1563861,822326,45889228,812047,943756,20114968,726360,943851,20117983,726437,Admin,,
2021-02-19,US,USA,United States,1906787,68991097,1477815,820115,46709343,735578,1054660,21169628,717183,1054832,21172815,717269,Admin,,
2021-02-20,US,USA,United States,1276313,70267410,1454947,595715,47305058,698808,658362,21827990,731090,658420,21831235,731177,Admin,,
2021-02-21,US,USA,United States,574326,70841736,1455601,250464,47555522,686686,310779,22138769,743650,310832,22142067,743741,Admin,,
2021-02-22,US,USA,United States,1411783,72253519,1495371,613870,48169392,688307,766901,22905670,780644,767007,22909074,780736,Admin,,
2021-02-23,US,USA,United States,1882652,74136171,1538345,864122,49033514,698757,981625,23887295,811787,981727,23890801,811884,Admin,,
2021-02-24,US,USA,United States,2448617,76584788,1614036,1231187,50264701,742543,1180283,25067578,842338,1180421,25071222,842441,Admin,,
2021-02-25,US,USA,United States,2839140,79423928,1762802,1512454,51777155,841132,1281672,26349250,890612,1281888,26353110,890732,Admin,,
2021-02-26,US,USA,United States,3005535,82429463,1919766,1654010,53431165,960260,1310008,27659258,927090,1310144,27663254,927205,Admin,,
2021-02-27,US,USA,United States,1940485,84369948,2014648,1128912,54560077,1036431,782368,28441626,944805,782680,28445934,944957,Admin,,
2021-02-28,US,USA,United States,822954,85192902,2050166,528951,55089028,1076215,276369,28717995,939889,276454,28722388,940045,Admin,,
2021-03-01,US,USA,United States,1884074,87076976,2117636,1115782,56204810,1147917,729990,29447985,934616,731804,29454192,935016,Admin,,
2021-03-02,US,USA,United States,2368032,89445008,2186976,1429059,57633869,1228622,908951,30356936,924234,909849,30364041,924748,Admin,,
2021-03-03,US,USA,United States,2817762,92262770,2239711,1713401,59347270,1297510,1067596,31424532,908136,1078010,31442051,910118,Admin,,
2021-03-04,US,USA,United States,3108447,95371217,2278184,1928278,61275548,1356913,1141362,32565894,888092,1189446,32631497,896912,Admin,,
2021-03-05,US,USA,United States,3130366,98501583,2296017,1977036,63252584,1403060,1122800,33688694,861348,1246166,33877663,887772,Admin,,
2021-03-06,US,USA,United States,2003161,100504744,2304970,1329041,64581625,1431650,656240,34344934,843330,831962,34709625,894813,Admin,,
2021-03-07,US,USA,United States,895354,101400098,2315313,661867,65243492,1450638,224321,34569255,835894,326462,35036087,901957,Admin,,
2021-03-08,US,USA,United States,2083874,103483972,2343856,1447685,66691177,1498052,616250,35185505,819646,812008,35848095,913414,Admin,,
2021-03-09,US,USA,United States,2631267,106115239,2381461,1780593,68471770,1548272,830323,36015828,808413,1038542,36886637,931799,Admin,,
2021-03-10,US,USA,United States,3055598,109170837,2415438,2044944,70516714,1595635,984843,37000671,796591,1226521,38113158,953015,Admin,,
2021-03-11,US,USA,United States,3383850,112554687,2454781,2260231,72776945,1643057,1090128,38090799,789272,1359737,39472895,977342,Admin,,
2021-03-12,US,USA,United States,3359398,115914085,2487500,2098351,74875296,1660387,1216194,39306993,802614,1477673,40950568,1010415,Admin,,
2021-03-13,US,USA,United States,2149364,118063449,2508386,1379142,76254438,1667545,744456,40051449,815216,989031,41939599,1032853,Admin,,
2021-03-14,US,USA,United States,954087,119017536,2516776,639821,76894259,1664395,298660,40350109,825836,409870,42349469,1044768,Admin,,
2021-03-15,US,USA,United States,2200929,121218465,2533499,1469528,78363787,1667516,702120,41052229,838103,833941,43183410,1047902,Admin,,
2021-03-16,US,USA,United States,2798659,124017124,2557412,1902626,80266413,1684949,873305,41925534,844244,1006580,44189990,1043336,Admin,,
2021-03-17,US,USA,United States,3088097,127105221,2562054,2109714,82376127,1694202,954935,42880469,839971,1087130,45277120,1023423,Admin,,
2021-03-18,US,USA,United States,3315174,130420395,2552244,2270621,84646748,1695686,1020820,43901289,830070,1161974,46439094,995171,Admin,,
2021-03-19,US,USA,United States,3232001,133652396,2534044,2189386,86836134,1708691,1016847,44918136,801592,1169282,47608376,951115,Admin,,
2021-03-20,US,USA,United States,2100232,135752628,2527025,1391723,88227857,1710488,692486,45610622,794168,832275,48440651,928721,Admin,,
2021-03-21,US,USA,United States,981993,136734621,2531012,669755,88897612,1714765,303401,45914023,794845,353308,48793959,920641,Admin,,
2021-03-22,US,USA,United States,2273079,139007700,2541319,1573523,90471135,1729621,682092,46596115,791984,767272,49561231,911117,Admin,,
2021-03-23,US,USA,United States,2973695,141981395,2566324,1961126,92432261,1737978,989873,47585988,808636,1098068,50659299,924187,Admin,,
2021-03-24,US,USA,United States,3458747,145440142,2619274,2188326,94620587,1749209,1244218,48830206,849962,1361203,52020502,963340,Admin,,
2021-03-25,US,USA,United States,3729546,149169688,2678470,2249577,96870164,1746202,1450348,50280554,911324,1577162,53597664,1022652,Admin,,
2021-03-26,US,USA,United States,3716025,152885713,2747616,2089253,98959417,1731898,1599068,51879622,994498,1724902,55322566,1102027,Admin,,
2021-03-27,US,USA,United States,2414233,155299946,2792474,1360549,100319966,1727444,1034619,52914241,1043374,1124264,56446830,1143739,Admin,,
2021-03-28,US,USA,United States,1172169,156472115,2819642,663023,100982989,1726482,495978,53410219,1070885,526124,56972954,1168427,Admin,,
2021-03-29,US,USA,United States,2723342,159195457,2883965,1582627,102565616,1727783,1117339,54527558,1133063,1202456,58175410,1230597,Admin,,
2021-03-30,US,USA,United States,3454825,162650282,2952698,1989291,104554907,1731807,1440674,55968232,1197463,1565251,59740661,1297337,Admin,,
2021-03-31,US,USA,United States,4042494,166692776,3036090,2379957,106934864,1759182,1633962,57602194,1253141,1855499,61596160,1367951,Admin,,
2021-04-01,US,USA,United States,4349078,171041854,3124595,2472978,109407842,1791097,1838333,59440527,1308568,2122983,63719143,1445925,Admin,,
2021-04-02,US,USA,United States,3548561,174590415,3100671,2038984,111446826,1783916,1477171,60917698,1291154,1734239,65453382,1447259,Admin,,
2021-04-03,US,USA,United States,2246661,176837076,3076732,1312700,112759526,1777080,915655,61833353,1274159,1113476,66566858,1445718,Admin,,
2021-04-04,US,USA,United States,730609,177567685,3013652,427372,113186898,1743416,295266,62128619,1245486,350392,66917250,1420613,Admin,,
2021-04-05,US,USA,United States,2989573,180557258,3051685,1711040,114897938,1761760,1256785,63385404,1265407,1519504,68436754,1465906,Admin,,
2021-04-06,US,USA,United States,3854452,184411710,3108775,2261282,117159220,1800616,1568078,64953482,1283607,1993959,70430713,1527150,Admin,,
2021-04-07,US,USA,United States,4221612,188633322,3134363,2520905,119680125,1820752,1675148,66628630,1289491,2217483,72648196,1578862,Admin,,
2021-04-08,US,USA,United States,4361067,192994389,3136076,2532975,122213100,1829323,1799270,68427900,1283910,2412830,75061026,1620269,Admin,,
2021-04-09,US,USA,United States,4184753,197179142,3226961,2407139,124620239,1881916,1744885,70172785,1322155,2337476,77398502,1706445,Admin,,
2021-04-10,US,USA,United States,2801482,199980624,3306221,1699497,126319736,1937173,1083191,71255976,1346089,1595828,78994330,1775353,Admin,,
2021-04-11,US,USA,United States,1359244,201339868,3396026,825799,127145535,1994091,524112,71780088,1378781,768043,79762373,1835017,Admin,,
2021-04-12,US,USA,United States,2910964,204250832,3384796,1614824,128760359,1980346,1276420,73056508,1381586,1644422,81406795,1852863,Admin,,
2021-04-13,US,USA,United States,3375117,207625949,3316319,1733097,130493456,1904891,1620224,74676732,1389036,1643082,83049877,1802737,Admin,,
2021-04-14,US,USA,United States,3592475,211218424,3226443,1731968,132225424,1792186,1838839,76515571,1412420,1842193,84892070,1749124,Admin,,
2021-04-15,US,USA,United States,3620287,214838711,3120617,1742616,133968040,1679277,1854618,78370189,1420327,1856648,86748718,1669670,Admin,,
2021-04-16,US,USA,United States,3507112,218345823,3023811,1638594,135606634,1569485,1845118,80215307,1434646,1846861,88595579,1599582,Admin,,
2021-04-17,US,USA,United States,2301351,220647174,2952364,1160802,136767436,1492529,1129159,81344466,1441213,1129674,89725253,1532989,Admin,,
2021-04-18,US,USA,United States,1055029,221702203,2908905,519200,137286636,1448729,530748,81875214,1442161,531064,90256317,1499134,Admin,,
2021-04-19,US,USA,United States,2480386,224182589,2847393,1082148,138368784,1372632,1382509,83257723,1457316,1383994,91640311,1461930,Admin,,
2021-04-20,US,USA,United States,3089687,227272276,2806618,1351883,139720667,1318173,1719424,84977147,1471488,1720325,93360636,1472965,Admin,,
2021-04-21,US,USA,United States,3247276,230519552,2757304,1325555,141046222,1260114,1903119,86880266,1480671,1904043,95264679,1481801,Admin,,
2021-04-22,US,USA,United States,3331623,233851175,2716066,1374310,142420532,1207499,1939952,88820218,1492861,1940672,97205351,1493804,Admin,,
2021-04-23,US,USA,United States,3128176,236979351,2661932,1319365,143739897,1161895,1789745,90609963,1484951,1790466,98995817,1485748,Admin,,
2021-04-24,US,USA,United States,2133908,239113259,2638012,990816,144730713,1137611,1132103,91742066,1485371,1135771,100131588,1486619,Admin,,
2021-04-25,US,USA,United States,961341,240074600,2624628,490112,145220825,1133456,466433,92208499,1476184,470952,100602540,1478031,Admin,,
2021-04-26,US,USA,United States,2251477,242326077,2591926,919251,146140076,1110185,1319097,93527596,1467125,1334583,101937123,1470973,Admin,,
2021-04-27,US,USA,United States,2757421,245083498,2544460,1098454,147238530,1073980,1643538,95171134,1456284,1693682,103630805,1467167,Admin,,
2021-04-28,US,USA,United States,2927606,248011104,2498793,1126838,148365368,1045592,1784190,96955324,1439294,1849686,105480491,1459401,Admin,,
2021-04-29,US,USA,United States,2884320,250895424,2434892,1085934,149451302,1004396,1781909,98737233,1416716,1860141,107340632,1447897,Admin,,
2021-04-30,US,USA,United States,2743368,253638792,2379920,1071328,150522630,968962,1655486,100392719,1397537,1740756,109081388,1440795,Admin,,
2021-05-01,US,USA,United States,1729028,255367820,2322080,682828,151205458,924964,1036129,101428848,1383826,1094499,110175887,1434899,Admin,,
2021-05-02,US,USA,United States,848174,256215994,2305913,326211,151531669,901549,518188,101947036,1391220,556738,110732625,1447155,Admin,,
2021-05-03,US,USA,United States,1892527,258108521,2254634,639058,152170727,861522,1240683,103187719,1380018,1342175,112074800,1448239,Admin,,
2021-05-04,US,USA,United States,2374595,260483116,2199945,810615,152981342,820402,1551522,104739241,1366872,1649995,113724795,1441998,Admin,,
2021-05-05,US,USA,United States,2391802,262874918,2123402,795158,153776500,773019,1584019,106323260,1338277,1681087,115405882,1417913,Admin,,
2021-05-06,US,USA,United States,2386947,265261865,2052348,765008,154541508,727172,1601764,107925024,1312542,1698614,117104496,1394837,Admin,,
2021-05-07,US,USA,United States,2380789,267642654,2000551,788537,155330045,686774,1578708,109503732,1301573,1676118,118780614,1385603,Admin,,
2021-05-08,US,USA,United States,1440308,269082962,1959306,488157,155818202,658963,940963,110444695,1287978,1011250,119791864,1373711,Admin,,
2021-05-09,US,USA,United States,580069,269663031,1921005,208211,156026413,642106,369000,110813695,1266666,400923,120192787,1351451,Admin,,
2021-05-10,US,USA,United States,1495781,271158812,1864327,474837,156501250,618646,1010924,111824619,1233843,1088029,121280816,1315145,Admin,,
2021-05-11,US,USA,United States,1901462,273060274,1796736,644224,157145474,594876,1245956,113070575,1190191,1331495,122612311,1269645,Admin,,
2021-05-12,US,USA,United States,1908204,274968478,1727651,666496,157811970,576496,1230238,114300813,1139650,1318176,123930487,1217800,Admin,,
2021-05-13,US,USA,United States,2148654,277117132,1693609,913624,158725594,597727,1223682,115524495,1085639,1301369,125231856,1161051,Admin,,
2021-05-14,US,USA,United States,2307971,279425103,1683207,1063900,159789494,637064,1231611,116756106,1036053,1329107,126560963,1111478,Admin,,
2021-05-15,US,USA,United States,1759015,281184118,1728736,888061,160677555,694193,862278,117618384,1024813,933187,127494150,1100326,Admin,,
2021-05-16,US,USA,United States,860276,282044394,1768766,443862,161121417,727858,411848,118030232,1030934,449866,127944016,1107318,Admin,,
2021-05-17,US,USA,United States,1715591,283759985,1800167,861696,161983113,783123,845701,118875933,1007331,934581,128878597,1085397,Admin,,
2021-05-18,US,USA,United States,1970917,285730902,1810089,974620,162957733,830323,987125,119863058,970355,1086048,129964645,1050333,Admin,,
2021-05-19,US,USA,United States,2001286,287732188,1823387,992111,163949844,876839,999158,120862216,937343,1095992,131060637,1018592,Admin,,
2021-05-20,US,USA,United States,1910440,289642628,1789356,914675,164864519,876989,986728,121848944,903493,1082754,132143391,987362,Admin,,
2021-05-21,US,USA,United States,1966868,291609496,1740627,943043,165807562,859724,1014117,122863061,872422,1110138,133253529,956080,Admin,,
2021-05-22,US,USA,United States,1390611,293000107,1687998,720118,166527680,835732,664708,123527769,844198,728055,133981584,926776,Admin,,
2021-05-23,US,USA,United States,610179,293610286,1652270,325229,166852909,818785,282255,123810024,825685,314784,134296368,907478,Admin,,
2021-05-24,US,USA,United States,1222803,294833089,1581872,601403,167454312,781600,615592,124425616,792812,692756,134989124,872932,Admin,,
2021-05-25,US,USA,United States,1371940,296205029,1496303,660203,168114515,736683,705111,125130727,752524,787699,135776823,830311,Admin,,
2021-05-26,US,USA,United States,1360246,297565275,1404726,655400,168769915,688582,698229,125828956,709534,775083,136551906,784467,Admin,,
2021-05-27,US,USA,United States,1272949,298838224,1313656,612113,169382028,645358,654570,126483526,662083,729551,137281457,734009,Admin,,
2021-05-28,US,USA,United States,1255992,300094216,1212102,602555,169984583,596717,647759,127131285,609746,720283,138001740,678315,Admin,,
2021-05-29,US,USA,United States,728509,300822725,1117516,390285,170374868,549598,335465,127466750,562712,378635,138380375,628398,Admin,,
2021-05-30,US,USA,United States,364558,301187283,1082428,200368,170575236,531761,162957,127629707,545669,187757,138568132,610252,Admin,,
2021-05-31,US,USA,United States,185512,301372795,934243,86366,170661602,458184,98096,127727803,471741,112641,138680773,527378,Admin,,
2021-06-01,US,USA,United States,1184353,302557148,907445,537193,171198795,440611,641551,128369354,462661,705114,139385887,515580,Admin,,
2021-06-02,US,USA,United States,1057574,303614722,864206,501064,171699859,418563,551809,128921163,441744,617755,140003642,493105,Admin,,
2021-06-03,US,USA,United States,1183457,304798179,851422,477395,172177254,399318,701361,129622524,448428,765481,140769123,498238,Admin,,
2021-06-04,US,USA,United States,1324947,306123126,861272,515240,172692494,386844,804625,130427149,470838,870966,141640089,519764,Admin,,
2021-06-05,US,USA,United States,1018372,307141498,902681,364887,173057381,383216,650135,131077284,515791,692126,142332215,564548,Admin,,
2021-06-06,US,USA,United States,486876,307628374,920155,188688,173246069,381548,296721,131374005,534900,320206,142652421,583469,Admin,,
2021-06-07,US,USA,United States,1006547,308634921,1037446,382384,173628453,423836,620070,131994075,609467,670472,143322893,663160,Admin,,
2021-06-08,US,USA,United States,1111995,309746916,1027109,413738,174042191,406199,692675,132686750,616771,749188,144072081,669456,Admin,,
2021-06-09,US,USA,United States,1098339,310845255,1032933,388888,174431079,390174,704262,133391012,638550,760651,144832732,689870,Admin,,
2021-06-10,US,USA,United States,1103257,311948512,1021476,406935,174838014,380109,691144,134082156,637090,750385,145583117,687713,Admin,,
2021-06-11,US,USA,United States,1150336,313098848,996531,420776,175258790,366614,723182,134805338,625456,783030,146366147,675151,Admin,,
2021-06-12,US,USA,United States,837635,313936483,970712,279445,175538235,354408,555182,135360520,611891,590725,146956872,660665,Admin,,
2021-06-13,US,USA,United States,366215,314302698,953474,116603,175654838,344110,248259,135608779,604968,267633,147224505,653154,Admin,,
2021-06-14,US,USA,United States,845589,315148287,930480,335365,175990203,337393,506378,136115157,588726,552255,147776760,636266,Admin,,
2021-06-15,US,USA,United States,904591,316052878,900851,350718,176340921,328390,549891,136665048,568328,601344,148378104,615146,Admin,,
2021-06-16,US,USA,United States,862469,316915347,867156,340208,176681129,321436,518750,137183798,541827,568883,148946987,587750,Admin,,
2021-06-17,US,USA,United States,803468,317718815,824329,328114,177009243,310176,471974,137655772,510517,522003,149468990,555124,Admin,,
2021-06-18,US,USA,United States,811416,318530231,775911,335302,177344545,297965,472961,138128733,474771,517122,149986112,517137,Admin,,
2021-06-19,US,USA,United States,496738,319026969,727212,205026,177549571,287334,290105,138418838,436903,314864,150300976,477729,Admin,,
2021-06-20,US,USA,United States,142596,319169565,695266,58966,177608537,279100,83283,138502121,413335,92239,150393215,452672,Admin,,
2021-06-21,US,USA,United States,54279,319223844,582222,26530,177635067,234981,27527,138529648,344927,31463,150424678,378274,Admin,,
2021-06-22,US,USA,United States,0,319223844,452995,0,177635067,184878,0,138529648,266371,0,150424678,292367,Admin,,
2020-12-13,US,USA,United States,,,,,,,,,,,,,Report,0,0
2020-12-14,US,USA,United States,,,,,,,,,,,,,Report,509,255
2020-12-15,US,USA,United States,,,,,,,,,,,,,Report,12129,4213
2020-12-16,US,USA,United States,,,,,,,,,,,,,Report,38996,12909
2020-12-17,US,USA,United States,,,,,,,,,,,,,Report,75708,25468
2020-12-18,US,USA,United States,,,,,,,,,,,,,Report,126800,42357
2020-12-19,US,USA,United States,,,,,,,,,,,,,Report,187508,63093
2020-12-20,US,USA,United States,,,,,,,,,,,,,Report,209853,93072
2020-12-21,US,USA,United States,,,,,,,,,,,,,Report,149957,114422
2020-12-22,US,USA,United States,,,,,,,,,,,,,Report,189722,139792
2020-12-23,US,USA,United States,,,,,,,,,,,,,Report,368173,186817
2020-12-24,US,USA,United States,,,,,,,,,,,,,Report,338436,224350
2020-12-25,US,USA,United States,,,,,,,,,,,,,Report,336145,254256
2020-12-26,US,USA,United States,,,,,,,,,,,,,Report,156478,249823
2020-12-27,US,USA,United States,,,,,,,,,,,,,Report,61992,228700
2020-12-28,US,USA,United States,,,,,,,,,,,,,Report,156220,229595
2020-12-29,US,USA,United States,,,,,,,,,,,,,Report,314677,247446
2020-12-30,US,USA,United States,,,,,,,,,,,,,Report,441549,257928
2020-12-31,US,USA,United States,,,,,,,,,,,,,Report,573278,291477
2021-01-01,US,USA,United States,,,,,,,,,,,,,Report,434528,305532
2021-01-02,US,USA,United States,,,,,,,,,,,,,Report,290402,324664
2021-01-03,US,USA,United States,,,,,,,,,,,,,Report,185279,342276
2021-01-04,US,USA,United States,,,,,,,,,,,,,Report,239472,354169
2021-01-05,US,USA,United States,,,,,,,,,,,,,Report,337114,357375
2021-01-06,US,USA,United States,,,,,,,,,,,,,Report,600055,380018
2021-01-07,US,USA,United States,,,,,,,,,,,,,Report,730700,402507
2021-01-08,US,USA,United States,,,,,,,,,,,,,Report,870465,464784
2021-01-09,US,USA,United States,,,,,,,,,,,,,Report,790484,536224
2021-01-10,US,USA,United States,,,,,,,,,,,,,Report,727095,613626
2021-01-11,US,USA,United States,,,,,,,,,,,,,Report,419440,639336
2021-01-12,US,USA,United States,,,,,,,,,,,,,Report,516858,665014
2021-01-13,US,USA,United States,,,,,,,,,,,,,Report,987485,720361
2021-01-14,US,USA,United States,,,,,,,,,,,,,Report,1093867,772242
2021-01-15,US,USA,United States,,,,,,,,,,,,,Report,956233,784495
2021-01-16,US,USA,United States,,,,,,,,,,,,,Report,1141043,834574
2021-01-17,US,USA,United States,,,,,,,,,,,,,Report,856109,853005
