Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,14445,14445,14445,12944,12944,12944,1766,1766,1766,Admin,,
2020-12-14,US,USA,United States,4140,18585,9292,4043,16987,8494,54,1820,910,Admin,,
2020-12-15,US,USA,United States,49785,68370,22790,47321,64308,21436,144,1964,654,Admin,,
2020-12-16,US,USA,United States,161467,229837,57459,154820,219128,54782,313,2277,569,Admin,,
2020-12-17,US,USA,United States,274508,504345,100869,264866,483994,96799,491,2768,553,Admin,,
2020-12-18,US,USA,United States,418077,922422,153737,406438,890432,148405,815,3583,597,Admin,,
2020-12-19,US,USA,United States,183024,1105446,157920,178238,1068670,152667,915,4498,642,Admin,,
2020-12-20,US,USA,United States,105882,1211328,170983,103123,1171793,165550,619,5117,478,Admin,,
2020-12-21,US,USA,United States,382396,1593724,225019,374482,1546275,218470,1016,6133,616,Admin,,
2020-12-22,US,USA,United States,448914,2042638,282038,439648,1985923,274516,2294,8427,923,Admin,,
2020-12-23,US,USA,United States,571255,2613893,340579,560480,2546403,332468,1860,10287,1144,Admin,,
2020-12-24,US,USA,United States,195823,2809716,329338,190740,2737143,321878,828,11115,1192,Admin,,
2020-12-25,US,USA,United States,12487,2822203,271397,12358,2749501,265581,81,11196,1087,Admin,,
2020-12-26,US,USA,United States,139831,2962034,265226,137495,2886996,259761,497,11693,1027,Admin,,
2020-12-27,US,USA,United States,94954,3056988,263665,92803,2979799,258287,506,12199,1011,Admin,,
2020-12-28,US,USA,United States,585390,3642378,292664,573200,3552999,286675,2760,14959,1260,Admin,,
2020-12-29,US,USA,United States,713878,4356256,330516,696203,4249202,323326,4051,19010,1511,Admin,,
2020-12-30,US,USA,United States,833776,5190032,368019,815759,5064961,359794,6698,25708,2203,Admin,,
2020-12-31,US,USA,United States,417156,5607188,399638,409154,5474115,390996,2605,28313,2456,Admin,,
2021-01-01,US,USA,United States,72036,5679224,408145,67202,5541317,398831,4396,32709,3073,Admin,,
2021-01-02,US,USA,United States,258415,5937639,425086,250467,5791784,414970,2714,35423,3390,Admin,,
2021-01-03,US,USA,United States,135361,6073000,430858,128216,5920000,420029,2359,37782,3654,Admin,,
2021-01-04,US,USA,United States,645562,6718562,439454,588903,6508903,422272,44901,82683,9674,Admin,,
2021-01-05,US,USA,United States,816604,7535166,454130,719193,7228096,425556,86882,169565,21507,Admin,,
2021-01-06,US,USA,United States,1009676,8544842,479258,823356,8051452,426642,170687,340252,44934,Admin,,
2021-01-07,US,USA,United States,1151170,9696012,584117,855301,8906753,490377,275932,616184,83981,Admin,,
2021-01-08,US,USA,United States,1215867,10911879,747522,836063,9742816,600214,357818,974002,134470,Admin,,
2021-01-09,US,USA,United States,501290,11413169,782218,366684,10109500,616817,126752,1100754,152190,Admin,,
2021-01-10,US,USA,United States,246974,11660143,798163,173691,10283191,623313,68490,1169244,161637,Admin,,
2021-01-11,US,USA,United States,1054549,12714692,856590,715988,10999179,641468,319312,1488556,200839,Admin,,
2021-01-12,US,USA,United States,1238257,13952949,916826,904792,11903971,667982,311354,1799910,232906,Admin,,
2021-01-13,US,USA,United States,1308037,15260986,959449,1020764,12924735,696183,268691,2068601,246907,Admin,,
2021-01-14,US,USA,United States,1298412,16559398,980483,1146874,14071609,737837,133095,2201696,226501,Admin,,
2021-01-15,US,USA,United States,1248954,17808352,985210,1114881,15186490,777668,118346,2320042,192291,Admin,,
2021-01-16,US,USA,United States,648713,18457065,1006270,568386,15754876,806482,70738,2390780,184289,Admin,,
2021-01-17,US,USA,United States,304958,18762023,1014554,256287,16011163,818282,41436,2432216,180424,Admin,,
2021-01-18,US,USA,United States,874847,19636870,988882,634805,16645968,806684,225176,2657392,166976,Admin,,
2021-01-19,US,USA,United States,1334249,20971119,1002595,966560,17612528,815508,348579,3005971,172294,Admin,,
2021-01-20,US,USA,United States,1608277,22579396,1045487,1170991,18783519,836969,416089,3422060,193351,Admin,,
2021-01-21,US,USA,United States,1625858,24205254,1092265,1335176,20118695,863869,268196,3690256,212651,Admin,,
2021-01-22,US,USA,United States,1609680,25814934,1143797,1384506,21503201,902387,204606,3894862,224974,Admin,,
2021-01-23,US,USA,United States,903062,26717996,1180133,741773,22244974,927157,147350,4042212,235918,Admin,,
2021-01-24,US,USA,United States,393662,27111658,1192805,301083,22546057,933556,86516,4128728,242358,Admin,,
2021-01-25,US,USA,United States,1349474,28461132,1260608,852604,23398661,964670,477169,4605897,278357,Admin,,
2021-01-26,US,USA,United States,1644071,30105203,1304869,1050735,24449396,976695,570106,5176003,310004,Admin,,
2021-01-27,US,USA,United States,1910533,32015736,1348048,1246313,25695709,987456,636558,5812561,341500,Admin,,
2021-01-28,US,USA,United States,1938952,33954688,1392776,1365407,27061116,991774,546023,6358584,381189,Admin,,
2021-01-29,US,USA,United States,1883431,35838119,1431883,1358624,28419740,988077,484705,6843289,421203,Admin,,
2021-01-30,US,USA,United States,1015595,36853714,1447959,762405,29182145,991024,237442,7080731,434074,Admin,,
2021-01-31,US,USA,United States,458851,37312565,1457272,325825,29507970,994559,124157,7204888,439451,Admin,,
2021-02-01,US,USA,United States,1337691,38650256,1455589,754380,30262350,980527,554065,7758953,450436,Admin,,
2021-02-02,US,USA,United States,1666155,40316411,1458744,960066,31222416,967574,683584,8442537,466647,Admin,,
2021-02-03,US,USA,United States,2118834,42435245,1488501,1262474,32484890,969883,821013,9263550,492998,Admin,,
2021-02-04,US,USA,United States,2321550,44756795,1543158,1392255,33877145,973718,896081,10159631,543006,Admin,,
2021-02-05,US,USA,United States,2326573,47083368,1606464,1354471,35231616,973125,939970,11099601,608044,Admin,,
2021-02-06,US,USA,United States,1292280,48375648,1645990,856240,36087856,986530,415635,11515236,633500,Admin,,
2021-02-07,US,USA,United States,448035,48823683,1644445,281347,36369203,980176,155137,11670373,637926,Admin,,
2021-02-08,US,USA,United States,1557174,50380857,1675800,836992,37206195,991978,690961,12361334,657483,Admin,,
2021-02-09,US,USA,United States,1951193,52332050,1716519,1040894,38247089,1003525,878977,13240311,685396,Admin,,
2021-02-10,US,USA,United States,2277546,54609596,1739193,1224555,39471644,998108,1021113,14261424,713982,Admin,,
2021-02-11,US,USA,United States,2382248,56991844,1747864,1274998,40746642,981357,1073874,15335298,739381,Admin,,
2021-02-12,US,USA,United States,2560154,59551998,1781232,1379024,42125666,984864,1140298,16475596,767999,Admin,,
2021-02-13,US,USA,United States,1467190,61019188,1806220,867902,42993568,986530,568552,17044148,789844,Admin,,
2021-02-14,US,USA,United States,587499,61606687,1826143,344680,43338248,995578,226609,17270757,800054,Admin,,
2021-02-15,US,USA,United States,1164356,62771043,1770026,615600,43953848,963950,520173,17790930,775656,Admin,,
2021-02-16,US,USA,United States,1608528,64379571,1721074,799162,44753010,929417,777549,18568479,761166,Admin,,
2021-02-17,US,USA,United States,1948629,66328200,1674086,933238,45686248,887801,980689,19549168,755392,Admin,,
2021-02-18,US,USA,United States,1841492,68169692,1596835,838205,46524453,825402,960480,20509648,739192,Admin,,
2021-02-19,US,USA,United States,1952015,70121707,1509958,837615,47362068,748057,1075109,21584757,729880,Admin,,
2021-02-20,US,USA,United States,1302823,71424530,1486477,609050,47971118,711079,666505,22251262,743873,Admin,,
2021-02-21,US,USA,United States,592840,72017370,1487240,259964,48231082,698976,316546,22567808,756721,Admin,,
2021-02-22,US,USA,United States,1449311,73466681,1527948,631460,48862542,701242,782305,23350113,794169,Admin,,
2021-02-23,US,USA,United States,1924473,75391154,1573083,885072,49747614,713515,999648,24349761,825897,Admin,,
2021-02-24,US,USA,United States,2506640,77897794,1652799,1259960,51007574,760189,1204561,25554322,857879,Admin,,
2021-02-25,US,USA,United States,2909753,80807547,1805407,1549010,52556584,861733,1306161,26860483,907262,Admin,,
2021-02-26,US,USA,United States,3083856,83891403,1967099,1690053,54246637,983510,1342835,28203318,945508,Admin,,
