Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,14432,14432,14432,12931,12931,12931,1766,1766,1766,Admin,,
2020-12-14,US,USA,United States,4133,18565,9282,4036,16967,8484,54,1820,910,Admin,,
2020-12-15,US,USA,United States,49758,68323,22774,47294,64261,21420,144,1964,654,Admin,,
2020-12-16,US,USA,United States,161407,229730,57432,154762,219023,54756,311,2275,568,Admin,,
2020-12-17,US,USA,United States,274542,504272,100854,264787,483810,96762,609,2884,576,Admin,,
2020-12-18,US,USA,United States,417980,922252,153708,406342,890152,148359,816,3700,616,Admin,,
2020-12-19,US,USA,United States,182991,1105243,157891,178207,1068359,152623,915,4615,659,Admin,,
2020-12-20,US,USA,United States,105850,1211093,170951,103088,1171447,165502,622,5237,495,Admin,,
2020-12-21,US,USA,United States,382270,1593363,224971,374360,1545807,218406,1013,6250,632,Admin,,
2020-12-22,US,USA,United States,448795,2042158,281976,439528,1985335,274439,2296,8546,940,Admin,,
2020-12-23,US,USA,United States,571124,2613282,340507,560354,2545689,332381,1858,10404,1161,Admin,,
2020-12-24,US,USA,United States,195756,2809038,329252,190675,2736364,321793,826,11230,1192,Admin,,
2020-12-25,US,USA,United States,12476,2821514,271323,12347,2748711,265508,81,11311,1087,Admin,,
2020-12-26,US,USA,United States,139794,2961308,265152,137460,2886171,259687,495,11806,1027,Admin,,
2020-12-27,US,USA,United States,94931,3056239,263592,92782,2978953,258215,506,12312,1010,Admin,,
2020-12-28,US,USA,United States,585146,3641385,292574,572984,3551937,286590,2751,15063,1259,Admin,,
2020-12-29,US,USA,United States,713673,4355058,330414,695990,4247927,323227,4065,19128,1511,Admin,,
2020-12-30,US,USA,United States,833411,5188469,367883,815416,5063343,359665,6686,25814,2201,Admin,,
2020-12-31,US,USA,United States,416931,5605400,399480,408893,5472236,390839,2643,28457,2461,Admin,,
2021-01-01,US,USA,United States,71600,5677000,407926,66801,5539037,398618,4359,32816,3072,Admin,,
2021-01-02,US,USA,United States,258321,5935321,424859,250381,5789418,414750,2705,35521,3387,Admin,,
2021-01-03,US,USA,United States,135317,6070638,430628,128177,5917595,419806,2355,37876,3652,Admin,,
2021-01-04,US,USA,United States,645246,6715884,439214,588629,6506224,422041,44875,82751,9669,Admin,,
2021-01-05,US,USA,United States,816310,7532194,453876,718913,7225137,425316,86885,169636,21501,Admin,,
2021-01-06,US,USA,United States,1009341,8541535,479009,823085,8048222,426411,170616,340252,44919,Admin,,
2021-01-07,US,USA,United States,1150815,9692350,583850,855048,8903270,490148,275768,616020,83937,Admin,,
2021-01-08,US,USA,United States,1215571,10907921,747274,835888,9739158,600017,357710,973730,134416,Admin,,
2021-01-09,US,USA,United States,501241,11409162,781977,366636,10105794,616625,126752,1100482,152137,Admin,,
2021-01-10,US,USA,United States,246901,11656063,797917,173642,10279436,623120,68472,1168954,161582,Admin,,
2021-01-11,US,USA,United States,1054022,12710085,856314,715601,10995037,641259,319183,1488137,200769,Admin,,
2021-01-12,US,USA,United States,1237953,13948038,916549,904586,11899623,667784,311275,1799412,232825,Admin,,
2021-01-13,US,USA,United States,1307826,15255864,959189,1020590,12920213,695999,268677,2068089,246833,Admin,,
2021-01-14,US,USA,United States,1298096,16553960,980230,1146573,14066786,737645,133103,2201192,226453,Admin,,
2021-01-15,US,USA,United States,1248586,17802546,984946,1114527,15181313,777451,118349,2319541,192258,Admin,,
2021-01-16,US,USA,United States,648668,18451214,1006007,568350,15749663,806267,70736,2390277,184256,Admin,,
2021-01-17,US,USA,United States,304912,18756126,1014294,256254,16005917,818069,41430,2431707,180393,Admin,,
2021-01-18,US,USA,United States,874758,19630884,988685,634732,16640649,806516,225164,2656871,166962,Admin,,
2021-01-19,US,USA,United States,1333864,20964748,1002387,966351,17607000,815340,348444,3005315,172271,Admin,,
2021-01-20,US,USA,United States,1607971,22572719,1045265,1170819,18777819,836801,416009,3421324,193319,Admin,,
2021-01-21,US,USA,United States,1625575,24198294,1092047,1335018,20112837,863722,268079,3689403,212601,Admin,,
2021-01-22,US,USA,United States,1609370,25807664,1143588,1384276,21497113,902257,204560,3893963,224917,Admin,,
2021-01-23,US,USA,United States,902918,26710582,1179909,741685,22238798,927019,147307,4041270,235856,Admin,,
2021-01-24,US,USA,United States,393587,27104169,1192577,301037,22539835,933417,86493,4127763,242293,Admin,,
2021-01-25,US,USA,United States,1349173,28453342,1260351,852471,23392306,964522,477022,4604785,278273,Admin,,
2021-01-26,US,USA,United States,1643749,30097091,1304620,1050591,24442897,976557,569908,5174693,309911,Admin,,
2021-01-27,US,USA,United States,1910109,32007200,1347783,1246103,25689000,987312,636366,5811059,341390,Admin,,
2021-01-28,US,USA,United States,1938487,33945687,1392484,1365269,27054269,991633,545731,6356790,381055,Admin,,
2021-01-29,US,USA,United States,1883143,35828830,1431595,1358453,28412722,987944,484611,6841401,421062,Admin,,
2021-01-30,US,USA,United States,1015457,36844287,1447672,762316,29175038,990891,237420,7078821,433935,Admin,,
2021-01-31,US,USA,United States,458735,37303022,1456979,325779,29500817,994426,124106,7202927,439309,Admin,,
2021-02-01,US,USA,United States,1336492,38639514,1455167,753873,30254690,980341,553443,7756370,450226,Admin,,
2021-02-02,US,USA,United States,1665697,40305211,1458302,959849,31214539,967377,683380,8439750,466436,Admin,,
2021-02-03,US,USA,United States,2118392,42423603,1488057,1262242,32476781,969683,820825,9260575,492788,Admin,,
2021-02-04,US,USA,United States,2320934,44744537,1542692,1392013,33868794,973504,895730,10156305,542787,Admin,,
2021-02-05,US,USA,United States,2325859,47070396,1605938,1354159,35222953,972890,939612,11095917,607788,Admin,,
2021-02-06,US,USA,United States,1291813,48362209,1645417,855889,36078842,986258,415560,11511477,633236,Admin,,
2021-02-07,US,USA,United States,447775,48809984,1643851,281149,36359991,979882,155093,11666570,637663,Admin,,
2021-02-08,US,USA,United States,1556731,50366715,1675314,836762,37196753,991723,690754,12357324,657279,Admin,,
2021-02-09,US,USA,United States,1950701,52317416,1716029,1040650,38237403,1003266,878695,13236019,685181,Admin,,
2021-02-10,US,USA,United States,2276905,54594321,1738674,1224255,39461658,997840,1020714,14256733,713736,Admin,,
2021-02-11,US,USA,United States,2381710,56976031,1747356,1274688,40736346,981079,1073687,15330420,739159,Admin,,
2021-02-12,US,USA,United States,2559396,59535427,1780718,1378610,42114956,984572,1139993,16470413,767785,Admin,,
2021-02-13,US,USA,United States,1466581,61002008,1805685,867407,42982363,986217,568480,17038893,789630,Admin,,
2021-02-14,US,USA,United States,587380,61589388,1825629,344626,43326989,995285,226577,17265470,799842,Admin,,
2021-02-15,US,USA,United States,1164059,62753447,1769533,615490,43942479,963675,520011,17785481,775451,Admin,,
2021-02-16,US,USA,United States,1607958,64361405,1720569,798780,44741259,929122,777372,18562853,760976,Admin,,
2021-02-17,US,USA,United States,1948111,66309516,1673599,932937,45674196,887505,980510,19543363,755232,Admin,,
2021-02-18,US,USA,United States,1840933,68150449,1596345,837914,46512110,825109,960270,20503633,739030,Admin,,
2021-02-19,US,USA,United States,1951611,70102060,1509519,837450,47349560,747801,1074938,21578571,729736,Admin,,
2021-02-20,US,USA,United States,1302607,71404667,1486094,608942,47958502,710877,666444,22245015,743731,Admin,,
2021-02-21,US,USA,United States,592713,71997380,1486856,259911,48218413,698775,316497,22561512,756577,Admin,,
2021-02-22,US,USA,United States,1448880,73446260,1527544,631354,48849767,701041,782053,23343565,794012,Admin,,
2021-02-23,US,USA,United States,1923865,75370125,1572674,884791,49734558,713328,999362,24342927,825724,Admin,,
2021-02-24,US,USA,United States,2506046,77876171,1652379,1259680,50994238,760006,1204291,25547218,857693,Admin,,
2021-02-25,US,USA,United States,2908447,80784618,1804881,1548155,52542393,861469,1305749,26852967,907047,Admin,,
2021-02-26,US,USA,United States,3083261,83867879,1966545,1689837,54232230,983239,1342384,28195351,945254,Admin,,
2021-02-27,US,USA,United States,1986670,85854549,2064268,1153588,55385818,1061045,797058,28992409,963913,Admin,,
2021-02-28,US,USA,United States,845856,86700405,2100432,538591,55924409,1100857,284747,29277156,959377,Admin,,
2021-03-01,US,USA,United States,1967130,88667535,2174467,1162751,57087160,1176770,758413,30035569,956000,Admin,,
2021-03-02,US,USA,United States,2429562,91097097,2246710,1460772,58547932,1259053,933187,30968756,946547,Admin,,
2021-03-03,US,USA,United States,2874952,93972049,2299411,1738599,60286531,1327470,1102405,32071161,931991,Admin,,
2021-03-04,US,USA,United States,3170756,97142805,2336883,1954439,62240970,1385511,1216431,33287592,919232,Admin,,
2021-03-05,US,USA,United States,3192605,100335410,2352504,2004012,64244982,1430393,1273352,34560944,909370,Admin,,
2021-03-06,US,USA,United States,2037938,102373348,2359828,1346871,65591853,1458005,845521,35406465,916293,Admin,,
2021-03-07,US,USA,United States,914768,103288116,2369673,673887,66265740,1477333,336528,35742993,923691,Admin,,
2021-03-08,US,USA,United States,2129534,105417650,2392873,1470041,67735781,1521232,830493,36573486,933988,Admin,,
2021-03-09,US,USA,United States,2687039,108104689,2429656,1807949,69543730,1570828,1063228,37636714,952565,Admin,,
2021-03-10,US,USA,United States,3097021,111201710,2461380,2059366,71603096,1616652,1246745,38883459,973185,Admin,,
2021-03-11,US,USA,United States,3423397,114625107,2497471,2286742,73889838,1664124,1375593,40259052,995922,Admin,,
2021-03-12,US,USA,United States,3404780,118029887,2527782,2127767,76017605,1681803,1500525,41759577,1028376,Admin,,
2021-03-13,US,USA,United States,2188739,120218626,2549325,1398447,77416052,1689171,1007395,42766972,1051501,Admin,,
2021-03-14,US,USA,United States,978236,121196862,2558392,651374,78067426,1685955,420475,43187447,1063493,Admin,,
2021-03-15,US,USA,United States,2260076,123456938,2577041,1496580,79564006,1689746,853089,44040536,1066721,Admin,,
2021-03-16,US,USA,United States,2865011,126321949,2602465,1931294,81495300,1707367,1028174,45068710,1061713,Admin,,
2021-03-17,US,USA,United States,3146602,129468551,2609548,2132499,83627799,1717815,1108014,46176724,1041895,Admin,,
2021-03-18,US,USA,United States,3390052,132858603,2604785,2304668,85932467,1720376,1187692,47364416,1015052,Admin,,
2021-03-19,US,USA,United States,3316702,136175305,2592202,2224278,88156745,1734163,1198477,48562893,971902,Admin,,
2021-03-20,US,USA,United States,2147896,138323201,2586367,1417609,89574354,1736900,848796,49411689,949245,Admin,,
2021-03-21,US,USA,United States,1012491,139335692,2591261,685800,90260154,1741818,363887,49775576,941161,Admin,,
2021-03-22,US,USA,United States,2338536,141674228,2602470,1604776,91864930,1757275,785961,50561537,931571,Admin,,
2021-03-23,US,USA,United States,3041215,144715443,2627642,1990075,93855005,1765672,1123305,51684842,945161,Admin,,
2021-03-24,US,USA,United States,3533694,148249137,2682940,2218677,96073682,1777983,1390580,53075422,985528,Admin,,
2021-03-25,US,USA,United States,3809978,152059115,2742930,2280377,98354059,1774513,1610302,54685724,1045901,Admin,,
2021-03-26,US,USA,United States,3805088,155864203,2812699,2123362,100477421,1760097,1761805,56447529,1126376,Admin,,
2021-03-27,US,USA,United States,2463909,158328112,2857844,1383605,101861026,1755239,1144140,57591669,1168568,Admin,,
