Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,23345,23345,23345,19825,19825,19825,4158,4158,4158,Admin,,
2020-12-14,US,USA,United States,4408,27753,13876,4270,24095,12048,99,4257,2128,Admin,,
2020-12-15,US,USA,United States,50775,78528,26176,48556,72651,24217,222,4479,1493,Admin,,
2020-12-16,US,USA,United States,161348,239876,59969,155903,228554,57139,412,4891,1222,Admin,,
2020-12-17,US,USA,United States,273514,513390,102678,266485,495039,99008,612,5503,1100,Admin,,
2020-12-18,US,USA,United States,416594,929984,154997,407798,902837,150473,1036,6539,1089,Admin,,
2020-12-19,US,USA,United States,181870,1111854,158836,177899,1080736,154391,970,7509,1072,Admin,,
2020-12-20,US,USA,United States,104696,1216550,170457,102768,1183504,166240,682,8191,576,Admin,,
2020-12-21,US,USA,United States,381811,1598361,224372,375331,1558835,219249,1145,9336,725,Admin,,
2020-12-22,US,USA,United States,450273,2048634,281443,441808,2000643,275427,2396,11732,1036,Admin,,
2020-12-23,US,USA,United States,579987,2628621,341249,567905,2568548,334285,2232,13964,1296,Admin,,
2020-12-24,US,USA,United States,197777,2826398,330429,192802,2761350,323759,985,14949,1349,Admin,,
2020-12-25,US,USA,United States,12623,2839021,272719,12484,2773834,267285,92,15041,1214,Admin,,
2020-12-26,US,USA,United States,142653,2981674,267117,139117,2912951,261745,707,15748,1177,Admin,,
2020-12-27,US,USA,United States,97506,3079180,266090,94358,3007309,260544,631,16379,1169,Admin,,
2020-12-28,US,USA,United States,590174,3669354,295856,577441,3584750,289416,3151,19530,1456,Admin,,
2020-12-29,US,USA,United States,720390,4389744,334444,703179,4287929,326755,4350,23880,1735,Admin,,
2020-12-30,US,USA,United States,843316,5233060,372062,826532,5114461,363702,5995,29875,2273,Admin,,
