Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Admin_Dose_2_Daily,Admin_Dose_2_Cumulative,Admin_Dose_2_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-03-28,US,USA,United States,1191175,158105170,2855493,674468,102002287,1746718,502410,54071597,1084071,533482,57678708,1183068,Admin,,
2021-03-29,US,USA,United States,2777352,160882522,2922339,1611921,103614208,1748814,1140837,55212434,1148173,1228036,58906744,1247349,Admin,,
2021-03-30,US,USA,United States,3512160,164394682,2993992,2018706,105632914,1753779,1465074,56677508,1214391,1592029,60498773,1316106,Admin,,
2021-03-31,US,USA,United States,4091646,168486328,3078638,2407883,108040797,1782038,1651356,58328864,1270272,1875447,62374220,1387105,Admin,,
2021-04-01,US,USA,United States,4413166,172899494,3170257,2505638,110546435,1815557,1862659,60191523,1326625,2152286,64526506,1466444,Admin,,
2021-04-02,US,USA,United States,3592306,176491800,3145657,2064660,112611095,1808563,1496494,61688017,1309076,1757494,66284000,1467847,Admin,,
2021-04-03,US,USA,United States,2272902,178764702,3121529,1328049,113939144,1801618,925698,62613715,1292075,1127647,67411647,1466631,Admin,,
2021-04-04,US,USA,United States,747657,179512359,3058169,437323,114376467,1767740,301644,62915359,1263395,358350,67769997,1441612,Admin,,
2021-04-05,US,USA,United States,3037729,182550088,3095366,1734831,116111298,1785299,1278752,64194111,1283097,1547290,69317287,1487220,Admin,,
2021-04-06,US,USA,United States,3912283,186462371,3152527,2286534,118397832,1823560,1596867,65790978,1301924,2030009,71347296,1549789,Admin,,
2021-04-07,US,USA,United States,4287423,190749794,3180495,2558731,120956563,1845109,1698825,67489803,1308706,2250523,73597819,1603371,Admin,,
2021-04-08,US,USA,United States,4432409,195182203,3183244,2567336,123523899,1853923,1833257,69323060,1304505,2456122,76053941,1646776,Admin,,
2021-04-09,US,USA,United States,4242863,199425066,3276180,2436033,125959932,1906977,1774361,71097421,1344201,2374909,78428850,1734978,Admin,,
2021-04-10,US,USA,United States,2836928,202261994,3356756,1717768,127677700,1962651,1098664,72196085,1368910,1616141,80044991,1804763,Admin,,
2021-04-11,US,USA,United States,1379303,203641297,3446991,834178,128511878,2019344,535064,72731149,1402256,782206,80827197,1865314,Admin,,
2021-04-12,US,USA,United States,2952140,206593437,3434764,1627778,130139656,2004051,1301602,74032751,1405520,1674002,82501199,1883416,Admin,,
2021-04-13,US,USA,United States,3415584,210009021,3363807,1742586,131882242,1926344,1646609,75679360,1412626,1670206,84171405,1832015,Admin,,
2021-04-14,US,USA,United States,3629010,213638031,3269748,1736371,133618613,1808864,1866516,77545876,1436582,1869978,86041383,1777652,Admin,,
2021-04-15,US,USA,United States,3658507,217296538,3159190,1745292,135363905,1691429,1884684,79430560,1443929,1886759,87928142,1696314,Admin,,
2021-04-16,US,USA,United States,3547780,220844318,3059893,1643075,137006980,1578150,1876895,81307455,1458576,1878658,89806800,1625421,Admin,,
2021-04-17,US,USA,United States,2328415,223172733,2987248,1166985,138173965,1499466,1148219,82455674,1465656,1148742,90955542,1558650,Admin,,
2021-04-18,US,USA,United States,1108145,224280878,2948511,539708,138713673,1457399,562225,83017899,1469536,562567,91518109,1527273,Admin,,
2021-04-19,US,USA,United States,2529341,226810219,2888111,1089021,139802694,1380434,1419725,84437624,1486410,1421204,92939313,1491159,Admin,,
2021-04-20,US,USA,United States,3194445,230004664,2856520,1386255,141188949,1329530,1784406,86222030,1506096,1785290,94724603,1507599,Admin,,
2021-04-21,US,USA,United States,3416557,233421221,2826170,1401168,142590117,1281643,1989925,88211955,1523726,1990904,96715507,1524874,Admin,,
2021-04-22,US,USA,United States,3434998,236856219,2794240,1412701,144002818,1234130,1998669,90210624,1540009,1999447,98714954,1540973,Admin,,
2021-04-23,US,USA,United States,3238348,240094567,2750035,1365913,145368731,1194536,1847322,92057946,1535784,1848068,100563022,1536603,Admin,,
2021-04-24,US,USA,United States,2164476,242259043,2726615,999181,146367912,1170564,1152333,93210279,1536372,1156687,101719709,1537738,Admin,,
2021-04-25,US,USA,United States,978997,243238040,2708166,494454,146862366,1164099,477783,93688062,1524309,482691,102202400,1526327,Admin,,
2021-04-26,US,USA,United States,2340721,245578761,2681220,944764,147807130,1143491,1370582,95058644,1517289,1386545,103588945,1521376,Admin,,
2021-04-27,US,USA,United States,2835988,248414749,2630012,1116470,148923600,1104950,1691305,96749949,1503988,1743101,105332046,1515349,Admin,,
2021-04-28,US,USA,United States,3030005,251444754,2574790,1161243,150084843,1070675,1847498,98597447,1483642,1914840,107246886,1504482,Admin,,
2021-04-29,US,USA,United States,2985765,254430519,2510614,1116305,151201148,1028333,1847770,100445217,1462085,1928169,109175055,1494300,Admin,,
2021-04-30,US,USA,United States,2846971,257277490,2454703,1110378,152311526,991828,1714667,102159884,1443134,1801954,110977009,1487712,Admin,,
2021-05-01,US,USA,United States,1775911,259053401,2399194,695838,153007364,948493,1065913,103225797,1430788,1125876,112102885,1483310,Admin,,
2021-05-02,US,USA,United States,860578,259913979,2382277,324782,153332146,924254,531198,103756995,1438419,570744,112673629,1495889,Admin,,
2021-05-03,US,USA,United States,1933382,261847361,2324085,643734,153975880,881250,1273885,105030880,1424605,1377318,114050947,1494571,Admin,,
2021-05-04,US,USA,United States,2472282,264319643,2272127,829874,154805754,840308,1626340,106657220,1415324,1726409,115777356,1492187,Admin,,
2021-05-05,US,USA,United States,2494999,266814642,2195698,821272,155627026,791740,1657527,108314747,1388186,1756777,117534133,1469606,Admin,,
2021-05-06,US,USA,United States,2469239,269283881,2121908,787654,156414680,744790,1664742,109979489,1362039,1763816,119297949,1446127,Admin,,
2021-05-07,US,USA,United States,2452404,271736285,2065542,800007,157214687,700452,1634902,111614391,1350644,1734745,121032694,1436526,Admin,,
2021-05-08,US,USA,United States,1511430,273247715,2027759,512365,157727052,674241,985962,112600353,1339222,1057947,122090641,1426822,Admin,,
2021-05-09,US,USA,United States,605235,273852950,1991281,207597,157934649,657500,393982,112994335,1319620,426851,122517492,1406266,Admin,,
2021-05-10,US,USA,United States,1564766,275417716,1938622,489212,158423861,635426,1055872,114050207,1288475,1135073,123652565,1371659,Admin,,
2021-05-11,US,USA,United States,2004709,277422425,1871826,669680,159093541,612541,1315594,115365801,1244083,1403462,125056027,1325524,Admin,,
2021-05-12,US,USA,United States,1975496,279397921,1797611,656871,159750412,589055,1303964,116669765,1193574,1394041,126450068,1273705,Admin,,
2021-05-13,US,USA,United States,2234004,281631925,1764006,938394,160688806,610589,1281037,117950802,1138759,1360208,127810276,1216046,Admin,,
2021-05-14,US,USA,United States,2405386,284037311,1757289,1096158,161784964,652897,1293429,119244231,1089977,1393228,129203504,1167258,Admin,,
2021-05-15,US,USA,United States,1807636,285844947,1799604,911484,162696448,709914,885520,120129751,1075628,957515,130161019,1152911,Admin,,
2021-05-16,US,USA,United States,915239,286760186,1843890,477305,163173753,748443,432353,120562104,1081110,471355,130632374,1159268,Admin,,
2021-05-17,US,USA,United States,1778648,288538834,1874445,883202,164056955,804728,884449,121446553,1056621,975478,131607852,1136469,Admin,,
2021-05-18,US,USA,United States,2028975,290567809,1877912,990625,165047580,850577,1026389,122472942,1015306,1127143,132734995,1096995,Admin,,
2021-05-19,US,USA,United States,2041991,292609800,1887411,982259,166029839,897061,1046775,123519717,978565,1145363,133880358,1061470,Admin,,
2021-05-20,US,USA,United States,1973942,294583742,1850259,920290,166950129,894475,1041678,124561395,944370,1139436,135019794,1029931,Admin,,
2021-05-21,US,USA,United States,2014364,296598106,1794399,935807,167885936,871567,1065443,125626838,911801,1163773,136183567,997151,Admin,,
2021-05-22,US,USA,United States,1420770,298018876,1739132,733426,168619362,846131,679852,126306690,882420,744823,136928390,966767,Admin,,
2021-05-23,US,USA,United States,645725,298664601,1700630,339091,168958453,826386,302982,126609672,863938,336414,137264804,947490,Admin,,
2021-05-24,US,USA,United States,1288392,299952993,1630594,631497,169589950,790428,648716,127258388,830262,728293,137993097,912177,Admin,,
2021-05-25,US,USA,United States,1403356,301356349,1541220,665090,170255040,743923,729105,127987493,787793,813123,138806220,867317,Admin,,
2021-05-26,US,USA,United States,1397534,302753883,1449154,658058,170913098,697608,730150,128717643,742561,808965,139615185,819261,Admin,,
2021-05-27,US,USA,United States,1312224,304066107,1354623,614004,171527102,653853,689193,129406836,692206,766845,140382030,766033,Admin,,
2021-05-28,US,USA,United States,1294150,305360257,1251735,605344,172132446,606644,681040,130087876,637291,755544,141137574,707715,Admin,,
2021-05-29,US,USA,United States,746922,306107179,1155471,381865,172514311,556421,361340,130449216,591789,405532,141543106,659245,Admin,,
2021-05-30,US,USA,United States,375225,306482404,1116829,200568,172714879,536632,172825,130622041,573196,198319,141741425,639517,Admin,,
2021-05-31,US,USA,United States,192105,306674509,960216,87929,172802808,458980,102244,130724285,495128,117209,141858634,552219,Admin,,
2021-06-01,US,USA,United States,1215304,307889813,933352,519487,173322295,438179,687089,131411374,489126,752552,142611186,543566,Admin,,
2021-06-02,US,USA,United States,1088032,308977845,889137,493155,173815450,414622,588391,131999765,468875,656235,143267421,521748,Admin,,
2021-06-03,US,USA,United States,1214229,310192074,875138,465080,174280530,393347,742305,132742070,476462,807906,144075327,527613,Admin,,
2021-06-04,US,USA,United States,1365216,311557290,885290,504430,174784960,378931,853180,133595250,501053,921813,144997140,551366,Admin,,
2021-06-05,US,USA,United States,1044934,312602224,927863,358745,175143705,375628,680744,134275994,546683,723780,145720920,596830,Admin,,
2021-06-06,US,USA,United States,502460,313104684,946040,174416,175318121,371892,324696,134600690,568378,348678,146069598,618310,Admin,,
2021-06-07,US,USA,United States,1035605,314140289,1066540,372898,175691019,412602,656925,135257615,647619,708622,146778220,702798,Admin,,
2021-06-08,US,USA,United States,1145471,315285760,1056563,407164,176098183,396555,730808,135988423,653864,788912,147567132,707992,Admin,,
2021-06-09,US,USA,United States,1135418,316421178,1063333,394689,176492872,382489,733457,136721880,674588,791753,148358885,727352,Admin,,
2021-06-10,US,USA,United States,1138725,317559903,1052547,406532,176899404,374125,724823,137446703,672090,786543,149145428,724300,Admin,,
2021-06-11,US,USA,United States,1200282,318760185,1028985,428915,177328319,363337,762797,138209500,659179,825071,149970499,710479,Admin,,
2021-06-12,US,USA,United States,873343,319633528,1004472,284671,177612990,352755,584741,138794241,645464,621866,150592365,695920,Admin,,
2021-06-13,US,USA,United States,382710,320016238,987364,114676,177727666,344221,266262,139060503,637116,286516,150878881,687040,Admin,,
2021-06-14,US,USA,United States,885077,320901315,965860,330546,178058212,338170,549272,139609775,621737,597389,151476270,671150,Admin,,
2021-06-15,US,USA,United States,950181,321851496,937962,359997,178418209,331432,584445,140194220,600828,638709,152114979,649692,Admin,,
2021-06-16,US,USA,United States,916715,322768211,906719,355789,178773998,325875,555690,140749910,575433,609761,152724740,623693,Admin,,
2021-06-17,US,USA,United States,865926,323634137,867747,347655,179121653,317464,513063,141262973,545181,569202,153293942,592644,Admin,,
2021-06-18,US,USA,United States,895436,324529573,824198,365696,179487349,308433,524819,141787792,511185,576216,153870158,557094,Admin,,
2021-06-19,US,USA,United States,560441,325090014,779498,230170,179717519,300647,327646,142115438,474457,357919,154228077,519387,Admin,,
2021-06-20,US,USA,United States,268252,325358266,763146,111058,179828577,300130,156146,142271584,458726,170206,154398283,502771,Admin,,
2021-06-21,US,USA,United States,540586,325898852,713933,296543,180125120,295273,240649,142512233,414637,280566,154678849,457511,Admin,,
2021-06-22,US,USA,United States,732703,326631555,682865,321238,180446358,289736,407014,142919247,389290,451860,155130709,430818,Admin,,
2021-06-23,US,USA,United States,711370,327342925,653530,325695,180772053,285436,381330,143300577,364381,424640,155555349,404372,Admin,,
2021-06-24,US,USA,United States,674044,328016969,626118,313454,181085507,280551,356745,143657322,342050,399188,155954537,380085,Admin,,
2021-06-25,US,USA,United States,737992,328754961,603626,344782,181430289,277563,389234,144046556,322681,432280,156386817,359522,Admin,,
2021-06-26,US,USA,United States,478071,329233032,591859,219854,181650143,276089,255952,144302508,312439,280861,156667678,348514,Admin,,
2021-06-27,US,USA,United States,259370,329492402,590590,125505,181775648,278153,132861,144435369,309112,145463,156813141,344979,Admin,,
2021-06-28,US,USA,United States,530963,330023365,589216,269888,182045536,274345,257855,144693224,311570,290645,157103786,346419,Admin,,
2021-06-29,US,USA,United States,603784,330627149,570799,292396,182337932,270225,307791,145001015,297395,342134,157445920,330744,Admin,,
2021-06-30,US,USA,United States,605105,331232254,555618,301198,182639130,266725,299955,145300970,285770,336133,157782053,318100,Admin,,
2021-07-01,US,USA,United States,567470,331799724,540393,279491,182918621,261873,284066,145585036,275388,317172,158099225,306384,Admin,,
2021-07-02,US,USA,United States,593553,332393277,519759,297749,183216370,255154,292079,145877115,261508,325308,158424533,291102,Admin,,
2021-07-03,US,USA,United States,343029,332736306,500467,176032,183392402,248894,164259,146041374,248409,181669,158606202,276932,Admin,,
2021-07-04,US,USA,United States,47963,332784269,470266,26904,183419306,234808,20620,146061994,232375,26089,158632291,259878,Admin,,
2021-07-05,US,USA,United States,377771,333162040,448382,194942,183614248,224102,179782,146241776,221222,198142,158830433,246663,Admin,,
2021-07-06,US,USA,United States,558621,333720661,441930,267157,183881405,220496,288091,146529867,218407,321200,159151633,243673,Admin,,
2021-07-07,US,USA,United States,542803,334263464,433030,273340,184154745,216516,266269,146796136,213595,302650,159454283,238890,Admin,,
2021-07-08,US,USA,United States,537729,334801193,428781,279358,184434103,216497,255394,147051530,209499,293630,159747913,235526,Admin,,
2021-07-09,US,USA,United States,596338,335397531,429179,308566,184742669,218043,284612,147336142,208432,322625,160070538,235143,Admin,,
2021-07-10,US,USA,United States,382690,335780221,434845,205575,184948244,222263,175518,147511660,210041,195765,160266303,237157,Admin,,
2021-07-11,US,USA,United States,205815,335986036,457395,112761,185061005,234528,92190,147603850,220265,101769,160368072,247968,Admin,,
2021-07-12,US,USA,United States,486408,336472444,472914,260220,185321225,243854,223625,147827475,226528,252547,160620619,255740,Admin,,
2021-07-13,US,USA,United States,495610,336968054,463913,266368,185587593,243741,226510,148053985,217731,252128,160872747,245873,Admin,,
