Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,19690,19690,19690,16849,16849,16849,3387,3387,3387,Admin,,
2020-12-14,US,USA,United States,4281,23971,11985,4152,21001,10501,89,3476,1738,Admin,,
2020-12-15,US,USA,United States,48939,72910,24303,46337,67338,22446,178,3654,1218,Admin,,
2020-12-16,US,USA,United States,160007,232917,58229,153141,220479,55120,356,4010,1002,Admin,,
2020-12-17,US,USA,United States,273101,506018,101203,263377,483856,96771,538,4548,909,Admin,,
2020-12-18,US,USA,United States,415831,921849,153641,404161,888017,148003,929,5477,912,Admin,,
2020-12-19,US,USA,United States,181731,1103580,157654,176943,1064960,152137,938,6415,916,Admin,,
2020-12-20,US,USA,United States,105219,1208799,169872,102419,1167379,164361,617,7032,520,Admin,,
2020-12-21,US,USA,United States,382456,1591255,223897,374516,1541895,217271,1123,8155,668,Admin,,
2020-12-22,US,USA,United States,447903,2039158,280892,439050,1980945,273372,2371,10526,981,Admin,,
2020-12-23,US,USA,United States,571484,2610642,339675,559474,2540419,331420,1962,12488,1211,Admin,,
2020-12-24,US,USA,United States,195568,2806210,328598,190350,2730769,320988,874,13362,1259,Admin,,
2020-12-25,US,USA,United States,12520,2818730,270983,12391,2743160,265020,81,13443,1138,Admin,,
2020-12-26,US,USA,United States,140503,2959233,265093,137577,2880737,259397,544,13987,1081,Admin,,
2020-12-27,US,USA,United States,95663,3054896,263728,92867,2973604,258032,537,14524,1070,Admin,,
2020-12-28,US,USA,United States,585632,3640528,292753,572871,3546475,286369,2899,17423,1324,Admin,,
2020-12-29,US,USA,United States,715226,4355754,330942,696769,4243244,323186,4119,21542,1573,Admin,,
2020-12-30,US,USA,United States,835144,5190898,368608,816541,5059785,359909,6253,27795,2186,Admin,,
2020-12-31,US,USA,United States,418667,5609565,400479,409805,5469590,391260,2678,30473,2444,Admin,,
2021-01-01,US,USA,United States,80362,5689927,410171,74081,5543671,400073,5060,35533,3155,Admin,,
2021-01-02,US,USA,United States,260393,5950320,427298,251777,5795448,416387,2536,38069,3440,Admin,,
