Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,23990,23990,23990,20316,20316,20316,4306,4306,4306,Admin,,
2020-12-14,US,USA,United States,4421,28411,14205,4282,24598,12299,99,4405,2202,Admin,,
2020-12-15,US,USA,United States,50808,79219,26406,48585,73183,24394,224,4629,1543,Admin,,
2020-12-16,US,USA,United States,161370,240589,60147,155913,229096,57274,417,5046,1261,Admin,,
2020-12-17,US,USA,United States,273620,514209,102841,266578,495674,99135,618,5664,1132,Admin,,
2020-12-18,US,USA,United States,416716,930925,155154,407902,903576,150596,1042,6706,1117,Admin,,
2020-12-19,US,USA,United States,181946,1112871,158981,177951,1081527,154504,991,7697,1099,Admin,,
2020-12-20,US,USA,United States,104750,1217621,170518,102809,1184336,166289,691,8388,583,Admin,,
2020-12-21,US,USA,United States,381836,1599457,224435,375322,1559658,219294,1158,9546,734,Admin,,
2020-12-22,US,USA,United States,450384,2049841,281517,441876,2001534,275479,2414,11960,1047,Admin,,
2020-12-23,US,USA,United States,580117,2629958,341338,567992,2569526,334347,2256,14216,1310,Admin,,
2020-12-24,US,USA,United States,197875,2827833,330517,192817,2762343,323810,992,15208,1363,Admin,,
2020-12-25,US,USA,United States,12626,2840459,272790,12486,2774829,267322,92,15300,1227,Admin,,
2020-12-26,US,USA,United States,142725,2983184,267187,139094,2913923,261771,712,16012,1187,Admin,,
2020-12-27,US,USA,United States,97455,3080639,266145,94297,3008220,260555,636,16648,1180,Admin,,
2020-12-28,US,USA,United States,590589,3671228,295967,577526,3585746,289441,3181,19829,1469,Admin,,
2020-12-29,US,USA,United States,721000,4392228,334626,703386,4289132,326800,4378,24207,1749,Admin,,
2020-12-30,US,USA,United States,844676,5236904,372420,826983,5116115,363798,6035,30242,2289,Admin,,
2020-12-31,US,USA,United States,420725,5657629,404256,411533,5527648,395044,2725,32967,2537,Admin,,
2021-01-01,US,USA,United States,89378,5747007,415221,82021,5609669,404977,5731,38698,3342,Admin,,
2021-01-02,US,USA,United States,263185,6010192,432429,254171,5863840,421417,2715,41413,3628,Admin,,
2021-01-03,US,USA,United States,137022,6147214,438082,129843,5993683,426495,2350,43763,3873,Admin,,
2021-01-04,US,USA,United States,656327,6803541,447473,597677,6591360,429373,45018,88781,9850,Admin,,
2021-01-05,US,USA,United States,828978,7632519,462898,728086,7319446,432902,87838,176619,21773,Admin,,
2021-01-06,US,USA,United States,1023333,8655852,488421,831519,8150965,433550,174099,350718,45782,Admin,,
2021-01-07,US,USA,United States,1176562,9832414,596397,873107,9024072,499489,280572,631290,85474,Admin,,
2021-01-08,US,USA,United States,1244595,11077009,761428,855920,9879992,610046,362174,993464,136395,Admin,,
2021-01-09,US,USA,United States,510436,11587445,796750,372004,10251996,626879,128449,1121913,154357,Admin,,
2021-01-10,US,USA,United States,250265,11837710,812928,176101,10428097,633488,68666,1190579,163830,Admin,,
