Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Admin_Dose_2_Daily,Admin_Dose_2_Cumulative,Admin_Dose_2_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-31,US,USA,United States,417676,5588417,398025,405359,5426037,386656,2469,26494,2317,2474,27023,2328,Admin,,
2021-01-01,US,USA,United States,55275,5643692,404166,51935,5477972,392337,2451,28945,2658,2663,29686,2700,Admin,,
2021-01-02,US,USA,United States,253191,5896883,420544,245480,5723452,407995,2487,31432,2952,2499,32185,2995,Admin,,
2021-01-03,US,USA,United States,131662,6028545,425975,124841,5848293,412748,2248,33680,3217,2253,34438,3254,Admin,,
2021-01-04,US,USA,United States,636695,6665240,433916,579588,6427881,414661,43672,77352,9080,43704,78142,9120,Admin,,
2021-01-05,US,USA,United States,808646,7473886,447868,708861,7136742,417606,85420,162772,20718,85450,163592,20760,Admin,,
2021-01-06,US,USA,United States,999359,8473245,471786,812775,7949517,418406,168238,331010,43855,168288,331880,43904,Admin,,
2021-01-07,US,USA,United States,1136612,9609857,574491,841489,8791006,480710,272685,603695,82457,272704,604584,82508,Admin,,
2021-01-08,US,USA,United States,1200594,10810451,738108,822190,9613196,590746,354673,958368,132775,354704,959288,132800,Admin,,
2021-01-09,US,USA,United States,494862,11305313,772632,361325,9974521,607296,125544,1083912,150354,125550,1084838,150379,Admin,,
2021-01-10,US,USA,United States,242057,11547370,788403,170100,10144621,613761,67830,1151742,159723,67845,1152683,159749,Admin,,
2021-01-11,US,USA,United States,1040597,12587967,846103,703972,10848593,631530,316380,1468122,198681,316409,1469092,198707,Admin,,
2021-01-12,US,USA,United States,1221738,13809705,905117,891094,11739687,657564,308254,1776376,230515,308293,1777385,230541,Admin,,
2021-01-13,US,USA,United States,1292473,15102178,946990,1005827,12745514,685142,265915,2042291,244469,265942,2043327,244492,Admin,,
2021-01-14,US,USA,United States,1283034,16385212,967907,1133217,13878731,726818,131189,2173480,224255,131212,2174539,224279,Admin,,
2021-01-15,US,USA,United States,1229794,17615006,972079,1098612,14977343,766307,116104,2289584,190174,116152,2290691,190200,Admin,,
2021-01-16,US,USA,United States,638036,18253042,992532,561150,15538493,794853,69201,2358785,182125,69218,2359909,182153,Admin,,
2021-01-17,US,USA,United States,296217,18549259,1000269,253157,15791650,806718,40280,2399065,178189,40286,2400195,178216,Admin,,
2021-01-18,US,USA,United States,853571,19402830,973551,623416,16415066,795210,220232,2619297,164454,220277,2620472,164482,Admin,,
2021-01-19,US,USA,United States,1315595,20718425,986960,953964,17369030,804192,342583,2961880,169358,342604,2963076,169384,Admin,,
2021-01-20,US,USA,United States,1585367,22303792,1028802,1153736,18522766,825322,410362,3372242,189993,410401,3373477,190021,Admin,,
2021-01-21,US,USA,United States,1600721,23904513,1074185,1315416,19838182,851350,262593,3634835,208765,262633,3636110,208795,Admin,,
2021-01-22,US,USA,United States,1592057,25496570,1125937,1370484,21208666,890189,201367,3836202,220945,201387,3837497,220972,Admin,,
2021-01-23,US,USA,United States,892251,26388821,1162254,734286,21942952,914923,144756,3980958,231739,144766,3982263,231764,Admin,,
2021-01-24,US,USA,United States,388014,26776835,1175368,297465,22240417,921252,84868,4065826,238109,84876,4067139,238134,Admin,,
2021-01-25,US,USA,United States,1328545,28105380,1243221,841258,23081675,952373,467629,4533455,273451,467651,4534790,273474,Admin,,
2021-01-26,US,USA,United States,1626163,29731543,1287588,1040706,24122381,964764,560783,5094238,304623,560810,5095600,304646,Admin,,
2021-01-27,US,USA,United States,1891838,31623381,1331369,1235265,25357646,976411,624968,5719206,335281,624991,5720591,335302,Admin,,
2021-01-28,US,USA,United States,1915190,33538571,1376294,1354679,26712325,982020,535288,6254494,374237,535329,6255920,374258,Admin,,
2021-01-29,US,USA,United States,1862312,35400883,1414901,1346788,28059113,978635,475972,6730466,413466,476002,6731922,413489,Admin,,
2021-01-30,US,USA,United States,1001825,36402708,1430555,753798,28812911,981423,232714,6963180,426032,232716,6964638,426053,Admin,,
2021-01-31,US,USA,United States,449453,36852161,1439332,321592,29134503,984869,119723,7082903,431011,119739,7084377,431034,Admin,,
2021-02-01,US,USA,United States,1293695,38145856,1434353,731498,29866001,969189,536463,7619366,440844,536735,7621112,440903,Admin,,
2021-02-02,US,USA,United States,1638235,39784091,1436078,946290,30812291,955701,668244,8287610,456196,668322,8289434,456262,Admin,,
2021-02-03,US,USA,United States,2089334,41873425,1464292,1248993,32061284,957663,806280,9093890,482098,806342,9095776,482169,Admin,,
2021-02-04,US,USA,United States,2283451,44156876,1516900,1374977,33436261,960562,877614,9971504,531001,877696,9973472,531078,Admin,,
2021-02-05,US,USA,United States,2287866,46444742,1577694,1338271,34774532,959346,921877,10893381,594702,921948,10895420,594785,Admin,,
2021-02-06,US,USA,United States,1270390,47715132,1616060,843840,35618372,972209,407574,11300955,619682,407618,11303038,619771,Admin,,
2021-02-07,US,USA,United States,438032,48153164,1614429,277697,35896069,965938,151048,11452003,624157,151073,11454111,624247,Admin,,
2021-02-08,US,USA,United States,1517446,49670610,1646393,820913,36716982,978712,673343,12125346,643711,673420,12127531,643774,Admin,,
2021-02-09,US,USA,United States,1905915,51576525,1684633,1023486,37740468,989740,859136,12984482,670982,859225,12986756,671046,Admin,,
2021-02-10,US,USA,United States,2222712,53799237,1703687,1204777,38945245,983423,994195,13978677,697827,994283,13981039,697894,Admin,,
2021-02-11,US,USA,United States,2327991,56127228,1710050,1253358,40198603,966049,1048390,15027067,722223,1048484,15029523,722293,Admin,,
2021-02-12,US,USA,United States,2508737,58635965,1741603,1355198,41553801,968467,1118745,16145812,750347,1118847,16148370,750421,Admin,,
2021-02-13,US,USA,United States,1436170,60072135,1765286,853005,42406806,969776,560933,16706745,772256,560992,16709362,772332,Admin,,
2021-02-14,US,USA,United States,569600,60641735,1784081,335258,42742064,977999,222785,16929530,782504,222805,16932167,782579,Admin,,
2021-02-15,US,USA,United States,1133168,61774903,1729184,602423,43344487,946786,507842,17437372,758861,507945,17440112,758940,Admin,,
2021-02-16,US,USA,United States,1581574,63356477,1682850,790843,44135330,913552,763516,18200888,745201,763581,18203693,745276,Admin,,
2021-02-17,US,USA,United States,1918514,65274991,1639393,924554,45059884,873520,966318,19167206,741218,966413,19170106,741295,Admin,,
2021-02-18,US,USA,United States,1797573,67072564,1563619,822253,45882137,811933,943652,20110858,726256,943747,20113853,726332,Admin,,
2021-02-19,US,USA,United States,1906568,68979132,1477595,820069,46702206,735486,1054518,21165376,717081,1054690,21168543,717167,Admin,,
2021-02-20,US,USA,United States,1276161,70255293,1454736,595651,47297857,698722,658281,21823657,730987,658339,21826882,731074,Admin,,
2021-02-21,US,USA,United States,574175,70829468,1455390,250400,47548257,686599,310714,22134371,743549,310766,22137648,743640,Admin,,
2021-02-22,US,USA,United States,1411631,72241099,1495170,613800,48162057,688224,766839,22901210,780548,766945,22904593,780640,Admin,,
2021-02-23,US,USA,United States,1882404,74123503,1538146,864001,49026058,698675,981526,23882736,811693,981628,23886221,811789,Admin,,
2021-02-24,US,USA,United States,2448292,76571795,1613829,1231057,50257115,742462,1180112,25062848,842235,1180249,25066470,842337,Admin,,
2021-02-25,US,USA,United States,2838833,79410628,1762580,1512356,51769471,841048,1281492,26344340,890497,1281708,26348178,890617,Admin,,
2021-02-26,US,USA,United States,3013718,82424346,1920744,1653942,53423413,960172,1318273,27662613,928177,1318409,27666587,928292,Admin,,
2021-02-27,US,USA,United States,1940206,84364552,2015608,1128788,54552201,1036335,782225,28444838,945883,782536,28449123,946034,Admin,,
2021-02-28,US,USA,United States,822749,85187301,2051119,528831,55081032,1076111,276309,28721147,940968,276392,28725515,941123,Admin,,
2021-03-01,US,USA,United States,1883458,87070759,2118522,1115406,56196438,1147769,729842,29450989,935683,731642,29457157,936080,Admin,,
2021-03-02,US,USA,United States,2367600,89438359,2187836,1428796,57625234,1228454,908813,30359802,925295,909709,30366866,925806,Admin,,
2021-03-03,US,USA,United States,2817333,92255692,2240556,1713136,59338370,1297322,1067461,31427263,909202,1077874,31444740,911181,Admin,,
2021-03-04,US,USA,United States,3108035,95363727,2279014,1928002,61266372,1356700,1141272,32568535,889171,1189345,32634085,897986,Admin,,
2021-03-05,US,USA,United States,3129833,98493560,2295602,1976798,63243170,1402822,1122552,33691087,861211,1245898,33879983,887628,Admin,,
2021-03-06,US,USA,United States,2002765,100496325,2304539,1328766,64571936,1431391,656132,34347219,843197,831788,34711771,894664,Admin,,
2021-03-07,US,USA,United States,895025,101391350,2314864,661597,65233533,1450357,224275,34571494,835764,326342,35038113,901799,Admin,,
2021-03-08,US,USA,United States,2083342,103474692,2343419,1447342,66680875,1497777,616081,35187575,819512,811752,35849865,913244,Admin,,
2021-03-09,US,USA,United States,2630835,106105527,2381024,1780366,68461241,1548001,830140,36017715,808273,1038301,36888166,931614,Admin,,
2021-03-10,US,USA,United States,3055102,109160629,2414991,2044694,70505935,1595366,984616,37002331,796438,1226252,38114418,952811,Admin,,
2021-03-11,US,USA,United States,3383405,112544034,2454329,2260016,72765951,1642797,1089932,38092263,789104,1359513,39473931,977120,Admin,,
2021-03-12,US,USA,United States,3358988,115903022,2487066,2098141,74864092,1660132,1216036,39308299,802459,1477485,40951416,1010204,Admin,,
2021-03-13,US,USA,United States,2148945,118051967,2507948,1378914,76243006,1667296,744356,40052655,815062,988873,41940289,1032645,Admin,,
2021-03-14,US,USA,United States,953865,119005832,2516354,639670,76882676,1664163,298604,40351259,825681,409769,42350058,1044563,Admin,,
2021-03-15,US,USA,United States,2200510,121206342,2533092,1469250,78351926,1667293,702005,41053264,837956,833768,43183826,1047708,Admin,,
2021-03-16,US,USA,United States,2798202,124004544,2557002,1902365,80254291,1684721,873136,41926400,844098,1006384,44190210,1043149,Admin,,
2021-03-17,US,USA,United States,3087586,127092130,2561643,2109368,82363659,1693961,954787,42881187,839837,1086972,45277182,1023252,Admin,,
2021-03-18,US,USA,United States,3314694,130406824,2551827,2270282,84633941,1695427,1020714,43901901,829948,1161844,46439026,995013,Admin,,
2021-03-19,US,USA,United States,3231400,133638224,2533600,2188867,86822808,1708388,1016790,44918691,801485,1169211,47608237,950974,Admin,,
2021-03-20,US,USA,United States,2099783,135738007,2526577,1391413,88214221,1710174,692382,45611073,794060,832158,48440395,928586,Admin,,
2021-03-21,US,USA,United States,981566,136719573,2530534,669433,88883654,1714425,303311,45914384,794732,353208,48793603,920506,Admin,,
2021-03-22,US,USA,United States,2272530,138992103,2540823,1573151,90456805,1729268,681945,46596329,791866,767120,49560723,910985,Admin,,
2021-03-23,US,USA,United States,2973210,141965313,2565824,1960895,92417700,1737630,989638,47585967,808510,1097823,50658546,924048,Admin,,
2021-03-24,US,USA,United States,3458028,145423341,2618744,2187861,94605561,1748843,1243996,48829963,849825,1360965,52019511,963189,Admin,,
2021-03-25,US,USA,United States,3728937,149152278,2677922,2249273,96854834,1745842,1450075,50280038,911162,1576878,53596389,1022480,Admin,,
2021-03-26,US,USA,United States,3715089,152867367,2747020,2088659,98943493,1731526,1598754,51878792,994300,1724570,55320959,1101817,Admin,,
2021-03-27,US,USA,United States,2413668,155281035,2791861,1360292,100303785,1727081,1034376,52913168,1043156,1124014,56444973,1143511,Admin,,
2021-03-28,US,USA,United States,1171723,156452758,2819026,662813,100966598,1726135,495787,53408955,1070653,525929,56970902,1168185,Admin,,
2021-03-29,US,USA,United States,2722644,159175402,2883328,1582311,102548909,1727443,1117038,54525993,1132809,1202144,58173046,1230331,Admin,,
2021-03-30,US,USA,United States,3454170,162629572,2952037,1988927,104537836,1731448,1440431,55966424,1197208,1564998,59738044,1297071,Admin,,
2021-03-31,US,USA,United States,4041264,166670836,3035356,2379342,106917178,1758802,1633406,57599830,1252838,1854811,61592855,1367620,Admin,,
2021-04-01,US,USA,United States,4347637,171018473,3123742,2472148,109389326,1790642,1837899,59437729,1308242,2122401,63715256,1445552,Admin,,
2021-04-02,US,USA,United States,3547103,174565576,3099744,2038111,111427437,1783421,1476641,60914370,1290797,1733560,65448816,1446836,Admin,,
2021-04-03,US,USA,United States,2245941,176811517,3075783,1312216,112739653,1776553,915449,61829819,1273807,1113231,66562047,1445296,Admin,,
2021-04-04,US,USA,United States,729936,177541453,3012670,426865,113166518,1742846,295137,62124956,1245143,349977,66912024,1420160,Admin,,
2021-04-05,US,USA,United States,2988288,180529741,3050619,1710325,114876843,1761133,1256265,63381221,1265033,1518815,68430839,1465399,Admin,,
2021-04-06,US,USA,United States,3853202,184382943,3107624,2260682,117137525,1799956,1567485,64948706,1283183,1993253,70424092,1526578,Admin,,
2021-04-07,US,USA,United States,4220299,188603242,3133200,2520324,119657849,1820096,1674489,66623195,1289052,2216683,72640775,1578274,Admin,,
2021-04-08,US,USA,United States,4356247,192959489,3134430,2530320,122188169,1828406,1797181,68420376,1283235,2410519,75051294,1619434,Admin,,
2021-04-09,US,USA,United States,4183334,197142823,3225321,2406359,124594528,1881013,1744297,70164673,1321472,2336554,77387848,1705576,Admin,,
2021-04-10,US,USA,United States,2800747,199943570,3304579,1699115,126293643,1936284,1082862,71247535,1345388,1595430,78983278,1774461,Admin,,
2021-04-11,US,USA,United States,1358548,201302118,3394380,825553,127119196,1993240,523683,71771218,1378037,767579,79750857,1834119,Admin,,
2021-04-12,US,USA,United States,2910118,204212236,3383213,1614392,128733588,1979535,1276059,73047277,1380865,1643917,81394774,1851990,Admin,,
2021-04-13,US,USA,United States,3373835,207586071,3314732,1732557,130466145,1904089,1619538,74666815,1388301,1642394,83037168,1801868,Admin,,
2021-04-14,US,USA,United States,3591542,211177613,3224910,1731626,132197771,1791417,1838299,76505114,1411703,1841651,84878819,1748292,Admin,,
2021-04-15,US,USA,United States,3619412,214797025,3119648,1742127,133939898,1678818,1854285,78359399,1419860,1856309,86735128,1669119,Admin,,
2021-04-16,US,USA,United States,3505701,218302726,3022843,1638107,135578005,1569068,1844273,80203672,1434143,1846014,88581142,1599042,Admin,,
2021-04-17,US,USA,United States,2299828,220602554,2951283,1160026,136738031,1492055,1128456,81332128,1440656,1128970,89710112,1532404,Admin,,
2021-04-18,US,USA,United States,1054609,221657163,2907863,519029,137257060,1448266,530521,81862649,1441633,530837,90240949,1498584,Admin,,
2021-04-19,US,USA,United States,2479680,224136843,2846372,1081859,138338919,1372190,1382131,83244780,1456786,1383611,91624560,1461398,Admin,,
2021-04-20,US,USA,United States,3088641,227225484,2805630,1351424,139690343,1317743,1718880,84963660,1470978,1719773,93344333,1472452,Admin,,
2021-04-21,US,USA,United States,3246170,230471654,2756291,1325217,141015560,1259684,1902403,86866063,1480136,1903325,95247658,1481262,Admin,,
2021-04-22,US,USA,United States,3330748,233802402,2715053,1374138,142389698,1207114,1939311,88805374,1492282,1940028,97187686,1493222,Admin,,
2021-04-23,US,USA,United States,3127003,236929405,2660954,1319155,143708853,1161550,1788838,90594212,1484363,1789559,98977245,1485157,Admin,,
2021-04-24,US,USA,United States,2132659,239062064,2637072,990452,144699305,1137325,1131265,91725477,1484764,1134933,100112178,1486009,Admin,,
2021-04-25,US,USA,United States,960817,240022881,2623674,490022,145189327,1133181,466029,92191506,1475551,470548,100582726,1477396,Admin,,
2021-04-26,US,USA,United States,2250462,242273343,2590928,919128,146108455,1109934,1318319,93509825,1466435,1333801,101916527,1470281,Admin,,
2021-04-27,US,USA,United States,2756250,245029593,2543444,1098156,147206611,1073753,1642736,95152561,1455557,1692866,103609393,1466437,Admin,,
2021-04-28,US,USA,United States,2926720,247956313,2497808,1126616,148333227,1045381,1783590,96936151,1438584,1849069,105458462,1458686,Admin,,
2021-04-29,US,USA,United States,2883370,250839683,2433897,1087376,149420603,1004415,1779573,98715724,1415764,1857790,107316252,1446938,Admin,,
2021-04-30,US,USA,United States,2742620,253582303,2378985,1071161,150491764,968987,1654960,100370684,1396639,1740186,109056438,1439884,Admin,,
2021-05-01,US,USA,United States,1728240,255310543,2321211,682548,151174312,925001,1035695,101406379,1382986,1094043,110150481,1434043,Admin,,
2021-05-02,US,USA,United States,847779,256158322,2305063,326110,151500422,901585,517926,101924305,1390400,556461,110706942,1446316,Admin,,
2021-05-03,US,USA,United States,1891656,258049978,2253805,638818,152139240,861541,1240132,103164437,1379230,1341614,112048556,1447432,Admin,,
2021-05-04,US,USA,United States,2373695,260423673,2199154,810450,152949690,820440,1550836,104715273,1366102,1649288,113697844,1441207,Admin,,
2021-05-05,US,USA,United States,2390902,262814575,2122608,794939,153744629,773057,1583466,106298739,1337513,1680502,115378346,1417126,Admin,,
2021-05-06,US,USA,United States,2386191,265200766,2051583,764815,154509444,726977,1601297,107900036,1312045,1698108,117076454,1394314,Admin,,
2021-05-07,US,USA,United States,2379799,267580565,1999751,788341,155297785,686574,1578001,109478037,1301050,1675379,118751833,1385056,Admin,,
2021-05-08,US,USA,United States,1439512,269020077,1958504,487966,155785751,658777,940387,110418424,1287435,1010656,119762489,1373144,Admin,,
2021-05-09,US,USA,United States,579831,269599908,1920226,208184,155993935,641930,368802,110787226,1266132,400712,120163201,1350894,Admin,,
2021-05-10,US,USA,United States,1495032,271094940,1863566,474550,156468485,618464,1010546,111797772,1233334,1087627,121250828,1314610,Admin,,
2021-05-11,US,USA,United States,1900362,272995302,1795947,643867,157112352,594666,1245354,113043126,1189693,1330857,122581685,1269120,Admin,,
2021-05-12,US,USA,United States,1907339,274902641,1726866,666142,157778494,576266,1229759,114272885,1139164,1317668,123899353,1217286,Admin,,
2021-05-13,US,USA,United States,2147772,277050413,1692806,913188,158691682,597463,1223279,115496164,1085161,1300944,125200297,1160549,Admin,,
2021-05-14,US,USA,United States,2307067,279357480,1682416,1063439,159755121,636762,1231234,116727398,1035623,1328691,126528988,1111022,Admin,,
2021-05-15,US,USA,United States,1758173,281115653,1727939,887630,160642751,693857,861946,117589344,1024417,932830,127461818,1099904,Admin,,
2021-05-16,US,USA,United States,859926,281975579,1767953,443717,161086468,727505,411662,118001006,1030540,449668,127911486,1106897,Admin,,
2021-05-17,US,USA,United States,1714928,283690507,1799366,861347,161947815,782761,845421,118846427,1006951,934275,128845761,1084990,Admin,,
2021-05-18,US,USA,United States,1970136,285660643,1809334,974184,162921999,829950,986806,119833233,970015,1085698,129931459,1049967,Admin,,
2021-05-19,US,USA,United States,2000511,287661154,1822644,991798,163913797,876472,998902,120832135,937036,1095707,131027166,1018259,Admin,,
2021-05-20,US,USA,United States,1909684,289570838,1788632,914274,164828071,876627,986408,121818543,903197,1082392,132109558,987037,Admin,,
2021-05-21,US,USA,United States,1966183,291537021,1739934,942741,165770812,859384,1013769,122832312,872131,1109750,133219308,955760,Admin,,
2021-05-22,US,USA,United States,1389873,292926894,1687320,719760,166490572,835403,664359,123496671,843904,727676,133946984,926452,Admin,,
2021-05-23,US,USA,United States,609957,293536851,1651610,325137,166815709,818463,282137,123778808,825400,314650,134261634,907164,Admin,,
2021-05-24,US,USA,United States,1221948,294758799,1581184,600972,167416681,781267,615213,124394021,792513,692353,134953987,872603,Admin,,
2021-05-25,US,USA,United States,1370677,296129476,1495547,659720,168076401,736343,704365,125098386,752165,786881,135740868,829915,Admin,,
2021-05-26,US,USA,United States,1358445,297487921,1403823,654743,168731144,688192,697125,125795511,709054,773843,136514711,783935,Admin,,
2021-05-27,US,USA,United States,1266933,298754854,1312002,608627,169339771,644529,652074,126447585,661292,726957,137241668,733158,Admin,,
2021-05-28,US,USA,United States,1255323,300010177,1210450,602255,169942026,595888,647413,127094998,608955,719906,137961574,677466,Admin,,
2021-05-29,US,USA,United States,728058,300738235,1115905,390039,170332065,548785,335280,127430278,561944,378407,138339981,627571,Admin,,
2021-05-30,US,USA,United States,364395,301102630,1080825,200274,170532339,530947,162903,127593181,544910,187692,138527673,609434,Admin,,
2021-05-31,US,USA,United States,185374,301288004,932743,86318,170618657,457425,98023,127691204,471026,112559,138640232,526606,Admin,,
2021-06-01,US,USA,United States,1183454,302471458,905997,536752,171155409,439858,641159,128332363,461997,704631,139344863,514856,Admin,,
2021-06-02,US,USA,United States,1056808,303528266,862906,500652,171656061,417845,551474,128883837,441189,617292,139962155,492492,Admin,,
2021-06-03,US,USA,United States,1182656,304710922,850866,476995,172133056,399041,700983,129584820,448176,765067,140727222,497936,Admin,,
2021-06-04,US,USA,United States,1324217,306035139,860708,515035,172648091,386581,804123,130388943,470564,870440,141597662,519441,Admin,,
2021-06-05,US,USA,United States,1017768,307052907,902096,364660,173012751,382955,649793,131038736,515494,691720,142289382,564200,Admin,,
2021-06-06,US,USA,United States,486573,307539480,919550,188582,173201333,381285,296541,131335277,534585,320013,142609395,583103,Admin,,
2021-06-07,US,USA,United States,1005846,308545326,1036760,382190,173583523,423552,619585,131954862,609094,669952,143279347,662730,Admin,,
2021-06-08,US,USA,United States,1111153,309656479,1026431,413379,173996902,405928,692212,132647074,616387,748690,144028037,669024,Admin,,
2021-06-09,US,USA,United States,1097521,310754000,1032247,388650,174385552,389927,703717,133350791,638136,760058,144788095,689420,Admin,,
2021-06-10,US,USA,United States,1101921,311855921,1020714,406486,174792038,379855,690384,134041175,636622,749553,145537648,687203,Admin,,
2021-06-11,US,USA,United States,1145446,313001367,995175,418904,175210942,366122,720220,134761395,624636,779899,146317547,674269,Admin,,
2021-06-12,US,USA,United States,833916,313835283,968910,278038,175488980,353747,552968,135314363,610804,588397,146905944,659508,Admin,,
2021-06-13,US,USA,United States,365420,314200703,951603,116287,175605267,343419,247795,135562158,603840,267112,147173056,651951,Admin,,
2021-06-14,US,USA,United States,834341,315035044,927102,329090,175934357,335833,501489,136063647,586969,547072,147720128,634397,Admin,,
2021-06-15,US,USA,United States,883825,315918869,894627,341484,176275841,325563,538508,136602155,565012,589191,148309319,611611,Admin,,
2021-06-16,US,USA,United States,827036,316745905,855986,323795,176599636,316298,499900,137102055,535895,548516,148857835,581391,Admin,,
2021-06-17,US,USA,United States,754751,317500656,806390,306321,176905957,301988,445285,137547340,500881,493232,149351067,544774,Admin,,
2021-06-18,US,USA,United States,745346,318246002,749233,305888,177211845,285843,436635,137983975,460369,477763,149828830,501611,Admin,,
2021-06-19,US,USA,United States,302242,318548244,673280,120785,177332630,263379,180450,138164425,407152,197854,150026684,445820,Admin,,
2021-06-20,US,USA,United States,28197,318576441,625105,10324,177342954,248241,17826,138182251,374299,19325,150046009,410421,Admin,,
2021-06-21,US,USA,United States,0,318576441,505913,0,177342954,201228,0,138182251,302658,0,150046009,332268,Admin,,
2020-12-13,US,USA,United States,,,,,,,,,,,,,Report,0,0
2020-12-14,US,USA,United States,,,,,,,,,,,,,Report,509,255
2020-12-15,US,USA,United States,,,,,,,,,,,,,Report,12129,4213
2020-12-16,US,USA,United States,,,,,,,,,,,,,Report,38996,12909
2020-12-17,US,USA,United States,,,,,,,,,,,,,Report,75708,25468
2020-12-18,US,USA,United States,,,,,,,,,,,,,Report,126800,42357
2020-12-19,US,USA,United States,,,,,,,,,,,,,Report,187508,63093
2020-12-20,US,USA,United States,,,,,,,,,,,,,Report,209853,93072
2020-12-21,US,USA,United States,,,,,,,,,,,,,Report,149957,114422
2020-12-22,US,USA,United States,,,,,,,,,,,,,Report,189722,139792
2020-12-23,US,USA,United States,,,,,,,,,,,,,Report,368173,186817
2020-12-24,US,USA,United States,,,,,,,,,,,,,Report,338436,224350
2020-12-25,US,USA,United States,,,,,,,,,,,,,Report,336145,254256
2020-12-26,US,USA,United States,,,,,,,,,,,,,Report,156478,249823
2020-12-27,US,USA,United States,,,,,,,,,,,,,Report,61992,228700
2020-12-28,US,USA,United States,,,,,,,,,,,,,Report,156220,229595
2020-12-29,US,USA,United States,,,,,,,,,,,,,Report,314677,247446
2020-12-30,US,USA,United States,,,,,,,,,,,,,Report,441549,257928
2020-12-31,US,USA,United States,,,,,,,,,,,,,Report,573278,291477
2021-01-01,US,USA,United States,,,,,,,,,,,,,Report,434528,305532
2021-01-02,US,USA,United States,,,,,,,,,,,,,Report,290402,324664
2021-01-03,US,USA,United States,,,,,,,,,,,,,Report,185279,342276
2021-01-04,US,USA,United States,,,,,,,,,,,,,Report,239472,354169
2021-01-05,US,USA,United States,,,,,,,,,,,,,Report,337114,357375
2021-01-06,US,USA,United States,,,,,,,,,,,,,Report,600055,380018
2021-01-07,US,USA,United States,,,,,,,,,,,,,Report,730700,402507
2021-01-08,US,USA,United States,,,,,,,,,,,,,Report,870465,464784
2021-01-09,US,USA,United States,,,,,,,,,,,,,Report,790484,536224
2021-01-10,US,USA,United States,,,,,,,,,,,,,Report,727095,613626
2021-01-11,US,USA,United States,,,,,,,,,,,,,Report,419440,639336
2021-01-12,US,USA,United States,,,,,,,,,,,,,Report,516858,665014
2021-01-13,US,USA,United States,,,,,,,,,,,,,Report,987485,720361
2021-01-14,US,USA,United States,,,,,,,,,,,,,Report,1093867,772242
2021-01-15,US,USA,United States,,,,,,,,,,,,,Report,956233,784495
2021-01-16,US,USA,United States,,,,,,,,,,,,,Report,1141043,834574
2021-01-17,US,USA,United States,,,,,,,,,,,,,Report,856109,853005
2021-01-18,US,USA,United States,,,,,,,,,,,,,Report,548050,871378
2021-01-19,US,USA,United States,,,,,,,,,,,,,Report,621154,886277
