Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,24987,24987,24987,21098,21098,21098,4526,4526,4526,Admin,,
2020-12-14,US,USA,United States,4419,29406,14703,4280,25378,12689,99,4625,2312,Admin,,
2020-12-15,US,USA,United States,49162,78568,26189,46934,72312,24104,230,4855,1618,Admin,,
2020-12-16,US,USA,United States,159427,237995,59498,153950,226262,56566,435,5290,1322,Admin,,
2020-12-17,US,USA,United States,271684,509679,101935,264549,490811,98162,700,5990,1198,Admin,,
2020-12-18,US,USA,United States,414574,924253,154042,405618,896429,149405,1203,7193,1198,Admin,,
2020-12-19,US,USA,United States,181651,1105904,157986,177613,1074042,153435,1024,8217,1173,Admin,,
2020-12-20,US,USA,United States,104865,1210769,169397,102858,1176900,165115,746,8963,633,Admin,,
2020-12-21,US,USA,United States,381871,1592640,223319,375121,1552021,218092,1377,10340,816,Admin,,
2020-12-22,US,USA,United States,449054,2041694,280446,440262,1992283,274282,2671,13011,1165,Admin,,
2020-12-23,US,USA,United States,574479,2616173,339739,561899,2554182,332560,2672,15683,1484,Admin,,
2020-12-24,US,USA,United States,196297,2812470,328970,191095,2745277,322067,1115,16798,1544,Admin,,
2020-12-25,US,USA,United States,12651,2825121,271552,12508,2757785,265908,93,16891,1385,Admin,,
2020-12-26,US,USA,United States,141848,2966969,265866,138152,2895937,260271,762,17653,1348,Admin,,
2020-12-27,US,USA,United States,96598,3063567,264685,93352,2989289,258913,710,18363,1342,Admin,,
2020-12-28,US,USA,United States,588401,3651968,294189,574773,3564062,287434,3700,22063,1674,Admin,,
2020-12-29,US,USA,United States,718671,4370639,332706,700657,4264719,324634,4737,26800,1969,Admin,,
2020-12-30,US,USA,United States,839862,5210501,370618,821396,5086115,361705,6711,33511,2546,Admin,,
2020-12-31,US,USA,United States,418155,5628656,402312,408664,5494779,392786,2997,36508,2815,Admin,,
2021-01-01,US,USA,United States,91091,5719747,413518,83516,5578295,402930,5909,42417,3646,Admin,,
2021-01-02,US,USA,United States,262870,5982617,430806,253783,5832078,419449,2768,45185,3933,Admin,,
2021-01-03,US,USA,United States,137450,6120067,436642,130247,5962325,424719,2399,47584,4174,Admin,,
2021-01-04,US,USA,United States,654168,6774235,446038,595098,6557423,427623,45383,92967,10129,Admin,,
2021-01-05,US,USA,United States,826534,7600769,461447,725616,7283039,431189,87761,180728,21989,Admin,,
2021-01-06,US,USA,United States,1016974,8617743,486748,827152,8110191,432011,171669,352397,45555,Admin,,
2021-01-07,US,USA,United States,1165949,9783692,593576,863913,8974104,497046,278658,631055,84935,Admin,,
2021-01-08,US,USA,United States,1233373,11017065,756759,845692,9819796,605929,360604,991659,135606,Admin,,
2021-01-09,US,USA,United States,508326,11525391,791824,369963,10189759,622526,128117,1119776,153513,Admin,,
2021-01-10,US,USA,United States,249880,11775271,807886,175606,10365365,629006,68749,1188525,162991,Admin,,
2021-01-11,US,USA,United States,1068440,12843711,867068,722766,11088131,647244,321079,1509604,202376,Admin,,
2021-01-12,US,USA,United States,1257064,14100775,928572,916242,12004373,674476,313585,1823189,234637,Admin,,
2021-01-13,US,USA,United States,1319863,15420638,971842,1027646,13032019,703118,269261,2092450,248579,Admin,,
2021-01-14,US,USA,United States,1311351,16731989,992613,1153741,14185760,744522,134863,2227313,228036,Admin,,
2021-01-15,US,USA,United States,1256497,17988486,995917,1117444,15303204,783344,119555,2346868,193601,Admin,,
2021-01-16,US,USA,United States,647537,18636023,1015804,564965,15868169,811201,71578,2418446,185524,Admin,,
2021-01-17,US,USA,United States,305360,18941383,1023730,255948,16124117,822679,41913,2460359,181690,Admin,,
2021-01-18,US,USA,United States,884222,19825605,997413,638713,16762830,810671,226236,2686595,168141,Admin,,
2021-01-19,US,USA,United States,1342984,21168589,1009687,964399,17727229,817551,352285,3038880,173670,Admin,,
2021-01-20,US,USA,United States,1597508,22766097,1049351,1150857,18878086,835152,416856,3455736,194755,Admin,,
2021-01-21,US,USA,United States,1626163,24392260,1094324,1326618,20204704,859849,271273,3727009,214242,Admin,,
2021-01-22,US,USA,United States,1627634,26019894,1147344,1394445,21599149,899421,207091,3934100,226747,Admin,,
2021-01-23,US,USA,United States,908560,26928454,1184633,744195,22343344,925025,149041,4083141,237813,Admin,,
2021-01-24,US,USA,United States,397477,27325931,1197792,302607,22645951,931691,87117,4170258,244271,Admin,,
2021-01-25,US,USA,United States,1373179,28699110,1267643,861055,23507006,963454,483251,4653509,280987,Admin,,
2021-01-26,US,USA,United States,1662970,30362080,1313355,1056006,24563012,976540,574603,5228112,312747,Admin,,
2021-01-27,US,USA,United States,1931253,32293333,1361033,1252018,25815030,990992,639241,5867353,344516,Admin,,
2021-01-28,US,USA,United States,1960473,34253806,1408792,1371268,27186298,997371,548645,6415998,384141,Admin,,
2021-01-29,US,USA,United States,1915453,36169259,1449909,1375126,28561424,994611,486645,6902643,424077,Admin,,
2021-01-30,US,USA,United States,1022940,37192199,1466249,763820,29325244,997414,239800,7142443,437043,Admin,,
2021-01-31,US,USA,United States,463665,37655864,1475704,327314,29652558,1000944,124709,7267152,442413,Admin,,
2021-02-01,US,USA,United States,1382084,39037948,1476976,770974,30423532,988075,563592,7830744,453890,Admin,,
2021-02-02,US,USA,United States,1696148,40734096,1481716,964417,31387949,974991,689064,8519808,470242,Admin,,
2021-02-03,US,USA,United States,2143957,42878053,1512102,1265365,32653314,976898,823936,9343744,496627,Admin,,
2021-02-04,US,USA,United States,2346318,45224371,1567223,1390596,34043910,979659,901587,10245331,547047,Admin,,
2021-02-05,US,USA,United States,2362222,47586593,1631047,1362381,35406291,977838,947181,11192512,612838,Admin,,
2021-02-06,US,USA,United States,1303874,48890467,1671181,855696,36261987,990963,417551,11610063,638231,Admin,,
2021-02-07,US,USA,United States,449409,49339876,1669144,281159,36543146,984370,154448,11764511,642479,Admin,,
2021-02-08,US,USA,United States,1578430,50918306,1697194,839116,37382262,994104,697620,12462131,661626,Admin,,
2021-02-09,US,USA,United States,1973892,52892198,1736871,1040738,38423000,1005007,883926,13346057,689464,Admin,,
2021-02-10,US,USA,United States,2301492,55193690,1759376,1231837,39654837,1000218,1023279,14369336,717941,Admin,,
2021-02-11,US,USA,United States,2402932,57596622,1767464,1278655,40933492,984226,1075561,15444897,742795,Admin,,
2021-02-12,US,USA,United States,2585340,60181962,1799338,1381852,42315344,987008,1145937,16590834,771188,Admin,,
2021-02-13,US,USA,United States,1476351,61658313,1823978,871115,43186459,989210,568442,17159276,792744,Admin,,
2021-02-14,US,USA,United States,593974,62252287,1844630,348193,43534652,998787,228161,17387437,803275,Admin,,
2021-02-15,US,USA,United States,1179907,63432194,1787698,615511,44150163,966843,530159,17917596,779352,Admin,,
2021-02-16,US,USA,United States,1623644,65055838,1737662,802240,44952403,932772,778657,18696253,764313,Admin,,
2021-02-17,US,USA,United States,1965199,67021037,1689621,938861,45891264,890918,979900,19676153,758116,Admin,,
2021-02-18,US,USA,United States,1859100,68880137,1611930,841428,46732692,828457,962316,20638469,741938,Admin,,
2021-02-19,US,USA,United States,1970021,70850158,1524028,830904,47563596,749750,1084967,21723436,733228,Admin,,
2021-02-20,US,USA,United States,1308150,72158308,1499999,604370,48167966,711644,672515,22395951,748096,Admin,,
2021-02-21,US,USA,United States,596381,72754689,1500343,259915,48427881,699033,317297,22713248,760830,Admin,,
2021-02-22,US,USA,United States,1464483,74219172,1540996,626930,49054811,700664,790684,23503932,798048,Admin,,
2021-02-23,US,USA,United States,1946509,76165681,1587120,886533,49941344,712706,1008975,24512907,830950,Admin,,
2021-02-24,US,USA,United States,2530260,78695941,1667843,1262420,51203764,758929,1212949,25725856,864243,Admin,,
2021-02-25,US,USA,United States,2941179,81637120,1822426,1555572,52759336,860949,1316231,27042087,914802,Admin,,
2021-02-26,US,USA,United States,3115497,84752617,1986065,1691249,54450585,983856,1354890,28396977,953363,Admin,,
2021-02-27,US,USA,United States,1997822,86750439,2084590,1155304,55605889,1062560,802370,29199347,971913,Admin,,
