Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,20321,20321,20321,17312,17312,17312,3649,3649,3649,Admin,,
2020-12-14,US,USA,United States,4292,24613,12306,4163,21475,10738,89,3738,1869,Admin,,
2020-12-15,US,USA,United States,48583,73196,24398,46395,67870,22623,183,3921,1307,Admin,,
2020-12-16,US,USA,United States,158643,231839,57959,153232,221102,55276,366,4287,1071,Admin,,
2020-12-17,US,USA,United States,270349,502188,100437,263369,484471,96894,532,4819,963,Admin,,
2020-12-18,US,USA,United States,413089,915277,152546,404609,889080,148180,950,5769,961,Admin,,
2020-12-19,US,USA,United States,180793,1096070,156581,177057,1066137,152305,936,6705,957,Admin,,
2020-12-20,US,USA,United States,104101,1200171,168550,102238,1168375,164438,634,7339,527,Admin,,
2020-12-21,US,USA,United States,380395,1580566,222279,374106,1542481,217287,1132,8471,676,Admin,,
2020-12-22,US,USA,United States,448173,2028739,279363,439682,1982163,273470,2420,10891,995,Admin,,
2020-12-23,US,USA,United States,571760,2600499,338380,560366,2542529,331632,2010,12901,1230,Admin,,
2020-12-24,US,USA,United States,195630,2796129,327705,190834,2733363,321270,890,13791,1281,Admin,,
2020-12-25,US,USA,United States,12629,2808758,270497,12498,2745861,265254,84,13875,1158,Admin,,
2020-12-26,US,USA,United States,140959,2949717,264806,138061,2883922,259684,592,14467,1108,Admin,,
2020-12-27,US,USA,United States,96015,3045732,263651,93205,2977127,258393,556,15023,1097,Admin,,
2020-12-28,US,USA,United States,586605,3632337,293110,574809,3551936,287065,2982,18005,1362,Admin,,
2020-12-29,US,USA,United States,715935,4348272,331361,699370,4251306,324163,4126,22131,1605,Admin,,
2020-12-30,US,USA,United States,836720,5184992,369213,820350,5071656,361304,5950,28081,2168,Admin,,
2020-12-31,US,USA,United States,419894,5604886,401251,411473,5483129,392824,2731,30812,2431,Admin,,
2021-01-01,US,USA,United States,82467,5687353,411227,75965,5559094,401890,5238,36050,3167,Admin,,
2021-01-02,US,USA,United States,261117,5948470,428393,252569,5811663,418249,2564,38614,3449,Admin,,
2021-01-03,US,USA,United States,136818,6085288,434222,129685,5941348,423460,2330,40944,3703,Admin,,
2021-01-04,US,USA,United States,649281,6734569,443176,591962,6533310,425911,44750,85694,9669,Admin,,
2021-01-05,US,USA,United States,823106,7557675,458486,724442,7257752,429492,87152,172846,21530,Admin,,
2021-01-06,US,USA,United States,1013153,8570828,483690,826435,8084187,430362,170722,343568,45069,Admin,,
2021-01-07,US,USA,United States,1160027,9730855,589424,861324,8945511,494626,277793,621361,84364,Admin,,
2021-01-08,US,USA,United States,1226123,10956978,752803,841798,9787309,604031,360022,981383,135047,Admin,,
2021-01-09,US,USA,United States,505215,11462193,787674,368349,10155658,620571,127788,1109171,152936,Admin,,
2021-01-10,US,USA,United States,248734,11710927,803662,175026,10330684,627048,68728,1177899,162422,Admin,,
2021-01-11,US,USA,United States,1064241,12775168,862942,721411,11052095,645541,321508,1499407,201959,Admin,,
2021-01-12,US,USA,United States,1248268,14023436,923680,910505,11962600,672121,313457,1812864,234288,Admin,,
2021-01-13,US,USA,United States,1316689,15340125,967042,1026332,12988932,700678,270078,2082942,248482,Admin,,
2021-01-14,US,USA,United States,1305333,16645458,987800,1151158,14140090,742083,134275,2217217,227979,Admin,,
2021-01-15,US,USA,United States,1257919,17903377,992342,1121592,15261682,782053,119325,2336542,193594,Admin,,
2021-01-16,US,USA,United States,653435,18556812,1013517,571441,15833123,811066,71339,2407881,185530,Admin,,
2021-01-17,US,USA,United States,306538,18863350,1021774,257317,16090440,822822,41837,2449718,181688,Admin,,
2021-01-18,US,USA,United States,881811,19745161,995713,638374,16728814,810960,227268,2676986,168225,Admin,,
2021-01-19,US,USA,United States,1344578,21089739,1009471,971324,17700138,819648,350951,3027937,173581,Admin,,
2021-01-20,US,USA,United States,1617799,22707538,1052487,1175112,18875250,840903,418362,3446299,194765,Admin,,
2021-01-21,US,USA,United States,1640215,24347753,1100327,1345323,20220573,868640,271449,3717748,214361,Admin,,
2021-01-22,US,USA,United States,1617610,25965363,1151712,1390485,21611058,907054,205420,3923168,226660,Admin,,
2021-01-23,US,USA,United States,905032,26870395,1187654,743322,22354380,931608,147725,4070893,237573,Admin,,
2021-01-24,US,USA,United States,395869,27266264,1200416,302270,22656650,938030,86755,4157648,243990,Admin,,
2021-01-25,US,USA,United States,1364427,28630691,1269361,859404,23516054,969606,481353,4639001,280287,Admin,,
2021-01-26,US,USA,United States,1649855,30280546,1312972,1052785,24568839,981243,571633,5210634,311813,Admin,,
2021-01-27,US,USA,United States,1916876,32197422,1355697,1248921,25817760,991787,637039,5847673,343053,Admin,,
2021-01-28,US,USA,United States,1948314,34145736,1399711,1368614,27186374,995114,546747,6394420,382381,Admin,,
2021-01-29,US,USA,United States,1903925,36049661,1440614,1373384,28559758,992671,484280,6878700,422218,Admin,,
2021-01-30,US,USA,United States,1019368,37069029,1456947,763928,29323686,995615,238646,7117346,435207,Admin,,
2021-01-31,US,USA,United States,461115,37530144,1466268,326699,29650385,999105,124273,7241619,440567,Admin,,
2021-02-01,US,USA,United States,1355727,38885871,1465025,761667,30412052,985143,558564,7800183,451597,Admin,,
2021-02-02,US,USA,United States,1676303,40562174,1468804,961980,31374032,972170,684306,8484489,467693,Admin,,
2021-02-03,US,USA,United States,2125087,42687261,1498548,1262447,32636479,974103,820525,9305014,493905,Admin,,
2021-02-04,US,USA,United States,2327126,45014387,1552664,1390493,34026972,977228,896387,10201401,543854,Admin,,
2021-02-05,US,USA,United States,2347319,47361706,1616006,1364241,35391213,975922,941498,11142899,609171,Admin,,
2021-02-06,US,USA,United States,1294668,48656374,1655335,855460,36246673,988998,416374,11559273,634561,Admin,,
2021-02-07,US,USA,United States,447546,49103920,1653396,280242,36526915,982361,154810,11714083,638923,Admin,,
2021-02-08,US,USA,United States,1567589,50671509,1683662,838017,37364932,993269,695604,12409687,658500,Admin,,
2021-02-09,US,USA,United States,1960428,52631937,1724251,1041669,38406601,1004653,880088,13289775,686469,Admin,,
2021-02-10,US,USA,United States,2290589,54922526,1747895,1227943,39634544,999724,1023591,14313366,715478,Admin,,
2021-02-11,US,USA,United States,2391373,57313899,1757073,1274313,40908857,983126,1076984,15390350,741278,Admin,,
2021-02-12,US,USA,United States,2570661,59884560,1788979,1380225,42289082,985410,1143911,16534261,770194,Admin,,
2021-02-13,US,USA,United States,1468528,61353088,1813816,865150,43154232,986794,570921,17105182,792272,Admin,,
2021-02-14,US,USA,United States,591105,61944193,1834324,347329,43501561,996378,227697,17332879,802685,Admin,,
2021-02-15,US,USA,United States,1173429,63117622,1778016,616369,44117930,964714,527974,17860853,778738,Admin,,
2021-02-16,US,USA,United States,1616531,64734153,1728888,800825,44918755,930308,779562,18640415,764377,Admin,,
2021-02-17,US,USA,United States,1954522,66688675,1680878,931694,45850449,887986,985450,19625865,758928,Admin,,
2021-02-18,US,USA,United States,1847907,68536582,1603240,834776,46685225,825195,966847,20592712,743194,Admin,,
2021-02-19,US,USA,United States,1959515,70496097,1515933,832915,47518140,747008,1082705,21675417,734450,Admin,,
2021-02-20,US,USA,United States,1304016,71800113,1492432,606069,48124209,709997,669370,22344787,748515,Admin,,
2021-02-21,US,USA,United States,592798,72392911,1492674,259367,48383576,697431,316283,22661070,761170,Admin,,
2021-02-22,US,USA,United States,1454703,73847614,1532856,629540,49013116,699312,785705,23446775,797988,Admin,,
2021-02-23,US,USA,United States,1934446,75782060,1578272,887254,49900370,711659,1003839,24450614,830028,Admin,,
2021-02-24,US,USA,United States,2519639,78301699,1659003,1263386,51163756,759044,1208543,25659157,861898,Admin,,
2021-02-25,US,USA,United States,2926020,81227719,1813019,1553142,52716898,861668,1312170,26971327,911230,Admin,,
2021-02-26,US,USA,United States,3094884,84322603,1975215,1686078,54402976,983548,1348809,28320136,949245,Admin,,
2021-02-27,US,USA,United States,1985641,86308244,2072590,1149984,55552960,1061250,800150,29120286,967928,Admin,,
2021-02-28,US,USA,United States,852592,87160836,2109703,541684,56094644,1101581,287352,29407638,963795,Admin,,
2021-03-01,US,USA,United States,2009350,89170186,2188938,1187014,57281658,1181220,769666,30177304,961504,Admin,,
