Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,19798,19798,19798,16917,16917,16917,3436,3436,3436,Admin,,
2020-12-14,US,USA,United States,4288,24086,12043,4158,21075,10538,90,3526,1763,Admin,,
2020-12-15,US,USA,United States,48543,72629,24209,46357,67432,22477,179,3705,1235,Admin,,
2020-12-16,US,USA,United States,158526,231155,57788,153128,220560,55140,358,4063,1015,Admin,,
2020-12-17,US,USA,United States,270144,501299,100259,263169,483729,96746,532,4595,919,Admin,,
2020-12-18,US,USA,United States,412747,914046,152341,404285,888014,148002,937,5532,922,Admin,,
2020-12-19,US,USA,United States,180687,1094733,156390,176961,1064975,152139,934,6466,923,Admin,,
2020-12-20,US,USA,United States,103925,1198658,168408,102117,1167092,164311,626,7092,522,Admin,,
2020-12-21,US,USA,United States,380535,1579193,222158,374263,1541355,217183,1123,8215,669,Admin,,
2020-12-22,US,USA,United States,447807,2027000,279195,439327,1980682,273321,2415,10630,989,Admin,,
2020-12-23,US,USA,United States,571213,2598213,338151,559855,2540537,331425,1982,12612,1221,Admin,,
2020-12-24,US,USA,United States,195411,2793624,327475,190628,2731165,321062,881,13493,1271,Admin,,
2020-12-25,US,USA,United States,12609,2806233,270312,12477,2743642,265090,85,13578,1149,Admin,,
2020-12-26,US,USA,United States,140796,2947029,264613,137925,2881567,259513,567,14145,1097,Admin,,
2020-12-27,US,USA,United States,95958,3042987,263475,93161,2974728,258234,545,14690,1085,Admin,,
2020-12-28,US,USA,United States,585518,3628505,292758,573786,3548514,286737,2958,17648,1347,Admin,,
2020-12-29,US,USA,United States,714417,4342922,330846,698043,4246557,323696,4107,21755,1589,Admin,,
2020-12-30,US,USA,United States,834804,5177726,368501,818096,5064653,360588,6323,28078,2209,Admin,,
2020-12-31,US,USA,United States,418634,5596360,400390,410338,5474991,391975,2706,30784,2470,Admin,,
2021-01-01,US,USA,United States,81101,5677461,410175,74727,5549718,400868,5164,35948,3195,Admin,,
2021-01-02,US,USA,United States,260610,5938071,427291,252082,5801800,417176,2554,38502,3479,Admin,,
2021-01-03,US,USA,United States,136509,6074580,433084,129307,5931107,422340,2398,40900,3744,Admin,,
2021-01-04,US,USA,United States,648019,6722599,442013,590745,6521852,424763,44758,85658,9715,Admin,,
2021-01-05,US,USA,United States,821094,7543693,457253,722617,7244469,428273,87019,172677,21560,Admin,,
2021-01-06,US,USA,United States,1011545,8555238,482501,824956,8069425,429253,170607,343284,45029,Admin,,
2021-01-07,US,USA,United States,1157374,9712612,588036,858813,8928238,493321,277759,621043,84322,Admin,,
2021-01-08,US,USA,United States,1223278,10935890,751204,839358,9767596,602554,359824,980867,134988,Admin,,
2021-01-09,US,USA,United States,504532,11440422,786050,367789,10135385,619084,127702,1108569,152866,Admin,,
2021-01-10,US,USA,United States,248163,11688585,802000,174524,10309909,625543,68685,1177254,162336,Admin,,
2021-01-11,US,USA,United States,1062619,12751204,861229,720089,11029998,644021,321221,1498475,201831,Admin,,
2021-01-12,US,USA,United States,1246630,13997834,922020,909245,11939243,670682,313165,1811640,234137,Admin,,
2021-01-13,US,USA,United States,1315067,15312901,965380,1025012,12964255,699261,269841,2081481,248313,Admin,,
2021-01-14,US,USA,United States,1303085,16615986,986196,1149388,14113643,740772,133915,2215396,227764,Admin,,
2021-01-15,US,USA,United States,1256748,17872734,990977,1120380,15234023,780918,119401,2334797,193418,Admin,,
2021-01-16,US,USA,United States,652623,18525357,1012133,570764,15804787,809915,71257,2406054,185355,Admin,,
2021-01-17,US,USA,United States,306038,18831395,1020401,256929,16061716,821687,41784,2447838,181512,Admin,,
2021-01-18,US,USA,United States,879540,19710935,994247,636537,16698253,809751,226780,2674618,168020,Admin,,
2021-01-19,US,USA,United States,1342231,21053166,1007904,969674,17667927,818383,350674,3025292,173378,Admin,,
2021-01-20,US,USA,United States,1615332,22668498,1050799,1173677,18841604,839621,417498,3442790,194472,Admin,,
2021-01-21,US,USA,United States,1632256,24300754,1097824,1338623,20180227,866655,270547,3713337,213991,Admin,,
2021-01-22,US,USA,United States,1615585,25916339,1149086,1388567,21568794,904967,205425,3918762,226280,Admin,,
2021-01-23,US,USA,United States,904001,26820340,1184997,742596,22311390,929515,147456,4066218,237166,Admin,,
2021-01-24,US,USA,United States,395761,27216101,1197815,302064,22613454,935963,86940,4153158,243617,Admin,,
2021-01-25,US,USA,United States,1356085,28572186,1265893,854548,23468002,967107,478233,4631391,279539,Admin,,
2021-01-26,US,USA,United States,1649293,30221479,1309759,1053242,24521244,979045,570472,5201863,310938,Admin,,
2021-01-27,US,USA,United States,1916732,32138211,1352816,1249384,25770628,989861,636307,5838170,342197,Admin,,
2021-01-28,US,USA,United States,1946878,34085089,1397762,1368357,27138985,994108,545972,6384142,381543,Admin,,
2021-01-29,US,USA,United States,1891865,35976954,1437230,1362364,28501349,990365,483700,6867842,421297,Admin,,
2021-01-30,US,USA,United States,1019388,36996342,1453714,764160,29265509,993446,238547,7106389,434310,Admin,,
2021-01-31,US,USA,United States,461321,37457663,1463080,326915,29592424,996996,124362,7230751,439656,Admin,,
2021-02-01,US,USA,United States,1353513,38811176,1462712,761097,30353521,983646,557637,7788388,450999,Admin,,
2021-02-02,US,USA,United States,1674454,40485630,1466307,961742,31315263,970574,683369,8471757,467127,Admin,,
2021-02-03,US,USA,United States,2124387,42610017,1495972,1262433,32577696,972438,820510,9292267,493442,Admin,,
2021-02-04,US,USA,United States,2325723,44935740,1550093,1390193,33967889,975558,895738,10188005,543409,Admin,,
2021-02-05,US,USA,United States,2334985,47270725,1613395,1354775,35322664,974474,939433,11127438,608513,Admin,,
2021-02-06,US,USA,United States,1294596,48565321,1652711,855813,36178477,987567,416233,11543671,633897,Admin,,
2021-02-07,US,USA,United States,447313,49012634,1650710,280152,36458629,980886,154763,11698434,638240,Admin,,
2021-02-08,US,USA,United States,1566905,50579539,1681194,839567,37298196,992096,693834,12392268,657697,Admin,,
2021-02-09,US,USA,United States,1959325,52538864,1721890,1042537,38340733,1003639,877975,13270243,685498,Admin,,
2021-02-10,US,USA,United States,2289023,54827887,1745410,1228151,39568884,998741,1022094,14292337,714295,Admin,,
2021-02-11,US,USA,United States,2389679,57217566,1754546,1276078,40844962,982439,1073607,15365944,739705,Admin,,
2021-02-12,US,USA,United States,2568721,59786287,1787937,1380414,42225376,986102,1141910,16507854,768630,Admin,,
2021-02-13,US,USA,United States,1467584,61253871,1812650,864751,43090127,987379,570544,17078398,790675,Admin,,
2021-02-14,US,USA,United States,590729,61844600,1833138,347115,43437242,996945,227561,17305959,801075,Admin,,
2021-02-15,US,USA,United States,1172306,63016906,1776766,618784,44056026,965404,524538,17830497,776889,Admin,,
2021-02-16,US,USA,United States,1616105,64633011,1727735,801146,44857172,930920,778738,18609235,762713,Admin,,
2021-02-17,US,USA,United States,1953948,66586959,1679867,932724,45789896,888716,983906,19593141,757257,Admin,,
2021-02-18,US,USA,United States,1846266,68433225,1602237,836681,46626577,825945,963318,20556459,741502,Admin,,
2021-02-19,US,USA,United States,1958564,70391789,1515071,835947,47462524,748164,1078638,21635097,732463,Admin,,
2021-02-20,US,USA,United States,1303594,71695383,1491644,607208,48069732,711372,667926,22303023,746375,Admin,,
2021-02-21,US,USA,United States,592716,72288099,1491928,260546,48330278,699005,315113,22618136,758882,Admin,,
2021-02-22,US,USA,United States,1454169,73742268,1532194,630635,48960913,700698,784177,23402313,795973,Admin,,
2021-02-23,US,USA,United States,1933622,75675890,1577554,886934,49847847,712954,1003385,24405698,828066,Admin,,
2021-02-24,US,USA,United States,2518053,78193943,1658140,1262889,51110736,760120,1207528,25613226,860012,Admin,,
2021-02-25,US,USA,United States,2923476,81117419,1812027,1553974,52664710,862590,1308740,26921966,909358,Admin,,
2021-02-26,US,USA,United States,3092653,84210072,1974040,1689539,54354249,984532,1343289,28265255,947165,Admin,,
2021-02-27,US,USA,United States,1984800,86194872,2071355,1149691,55503940,1062030,799769,29065024,966000,Admin,,
2021-02-28,US,USA,United States,851816,87046688,2108369,541659,56045599,1102189,286782,29351806,961952,Admin,,
2021-03-01,US,USA,United States,2005448,89052136,2187124,1185425,57231024,1181444,767767,30119573,959608,Admin,,
2021-03-02,US,USA,United States,2451395,91503531,2261091,1472141,58703165,1265045,938068,31057641,950277,Admin,,
2021-03-03,US,USA,United States,2891721,94395252,2314472,1746202,60449367,1334090,1107686,32165327,936014,Admin,,
2021-03-04,US,USA,United States,3189770,97585022,2352514,1964645,62414012,1392757,1220159,33385486,923360,Admin,,
2021-03-05,US,USA,United States,3213332,100798354,2369754,2014213,64428225,1439139,1276249,34661735,913782,Admin,,
2021-03-06,US,USA,United States,2047202,102845556,2378669,1350572,65778797,1467837,851241,35512976,921136,Admin,,
2021-03-07,US,USA,United States,925517,103771073,2389197,681018,66459815,1487745,340592,35853568,928823,Admin,,
2021-03-08,US,USA,United States,2152836,105923909,2410253,1485180,67944995,1530567,838059,36691627,938864,Admin,,
2021-03-09,US,USA,United States,2700895,108624804,2445896,1813276,69758271,1579301,1069442,37761069,957632,Admin,,
2021-03-10,US,USA,United States,3118393,111743197,2478277,2070002,71828273,1625558,1254006,39015075,978535,Admin,,
2021-03-11,US,USA,United States,3433374,115176571,2513078,2287527,74115800,1671684,1379833,40394908,1001346,Admin,,
2021-03-12,US,USA,United States,3415932,118592503,2542021,2126284,76242084,1687694,1502412,41897320,1033655,Admin,,
2021-03-13,US,USA,United States,2191812,120784315,2562679,1397305,77639389,1694370,1009075,42906395,1056202,Admin,,
2021-03-14,US,USA,United States,984446,121768761,2571098,651955,78291344,1690218,424469,43330864,1068185,Admin,,
2021-03-15,US,USA,United States,2276839,124045600,2588813,1501736,79793080,1692584,858935,44189799,1071167,Admin,,
2021-03-16,US,USA,United States,2878764,126924364,2614222,1933526,81726606,1709762,1033298,45223097,1066004,Admin,,
2021-03-17,US,USA,United States,3158143,130082507,2619901,2133587,83860193,1718846,1110166,46333263,1045455,Admin,,
2021-03-18,US,USA,United States,3403114,133485621,2615578,2306253,86166446,1721521,1188976,47522239,1018190,Admin,,
2021-03-19,US,USA,United States,3329016,136814637,2603162,2223745,88390191,1735444,1199012,48721251,974847,Admin,,
2021-03-20,US,USA,United States,2152577,138967214,2597557,1419203,89809394,1738572,848736,49569987,951941,Admin,,
2021-03-21,US,USA,United States,1020431,139987645,2602697,688629,90498023,1743811,366288,49936275,943630,Admin,,
2021-03-22,US,USA,United States,2356520,142344165,2614080,1611471,92109494,1759488,788140,50724415,933516,Admin,,
2021-03-23,US,USA,United States,3054370,145398535,2639167,1991553,94101047,1767777,1127505,51851920,946974,Admin,,
2021-03-24,US,USA,United States,3544975,148943510,2694429,2217861,96318908,1779816,1394495,53246415,987593,Admin,,
2021-03-25,US,USA,United States,3821638,152765148,2754218,2277937,98596845,1775771,1613408,54859823,1048226,Admin,,
2021-03-26,US,USA,United States,3818474,156583622,2824140,2120702,100717547,1761051,1764826,56624649,1129056,Admin,,
2021-03-27,US,USA,United States,2462963,159046585,2868481,1380449,102097996,1755515,1143230,57767879,1171127,Admin,,
2021-03-28,US,USA,United States,1206155,160252740,2895013,677638,102775634,1753944,540050,58307929,1195950,Admin,,
2021-03-29,US,USA,United States,2828225,163080965,2962400,1617953,104393587,1754870,1249534,59557463,1261864,Admin,,
2021-03-30,US,USA,United States,3579015,166659980,3037349,2022703,106416290,1759320,1628645,61186108,1333455,Admin,,
2021-03-31,US,USA,United States,4151994,170811974,3124066,2415746,108832036,1787590,1908163,63094271,1406836,Admin,,
2021-04-01,US,USA,United States,4504422,175316396,3221606,2521033,111353069,1822318,2194370,65288641,1489831,Admin,,
2021-04-02,US,USA,United States,3640961,178957357,3196247,2065452,113418521,1814425,1782520,67071161,1492358,Admin,,
2021-04-03,US,USA,United States,2295658,181253015,3172347,1328145,114746666,1806953,1143890,68215051,1492453,Admin,,
2021-04-04,US,USA,United States,758760,182011775,3108433,436645,115183311,1772525,366718,68581769,1467691,Admin,,
2021-04-05,US,USA,United States,3088725,185100500,3145647,1737837,116921148,1789652,1572863,70154632,1513881,Admin,,
2021-04-06,US,USA,United States,3964316,189064816,3200690,2294488,119215636,1828478,2046860,72201492,1573626,Admin,,
2021-04-07,US,USA,United States,4342557,193407373,3227914,2568743,121784379,1850335,2273539,74475031,1625822,Admin,,
2021-04-08,US,USA,United States,4485235,197892608,3225173,2575372,124359751,1858097,2476227,76951258,1666088,Admin,,
2021-04-09,US,USA,United States,4299147,202191755,3319199,2445376,126805127,1912372,2395254,79346512,1753621,Admin,,
2021-04-10,US,USA,United States,2871597,205063352,3401476,1725789,128530916,1969179,1630944,80977456,1823200,Admin,,
2021-04-11,US,USA,United States,1398928,206462280,3492929,838307,129369223,2026559,791320,81768776,1883858,Admin,,
2021-04-12,US,USA,United States,2999314,209461594,3480156,1636350,131005573,2012061,1693957,83462733,1901157,Admin,,
2021-04-13,US,USA,United States,3460404,212921998,3408168,1751175,132756748,1934445,1686056,85148789,1849613,Admin,,
2021-04-14,US,USA,United States,3668112,216590110,3311819,1743081,134499829,1816493,1887576,87036365,1794476,Admin,,
2021-04-15,US,USA,United States,3696169,220286279,3199095,1749335,136249164,1698488,1904928,88941293,1712862,Admin,,
2021-04-16,US,USA,United States,3583769,223870048,3096899,1645922,137895086,1584280,1897076,90838369,1641693,Admin,,
2021-04-17,US,USA,United States,2351840,226221888,3022648,1168212,139063298,1504626,1162987,92001356,1574842,Admin,,
2021-04-18,US,USA,United States,1122114,227344002,2983103,540695,139603993,1462110,570326,92571682,1543272,Admin,,
2021-04-19,US,USA,United States,2559966,229903968,2920339,1091088,140695081,1384215,1437156,94008838,1506586,Admin,,
2021-04-20,US,USA,United States,3229679,233133647,2887378,1387351,142082432,1332241,1804495,95813333,1523506,Admin,,
2021-04-21,US,USA,United States,3453350,236586997,2856698,1397588,143480020,1282884,2016339,97829672,1541901,Admin,,
