Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,29974,29974,29974,24903,24903,24903,5797,5797,5797,Admin,,
2020-12-14,US,USA,United States,4578,34552,17276,4417,29320,14660,120,5917,2959,Admin,,
2020-12-15,US,USA,United States,49756,84308,28103,47426,76746,25582,262,6179,2060,Admin,,
2020-12-16,US,USA,United States,159891,244199,61050,154493,231239,57810,476,6655,1664,Admin,,
2020-12-17,US,USA,United States,272590,516789,103358,265463,496702,99340,748,7403,1481,Admin,,
2020-12-18,US,USA,United States,416346,933135,155523,407633,904335,150723,1211,8614,1436,Admin,,
2020-12-19,US,USA,United States,181881,1115016,159288,177949,1082284,154612,1059,9673,1382,Admin,,
2020-12-20,US,USA,United States,105307,1220323,170050,103367,1185651,165821,707,10380,655,Admin,,
2020-12-21,US,USA,United States,381934,1602257,223958,375196,1560847,218790,1492,11872,851,Admin,,
2020-12-22,US,USA,United States,447636,2049893,280798,439056,1999903,274737,2878,14750,1224,Admin,,
2020-12-23,US,USA,United States,575026,2624919,340103,562547,2562450,333030,2938,17688,1576,Admin,,
2020-12-24,US,USA,United States,195972,2820891,329157,190936,2753386,322383,1102,18790,1627,Admin,,
2020-12-25,US,USA,United States,12661,2833552,271488,12503,2765889,265936,105,18895,1469,Admin,,
2020-12-26,US,USA,United States,141938,2975490,265782,137995,2903884,260229,969,19864,1456,Admin,,
2020-12-27,US,USA,United States,96722,3072212,264556,93440,2997324,258810,722,20586,1458,Admin,,
2020-12-28,US,USA,United States,591067,3663279,294432,576635,3573959,287587,4180,24766,1842,Admin,,
2020-12-29,US,USA,United States,721991,4385270,333625,702895,4276854,325279,5242,30008,2180,Admin,,
2020-12-30,US,USA,United States,843339,5228609,371956,823449,5100303,362550,7767,37775,2870,Admin,,
2020-12-31,US,USA,United States,420607,5649216,404046,410598,5510901,393931,3155,40930,3163,Admin,,
2021-01-01,US,USA,United States,103035,5752251,416957,93380,5604281,405485,6826,47756,4123,Admin,,
2021-01-02,US,USA,United States,264504,6016755,434466,255609,5859890,422287,2861,50617,4393,Admin,,
2021-01-03,US,USA,United States,138956,6155711,440500,131945,5991835,427787,2453,53070,4641,Admin,,
2021-01-04,US,USA,United States,657401,6813112,449976,598118,6589953,430856,45786,98856,10584,Admin,,
2021-01-05,US,USA,United States,831645,7644757,465641,729688,7319641,434684,88476,187332,22475,Admin,,
2021-01-06,US,USA,United States,1021512,8666269,491094,830988,8150629,435761,172366,359698,45989,Admin,,
2021-01-07,US,USA,United States,1170152,9836421,598172,866459,9017088,500884,280834,640532,85657,Admin,,
2021-01-08,US,USA,United States,1236555,11072976,760104,847553,9864641,608623,363244,1003776,136574,Admin,,
2021-01-09,US,USA,United States,509043,11582019,795038,370485,10235126,625034,128655,1132431,154545,Admin,,
2021-01-10,US,USA,United States,251187,11833206,811071,176408,10411534,631386,69587,1202018,164135,Admin,,
2021-01-11,US,USA,United States,1070854,12904060,870135,723832,11135366,649345,322478,1524496,203663,Admin,,
2021-01-12,US,USA,United States,1258532,14162592,931119,916938,12052304,676095,314392,1838888,235937,Admin,,
2021-01-13,US,USA,United States,1323930,15486522,974322,1029725,13082029,704486,270465,2109353,249951,Admin,,
2021-01-14,US,USA,United States,1316543,16803065,995235,1156909,14238938,745979,135753,2245106,229225,Admin,,
2021-01-15,US,USA,United States,1256919,18059984,998144,1116577,15355515,784411,120676,2365782,194572,Admin,,
2021-01-16,US,USA,United States,649397,18709381,1018195,566201,15921716,812370,71972,2437754,186475,Admin,,
2021-01-17,US,USA,United States,305148,19014529,1025903,255751,16177467,823705,42071,2479825,182544,Admin,,
2021-01-18,US,USA,United States,884834,19899363,999329,638458,16815925,811508,227900,2707725,169033,Admin,,
2021-01-19,US,USA,United States,1346528,21245891,1011900,965408,17781333,818433,356479,3064204,175045,Admin,,
2021-01-20,US,USA,United States,1602767,22848658,1051734,1153928,18935261,836176,421014,3485218,196552,Admin,,
2021-01-21,US,USA,United States,1631025,24479683,1096660,1329899,20265160,860889,274827,3760045,216420,Admin,,
2021-01-22,US,USA,United States,1627491,26107174,1149599,1392347,21657507,900285,209589,3969634,229122,Admin,,
2021-01-23,US,USA,United States,906967,27014141,1186394,742634,22400141,925489,150788,4120422,240381,Admin,,
2021-01-24,US,USA,United States,395157,27409298,1199253,299756,22699897,931776,88379,4208801,246997,Admin,,
2021-01-25,US,USA,United States,1373015,28782313,1268993,859808,23559705,963397,489545,4698346,284374,Admin,,
2021-01-26,US,USA,United States,1661737,30444050,1314023,1052450,24612155,975832,582280,5280626,316632,Admin,,
2021-01-27,US,USA,United States,1932149,32376199,1361077,1250422,25862577,989617,648497,5929123,349129,Admin,,
2021-01-28,US,USA,United States,1961609,34337808,1408304,1369513,27232090,995276,558287,6487410,389624,Admin,,
2021-01-29,US,USA,United States,1914042,36251850,1449239,1372077,28604167,992380,496242,6983652,430574,Admin,,
2021-01-30,US,USA,United States,1018384,37270234,1465156,758340,29362507,994624,242665,7226317,443699,Admin,,
2021-01-31,US,USA,United States,459450,37729684,1474341,321853,29684360,997780,127313,7353630,449261,Admin,,
2021-02-01,US,USA,United States,1384021,39113705,1475913,769329,30453689,984855,573127,7926757,461202,Admin,,
2021-02-02,US,USA,United States,1695894,40809599,1480793,962189,31415878,971960,699781,8626538,477987,Admin,,
2021-02-03,US,USA,United States,2138051,42947650,1510207,1259177,32675055,973211,834893,9461431,504615,Admin,,
2021-02-04,US,USA,United States,2345436,45293086,1565040,1387721,34062776,975812,913162,10374593,555312,Admin,,
2021-02-05,US,USA,United States,2355295,47648381,1628076,1354600,35417376,973316,961105,11335698,621721,Admin,,
2021-02-06,US,USA,United States,1300476,48948857,1668375,851618,36268994,986641,422097,11757795,647354,Admin,,
2021-02-07,US,USA,United States,443965,49392822,1666163,276643,36545637,980182,156790,11914585,651565,Admin,,
2021-02-08,US,USA,United States,1579133,50971955,1694036,836957,37382594,989844,705051,12619636,670411,Admin,,
2021-02-09,US,USA,United States,1973726,52945681,1733726,1036644,38419238,1000480,895580,13515216,698383,Admin,,
2021-02-10,US,USA,United States,2304114,55249795,1757449,1228102,39647340,996041,1035811,14551027,727085,Admin,,
2021-02-11,US,USA,United States,2405817,57655612,1766075,1275780,40923120,980049,1089322,15640349,752251,Admin,,
2021-02-12,US,USA,United States,2584295,60239907,1798789,1377919,42301039,983380,1157073,16797422,780246,Admin,,
2021-02-13,US,USA,United States,1474277,61714184,1823618,869395,43170434,985920,571203,17368625,801547,Admin,,
2021-02-14,US,USA,United States,592069,62306253,1844776,346196,43516630,995856,229032,17597657,811867,Admin,,
2021-02-15,US,USA,United States,1177596,63483849,1787413,609607,44126237,963378,534549,18132206,787510,Admin,,
2021-02-16,US,USA,United States,1621085,65104934,1737036,796457,44922694,929065,787302,18919508,772042,Admin,,
2021-02-17,US,USA,United States,1964992,67069926,1688590,932871,45855565,886889,989708,19909216,765456,Admin,,
2021-02-18,US,USA,United States,1856892,68926818,1610172,833413,46688978,823694,974268,20883484,749019,Admin,,
2021-02-19,US,USA,United States,1966949,70893767,1521980,823493,47512471,744490,1095411,21978895,740210,Admin,,
2021-02-20,US,USA,United States,1305702,72199469,1497898,596451,48108922,705498,680106,22659001,755768,Admin,,
2021-02-21,US,USA,United States,595204,72794673,1498346,254062,48362984,692336,323260,22982261,769229,Admin,,
2021-02-22,US,USA,United States,1461524,74256197,1538907,616886,48979870,693376,801793,23784054,807407,Admin,,
2021-02-23,US,USA,United States,1937091,76193288,1584051,865997,49845867,703310,1025062,24809116,841373,Admin,,
2021-02-24,US,USA,United States,2526795,78720083,1664308,1244785,51090652,747870,1232741,26041857,876092,Admin,,
2021-02-25,US,USA,United States,2937311,81657394,1818654,1536591,52627243,848324,1339989,27381846,928337,Admin,,
2021-02-26,US,USA,United States,3113675,84771069,1982472,1672707,54299950,969640,1381524,28763370,969211,Admin,,
2021-02-27,US,USA,United States,1994918,86765987,2080931,1140438,55440388,1047352,816569,29579939,988705,Admin,,
2021-02-28,US,USA,United States,854979,87620966,2118042,534543,55974931,1087421,294671,29874610,984621,Admin,,
2021-03-01,US,USA,United States,2050043,89671009,2202116,1198037,57172968,1170443,793756,30668366,983473,Admin,,
2021-03-02,US,USA,United States,2462987,92133996,2277244,1462932,58635900,1255719,959759,31628125,974144,Admin,,
2021-03-03,US,USA,United States,2902422,95036418,2330905,1741641,60377541,1326698,1121727,32749852,958285,Admin,,
2021-03-04,US,USA,United States,3202723,98239141,2368821,1955964,62333505,1386609,1242854,33992706,944409,Admin,,
2021-03-05,US,USA,United States,3228426,101467567,2385214,2003311,64336816,1433838,1305729,35298435,933581,Admin,,
2021-03-06,US,USA,United States,2058198,103525765,2394254,1350252,65687068,1463811,861966,36160401,940066,Admin,,
2021-03-07,US,USA,United States,924337,104450102,2404162,677283,66364351,1484203,342769,36503170,946937,Admin,,
2021-03-08,US,USA,United States,2163970,106614072,2420438,1481991,67846342,1524768,850628,37353798,955062,Admin,,
2021-03-09,US,USA,United States,2706563,109320635,2455234,1808651,69654993,1574156,1079924,38433722,972228,Admin,,
2021-03-10,US,USA,United States,3124203,112444838,2486917,2062617,71717610,1620010,1267745,39701467,993088,Admin,,
2021-03-11,US,USA,United States,3439224,115884062,2520703,2276949,73994559,1665865,1398334,41099801,1015299,Admin,,
2021-03-12,US,USA,United States,3426948,119311010,2549063,2117308,76111867,1682150,1527424,42627225,1046970,Admin,,
2021-03-13,US,USA,United States,2190643,121501653,2567984,1384617,77496484,1687059,1017767,43644992,1069227,Admin,,
2021-03-14,US,USA,United States,983550,122485203,2576443,648031,78144515,1682881,426224,44071216,1081149,Admin,,
2021-03-15,US,USA,United States,2281582,124766785,2593245,1497719,79642234,1685127,868494,44939710,1083702,Admin,,
2021-03-16,US,USA,United States,2887282,127654067,2619062,1930005,81572239,1702464,1047874,45987584,1079123,Admin,,
2021-03-17,US,USA,United States,3168104,130822171,2625333,2127367,83699606,1711714,1129716,47117300,1059405,Admin,,
2021-03-18,US,USA,United States,3402028,134224199,2620020,2295284,85994890,1714333,1203979,48321279,1031640,Admin,,
2021-03-19,US,USA,United States,3337773,137561972,2607280,2213688,88208578,1728102,1222498,49543777,988079,Admin,,
2021-03-20,US,USA,United States,2155604,139717576,2602275,1411011,89619589,1731872,859627,50403404,965487,Admin,,
2021-03-21,US,USA,United States,1019400,140736976,2607396,683146,90302735,1736889,371151,50774555,957620,Admin,,
2021-03-22,US,USA,United States,2364276,143101252,2619210,1604053,91906788,1752079,806553,51581108,948771,Admin,,
2021-03-23,US,USA,United States,3065262,146166514,2644635,1982902,93889690,1759636,1151359,52732467,963555,Admin,,
2021-03-24,US,USA,United States,3557347,149723861,2700241,2208723,96098413,1771258,1421899,54154366,1005295,Admin,,
2021-03-25,US,USA,United States,3836378,153560239,2762291,2267204,98365617,1767247,1647070,55801436,1068594,Admin,,
2021-03-26,US,USA,United States,3831169,157391408,2832777,2105150,100470767,1751741,1800085,57601521,1151106,Admin,,
2021-03-27,US,USA,United States,2473266,159864674,2878157,1371333,101842100,1746073,1163602,58765123,1194531,Admin,,
2021-03-28,US,USA,United States,1210030,161074704,2905390,671598,102513698,1744423,550797,59315920,1220195,Admin,,
2021-03-29,US,USA,United States,2838857,163913561,2973187,1608549,104122247,1745066,1274082,60590002,1286985,Admin,,
2021-03-30,US,USA,United States,3593455,167507016,3048643,2013899,106136146,1749494,1660715,62250717,1359750,Admin,,
2021-03-31,US,USA,United States,4171980,171678996,3136448,2412659,108548805,1778627,1938927,64189644,1433611,Admin,,
2021-04-01,US,USA,United States,4554032,176233028,3238970,2529457,111078262,1816092,2239990,66429634,1518314,Admin,,
2021-04-02,US,USA,United States,3655878,179888906,3213928,2058443,113136705,1809420,1815455,68245089,1520510,Admin,,
2021-04-03,US,USA,United States,2300805,182189711,3189291,1324439,114461144,1802721,1158157,69403246,1519732,Admin,,
2021-04-04,US,USA,United States,763166,182952877,3125453,437685,114898829,1769304,371221,69774467,1494078,Admin,,
2021-04-05,US,USA,United States,3105027,186057904,3163478,1734882,116633711,1787352,1600976,71375443,1540777,Admin,,
2021-04-06,US,USA,United States,3978191,190036095,3218440,2289212,118922923,1826682,2078840,73454283,1600509,Admin,,
2021-04-07,US,USA,United States,4356021,194392116,3244731,2561207,121484130,1847904,2303139,75757422,1652540,Admin,,
2021-04-08,US,USA,United States,4500301,198892417,3237056,2567381,124051511,1853321,2514824,78272246,1691802,Admin,,
2021-04-09,US,USA,United States,4318615,203211032,3331732,2440421,126491932,1907890,2436966,80709212,1780589,Admin,,
2021-04-10,US,USA,United States,2886967,206097999,3415470,1724393,128216325,1965026,1656030,82365242,1851714,Admin,,
2021-04-11,US,USA,United States,1399575,207497574,3506385,833048,129049373,2021506,800430,83165672,1913029,Admin,,
2021-04-12,US,USA,United States,3015534,210513108,3493601,1631610,130680983,2006753,1723695,84889367,1930561,Admin,,
2021-04-13,US,USA,United States,3474094,213987202,3421587,1739607,132420590,1928238,1717749,86607116,1878976,Admin,,
2021-04-14,US,USA,United States,3687660,217674862,3326107,1727279,134147869,1809106,1925048,88532164,1824963,Admin,,
2021-04-15,US,USA,United States,3738097,221412959,3217220,1749944,135897813,1692329,1949315,90481479,1744176,Admin,,
2021-04-16,US,USA,United States,3594191,225007150,3113731,1630906,137528719,1576684,1928033,92409512,1671471,Admin,,
2021-04-17,US,USA,United States,2356990,227364140,3038020,1161182,138689901,1496225,1176260,93585772,1602933,Admin,,
2021-04-18,US,USA,United States,1130356,228494496,2999560,537410,139227311,1453991,582123,94167895,1571746,Admin,,
2021-04-19,US,USA,United States,2574580,231069076,2936567,1081635,140308946,1375423,1464056,95631951,1534655,Admin,,
2021-04-20,US,USA,United States,3220577,234289653,2900350,1355719,141664665,1320582,1834055,97466006,1551270,Admin,,
2021-04-21,US,USA,United States,3462611,237752264,2868200,1377852,143042517,1270664,2049111,99515117,1568993,Admin,,
2021-04-22,US,USA,United States,3484578,241236842,2831983,1395711,144438228,1220059,2055397,101570514,1584148,Admin,,
2021-04-23,US,USA,United States,3284043,244520885,2787676,1349097,145787325,1179801,1904044,103474558,1580721,Admin,,
2021-04-24,US,USA,United States,2202300,246723185,2765578,1002155,146789480,1157083,1185309,104659867,1582014,Admin,,
2021-04-25,US,USA,United States,990851,247714036,2745649,489540,147279020,1150244,495326,105155193,1569614,Admin,,
2021-04-26,US,USA,United States,2381157,250095193,2718017,930929,148209949,1128715,1432587,106587780,1565118,Admin,,
2021-04-27,US,USA,United States,2885884,252981077,2670203,1102835,149312784,1092588,1790285,108378065,1558866,Admin,,
2021-04-28,US,USA,United States,3079671,256060748,2615498,1140679,150453463,1058707,1966531,110344596,1547068,Admin,,
2021-04-29,US,USA,United States,3037876,259098624,2551683,1107583,151561046,1017545,1980136,112324732,1536317,Admin,,
2021-04-30,US,USA,United States,2900010,261998634,2496821,1104564,152665610,982612,1851979,114176711,1528879,Admin,,
2021-05-01,US,USA,United States,1840707,263839341,2445165,703886,153369496,940002,1164765,115341476,1525944,Admin,,
2021-05-02,US,USA,United States,877243,264716584,2428935,324707,153694203,916455,584966,115926442,1538750,Admin,,
2021-05-03,US,USA,United States,1959412,266675996,2368686,635566,154329769,874260,1402514,117328956,1534454,Admin,,
2021-05-04,US,USA,United States,2497910,269173906,2313261,813432,155143201,832917,1759714,119088670,1530086,Admin,,
2021-05-05,US,USA,United States,2542211,271716117,2236481,811750,155954951,785927,1806050,120894720,1507161,Admin,,
2021-05-06,US,USA,United States,2513703,274229820,2161599,772712,156727663,738088,1817274,122711994,1483895,Admin,,
2021-05-07,US,USA,United States,2501273,276731093,2104637,788175,157515838,692890,1788663,124500657,1474849,Admin,,
