Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,14099,14099,14099,12599,12599,12599,1557,1557,1557,Admin,,
2020-12-14,US,USA,United States,4047,18146,9073,3954,16553,8277,45,1602,801,Admin,,
2020-12-15,US,USA,United States,49549,67695,22565,47111,63664,21221,114,1716,572,Admin,,
2020-12-16,US,USA,United States,161104,228799,57199,154480,218144,54536,302,2018,504,Admin,,
2020-12-17,US,USA,United States,274120,502919,100583,264436,482580,96516,578,2596,519,Admin,,
2020-12-18,US,USA,United States,417463,920382,153397,405884,888464,148077,801,3397,566,Admin,,
2020-12-19,US,USA,United States,182978,1103360,157622,178214,1066678,152383,902,4299,614,Admin,,
2020-12-20,US,USA,United States,105821,1209181,170726,103063,1169741,165306,609,4908,478,Admin,,
2020-12-21,US,USA,United States,382025,1591206,224722,374209,1543950,218200,992,5900,614,Admin,,
2020-12-22,US,USA,United States,448292,2039498,281686,439119,1983069,274201,2255,8155,919,Admin,,
2020-12-23,US,USA,United States,570493,2609991,340170,559275,2542344,332029,1820,9975,1136,Admin,,
2020-12-24,US,USA,United States,195243,2805234,328902,190194,2732538,321423,796,10771,1167,Admin,,
2020-12-25,US,USA,United States,12406,2817640,271036,12283,2744821,265194,75,10846,1064,Admin,,
2020-12-26,US,USA,United States,139405,2957045,264812,137121,2881942,259323,462,11308,1001,Admin,,
2020-12-27,US,USA,United States,94658,3051703,263217,92536,2974478,257820,487,11795,983,Admin,,
2020-12-28,US,USA,United States,583631,3635334,292018,571817,3546295,286049,2669,14464,1223,Admin,,
2020-12-29,US,USA,United States,712057,4347391,329699,694442,4240737,322524,4021,18485,1475,Admin,,
2020-12-30,US,USA,United States,831507,5178898,366986,813933,5054670,358904,6549,25034,2151,Admin,,
2020-12-31,US,USA,United States,415614,5594512,398468,407754,5462424,389984,2537,27571,2400,Admin,,
2021-01-01,US,USA,United States,67089,5661601,406280,62922,5525346,397218,3832,31403,2936,Admin,,
2021-01-02,US,USA,United States,257477,5919078,423147,249625,5774971,413290,2669,34072,3252,Admin,,
2021-01-03,US,USA,United States,135097,6054175,428924,128083,5903054,418368,2321,36393,3514,Admin,,
2021-01-04,US,USA,United States,642610,6696785,437350,586708,6489762,420495,44554,80947,9497,Admin,,
2021-01-05,US,USA,United States,813564,7510349,451851,717212,7206974,423748,86463,167410,21275,Admin,,
2021-01-06,US,USA,United States,1006024,8516373,476782,821439,8028413,424820,169927,337337,44614,Admin,,
2021-01-07,US,USA,United States,1146741,9663114,581228,852584,8880997,488368,274932,612269,83528,Admin,,
2021-01-08,US,USA,United States,1210582,10873696,744585,833410,9714407,598437,356178,968447,133863,Admin,,
2021-01-09,US,USA,United States,500209,11373905,779261,366120,10080527,615079,126494,1094941,151552,Admin,,
2021-01-10,US,USA,United States,246527,11620432,795179,173561,10254088,621576,68304,1163245,160978,Admin,,
2021-01-11,US,USA,United States,1050905,12671337,853507,714277,10968365,639800,318384,1481629,200097,Admin,,
2021-01-12,US,USA,United States,1231709,13903046,913242,902124,11870489,666216,310536,1792165,232107,Admin,,
2021-01-13,US,USA,United States,1303216,15206262,955698,1017867,12888356,694278,267903,2060068,246104,Admin,,
2021-01-14,US,USA,United States,1294469,16500731,976802,1144302,14032658,735952,132641,2192709,225777,Admin,,
2021-01-15,US,USA,United States,1243513,17744244,981506,1111168,15143826,775631,117637,2310346,191699,Admin,,
2021-01-16,US,USA,United States,645188,18389432,1002218,567201,15711027,804357,70515,2380861,183702,Admin,,
2021-01-17,US,USA,United States,299877,18689309,1009839,255483,15966510,816060,41294,2422155,179844,Admin,,
2021-01-18,US,USA,United States,866307,19555616,983468,632773,16599283,804417,223774,2645929,166328,Admin,,
2021-01-19,US,USA,United States,1327041,20882657,997087,964463,17563746,813322,347155,2993084,171559,Admin,,
2021-01-20,US,USA,United States,1602563,22485220,1039851,1168672,18732418,834866,414694,3407778,192530,Admin,,
2021-01-21,US,USA,United States,1619513,24104733,1086286,1331886,20064304,861664,266713,3674491,211683,Admin,,
2021-01-22,US,USA,United States,1604979,25709712,1137924,1381905,21446209,900340,203776,3878267,223988,Admin,,
2021-01-23,US,USA,United States,900396,26610108,1174382,740494,22186703,925097,146868,4025135,234896,Admin,,
2021-01-24,US,USA,United States,392808,27002916,1187658,300614,22487317,931544,86231,4111366,241315,Admin,,
2021-01-25,US,USA,United States,1344046,28346962,1255906,850832,23338149,962695,475308,4586674,277249,Admin,,
2021-01-26,US,USA,United States,1638548,29985510,1300407,1048743,24386892,974735,568449,5155123,308862,Admin,,
2021-01-27,US,USA,United States,1903118,31888628,1343344,1243943,25630835,985488,634422,5789545,340252,Admin,,
2021-01-28,US,USA,United States,1932178,33820806,1388010,1363371,26994206,989986,543344,6332889,379771,Admin,,
2021-01-29,US,USA,United States,1876854,35697660,1426849,1356628,28350834,986375,482747,6815636,419624,Admin,,
2021-01-30,US,USA,United States,1012865,36710525,1442916,761377,29112211,989358,236778,7052414,432468,Admin,,
2021-01-31,US,USA,United States,457563,37168088,1452167,325358,29437569,992893,123654,7176068,437814,Admin,,
2021-02-01,US,USA,United States,1326074,38494162,1449600,749369,30186938,978398,550265,7726333,448522,Admin,,
2021-02-02,US,USA,United States,1659432,40153594,1452583,958314,31145252,965480,680510,8406843,464531,Admin,,
2021-02-03,US,USA,United States,2110426,42264020,1482198,1259716,32404968,967733,817636,9224479,490704,Admin,,
2021-02-04,US,USA,United States,2313606,44577626,1536688,1390292,33795260,971579,892504,10116983,540584,Admin,,
2021-02-05,US,USA,United States,2318564,46896190,1599790,1353115,35148375,971077,936229,11053212,605368,Admin,,
2021-02-06,US,USA,United States,1288877,48185067,1639220,855045,36003420,984458,414558,11467770,630765,Admin,,
2021-02-07,US,USA,United States,445917,48630984,1637556,280697,36284117,978078,154517,11622287,635174,Admin,,
2021-02-08,US,USA,United States,1549869,50180853,1669527,835502,37119619,990383,688163,12310450,654873,Admin,,
2021-02-09,US,USA,United States,1943330,52124183,1710084,1039012,38158631,1001911,876497,13186947,682872,Admin,,
2021-02-10,US,USA,United States,2268485,54392668,1732664,1222119,39380750,996540,1018369,14205316,711548,Admin,,
2021-02-11,US,USA,United States,2373244,56765912,1741183,1272567,40653317,979722,1071187,15276503,737074,Admin,,
2021-02-12,US,USA,United States,2549438,59315350,1774165,1377068,42030385,983144,1136869,16413372,765737,Admin,,
2021-02-13,US,USA,United States,1459558,60774908,1798548,866512,42896897,984782,567478,16980850,787582,Admin,,
2021-02-14,US,USA,United States,583650,61358558,1818224,343724,43240621,993786,225884,17206734,797778,Admin,,
2021-02-15,US,USA,United States,1156633,62515191,1762048,611700,43852321,961815,518232,17724966,773502,Admin,,
2021-02-16,US,USA,United States,1600306,64115497,1713044,796820,44649141,927216,775437,18500403,759065,Admin,,
2021-02-17,US,USA,United States,1938774,66054271,1665943,930540,45579681,885562,978512,19478915,753371,Admin,,
2021-02-18,US,USA,United States,1831239,67885510,1588514,836215,46415896,823226,957829,20436744,737177,Admin,,
2021-02-19,US,USA,United States,1943655,69829165,1501973,836248,47252144,745966,1071829,21508573,727885,Admin,,
2021-02-20,US,USA,United States,1297865,71127030,1478874,607823,47859967,709010,665000,22173573,741817,Admin,,
2021-02-21,US,USA,United States,590657,71717687,1479875,259510,48119477,696979,315584,22489157,754631,Admin,,
2021-02-22,US,USA,United States,1442908,73160595,1520772,630371,48749848,699647,779484,23268641,791953,Admin,,
2021-02-23,US,USA,United States,1916940,75077535,1566005,883352,49633200,712008,996561,24265202,823542,Admin,,
2021-02-24,US,USA,United States,2497014,77574549,1645754,1257535,50890735,758722,1200785,25465987,855296,Admin,,
2021-02-25,US,USA,United States,2898800,80473349,1798262,1545714,52436449,860079,1302736,26768723,904568,Admin,,
2021-02-26,US,USA,United States,3072768,83546117,1959564,1687131,54123580,981634,1339679,28108402,942832,Admin,,
2021-02-27,US,USA,United States,1978503,85524620,2056798,1151493,55275073,1059301,795346,28903748,961453,Admin,,
2021-02-28,US,USA,United States,842516,86367136,2092778,538031,55813104,1099090,283756,29187504,956906,Admin,,
2021-03-01,US,USA,United States,1952583,88319719,2165589,1155547,56968651,1174115,754146,29941650,953287,Admin,,
2021-03-02,US,USA,United States,2418841,90738560,2237289,1455070,58423721,1255789,930231,30871881,943811,Admin,,
2021-03-03,US,USA,United States,2865155,93603715,2289880,1735190,60158911,1324025,1099554,31971435,929349,Admin,,
2021-03-04,US,USA,United States,3157587,96761302,2326850,1949319,62108230,1381683,1213543,33184978,916607,Admin,,
2021-03-05,US,USA,United States,3179132,99940434,2342045,1999468,64107698,1426303,1270480,34455458,906722,Admin,,
2021-03-06,US,USA,United States,2028873,101969307,2349241,1342595,65450293,1453603,843637,35299095,913621,Admin,,
2021-03-07,US,USA,United States,912470,102881777,2359234,673048,66123341,1472891,335489,35634584,921011,Admin,,
2021-03-08,US,USA,United States,2121830,105003607,2383412,1469810,67593151,1517786,827125,36461709,931437,Admin,,
2021-03-09,US,USA,United States,2679235,107682842,2420611,1806498,69399649,1567990,1060214,37521923,950006,Admin,,
2021-03-10,US,USA,United States,3084474,110767316,2451943,2056423,71456072,1613880,1243561,38765484,970578,Admin,,
2021-03-11,US,USA,United States,3411370,114178686,2488197,2282961,73739033,1661543,1372253,40137737,993251,Admin,,
2021-03-12,US,USA,United States,3390735,117569421,2518426,2123703,75862736,1679291,1496338,41634075,1025516,Admin,,
2021-03-13,US,USA,United States,2179672,119749093,2539969,1396228,77258964,1686953,1004461,42638536,1048491,Admin,,
2021-03-14,US,USA,United States,974118,120723211,2548776,649699,77908663,1683617,419559,43058095,1060501,Admin,,
2021-03-15,US,USA,United States,2247024,122970235,2566661,1493338,79402001,1686979,850499,43908594,1063840,Admin,,
2021-03-16,US,USA,United States,2849962,125820197,2591050,1927657,81329658,1704287,1025429,44934023,1058871,Admin,,
2021-03-17,US,USA,United States,3131903,128952100,2597826,2130400,83460058,1714855,1104606,46038629,1039020,Admin,,
2021-03-18,US,USA,United States,3375294,132327394,2592672,2302351,85762409,1717625,1184607,47223236,1012214,Admin,,
2021-03-19,US,USA,United States,3301472,135628866,2579920,2220557,87982966,1731461,1195699,48418935,969265,Admin,,
2021-03-20,US,USA,United States,2139142,137768008,2574130,1415179,89398145,1734169,846945,49265880,946763,Admin,,
2021-03-21,US,USA,United States,1008433,138776441,2579032,684435,90082580,1739131,362968,49628848,938679,Admin,,
2021-03-22,US,USA,United States,2323382,141099823,2589941,1601732,91684312,1754616,783097,50411945,929050,Admin,,
2021-03-23,US,USA,United States,3024193,144124016,2614831,1987411,93671723,1763152,1118807,51530752,942389,Admin,,
2021-03-24,US,USA,United States,3513425,147637441,2669334,2213564,95885287,1775033,1386919,52917671,982720,Admin,,
2021-03-25,US,USA,United States,3788981,151426422,2728432,2275716,98161003,1771228,1606778,54524449,1043030,Admin,,
2021-03-26,US,USA,United States,3782187,155208609,2797106,2118507,100279510,1756649,1758448,56282897,1123423,Admin,,
2021-03-27,US,USA,United States,2452801,157661410,2841914,1380641,101660151,1751715,1141745,57424642,1165537,Admin,,
2021-03-28,US,USA,United States,1197448,158858858,2868916,676973,102337124,1750649,535778,57960420,1190224,Admin,,
2021-03-29,US,USA,United States,2792274,161651132,2935901,1616618,103953742,1752776,1235877,59196297,1254907,Admin,,
2021-03-30,US,USA,United States,3541855,165192987,3009853,2025857,105979599,1758268,1612395,60808692,1325420,Admin,,
2021-03-31,US,USA,United States,4112200,169305187,3095392,2414179,108393778,1786927,1886063,62694755,1396726,Admin,,
2021-04-01,US,USA,United States,4446808,173751995,3189367,2517381,110911159,1821451,2168496,64863251,1476971,Admin,,
2021-04-02,US,USA,United States,3612208,177364203,3165084,2071752,112982911,1814772,1767465,66630716,1478259,Admin,,
2021-04-03,US,USA,United States,2286498,179650701,3141327,1333128,114316039,1807984,1134231,67764947,1477186,Admin,,
2021-04-04,US,USA,United States,753217,180403918,3077865,439408,114755447,1774046,360069,68125016,1452085,Admin,,
2021-04-05,US,USA,United States,3055365,183459283,3115450,1741010,116496457,1791816,1554882,69679898,1497657,Admin,,
2021-04-06,US,USA,United States,3934733,187394016,3171575,2295381,118791838,1830320,2040158,71720056,1558766,Admin,,
2021-04-07,US,USA,United States,4310993,191705009,3199974,2567288,121359126,1852193,2261983,73982039,1612469,Admin,,
2021-04-08,US,USA,United States,4454121,196159130,3201019,2575665,123934791,1860519,2467769,76449808,1655222,Admin,,
2021-04-09,US,USA,United States,4264969,200424099,3294270,2443908,126378699,1913684,2387768,78837576,1743837,Admin,,
2021-04-10,US,USA,United States,2854057,203278156,3375350,1723956,128102655,1969517,1626146,80463722,1814110,Admin,,
2021-04-11,US,USA,United States,1386770,204664926,3465858,836719,128939374,2026275,785620,81249342,1874903,Admin,,
2021-04-12,US,USA,United States,2966871,207631797,3453216,1632623,130571997,2010791,1682123,82931465,1893081,Admin,,
2021-04-13,US,USA,United States,3432351,211064148,3381447,1747544,132319541,1932529,1678035,84609500,1841349,Admin,,
2021-04-14,US,USA,United States,3645288,214709436,3286346,1741171,134060712,1814512,1877845,86487345,1786472,Admin,,
2021-04-15,US,USA,United States,3675075,218384511,3175054,1749621,135810333,1696506,1894931,88382276,1704638,Admin,,
2021-04-16,US,USA,United States,3562719,221947230,3074733,1647138,137457471,1582682,1886097,90268373,1632971,Admin,,
2021-04-17,US,USA,United States,2339489,224286719,3001223,1170282,138627753,1503585,1154374,91422747,1565575,Admin,,
2021-04-18,US,USA,United States,1114307,225401026,2962300,541501,139169254,1461411,565432,91988179,1534119,Admin,,
2021-04-19,US,USA,United States,2541115,227942141,2901477,1090732,140259986,1383998,1427966,93416145,1497811,Admin,,
2021-04-20,US,USA,United States,3211094,231153235,2869869,1390163,141650149,1332944,1794717,95210862,1514480,Admin,,
2021-04-21,US,USA,United States,3435934,234589169,2839961,1403305,143053454,1284677,2002598,97213460,1532302,Admin,,
2021-04-22,US,USA,United States,3452760,238041929,2808202,1416568,144470022,1237098,2007934,99221394,1548445,Admin,,
2021-04-23,US,USA,United States,3256813,241298742,2764501,1369780,145839802,1197476,1857412,101078806,1544347,Admin,,
2021-04-24,US,USA,United States,2178599,243477341,2741517,1002019,146841821,1173438,1163131,102241937,1545598,Admin,,
2021-04-25,US,USA,United States,986310,244463651,2723232,495839,147337660,1166915,485093,102727030,1534121,Admin,,
2021-04-26,US,USA,United States,2353161,246816812,2696381,945815,148283475,1146213,1393175,104120205,1529151,Admin,,
2021-04-27,US,USA,United States,2852096,249668908,2645096,1119412,149402887,1107534,1751092,105871297,1522919,Admin,,
2021-04-28,US,USA,United States,3047687,252716595,2589632,1164817,150567704,1073464,1923505,107794802,1511620,Admin,,
2021-04-29,US,USA,United States,3000617,255717212,2525040,1120803,151688507,1031212,1936742,109731544,1501450,Admin,,
2021-04-30,US,USA,United States,2860199,258577411,2468381,1113947,152802454,994665,1809534,111541078,1494610,Admin,,
2021-05-01,US,USA,United States,1791820,260369231,2413127,701786,153504240,951774,1132871,112673949,1490287,Admin,,
2021-05-02,US,USA,United States,864512,261233743,2395727,326326,153830566,927558,572758,113246707,1502811,Admin,,
2021-05-03,US,USA,United States,1944392,263178135,2337331,645964,154476530,884722,1384434,114631141,1501562,Admin,,
2021-05-04,US,USA,United States,2486534,265664669,2285108,833406,155309936,843864,1734816,116365957,1499237,Admin,,
2021-05-05,US,USA,United States,2511270,268175939,2208477,826658,156136594,795556,1766480,118132437,1476805,Admin,,
2021-05-06,US,USA,United States,2484421,270660360,2134735,794108,156930702,748885,1771226,119903663,1453159,Admin,,
2021-05-07,US,USA,United States,2466844,273127204,2078541,805145,157735847,704770,1742792,121646455,1443625,Admin,,
2021-05-08,US,USA,United States,1521070,274648274,2039863,516339,158252186,678278,1063141,122709596,1433663,Admin,,
2021-05-09,US,USA,United States,608270,275256544,2003257,208285,158460471,661415,428973,123138569,1413123,Admin,,
2021-05-10,US,USA,United States,1574117,276830661,1950360,492578,158953049,639503,1139623,124278192,1378150,Admin,,
2021-05-11,US,USA,United States,2018590,278849251,1883511,674700,159627749,616830,1410980,125689172,1331887,Admin,,
2021-05-12,US,USA,United States,1987610,280836861,1808703,660141,160287890,593042,1401043,127090215,1279682,Admin,,
2021-05-13,US,USA,United States,2248348,283085209,1774978,944708,161232598,614557,1367321,128457536,1221981,Admin,,
2021-05-14,US,USA,United States,2420645,285505854,1768378,1102479,162335077,657033,1400131,129857667,1173030,Admin,,
2021-05-15,US,USA,United States,1820492,287326346,1811153,917114,163252191,714286,962346,130820013,1158631,Admin,,
2021-05-16,US,USA,United States,920258,288246604,1855722,479659,163731850,753054,473545,131293558,1164998,Admin,,
2021-05-17,US,USA,United States,1790460,290037064,1886629,887954,164619804,809536,981445,132275003,1142401,Admin,,
2021-05-18,US,USA,United States,2045356,292082420,1890452,996403,165616207,855494,1136157,133411160,1103141,Admin,,
2021-05-19,US,USA,United States,2056586,294139006,1900306,988018,166604225,902334,1152438,134563598,1067626,Admin,,
2021-05-20,US,USA,United States,1989347,296128353,1863306,926690,167530915,899760,1146670,135710268,1036104,Admin,,
2021-05-21,US,USA,United States,2029480,298157833,1807425,941396,168472311,876748,1171702,136881970,1003471,Admin,,
2021-05-22,US,USA,United States,1431644,299589477,1751875,738326,169210637,851207,750125,137632095,973154,Admin,,
2021-05-23,US,USA,United States,649041,300238518,1713130,340256,169550893,831292,338044,137970139,953797,Admin,,
2021-05-24,US,USA,United States,1297477,301535995,1642704,635406,170186299,795214,732213,138702352,918192,Admin,,
2021-05-25,US,USA,United States,1414949,302950944,1552646,669398,170855697,748499,818905,139521257,872871,Admin,,
2021-05-26,US,USA,United States,1409165,304360109,1460157,662071,171517768,701935,815086,140336343,824677,Admin,,
2021-05-27,US,USA,United States,1322558,305682667,1364902,617949,172135717,657829,772221,141108564,771185,Admin,,
2021-05-28,US,USA,United States,1304776,306987443,1261372,609626,172745343,610433,760645,141869209,712462,Admin,,
2021-05-29,US,USA,United States,753238,307740681,1164457,383997,173129340,559815,408648,142277857,663680,Admin,,
2021-05-30,US,USA,United States,377379,308118060,1125648,201515,173330855,539995,199224,142477081,643848,Admin,,
2021-05-31,US,USA,United States,194477,308312537,968077,88532,173419387,461870,118059,142595140,556112,Admin,,
2021-06-01,US,USA,United States,1228111,309540648,941386,523606,173942993,441042,758547,143353687,547490,Admin,,
2021-06-02,US,USA,United States,1096894,310637542,896776,496334,174439327,417366,661155,144014842,525499,Admin,,
2021-06-03,US,USA,United States,1225072,311862614,882849,468198,174907525,395973,814612,144829454,531555,Admin,,
2021-06-04,US,USA,United States,1376167,313238781,893048,507372,175414897,381365,928370,145757824,555516,Admin,,
2021-06-05,US,USA,United States,1053277,314292058,935911,360917,175775814,378068,728822,146486646,601255,Admin,,
2021-06-06,US,USA,United States,505487,314797545,954212,174947,175950761,374272,350710,146837356,622896,Admin,,
2021-06-07,US,USA,United States,1042678,315840223,1075383,375090,176325851,415209,712920,147550276,707876,Admin,,
2021-06-08,US,USA,United States,1154860,316995083,1064919,408835,176734686,398813,795777,148346053,713195,Admin,,
2021-06-09,US,USA,United States,1144183,318139266,1071674,396927,177131613,384612,797798,149143851,732715,Admin,,
2021-06-10,US,USA,United States,1148748,319288014,1060771,409097,177540710,376169,793313,149937164,729672,Admin,,
2021-06-11,US,USA,United States,1210069,320498083,1037043,431811,177972521,365375,831018,150768182,715765,Admin,,
2021-06-12,US,USA,United States,880606,321378689,1012375,286388,178258909,354728,626713,151394895,701178,Admin,,
2021-06-13,US,USA,United States,384999,321763688,995163,115259,178374168,346201,287958,151682853,692213,Admin,,
2021-06-14,US,USA,United States,891376,322655064,973548,332331,178706499,340093,601335,152284188,676273,Admin,,
2021-06-15,US,USA,United States,959106,323614170,945583,362746,179069245,333508,643847,152928035,654568,Admin,,
2021-06-16,US,USA,United States,926048,324540218,914421,358727,179427972,328051,615481,153543516,628523,Admin,,
2021-06-17,US,USA,United States,874976,325415194,875311,350871,179778843,319733,574447,154117963,597257,Admin,,
2021-06-18,US,USA,United States,902861,326318055,831424,368183,180147026,310644,580785,154698748,561509,Admin,,
2021-06-19,US,USA,United States,566093,326884148,786494,231958,180378984,302868,361222,155059970,523582,Admin,,
2021-06-20,US,USA,United States,270152,327154300,770087,111623,180490607,302348,171313,155231283,506918,Admin,,
2021-06-21,US,USA,United States,545553,327699853,720684,298519,180789126,297518,282935,155514218,461432,Admin,,
2021-06-22,US,USA,United States,739622,328439475,689329,323669,181112795,291936,455712,155969930,434556,Admin,,
2021-06-23,US,USA,United States,718555,329158030,659687,328441,181441236,287609,428464,156398394,407839,Admin,,
2021-06-24,US,USA,United States,683066,329841096,632271,317002,181758238,282771,404192,156802586,383517,Admin,,
2021-06-25,US,USA,United States,748036,330589132,610153,348654,182106892,279981,437833,157240419,363095,Admin,,
2021-06-26,US,USA,United States,487563,331076695,598935,224655,182331547,278938,285183,157525602,352233,Admin,,
2021-06-27,US,USA,United States,261122,331337817,597645,126144,182457691,281012,146077,157671679,348628,Admin,,
2021-06-28,US,USA,United States,538357,331876174,596617,272984,182730675,277364,294157,157965836,350231,Admin,,
2021-06-29,US,USA,United States,612579,332488753,578468,296037,183026712,273417,345882,158311718,334541,Admin,,
2021-06-30,US,USA,United States,614878,333103631,563657,305584,183332296,270151,339989,158651707,321901,Admin,,
2021-07-01,US,USA,United States,578111,333681742,548663,284641,183616937,265528,321117,158972824,310034,Admin,,
2021-07-02,US,USA,United States,602905,334284647,527930,302153,183919090,258885,329186,159302010,294513,Admin,,
2021-07-03,US,USA,United States,347230,334631877,507883,177902,184096992,252206,183197,159485207,279943,Admin,,
2021-07-04,US,USA,United States,48761,334680638,477545,27234,184124226,238076,26425,159511632,262850,Admin,,
2021-07-05,US,USA,United States,384722,335065360,455598,198198,184322424,227393,201238,159712870,249576,Admin,,
2021-07-06,US,USA,United States,568256,335633616,449266,271396,184593820,223873,326037,160038907,246741,Admin,,
2021-07-07,US,USA,United States,552584,336186200,440367,278340,184872160,219981,307299,160346206,242071,Admin,,
2021-07-08,US,USA,United States,548974,336735174,436204,285235,185157395,220065,299508,160645714,238984,Admin,,
2021-07-09,US,USA,United States,613304,337348478,437690,317776,185475171,222297,331596,160977310,239328,Admin,,
2021-07-10,US,USA,United States,389142,337737620,443677,208579,185683750,226680,199079,161176389,241597,Admin,,
2021-07-11,US,USA,United States,209996,337947616,466711,114991,185798741,239216,103596,161279985,252621,Admin,,
2021-07-12,US,USA,United States,502862,338450478,483588,270186,186068927,249500,262407,161542392,261360,Admin,,
2021-07-13,US,USA,United States,512862,338963340,475674,277640,186346567,250392,262203,161804595,252241,Admin,,
2021-07-14,US,USA,United States,514623,339477963,470251,279508,186626075,250559,261437,162066032,245689,Admin,,
2021-07-15,US,USA,United States,521556,339999519,466335,290879,186916954,251366,254741,162320773,239294,Admin,,
2021-07-16,US,USA,United States,603277,340602796,464902,340331,187257285,254588,288672,162609445,233162,Admin,,
2021-07-17,US,USA,United States,389455,340992251,464947,221359,187478644,256413,181902,162791347,230708,Admin,,
2021-07-18,US,USA,United States,227733,341219984,467481,134010,187612654,259130,101426,162892773,230398,Admin,,
2021-07-19,US,USA,United States,549137,341769121,474091,333537,187946191,268181,239785,163132558,227166,Admin,,
2021-07-20,US,USA,United States,584482,342353603,484323,365886,188312077,280787,244409,163376967,224624,Admin,,
2021-07-21,US,USA,United States,605491,342959094,497304,377470,188689547,294782,253282,163630249,223459,Admin,,
2021-07-22,US,USA,United States,625069,343584163,512092,406562,189096109,311308,244291,163874540,221966,Admin,,
2021-07-23,US,USA,United States,720728,344304891,528870,476321,189572430,330735,272474,164147014,219652,Admin,,
2021-07-24,US,USA,United States,449299,344754190,537419,296571,189869001,341480,166292,164313306,217422,Admin,,
2021-07-25,US,USA,United States,251640,345005830,540835,197930,190066931,350611,59978,164373284,211501,Admin,,
2021-07-26,US,USA,United States,620490,345626320,551028,436029,190502960,365253,209909,164583193,207233,Admin,,
2021-07-27,US,USA,United States,674933,346301253,563950,467033,190969993,379702,238227,164821420,206350,Admin,,
