Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,31762,31762,31762,26321,26321,26321,6449,6449,6449,Admin,,
2020-12-14,US,USA,United States,4594,36356,18178,4433,30754,15377,126,6575,3288,Admin,,
2020-12-15,US,USA,United States,47972,84328,28109,45809,76563,25521,264,6839,2280,Admin,,
2020-12-16,US,USA,United States,159373,243701,60925,154156,230719,57680,453,7292,1823,Admin,,
2020-12-17,US,USA,United States,272605,516306,103261,265710,496429,99286,757,8049,1610,Admin,,
2020-12-18,US,USA,United States,416491,932797,155466,408048,904477,150746,1203,9252,1542,Admin,,
2020-12-19,US,USA,United States,182037,1114834,159262,178167,1082644,154663,1070,10322,1475,Admin,,
2020-12-20,US,USA,United States,105547,1220381,169803,103582,1186226,165701,722,11044,656,Admin,,
2020-12-21,US,USA,United States,382363,1602744,223770,375626,1561852,218728,1509,12553,854,Admin,,
2020-12-22,US,USA,United States,448213,2050957,280947,439597,2001449,274984,2906,15459,1231,Admin,,
2020-12-23,US,USA,United States,574589,2625546,340264,563125,2564574,333408,2989,18448,1594,Admin,,
2020-12-24,US,USA,United States,196067,2821613,329330,191232,2755806,322768,1110,19558,1644,Admin,,
2020-12-25,US,USA,United States,12714,2834327,271647,12554,2768360,266269,106,19664,1487,Admin,,
2020-12-26,US,USA,United States,141533,2975860,265861,138307,2906667,260575,960,20624,1472,Admin,,
2020-12-27,US,USA,United States,96302,3072162,264540,93614,3000281,259151,733,21357,1473,Admin,,
2020-12-28,US,USA,United States,591283,3663445,294386,577304,3577585,287962,4224,25581,1861,Admin,,
2020-12-29,US,USA,United States,721779,4385224,333467,703665,4281250,325686,5252,30833,2196,Admin,,
2020-12-30,US,USA,United States,843032,5228256,371816,824487,5105737,363023,7804,38637,2884,Admin,,
2020-12-31,US,USA,United States,420632,5648888,403896,411349,5517086,394469,3189,41826,3181,Admin,,
2021-01-01,US,USA,United States,107153,5756041,417388,97005,5614091,406533,7135,48961,4185,Admin,,
2021-01-02,US,USA,United States,263977,6020018,434880,256024,5870115,423350,2883,51844,4460,Admin,,
2021-01-03,US,USA,United States,139072,6159090,440990,132186,6002301,428860,2461,54305,4707,Admin,,
2021-01-04,US,USA,United States,657450,6816540,450442,599923,6602224,432091,44921,99226,10521,Admin,,
2021-01-05,US,USA,United States,831348,7647888,466095,731522,7333746,436071,87548,186774,22277,Admin,,
2021-01-06,US,USA,United States,1022906,8670794,491791,832001,8165747,437144,172634,359408,45824,Admin,,
2021-01-07,US,USA,United States,1170175,9840969,598869,867359,9033106,502289,281168,640576,85536,Admin,,
2021-01-08,US,USA,United States,1236213,11077182,760163,848477,9881583,609642,363713,1004289,136475,Admin,,
2021-01-09,US,USA,United States,508558,11585740,795103,370795,10252378,626038,128819,1133108,154466,Admin,,
2021-01-10,US,USA,United States,251580,11837320,811176,176663,10429041,632391,69705,1202813,164073,Admin,,
2021-01-11,US,USA,United States,1070425,12907745,870172,724614,11153655,650204,322902,1525715,203784,Admin,,
2021-01-12,US,USA,United States,1258858,14166603,931245,917968,12071623,676840,314782,1840497,236246,Admin,,
2021-01-13,US,USA,United States,1324140,15490743,974278,1030880,13102503,705251,270838,2111335,250275,Admin,,
2021-01-14,US,USA,United States,1316427,16807170,995172,1158107,14260610,746786,135990,2247325,229536,Admin,,
2021-01-15,US,USA,United States,1257703,18064873,998242,1117797,15378407,785261,121016,2368341,194865,Admin,,
2021-01-16,US,USA,United States,649862,18714735,1018428,567128,15945535,813308,72035,2440376,186753,Admin,,
2021-01-17,US,USA,United States,306018,19020753,1026205,256447,16201982,824706,42185,2482561,182821,Admin,,
2021-01-18,US,USA,United States,885876,19906629,999841,639240,16841222,812510,228211,2710772,169294,Admin,,
2021-01-19,US,USA,United States,1346779,21253408,1012401,966443,17807665,819435,357029,3067801,175329,Admin,,
2021-01-20,US,USA,United States,1605407,22858815,1052582,1155413,18963078,837225,421735,3489536,196886,Admin,,
2021-01-21,US,USA,United States,1633486,24492301,1097876,1331993,20295071,862066,275332,3764868,216792,Admin,,
2021-01-22,US,USA,United States,1629368,26121669,1150971,1394180,21689251,901549,210030,3974898,229508,Admin,,
2021-01-23,US,USA,United States,909142,27030811,1188011,744339,22433590,926865,151135,4126033,240808,Admin,,
2021-01-24,US,USA,United States,396162,27426973,1200889,300552,22734142,933166,88524,4214557,247428,Admin,,
