Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Admin_Dose_2_Daily,Admin_Dose_2_Cumulative,Admin_Dose_2_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,12776,12776,12776,11252,11252,11252,1355,1355,1355,1436,1436,1436,Admin,,
2020-12-14,US,USA,United States,3816,16592,8296,3688,14940,7470,5,1360,680,23,1459,729,Admin,,
2020-12-15,US,USA,United States,49586,66178,22059,46115,61055,20352,27,1387,462,49,1508,502,Admin,,
2020-12-16,US,USA,United States,160664,226842,56710,153720,214775,53694,207,1594,399,232,1740,435,Admin,,
2020-12-17,US,USA,United States,273857,500699,100139,262794,477569,95514,513,2107,421,534,2274,454,Admin,,
2020-12-18,US,USA,United States,416412,917111,152851,404515,882084,147014,653,2760,460,657,2931,488,Admin,,
2020-12-19,US,USA,United States,181276,1098387,156912,176429,1058513,151216,735,3495,499,736,3667,523,Admin,,
2020-12-20,US,USA,United States,103973,1202360,169940,101610,1160123,164124,523,4018,380,561,4228,398,Admin,,
2020-12-21,US,USA,United States,379497,1581857,223609,370794,1530917,216568,868,4886,504,872,5100,520,Admin,,
2020-12-22,US,USA,United States,446012,2027869,280241,436517,1967434,272340,2114,7000,802,2119,7219,815,Admin,,
2020-12-23,US,USA,United States,568637,2596506,338523,556309,2523743,329853,1726,8726,1019,1731,8950,1030,Admin,,
2020-12-24,US,USA,United States,194610,2791116,327202,188979,2712722,319308,890,9616,1073,893,9843,1081,Admin,,
2020-12-25,US,USA,United States,12171,2803287,269453,12058,2724780,263242,55,9671,987,55,9898,995,Admin,,
2020-12-26,US,USA,United States,138283,2941570,263311,135680,2860460,257421,393,10064,938,396,10294,946,Admin,,
2020-12-27,US,USA,United States,93260,3034830,261781,91228,2951688,255938,357,10421,915,404,10698,924,Admin,,
2020-12-28,US,USA,United States,577742,3612572,290102,563221,3514909,283427,2440,12861,1139,2447,13145,1149,Admin,,
2020-12-29,US,USA,United States,709137,4321709,327691,687420,4202329,319271,3266,16127,1304,3272,16417,1314,Admin,,
2020-12-30,US,USA,United States,828892,5150601,364870,805037,5007366,354803,5742,21869,1878,5747,22164,1887,Admin,,
2020-12-31,US,USA,United States,417176,5567777,396665,405351,5412717,385714,2134,24003,2055,2136,24300,2065,Admin,,
2021-01-01,US,USA,United States,49912,5617689,402057,47236,5459953,390739,1838,25841,2310,1956,26256,2336,Admin,,
2021-01-02,US,USA,United States,251853,5869542,418281,244806,5704759,406328,2315,28156,2585,2323,28579,2612,Admin,,
2021-01-03,US,USA,United States,130094,5999636,423543,123747,5828506,410974,2153,30309,2841,2155,30734,2862,Admin,,
2021-01-04,US,USA,United States,632452,6632088,431359,577009,6405515,412944,42441,72750,8556,42455,73189,8577,Admin,,
2021-01-05,US,USA,United States,799531,7431619,444272,703287,7108802,415210,82769,155519,19913,82784,155973,19936,Admin,,
2021-01-06,US,USA,United States,995454,8427073,468067,810569,7919371,416001,167425,322944,43011,167450,323423,43037,Admin,,
2021-01-07,US,USA,United States,1132147,9559220,570206,839356,8758727,478001,271120,594064,81437,271133,594556,81465,Admin,,
2021-01-08,US,USA,United States,1197074,10756294,734086,820491,9579218,588466,353418,947482,131663,353440,947996,131677,Admin,,
2021-01-09,US,USA,United States,491751,11248045,768357,359416,9938634,604839,124697,1072179,149146,124702,1072698,149159,Admin,,
2021-01-10,US,USA,United States,238943,11486988,783907,168027,10106661,611165,67280,1139459,158450,67291,1139989,158465,Admin,,
2021-01-11,US,USA,United States,1032848,12519836,841106,698526,10805187,628525,314973,1454432,197383,314993,1454982,197399,Admin,,
