Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,32410,32410,32410,26841,26841,26841,6593,6593,6593,Admin,,
2020-12-14,US,USA,United States,4604,37014,18507,4443,31284,15642,128,6721,3361,Admin,,
2020-12-15,US,USA,United States,48019,85033,28344,45853,77137,25712,266,6987,2329,Admin,,
2020-12-16,US,USA,United States,159448,244481,61120,154228,231365,57841,455,7442,1861,Admin,,
2020-12-17,US,USA,United States,272779,517260,103452,265880,497245,99449,761,8203,1641,Admin,,
2020-12-18,US,USA,United States,416767,934027,155671,408308,905553,150926,1217,9420,1570,Admin,,
2020-12-19,US,USA,United States,182180,1116207,159458,178297,1083850,154836,1076,10496,1499,Admin,,
2020-12-20,US,USA,United States,105668,1221875,169924,103691,1187541,165814,732,11228,662,Admin,,
2020-12-21,US,USA,United States,382639,1604514,223929,375884,1563425,218877,1519,12747,861,Admin,,
2020-12-22,US,USA,United States,448576,2053090,281151,439891,2003316,275168,2969,15716,1247,Admin,,
2020-12-23,US,USA,United States,574979,2628069,340513,563408,2566724,333623,3090,18806,1623,Admin,,
2020-12-24,US,USA,United States,196169,2824238,329568,191328,2758052,322972,1113,19919,1674,Admin,,
2020-12-25,US,USA,United States,12738,2836976,271850,12575,2770627,266439,107,20026,1515,Admin,,
2020-12-26,US,USA,United States,141642,2978618,266059,138411,2909038,260741,963,20989,1499,Admin,,
2020-12-27,US,USA,United States,96387,3075005,264733,93695,3002733,259313,736,21725,1500,Admin,,
2020-12-28,US,USA,United States,591693,3666698,294598,577641,3580374,288136,4285,26010,1895,Admin,,
2020-12-29,US,USA,United States,722291,4388989,333700,704138,4284512,325885,5277,31287,2224,Admin,,
2020-12-30,US,USA,United States,843716,5232705,372091,825106,5109618,363271,7857,39144,2905,Admin,,
2020-12-31,US,USA,United States,421091,5653796,404223,411766,5521384,394762,3213,42357,3205,Admin,,
2021-01-01,US,USA,United States,109147,5762943,417995,98727,5620111,407069,7279,49636,4230,Admin,,
2021-01-02,US,USA,United States,264270,6027213,435514,256297,5876408,423910,2898,52534,4506,Admin,,
2021-01-03,US,USA,United States,139253,6166466,441637,132352,6008760,429432,2471,55005,4754,Admin,,
2021-01-04,US,USA,United States,658339,6824805,451158,600743,6609503,432733,44962,99967,10565,Admin,,
2021-01-05,US,USA,United States,832252,7657057,466867,732335,7341838,436761,87615,187582,22328,Admin,,
2021-01-06,US,USA,United States,1023776,8680833,492590,832702,8174540,437846,172762,360344,45886,Admin,,
2021-01-07,US,USA,United States,1171073,9851906,599730,867937,9042477,503013,281415,641759,85629,Admin,,
