Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,14109,14109,14109,12610,12610,12610,1564,1564,1564,Admin,,
2020-12-14,US,USA,United States,4065,18174,9087,3972,16582,8291,45,1609,804,Admin,,
2020-12-15,US,USA,United States,49518,67692,22564,47079,63661,21220,127,1736,578,Admin,,
2020-12-16,US,USA,United States,161073,228765,57191,154458,218119,54530,307,2043,510,Admin,,
2020-12-17,US,USA,United States,274054,502819,100563,264413,482532,96506,594,2637,527,Admin,,
2020-12-18,US,USA,United States,417387,920206,153367,405832,888364,148061,808,3445,574,Admin,,
2020-12-19,US,USA,United States,182787,1102993,157570,178023,1066387,152341,908,4353,621,Admin,,
2020-12-20,US,USA,United States,105617,1208610,170643,102870,1169257,165235,611,4964,485,Admin,,
2020-12-21,US,USA,United States,381640,1590250,224582,373831,1543088,218072,996,5960,621,Admin,,
2020-12-22,US,USA,United States,448241,2038491,281542,439061,1982149,274070,2269,8229,927,Admin,,
2020-12-23,US,USA,United States,570298,2608789,340003,559626,2541775,331951,1833,10062,1145,Admin,,
2020-12-24,US,USA,United States,195374,2804163,328763,190344,2732119,321370,805,10867,1175,Admin,,
2020-12-25,US,USA,United States,12422,2816585,270911,12297,2744416,265150,78,10945,1071,Admin,,
2020-12-26,US,USA,United States,139526,2956111,264731,137262,2881678,259327,470,11415,1008,Admin,,
2020-12-27,US,USA,United States,94767,3050878,263181,92634,2974312,257865,493,11908,992,Admin,,
2020-12-28,US,USA,United States,583990,3634868,292088,572158,3546470,286197,2692,14600,1234,Admin,,
2020-12-29,US,USA,United States,712419,4347287,329828,694970,4241440,322756,4003,18603,1482,Admin,,
2020-12-30,US,USA,United States,831987,5179274,367212,814427,5055867,359156,6604,25207,2163,Admin,,
2020-12-31,US,USA,United States,415989,5595263,398728,408095,5463962,390263,2577,27784,2416,Admin,,
2021-01-01,US,USA,United States,69082,5664345,406822,64725,5528687,397753,4046,31830,2983,Admin,,
2021-01-02,US,USA,United States,257719,5922064,423707,249881,5778568,413841,2659,34489,3296,Admin,,
2021-01-03,US,USA,United States,134971,6057035,429451,127944,5906512,418886,2338,36827,3559,Admin,,
