Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,31915,31915,31915,26440,26440,26440,6491,6491,6491,Admin,,
2020-12-14,US,USA,United States,4597,36512,18256,4436,30876,15438,128,6619,3310,Admin,,
2020-12-15,US,USA,United States,47982,84494,28165,45818,76694,25565,265,6884,2295,Admin,,
2020-12-16,US,USA,United States,159385,243879,60970,154167,230861,57715,453,7337,1834,Admin,,
2020-12-17,US,USA,United States,272624,516503,103301,265729,496590,99318,758,8095,1619,Admin,,
2020-12-18,US,USA,United States,416516,933019,155503,408069,904659,150777,1207,9302,1550,Admin,,
2020-12-19,US,USA,United States,182057,1115076,159297,178183,1082842,154692,1071,10373,1482,Admin,,
2020-12-20,US,USA,United States,105559,1220635,169817,103591,1186433,165713,722,11095,658,Admin,,
2020-12-21,US,USA,United States,382384,1603019,223787,375645,1562078,218743,1510,12605,855,Admin,,
2020-12-22,US,USA,United States,448339,2051358,280981,439668,2001746,275007,2960,15565,1240,Admin,,
2020-12-23,US,USA,United States,574722,2626080,340314,563167,2564913,333436,3078,18643,1615,Admin,,
2020-12-24,US,USA,United States,196082,2822162,329380,191245,2756158,322795,1111,19754,1666,Admin,,
2020-12-25,US,USA,United States,12719,2834881,271695,12558,2768716,266294,106,19860,1508,Admin,,
2020-12-26,US,USA,United States,141557,2976438,265909,138331,2907047,260601,960,20820,1492,Admin,,
2020-12-27,US,USA,United States,96311,3072749,264588,93622,3000669,259177,734,21554,1494,Admin,,
2020-12-28,US,USA,United States,591368,3664117,294443,577352,3578021,287992,4259,25813,1887,Admin,,
2020-12-29,US,USA,United States,721843,4385960,333515,703720,4281741,325714,5257,31070,2215,Admin,,
2020-12-30,US,USA,United States,843194,5229154,371868,824637,5106378,363066,7814,38884,2892,Admin,,
2020-12-31,US,USA,United States,420700,5649854,403956,411410,5517788,394519,3192,42076,3189,Admin,,
2021-01-01,US,USA,United States,107527,5757381,417500,97331,5615119,406629,7165,49241,4197,Admin,,
2021-01-02,US,USA,United States,263991,6021372,434991,256039,5871158,423444,2884,52125,4472,Admin,,
2021-01-03,US,USA,United States,139100,6160472,441103,132211,6003369,428957,2463,54588,4719,Admin,,
2021-01-04,US,USA,United States,657676,6818148,450576,600139,6603508,432212,44926,99514,10529,Admin,,
2021-01-05,US,USA,United States,831552,7649700,466249,731709,7335217,436211,87560,187074,22286,Admin,,
2021-01-06,US,USA,United States,1023096,8672796,491949,832152,8167369,437284,172657,359731,45835,Admin,,
2021-01-07,US,USA,United States,1170415,9843211,599051,867530,9034899,502444,281201,640932,85551,Admin,,
2021-01-08,US,USA,United States,1236576,11079787,760344,848776,9883675,609794,363741,1004673,136490,Admin,,
2021-01-09,US,USA,United States,508631,11588418,795292,370852,10254527,626196,128820,1133493,154481,Admin,,
2021-01-10,US,USA,United States,251607,11840025,811365,176683,10431210,632549,69708,1203201,164088,Admin,,
2021-01-11,US,USA,United States,1070646,12910671,870360,724786,11155996,650355,322929,1526130,203802,Admin,,
2021-01-12,US,USA,United States,1259194,14169865,931452,918251,12074247,677004,314819,1840949,236268,Admin,,
2021-01-13,US,USA,United States,1324286,15494151,974479,1031006,13105253,705412,270846,2111795,250295,Admin,,
2021-01-14,US,USA,United States,1316555,16810706,995356,1158195,14263448,746936,136017,2247812,229554,Admin,,
2021-01-15,US,USA,United States,1257828,18068534,998392,1117877,15381325,785379,121049,2368861,194884,Admin,,
2021-01-16,US,USA,United States,650305,18718839,1018632,567555,15948880,813479,72044,2440905,186773,Admin,,
2021-01-17,US,USA,United States,306068,19024907,1026412,256483,16205363,824879,42193,2483098,182842,Admin,,
2021-01-18,US,USA,United States,885991,19910898,1000032,639309,16844672,812668,228239,2711337,169315,Admin,,
2021-01-19,US,USA,United States,1346895,21257793,1012561,966492,17811164,819560,357080,3068417,175353,Admin,,
2021-01-20,US,USA,United States,1605623,22863416,1052752,1155576,18966740,837355,421771,3490188,196913,Admin,,
2021-01-21,US,USA,United States,1633803,24497219,1098073,1332250,20298990,862220,275378,3765566,216822,Admin,,
2021-01-22,US,USA,United States,1629502,26126721,1151170,1394275,21693265,901706,210070,3975636,229539,Admin,,
2021-01-23,US,USA,United States,909241,27035962,1188160,744432,22437697,926974,151134,4126770,240838,Admin,,
2021-01-24,US,USA,United States,396214,27432176,1201038,300593,22738290,933275,88533,4215303,247458,Admin,,
2021-01-25,US,USA,United States,1374801,28806977,1270868,860908,23599198,964932,490290,4705593,284894,Admin,,
2021-01-26,US,USA,United States,1663793,30470770,1316140,1053808,24653006,977406,583136,5288729,317187,Admin,,
2021-01-27,US,USA,United States,1935286,32406056,1363234,1252501,25905507,991252,649676,5938405,349745,Admin,,
2021-01-28,US,USA,United States,1964495,34370551,1410476,1371629,27277136,996878,559320,6497725,390308,Admin,,
2021-01-29,US,USA,United States,1916783,36287334,1451516,1374025,28651161,993985,497076,6994801,431309,Admin,,
2021-01-30,US,USA,United States,1019743,37307077,1467302,759177,29410338,996092,243063,7237864,444442,Admin,,
2021-01-31,US,USA,United States,460386,37767463,1476470,322550,29732888,999228,127572,7365436,450019,Admin,,
2021-02-01,US,USA,United States,1389813,39157276,1478614,772404,30505292,986585,575376,7940812,462174,Admin,,
2021-02-02,US,USA,United States,1698896,40856172,1483629,964040,31469332,973761,700918,8641730,479000,Admin,,
2021-02-03,US,USA,United States,2141727,42997899,1513120,1261414,32730746,975034,836027,9477757,505622,Admin,,
2021-02-04,US,USA,United States,2348813,45346712,1568023,1389595,34120341,977601,914536,10392293,556367,Admin,,
2021-02-05,US,USA,United States,2358224,47704936,1631086,1356155,35476496,975048,962435,11354728,622847,Admin,,
2021-02-06,US,USA,United States,1303272,49008208,1671590,853652,36330148,988544,422707,11777435,648510,Admin,,
2021-02-07,US,USA,United States,445236,49453444,1669426,277453,36607601,982102,157174,11934609,652739,Admin,,
2021-02-08,US,USA,United States,1581904,51035348,1696867,838097,37445698,991487,706456,12641065,671465,Admin,,
2021-02-09,US,USA,United States,1976438,53011786,1736516,1037768,38483466,1002019,897141,13538206,699497,Admin,,
2021-02-10,US,USA,United States,2307781,55319567,1760238,1229799,39713265,997503,1037613,14575819,728295,Admin,,
2021-02-11,US,USA,United States,2409307,57728874,1768880,1277496,40990761,981489,1091024,15666843,753507,Admin,,
2021-02-12,US,USA,United States,2587820,60316694,1801680,1379461,42370222,984818,1158938,16825781,781579,Admin,,
2021-02-13,US,USA,United States,1477341,61794035,1826547,870412,43240634,987212,573014,17398795,803051,Admin,,
2021-02-14,US,USA,United States,593279,62387314,1847696,346763,43587397,997114,229517,17628312,813386,Admin,,
2021-02-15,US,USA,United States,1179912,63567226,1790268,610477,44197874,964597,535696,18164008,788992,Admin,,
2021-02-16,US,USA,United States,1623087,65190313,1739790,797199,44995073,930230,788674,18952682,773497,Admin,,
2021-02-17,US,USA,United States,1967584,67157897,1691190,933501,45928574,887901,991601,19944283,766923,Admin,,
2021-02-18,US,USA,United States,1859541,69017438,1612652,834133,46762707,824564,976186,20920469,750518,Admin,,
2021-02-19,US,USA,United States,1969325,70986763,1524296,824198,47586905,745240,1096977,22017446,741666,Admin,,
2021-02-20,US,USA,United States,1307327,72294090,1500008,597040,48183945,706187,680861,22698307,757073,Admin,,
2021-02-21,US,USA,United States,596714,72890804,1500499,254567,48438512,693016,323920,23022227,770559,Admin,,
2021-02-22,US,USA,United States,1463671,74354475,1541036,617751,49056263,694056,802936,23825163,808736,Admin,,
2021-02-23,US,USA,United States,1940997,76295472,1586451,867216,49923479,704058,1027537,24852700,842860,Admin,,
2021-02-24,US,USA,United States,2531140,78826612,1666959,1246151,51169630,748722,1235423,26088123,877691,Admin,,
2021-02-25,US,USA,United States,2941991,81768603,1821595,1537889,52707519,849259,1343331,27431454,930141,Admin,,
2021-02-26,US,USA,United States,3118178,84886781,1985717,1674016,54381535,970661,1384325,28815779,971190,Admin,,
2021-02-27,US,USA,United States,1998169,86884950,2084409,1141591,55523126,1048454,818332,29634111,990829,Admin,,
2021-02-28,US,USA,United States,856802,87741752,2121564,535220,56058346,1088548,295487,29929598,986767,Admin,,
2021-03-01,US,USA,United States,2058642,89800394,2206560,1202830,57261176,1172130,796577,30726175,985859,Admin,,
2021-03-02,US,USA,United States,2467095,92267489,2281717,1464948,58726124,1257521,961644,31687819,976446,Admin,,
2021-03-03,US,USA,United States,2907176,95174665,2335436,1744032,60470156,1328647,1123794,32811613,960499,Admin,,
2021-03-04,US,USA,United States,3207240,98381905,2373329,1958130,62428286,1388681,1244966,34056579,946446,Admin,,
2021-03-05,US,USA,United States,3233022,101614927,2389735,2005350,64433636,1436014,1308012,35364591,935545,Admin,,
2021-03-06,US,USA,United States,2061510,103676437,2398784,1351751,65785387,1466037,863409,36228000,941984,Admin,,
2021-03-07,US,USA,United States,926074,104602511,2408680,677944,66463331,1486426,343682,36571682,948869,Admin,,
2021-03-08,US,USA,United States,2167745,106770256,2424266,1484074,67947405,1526604,852176,37423858,956812,Admin,,
2021-03-09,US,USA,United States,2711065,109481321,2459119,1811391,69758796,1576096,1081770,38505628,973973,Admin,,
2021-03-10,US,USA,United States,3128756,112610077,2490773,2064992,71823788,1621947,1269765,39775393,994826,Admin,,
2021-03-11,US,USA,United States,3444090,116054167,2524609,2279329,74103117,1667833,1401004,41176397,1017117,Admin,,
2021-03-12,US,USA,United States,3431217,119485384,2552922,2119407,76222524,1684127,1529839,42706236,1048806,Admin,,
2021-03-13,US,USA,United States,2193673,121679057,2571803,1385832,77608356,1688996,1019209,43725445,1071064,Admin,,
2021-03-14,US,USA,United States,984775,122663832,2580189,648629,78256985,1684808,426935,44152380,1082957,Admin,,
2021-03-15,US,USA,United States,2285400,124949232,2596997,1499449,79756434,1687004,870219,45022599,1085534,Admin,,
2021-03-16,US,USA,United States,2891386,127840618,2622757,1932139,81688573,1704254,1049691,46072290,1080952,Admin,,
2021-03-17,US,USA,United States,3172609,131013227,2629021,2129766,83818339,1713507,1131634,47203924,1061219,Admin,,
2021-03-18,US,USA,United States,3406792,134420019,2623693,2298030,86116369,1716179,1205926,48409850,1033350,Admin,,
2021-03-19,US,USA,United States,3342254,137762273,2610984,2216138,88332507,1729998,1224349,49634199,989709,Admin,,
2021-03-20,US,USA,United States,2158728,139921001,2605992,1412884,89745391,1733862,860683,50494882,967062,Admin,,
2021-03-21,US,USA,United States,1021655,140942656,2611261,684430,90429821,1738977,371933,50866815,959205,Admin,,
2021-03-22,US,USA,United States,2368058,143310714,2623069,1605932,92035753,1754188,808310,51675125,950361,Admin,,
2021-03-23,US,USA,United States,3070166,146380880,2648609,1985566,94021319,1761821,1153819,52828944,965236,Admin,,
2021-03-24,US,USA,United States,3563329,149944209,2704426,2211692,96233011,1773525,1424551,54253495,1007082,Admin,,
2021-03-25,US,USA,United States,3842128,153786337,2766617,2269597,98502608,1769463,1650231,55903726,1070554,Admin,,
2021-03-26,US,USA,United States,3835670,157622007,2837105,2106731,100609339,1753833,1802596,57706322,1153160,Admin,,
2021-03-27,US,USA,United States,2477103,160099110,2882587,1372985,101982324,1748133,1165374,58871696,1196688,Admin,,
2021-03-28,US,USA,United States,1212091,161311201,2909792,672696,102655020,1746457,551507,59423203,1222341,Admin,,
2021-03-29,US,USA,United States,2843384,164154585,2977696,1610516,104265536,1747112,1276158,60699361,1289177,Admin,,
