Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-03-13,US,USA,United States,2193134,121651650,2571292,1385736,77596043,1688736,1019090,43716823,1070883,Admin,,
2021-03-14,US,USA,United States,984688,122636338,2579695,648602,78244645,1684551,426885,44143708,1082779,Admin,,
2021-03-15,US,USA,United States,2285076,124921414,2596535,1499332,79743977,1686776,870079,45013787,1085366,Admin,,
2021-03-16,US,USA,United States,2891122,127812536,2622323,1931993,81675970,1704049,1049604,46063391,1080799,Admin,,
2021-03-17,US,USA,United States,3172279,130984815,2628642,2129556,83805526,1713336,1131502,47194893,1061073,Admin,,
2021-03-18,US,USA,United States,3406234,134391049,2623330,2297631,86103157,1716003,1205777,48400670,1033226,Admin,,
2021-03-19,US,USA,United States,3341985,137733034,2610645,2216013,88319170,1729838,1224230,49624900,989595,Admin,,
2021-03-20,US,USA,United States,2158486,139891520,2605696,1412713,89731883,1733691,860566,50485466,966949,Admin,,
2021-03-21,US,USA,United States,1021347,140912867,2610933,684256,90416139,1738785,371866,50857332,959089,Admin,,
2021-03-22,US,USA,United States,2367739,143280606,2622742,1605750,92021889,1753987,808181,51665513,950247,Admin,,
2021-03-23,US,USA,United States,3069783,146350389,2648265,1985339,94007228,1761608,1153696,52819209,965117,Admin,,
2021-03-24,US,USA,United States,3562997,149913386,2704082,2211584,96218812,1773327,1424423,54243632,1006963,Admin,,
2021-03-25,US,USA,United States,3841734,153755120,2766296,2269478,98488290,1769305,1650010,55893642,1070425,Admin,,
2021-03-26,US,USA,United States,3835391,157590511,2836782,2106648,100594938,1753681,1802448,57696090,1153027,Admin,,
2021-03-27,US,USA,United States,2476768,160067279,2882251,1372863,101967801,1747988,1165258,58861348,1196555,Admin,,
2021-03-28,US,USA,United States,1211937,161279216,2909478,672650,102640451,1746330,551429,59412777,1222206,Admin,,
2021-03-29,US,USA,United States,2843121,164122337,2977390,1610474,104250925,1747005,1275998,60688775,1289037,Admin,,
2021-03-30,US,USA,United States,3599106,167721443,3053008,2016559,106267484,1751465,1663424,62352199,1361856,Admin,,
2021-03-31,US,USA,United States,4177505,171898948,3140795,2415123,108682607,1780542,1941623,64293822,1435741,Admin,,
2021-04-01,US,USA,United States,4565263,176464211,3244156,2534778,111217385,1818442,2244452,66538274,1520662,Admin,,
2021-04-02,US,USA,United States,3662003,180126214,3219386,2061831,113279216,1812040,1817967,68356241,1522879,Admin,,
2021-04-03,US,USA,United States,2305023,182431237,3194851,1326968,114606184,1805483,1159896,69516137,1522113,Admin,,
2021-04-04,US,USA,United States,764643,183195880,3130952,438452,115044636,1772026,371783,69887920,1496449,Admin,,
2021-04-05,US,USA,United States,3110037,186305917,3169083,1737469,116782105,1790169,1603241,71491161,1543198,Admin,,
2021-04-06,US,USA,United States,3984081,190289998,3224079,2292355,119074460,1829568,2081989,73573150,1602993,Admin,,
2021-04-07,US,USA,United States,4362008,194652006,3250437,2564506,121638966,1850908,2306029,75879179,1655051,Admin,,
2021-04-08,US,USA,United States,4506205,199158211,3242000,2570342,124209308,1855989,2517899,78397078,1694115,Admin,,
2021-04-09,US,USA,United States,4323911,203482122,3336558,2443000,126652308,1910442,2439952,80837030,1782970,Admin,,
2021-04-10,US,USA,United States,2891521,206373643,3420344,1726906,128379214,1967576,1658159,82495189,1854150,Admin,,
2021-04-11,US,USA,United States,1401850,207775493,3511373,834283,129213497,2024123,801481,83296670,1915536,Admin,,
2021-04-12,US,USA,United States,3020502,210795995,3498583,1633985,130847482,2009340,1726273,85022943,1933112,Admin,,
2021-04-13,US,USA,United States,3478612,214274607,3426373,1741650,132589132,1930667,1719779,86742722,1881367,Admin,,
2021-04-14,US,USA,United States,3692317,217966924,3330703,1728812,134317944,1811283,1927588,88670310,1827304,Admin,,
2021-04-15,US,USA,United States,3743471,221710395,3221741,1752100,136070044,1694391,1951737,90622047,1746424,Admin,,
2021-04-16,US,USA,United States,3599596,225309991,3118267,1633333,137703377,1578724,1930553,92552600,1673653,Admin,,
2021-04-17,US,USA,United States,2361060,227671051,3042487,1163013,138866390,1498168,1178032,93730632,1605063,Admin,,
2021-04-18,US,USA,United States,1132580,228803631,3004020,538187,139404577,1455869,583179,94313811,1573877,Admin,,
2021-04-19,US,USA,United States,2577951,231381582,2940798,1082796,140487373,1377127,1465774,95779585,1536663,Admin,,
2021-04-20,US,USA,United States,3225192,234606774,2904595,1357111,141844484,1322193,1836478,97616063,1553334,Admin,,
2021-04-21,US,USA,United States,3467949,238074723,2872543,1379407,143223891,1272278,2052002,99668065,1571108,Admin,,
2021-04-22,US,USA,United States,3490625,241565348,2836422,1397743,144621634,1221656,2058638,101726703,1586379,Admin,,
2021-04-23,US,USA,United States,3289339,244854687,2792099,1350826,145972460,1181298,1907051,103633754,1583022,Admin,,
2021-04-24,US,USA,United States,2206559,247061246,2770028,1003903,146976363,1158568,1187428,104821182,1584364,Admin,,
2021-04-25,US,USA,United States,992121,248053367,2749962,489915,147466278,1151672,495968,105317150,1571906,Admin,,
2021-04-26,US,USA,United States,2385111,250438478,2722414,932123,148398401,1130147,1434884,106752034,1567493,Admin,,
2021-04-27,US,USA,United States,2890881,253329359,2674655,1104451,149502852,1094053,1793252,108545286,1561318,Admin,,
2021-04-28,US,USA,United States,3084232,256413591,2619838,1142021,150644873,1060140,1969210,110514496,1549490,Admin,,
2021-04-29,US,USA,United States,3042766,259456357,2555858,1109100,151753973,1018906,1983011,112497507,1538686,Admin,,
2021-04-30,US,USA,United States,2904989,262361346,2500951,1105945,152859918,983923,1855010,114352517,1531252,Admin,,
2021-05-01,US,USA,United States,1846431,264207777,2449504,705587,153565505,941306,1167610,115520127,1528421,Admin,,
2021-05-02,US,USA,United States,878873,265086650,2433326,325276,153890781,917786,585833,116105960,1541259,Admin,,
2021-05-03,US,USA,United States,1961055,267047705,2372747,636049,154526830,875490,1403177,117509137,1536729,Admin,,
2021-05-04,US,USA,United States,2496544,269544249,2316413,813361,155340191,833906,1757995,119267132,1531692,Admin,,
2021-05-05,US,USA,United States,2545973,272090222,2239519,812691,156152882,786858,1808582,121075714,1508745,Admin,,
2021-05-06,US,USA,United States,2517620,274607842,2164498,773683,156926565,738942,1819927,122895641,1485448,Admin,,
2021-05-07,US,USA,United States,2504942,277112784,2107348,788879,157715444,693647,1791352,124686993,1476354,Admin,,
2021-05-08,US,USA,United States,1534992,278647776,2062857,505499,158220943,665063,1088960,125775953,1465118,Admin,,
2021-05-09,US,USA,United States,615030,279262806,2025165,204700,158425643,647837,438072,126214025,1444009,Admin,,
2021-05-10,US,USA,United States,1603589,280866395,1974099,481663,158907306,625782,1176048,127390073,1411562,Admin,,
2021-05-11,US,USA,United States,2046311,282912706,1909780,656240,159563546,603336,1453050,128843123,1367999,Admin,,
2021-05-12,US,USA,United States,2013830,284926536,1833759,643465,160207011,579161,1439365,130282488,1315253,Admin,,
2021-05-13,US,USA,United States,2275908,287202444,1799229,926683,161133694,601018,1408783,131691271,1256519,Admin,,
2021-05-14,US,USA,United States,2450723,289653167,1791483,1091409,162225103,644237,1438861,133130132,1206163,Admin,,
2021-05-15,US,USA,United States,1846396,291499563,1835970,907969,163133072,701733,992505,134122637,1192383,Admin,,
2021-05-16,US,USA,United States,933504,292433067,1881466,477780,163610852,740744,486979,134609616,1199370,Admin,,
2021-05-17,US,USA,United States,1821616,294254683,1912613,886381,164497233,798561,1012160,135621776,1175958,Admin,,
2021-05-18,US,USA,United States,2071876,296326559,1916265,990765,165487998,846350,1166279,136788055,1134990,Admin,,
2021-05-19,US,USA,United States,2087320,298413879,1926763,987285,166475283,895467,1181099,137969154,1098095,Admin,,
2021-05-20,US,USA,United States,2019379,300433258,1890116,922737,167398020,894904,1178182,139147336,1065152,Admin,,
2021-05-21,US,USA,United States,2057398,302490656,1833927,932740,168330760,872237,1205235,140352571,1031777,Admin,,
2021-05-22,US,USA,United States,1449450,303940106,1777220,730640,169061400,846904,772533,141125104,1000352,Admin,,
2021-05-23,US,USA,United States,658258,304598364,1737900,339030,169400430,827083,347256,141472360,980392,Admin,,
2021-05-24,US,USA,United States,1320121,305918485,1666257,635962,170036392,791308,752153,142224513,943248,Admin,,
2021-05-25,US,USA,United States,1436948,307355433,1575553,668783,170705175,745311,839854,143064367,896616,Admin,,
2021-05-26,US,USA,United States,1433521,308788954,1482154,661456,171366631,698764,838634,143903001,847692,Admin,,
2021-05-27,US,USA,United States,1346318,310135272,1386002,614514,171981145,654732,798939,144701940,793515,Admin,,
2021-05-28,US,USA,United States,1328674,311463946,1281899,604510,172585655,607842,787062,145489002,733776,Admin,,
2021-05-29,US,USA,United States,765207,312229153,1184150,381450,172967105,557958,421579,145910581,683640,Admin,,
2021-05-30,US,USA,United States,385121,312614274,1145130,201266,173168371,538277,205262,146115843,663355,Admin,,
2021-05-31,US,USA,United States,202113,312816387,985415,89380,173257751,460194,122290,146238133,573374,Admin,,
2021-06-01,US,USA,United States,1267359,314083746,961188,527982,173785733,440080,784412,147022545,565454,Admin,,
2021-06-02,US,USA,United States,1116912,315200658,915958,495520,174281253,416375,681130,147703675,542953,Admin,,
2021-06-03,US,USA,United States,1246789,316447447,901739,464091,174745344,394886,838678,148542353,548630,Admin,,
2021-06-04,US,USA,United States,1402011,317849458,912216,500926,175246270,380088,959292,149501645,573235,Admin,,
2021-06-05,US,USA,United States,1071612,318921070,955988,354367,175600637,376219,751829,150253474,620413,Admin,,
2021-06-06,US,USA,United States,516672,319437742,974781,171575,175772212,371977,363555,150617029,643027,Admin,,
2021-06-07,US,USA,United States,1071035,320508777,1098913,373307,176145519,412538,740616,151357645,731359,Admin,,
2021-06-08,US,USA,United States,1175384,321684161,1085774,404779,176550298,394938,818834,152176479,736276,Admin,,
2021-06-09,US,USA,United States,1166444,322850605,1092850,391997,176942295,380149,823034,152999513,756548,Admin,,
2021-06-10,US,USA,United States,1170675,324021280,1081976,405365,177347660,371759,816811,153816324,753424,Admin,,
2021-06-11,US,USA,United States,1231280,325252560,1057586,428597,177776257,361427,854132,154670456,738402,Admin,,
2021-06-12,US,USA,United States,893374,326145934,1032123,281103,178057360,350960,643050,155313506,722862,Admin,,
2021-06-13,US,USA,United States,393023,326538957,1014459,113625,178170985,342682,296448,155609954,713275,Admin,,
2021-06-14,US,USA,United States,913000,327451957,991883,332546,178503531,336859,620114,156230068,696060,Admin,,
2021-06-15,US,USA,United States,977960,328429917,963679,361260,178864791,330642,661475,156891543,673581,Admin,,
2021-06-16,US,USA,United States,944565,329374482,931982,358986,179223777,325926,631391,157522934,646203,Admin,,
2021-06-17,US,USA,United States,894166,330268648,892481,352146,179575923,318323,591568,158114502,614025,Admin,,
2021-06-18,US,USA,United States,921252,331189900,848191,368841,179944764,309787,596794,158711296,577263,Admin,,
2021-06-19,US,USA,United States,575384,331765284,802764,231606,180176370,302716,370092,159081388,538269,Admin,,
2021-06-20,US,USA,United States,276977,332042261,786186,112518,180288888,302558,176166,159257554,521086,Admin,,
2021-06-21,US,USA,United States,561170,332603431,735925,302201,180591089,298223,293495,159551049,474426,Admin,,
2021-06-22,US,USA,United States,756042,333359473,704222,325167,180916256,293066,468979,160020028,446926,Admin,,
2021-06-23,US,USA,United States,736418,334095891,674487,331537,181247793,289145,442101,160462129,419885,Admin,,
2021-06-24,US,USA,United States,699896,334795787,646734,319779,181567572,284521,417588,160879717,395031,Admin,,
2021-06-25,US,USA,United States,767280,335563067,624738,352184,181919756,282142,452644,161332361,374438,Admin,,
2021-06-26,US,USA,United States,499569,336062636,613907,225853,182145609,281320,295271,161627632,363749,Admin,,
2021-06-27,US,USA,United States,267567,336330203,612563,127364,182272973,283441,150609,161778241,360098,Admin,,
2021-06-28,US,USA,United States,554415,336884618,611598,276591,182549564,279782,305270,162083511,361780,Admin,,
2021-06-29,US,USA,United States,628419,337513037,593366,298806,182848370,276016,358153,162441664,345948,Admin,,
2021-06-30,US,USA,United States,631802,338144839,578421,308584,183156954,272737,351122,162792786,332951,Admin,,
2021-07-01,US,USA,United States,606916,338751755,565138,293532,183450486,268988,334666,163127452,321105,Admin,,
2021-07-02,US,USA,United States,620400,339372155,544155,306865,183757351,262514,341369,163468821,305209,Admin,,
2021-07-03,US,USA,United States,357320,339729475,523834,181982,183939333,256246,188789,163657610,289997,Admin,,
2021-07-04,US,USA,United States,50301,339779776,492796,27783,183967116,242020,27328,163684938,272385,Admin,,
2021-07-05,US,USA,United States,397059,340176835,470317,201889,184169005,231349,208744,163893682,258596,Admin,,
2021-07-06,US,USA,United States,584144,340760979,463992,274764,184443769,227914,337349,164231031,255624,Admin,,
2021-07-07,US,USA,United States,572201,341333180,455477,284466,184728235,224469,320390,164551421,251234,Admin,,
2021-07-08,US,USA,United States,567979,341901159,449915,291084,185019319,224119,312749,164864170,248103,Admin,,
2021-07-09,US,USA,United States,633182,342534341,451741,323366,185342685,226476,345043,165209213,248627,Admin,,
2021-07-10,US,USA,United States,401002,342935343,457981,211588,185554273,230706,206781,165415994,251198,Admin,,
2021-07-11,US,USA,United States,216791,343152134,481765,116941,185671214,243443,107893,165523887,262707,Admin,,
2021-07-12,US,USA,United States,521157,343673291,499494,275981,185947195,254027,273595,165797482,271971,Admin,,
2021-07-13,US,USA,United States,527405,344200696,491388,281980,186229175,255058,271352,166068834,262543,Admin,,
2021-07-14,US,USA,United States,532035,344732731,485650,284895,186514070,255119,272272,166341106,255669,Admin,,
2021-07-15,US,USA,United States,541781,345274512,481908,298979,186813049,256247,268345,166609451,249326,Admin,,
2021-07-16,US,USA,United States,625796,345900308,480852,348122,187161171,259784,302806,166912257,243292,Admin,,
2021-07-17,US,USA,United States,400099,346300407,480723,224189,187385360,261584,189015,167101272,240754,Admin,,
2021-07-18,US,USA,United States,234154,346534561,483204,135697,187521057,264263,105591,167206863,240425,Admin,,
2021-07-19,US,USA,United States,569075,347103636,490049,340519,187861576,273483,252078,167458941,237351,Admin,,
2021-07-20,US,USA,United States,604392,347708028,501047,372800,188234376,286457,256042,167714983,235164,Admin,,
2021-07-21,US,USA,United States,632158,348340186,515351,388354,188622730,301237,267208,167982191,234441,Admin,,
2021-07-22,US,USA,United States,650621,348990807,530899,417691,189040421,318196,257590,168239781,232904,Admin,,
2021-07-23,US,USA,United States,748319,349739126,548403,489049,189529470,338328,287475,168527256,230714,Admin,,
2021-07-24,US,USA,United States,463338,350202464,557437,302283,189831753,349485,174144,168701400,228590,Admin,,
2021-07-25,US,USA,United States,259173,350461637,561011,201927,190033680,358946,63034,168764434,222510,Admin,,
2021-07-26,US,USA,United States,644131,351105768,571733,448099,190481779,374315,221158,168985592,218093,Admin,,
2021-07-27,US,USA,United States,701777,351807545,585645,481027,190962806,389776,251644,169237236,217465,Admin,,
2021-07-28,US,USA,United States,720919,352528464,598325,491915,191454721,404570,259070,169496306,216302,Admin,,
2021-07-29,US,USA,United States,720986,353249450,608378,498177,191952898,416068,253097,169749403,215660,Admin,,
2021-07-30,US,USA,United States,835928,354085378,620893,576174,192529072,428515,291180,170040583,216190,Admin,,
2021-07-31,US,USA,United States,515304,354600682,628317,346662,192875734,434854,180361,170220944,217078,Admin,,
2021-08-01,US,USA,United States,329053,354929735,638300,226662,193102396,438388,99520,170320464,222290,Admin,,
2021-08-02,US,USA,United States,720753,355650488,649246,506768,193609164,446769,238927,170559391,224828,Admin,,
2021-08-03,US,USA,United States,762774,356413262,657960,538481,194147645,454977,253926,170813317,225154,Admin,,
2021-08-04,US,USA,United States,778573,357191835,666196,552809,194700454,463676,255657,171068974,224667,Admin,,
2021-08-05,US,USA,United States,793300,357985135,676526,560347,195260801,472558,264893,171333867,226352,Admin,,
2021-08-06,US,USA,United States,909226,358894361,686998,626530,195887331,479751,311890,171645757,229311,Admin,,
2021-08-07,US,USA,United States,558275,359452636,693136,381726,196269057,484760,189916,171835673,230676,Admin,,
2021-08-08,US,USA,United States,350586,359803222,696212,237697,196506754,486337,117764,171953437,233282,Admin,,
2021-08-09,US,USA,United States,783221,360586443,705136,520641,197027395,488319,287115,172240552,240166,Admin,,
2021-08-10,US,USA,United States,801311,361387754,710642,531244,197558639,487285,295836,172536388,246153,Admin,,
2021-08-11,US,USA,United States,770323,362158077,709463,499560,198058199,479678,296335,172832723,251964,Admin,,
2021-08-12,US,USA,United States,804638,362962715,711083,515204,198573403,473229,314309,173147032,259024,Admin,,
2021-08-13,US,USA,United States,949006,363911721,716766,581304,199154707,466768,389806,173536838,270154,Admin,,
2021-08-14,US,USA,United States,625781,364537502,726409,362484,199517191,464019,242693,173779531,277694,Admin,,
2021-08-15,US,USA,United States,400327,364937829,733515,212055,199729246,460356,161780,173941311,283982,Admin,,
2021-08-16,US,USA,United States,872378,365810207,746252,465739,200194985,452513,354709,174296020,293638,Admin,,
2021-08-17,US,USA,United States,926186,366736393,764091,491576,200686561,446846,364344,174660364,303425,Admin,,
2021-08-18,US,USA,United States,955508,367691901,790546,488330,201174891,445242,379711,175040075,315336,Admin,,
2021-08-19,US,USA,United States,947486,368639387,810953,481532,201656423,440431,381881,175421956,324989,Admin,,
2021-08-20,US,USA,United States,1109908,369749295,833939,539475,202195898,434456,479252,175901208,337767,Admin,,
2021-08-21,US,USA,United States,667519,370416814,839902,322463,202518361,428739,297805,176199013,345640,Admin,,
2021-08-22,US,USA,United States,391627,370808441,838659,185896,202704257,425002,180022,176379035,348246,Admin,,
2021-08-23,US,USA,United States,922839,371731280,845868,443504,203147761,421825,405711,176784746,355532,Admin,,
2021-08-24,US,USA,United States,952775,372684055,849666,463723,203611484,417846,415569,177200315,362850,Admin,,
2021-08-25,US,USA,United States,969402,373653457,851651,471450,204082934,415435,423204,177623519,369063,Admin,,
2021-08-26,US,USA,United States,993120,374646577,858170,478558,204561492,415010,433407,178056926,376424,Admin,,
