Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,29668,29668,29668,24680,24680,24680,5718,5718,5718,Admin,,
2020-12-14,US,USA,United States,4574,34242,17121,4414,29094,14547,119,5837,2919,Admin,,
2020-12-15,US,USA,United States,49731,83973,27991,47402,76496,25499,260,6097,2032,Admin,,
2020-12-16,US,USA,United States,159849,243822,60956,154457,230953,57738,473,6570,1643,Admin,,
2020-12-17,US,USA,United States,272551,516373,103275,265430,496383,99277,743,7313,1463,Admin,,
2020-12-18,US,USA,United States,416284,932657,155443,407579,903962,150660,1206,8519,1420,Admin,,
2020-12-19,US,USA,United States,181851,1114508,159215,177926,1081888,154555,1055,9574,1368,Admin,,
2020-12-20,US,USA,United States,105278,1219786,170017,103343,1185231,165793,702,10276,651,Admin,,
2020-12-21,US,USA,United States,381824,1601610,223910,375141,1560372,218754,1490,11766,847,Admin,,
2020-12-22,US,USA,United States,447509,2049119,280735,439006,1999378,274697,2873,14639,1220,Admin,,
2020-12-23,US,USA,United States,574953,2624072,340036,562490,2561868,332988,2930,17569,1571,Admin,,
2020-12-24,US,USA,United States,195926,2819998,329089,190916,2752784,322343,1097,18666,1622,Admin,,
2020-12-25,US,USA,United States,12657,2832655,271428,12502,2765286,265903,104,18770,1464,Admin,,
2020-12-26,US,USA,United States,141924,2974579,265724,137983,2903269,260197,967,19737,1452,Admin,,
2020-12-27,US,USA,United States,96719,3071298,264502,93439,2996708,258782,720,20457,1454,Admin,,
2020-12-28,US,USA,United States,590911,3662209,294371,576538,3573246,287553,4169,24626,1837,Admin,,
2020-12-29,US,USA,United States,721839,4384048,333561,702818,4276064,325241,5230,29856,2174,Admin,,
2020-12-30,US,USA,United States,843197,5227245,371882,823330,5099394,362504,7759,37615,2864,Admin,,
2020-12-31,US,USA,United States,420488,5647733,403962,410528,5509922,393877,3148,40763,3157,Admin,,
