Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Admin_Dose_2_Daily,Admin_Dose_2_Cumulative,Admin_Dose_2_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-01-23,US,USA,United States,897551,26576026,1170660,738420,22099450,921363,145691,4003982,233301,145702,4005552,233330,Admin,,
2021-01-24,US,USA,United States,390691,26966717,1183859,299387,22398837,927736,85475,4089457,239700,85487,4091039,239730,Admin,,
2021-01-25,US,USA,United States,1339869,28306586,1252029,847198,23246035,958722,472326,4561783,275438,472349,4563388,275465,Admin,,
2021-01-26,US,USA,United States,1638335,29944921,1296729,1046490,24292525,970908,566024,5127807,307038,566055,5129443,307065,Admin,,
2021-01-27,US,USA,United States,1906384,31851305,1340963,1240956,25533481,982149,631006,5758813,338219,631031,5760474,338243,Admin,,
2021-01-28,US,USA,United States,1929867,33781172,1386405,1360960,26894441,987445,540018,6298831,377577,540062,6300536,377601,Admin,,
2021-01-29,US,USA,United States,1874844,35656016,1425363,1354352,28248793,983966,479784,6778615,417189,479816,6780352,417214,Admin,,
2021-01-30,US,USA,United States,1009804,36665820,1441399,757934,29006727,986754,235226,7013841,429980,235228,7015580,430004,Admin,,
2021-01-31,US,USA,United States,455328,37121148,1450633,323575,29330302,990209,122771,7136612,435308,122793,7138373,435333,Admin,,
2021-02-01,US,USA,United States,1309155,38430303,1446245,738952,30069254,974746,542843,7679455,445382,543190,7681563,445453,Admin,,
2021-02-02,US,USA,United States,1654525,40084828,1448558,953185,31022439,961416,675755,8355210,461058,675844,8357407,461137,Admin,,
2021-02-03,US,USA,United States,2105838,42190666,1477051,1256562,32279001,963646,813004,9168214,487057,813075,9170482,487144,Admin,,
2021-02-04,US,USA,United States,2303178,44493844,1530381,1383405,33662406,966852,886815,10055029,536600,886901,10057383,536692,Admin,,
2021-02-05,US,USA,United States,2304970,46798814,1591828,1346286,35008692,965700,929528,10984557,600849,929613,10986996,600949,Admin,,
2021-02-06,US,USA,United States,1281756,48080570,1630678,850487,35859179,978922,411441,11395998,626022,411496,11398492,626130,Admin,,
2021-02-07,US,USA,United States,441553,48522123,1628710,279264,36138443,972592,152682,11548680,630295,152712,11551204,630404,Admin,,
2021-02-08,US,USA,United States,1532915,50055038,1660676,827330,36965773,985217,681102,12229782,650047,681187,12232391,650118,Admin,,
2021-02-09,US,USA,United States,1920101,51975139,1698615,1028878,37994651,996030,866187,13095969,677251,866287,13098678,677324,Admin,,
2021-02-10,US,USA,United States,2239152,54214291,1717660,1210080,39204731,989390,1003948,14099917,704529,1004056,14102734,704607,Admin,,
2021-02-11,US,USA,United States,2344882,56559173,1723618,1259534,40464265,971694,1057305,15157222,728885,1057404,15160138,728965,Admin,,
2021-02-12,US,USA,United States,2528400,59087573,1755537,1365490,41829755,974438,1126971,16284193,757091,1127088,16287226,757175,Admin,,
2021-02-13,US,USA,United States,1449723,60537296,1779532,860631,42690386,975887,564515,16848708,778959,564585,16851811,779045,Admin,,
2021-02-14,US,USA,United States,576782,61114078,1798850,340342,43030728,984612,224259,17072967,789184,224284,17076095,789270,Admin,,
2021-02-15,US,USA,United States,1145311,62259389,1743478,607201,43637929,953165,514176,17587143,765337,514299,17590394,765429,Admin,,
2021-02-16,US,USA,United States,1592478,63851867,1696675,793394,44431323,919525,770533,18357676,751672,770613,18361007,751761,Admin,,
2021-02-17,US,USA,United States,1929585,65781452,1652451,928230,45359553,879260,972178,19329854,747134,972282,19333289,747222,Admin,,
2021-02-18,US,USA,United States,1810624,67592076,1576129,827688,46187241,817568,949829,20279683,731780,949929,20283218,731868,Admin,,
2021-02-19,US,USA,United States,1922538,69514614,1489577,826972,47014213,740637,1062486,21342169,722568,1062662,21345880,722664,Admin,,
2021-02-20,US,USA,United States,1286090,70800704,1466201,601020,47615233,703550,662183,22004352,736521,662248,22008128,736616,Admin,,
2021-02-21,US,USA,United States,582498,71383202,1467017,256201,47871434,691529,312868,22317220,749179,312928,22321056,749280,Admin,,
2021-02-22,US,USA,United States,1428499,72811701,1507473,622582,48494016,693727,774003,23091223,786297,774114,23095170,786396,Admin,,
2021-02-23,US,USA,United States,1902070,74713771,1551700,874668,49368684,705337,989737,24080960,817612,989847,24085017,817715,Admin,,
2021-02-24,US,USA,United States,2467621,77181392,1628562,1240034,50608718,749881,1189306,25270266,848630,1189447,25274464,848739,Admin,,
2021-02-25,US,USA,United States,2856230,80037622,1777935,1519296,52128014,848682,1290282,26560548,897266,1290500,26564964,897392,Admin,,
2021-02-26,US,USA,United States,3033883,83071505,1936698,1661840,53789854,967949,1328571,27889119,935279,1328722,27893686,935400,Admin,,
2021-02-27,US,USA,United States,1950575,85022080,2031625,1132887,54922741,1043930,787775,28676894,953220,788104,28681790,953380,Admin,,
2021-02-28,US,USA,United States,828568,85850648,2066778,530613,55453354,1083131,279754,28956648,948490,279849,28961639,948654,Admin,,
2021-03-01,US,USA,United States,1905734,87756382,2134954,1127398,56580752,1155248,737988,29694636,943345,740148,29701787,943802,Admin,,
2021-03-02,US,USA,United States,2387144,90143526,2204250,1439865,58020617,1235990,916027,30610663,932815,916973,30618760,933391,Admin,,
2021-03-03,US,USA,United States,2835166,92978692,2256757,1721362,59741979,1304752,1075542,31686205,916563,1086057,31704817,918621,Admin,,
2021-03-04,US,USA,United States,3127297,96105989,2295481,1937404,61679383,1364481,1148997,32835202,896379,1197272,32902089,905303,Admin,,
2021-03-05,US,USA,United States,3150039,99256028,2312074,1986893,63666276,1410917,1131071,33966273,868165,1254745,34156834,894735,Admin,,
2021-03-06,US,USA,United States,2012696,101268724,2320949,1334212,65000488,1439678,659971,34626244,849907,836511,34993345,901650,Admin,,
2021-03-07,US,USA,United States,902567,102171291,2331520,666038,65666526,1459025,227099,34853343,842385,330159,35323504,908837,Admin,,
2021-03-08,US,USA,United States,2101511,104272802,2359488,1458751,67125277,1506361,621855,35475198,825795,818412,36141916,920018,Admin,,
2021-03-09,US,USA,United States,2645979,106918781,2396465,1788815,68914092,1556211,835837,36311035,814339,1044362,37186278,938216,Admin,,
2021-03-10,US,USA,United States,3076322,109995103,2430915,2056821,70970913,1604133,992208,37303243,802434,1235276,38421554,959533,Admin,,
2021-03-11,US,USA,United States,3407620,113402723,2470962,2276297,73247210,1652547,1096364,38399607,794915,1367864,39789418,983904,Admin,,
2021-03-12,US,USA,United States,3378998,116781721,2503670,2106688,75353898,1669660,1225553,39625160,808412,1488378,41277796,1017280,Admin,,
2021-03-13,US,USA,United States,2165058,118946779,2525436,1388796,76742694,1677458,749748,40374908,821238,996242,42274038,1040099,Admin,,
2021-03-14,US,USA,United States,965994,119912773,2534497,646183,77388877,1674622,303853,40678761,832203,415920,42689958,1052350,Admin,,
2021-03-15,US,USA,United States,2224092,122136865,2552009,1484296,78873173,1678271,708813,41387574,844625,842180,43532138,1055746,Admin,,
2021-03-16,US,USA,United States,2814765,124951630,2576121,1913509,80786682,1696084,877030,42264604,850510,1010884,44543022,1050963,Admin,,
2021-03-17,US,USA,United States,3106598,128058228,2580446,2123610,82910292,1705626,957918,43222522,845611,1090736,45633758,1030314,Admin,,
2021-03-18,US,USA,United States,3342261,131400489,2571109,2289813,85200105,1707556,1026682,44249204,835657,1169110,46802868,1001921,Admin,,
2021-03-19,US,USA,United States,3255811,134656300,2553511,2204475,87404580,1721526,1023242,45272446,806755,1176196,47979064,957324,Admin,,
2021-03-20,US,USA,United States,2118045,136774345,2546795,1405629,88810209,1723931,695505,45967951,799006,836857,48815921,934554,Admin,,
2021-03-21,US,USA,United States,995198,137769543,2550967,678071,89488280,1728486,307800,46275751,799570,358167,49174088,926304,Admin,,
2021-03-22,US,USA,United States,2302848,140072391,2562218,1595659,91083939,1744395,687742,46963493,796560,773431,49947519,916483,Admin,,
2021-03-23,US,USA,United States,3002486,143074877,2589035,1981809,93065748,1754152,995934,47959427,813546,1104757,51052276,929893,Admin,,
2021-03-24,US,USA,United States,3487626,146562503,2643467,2208571,95274319,1766290,1250445,49209872,855336,1368116,52420392,969519,Admin,,
2021-03-25,US,USA,United States,3761825,150324328,2703405,2269167,97543486,1763340,1460229,50670101,917271,1588083,54008475,1029372,Admin,,
2021-03-26,US,USA,United States,3750299,154074627,2774046,2109489,99652975,1749771,1610514,52280615,1001167,1737634,55746109,1109577,Admin,,
2021-03-27,US,USA,United States,2434816,156509443,2819299,1374222,101027197,1745284,1040663,53321278,1050475,1131444,56877553,1151661,Admin,,
2021-03-28,US,USA,United States,1187362,157696805,2846751,672694,101699891,1744516,500813,53822091,1078049,531337,57408890,1176400,Admin,,
2021-03-29,US,USA,United States,2759646,160456451,2912008,1604815,103304706,1745824,1128489,54950580,1141012,1214735,58623625,1239443,Admin,,
2021-03-30,US,USA,United States,3489598,163946049,2981596,2009040,105313746,1749714,1453106,56403686,1206323,1578919,60202544,1307181,Admin,,
2021-03-31,US,USA,United States,4081933,168027982,3066497,2405157,107718903,1777798,1645529,58049215,1262763,1869257,62071801,1378772,Admin,,
2021-04-01,US,USA,United States,4393901,172421883,3156793,2497571,110216474,1810427,1853926,59903141,1319006,2142197,64213998,1457931,Admin,,
2021-04-02,US,USA,United States,3582070,176003953,3132760,2059265,112275739,1803252,1488367,61391508,1301556,1748668,65962666,1459508,Admin,,
2021-04-03,US,USA,United States,2265204,178269157,3108530,1323536,113599275,1796011,922496,62314004,1284675,1123777,67086443,1458412,Admin,,
2021-04-04,US,USA,United States,744015,179013172,3045195,435590,114034865,1762139,300130,62614134,1256006,356627,67443070,1433454,Admin,,
2021-04-05,US,USA,United States,3025591,182038763,3083187,1730943,115765808,1780157,1270749,63884883,1276329,1537893,68980963,1479619,Admin,,
2021-04-06,US,USA,United States,3898458,185937221,3141596,2287077,118052885,1819877,1583456,65468339,1294950,2015209,70996172,1541946,Admin,,
2021-04-07,US,USA,United States,4273691,190210912,3168990,2553216,120606101,1841028,1692257,67160596,1301626,2241946,73238118,1595188,Admin,,
2021-04-08,US,USA,United States,4417793,194628705,3172403,2561941,123168042,1850224,1824436,68985032,1297413,2445073,75683191,1638456,Admin,,
2021-04-09,US,USA,United States,4229176,198857881,3264846,2433830,125601872,1903733,1759843,70744875,1336195,2357838,78041029,1725480,Admin,,
2021-04-10,US,USA,United States,2828453,201686334,3345311,1714427,127316299,1959575,1094255,71839130,1360732,1610703,79651732,1795041,Admin,,
2021-04-11,US,USA,United States,1375204,203061538,3435480,832167,128148466,2016229,533286,72372416,1394040,779410,80431142,1855438,Admin,,
2021-04-12,US,USA,United States,2943355,206004893,3423732,1625925,129774391,2001226,1295744,73668160,1397611,1667060,82098202,1873891,Admin,,
2021-04-13,US,USA,United States,3405522,209410415,3353313,1741839,131516230,1923335,1638587,75306747,1405487,1662078,83760280,1823444,Admin,,
2021-04-14,US,USA,United States,3618093,213028508,3259656,1736450,133252680,1806654,1857055,77163802,1429029,1860451,85620731,1768944,Admin,,
2021-04-15,US,USA,United States,3646626,216675134,3149489,1745259,134997939,1689985,1874810,79038612,1436226,1876808,87497539,1687764,Admin,,
2021-04-16,US,USA,United States,3536372,220211506,3050517,1644151,136642090,1577174,1865593,80904205,1451333,1867341,89364880,1617693,Admin,,
2021-04-17,US,USA,United States,2322016,222533522,2978169,1166220,137808310,1498859,1143354,82047559,1458347,1143864,90508744,1551001,Admin,,
2021-04-18,US,USA,United States,1104364,223637886,2939478,539245,138347555,1457013,559417,82606976,1462080,559735,91068479,1519619,Admin,,
2021-04-19,US,USA,United States,2520577,226158463,2879081,1089010,139436565,1380311,1413148,84020124,1478852,1414608,92483087,1483555,Admin,,
2021-04-20,US,USA,United States,3182532,229340995,2847225,1386504,140823069,1329548,1773882,85794006,1498180,1774742,94257829,1499649,Admin,,
2021-04-21,US,USA,United States,3400787,232741782,2816182,1395548,142218617,1280848,1981553,87775559,1515965,1982498,96240327,1517085,Admin,,
2021-04-22,US,USA,United States,3420086,236161868,2783819,1406818,143625435,1232499,1991284,89766843,1532604,1992052,98232379,1533548,Admin,,
2021-04-23,US,USA,United States,3220735,239382603,2738728,1359299,144984734,1191806,1837700,91604543,1528620,1838431,100070810,1529418,Admin,,
2021-04-24,US,USA,United States,2153573,241536176,2714664,994339,145979073,1167252,1147287,92751830,1529182,1151612,101222422,1530525,Admin,,
2021-04-25,US,USA,United States,973274,242509450,2695937,492461,146471534,1160568,475610,93227440,1517209,480495,101702917,1519205,Admin,,
2021-04-26,US,USA,United States,2323097,244832547,2667726,942401,147413935,1139624,1364247,94591687,1510223,1380152,103083069,1514283,Admin,,
2021-04-27,US,USA,United States,2815165,247647712,2615245,1115093,148529028,1100851,1681888,96273575,1497081,1733431,104816500,1508381,Admin,,
2021-04-28,US,USA,United States,3016232,250663944,2560308,1157074,149686102,1066784,1839559,98113134,1476796,1906632,106723132,1497543,Admin,,
2021-04-29,US,USA,United States,2973912,253637856,2496569,1113583,150799685,1024893,1840159,99953293,1455207,1920182,108643314,1487276,Admin,,
2021-04-30,US,USA,United States,2833521,256471377,2441253,1106293,151905978,988749,1706879,101660172,1436518,1793846,110437160,1480907,Admin,,
2021-05-01,US,USA,United States,1765617,258236994,2385831,692294,152598272,945600,1061403,102721575,1424249,1120931,111558091,1476524,Admin,,
2021-05-02,US,USA,United States,857494,259094488,2369291,323822,152922094,921509,529487,103251062,1431946,568850,112126941,1489146,Admin,,
2021-05-03,US,USA,United States,1917191,261011679,2311304,639716,153561810,878268,1262986,104514048,1417480,1366032,113492973,1487129,Admin,,
2021-05-04,US,USA,United States,2462798,263474477,2260966,828571,154390381,837336,1619522,106133570,1408571,1719240,115212213,1485101,Admin,,
2021-05-05,US,USA,United States,2485960,265960437,2185213,819996,155210377,789182,1651303,107784873,1381677,1750041,116962254,1462731,Admin,,
2021-05-06,US,USA,United States,2462854,268423291,2112205,783193,155993570,741984,1657325,109442198,1355558,1755965,118718219,1439272,Admin,,
2021-05-07,US,USA,United States,2441788,270865079,2056243,798588,156792158,698026,1627378,111069576,1344201,1726737,120444956,1429685,Admin,,
2021-05-08,US,USA,United States,1505922,272371001,2019143,510438,157302596,672046,982989,112052565,1332999,1054631,121499587,1420213,Admin,,
2021-05-09,US,USA,United States,601761,272972762,1982610,206000,157508596,655215,392401,112444966,1313415,425027,121924614,1399667,Admin,,
2021-05-10,US,USA,United States,1547727,274520489,1929830,485739,157994335,633218,1049639,113494605,1282937,1128397,123053011,1365719,Admin,,
2021-05-11,US,USA,United States,1991948,276512437,1862565,667248,158661583,610172,1310646,114805251,1238812,1398051,124451062,1319835,Admin,,
2021-05-12,US,USA,United States,1967279,278479716,1788468,655935,159317518,586734,1297792,116103043,1188310,1387519,125838581,1268046,Admin,,
2021-05-13,US,USA,United States,2224663,280704379,1754441,935558,160253076,608501,1275591,117378634,1133777,1354452,127193033,1210687,Admin,,
2021-05-14,US,USA,United States,2393340,283097719,1747520,1092521,161345597,650491,1286033,118664667,1085013,1385549,128578582,1161946,Admin,,
2021-05-15,US,USA,United States,1801270,284898989,1789712,909163,162254760,707452,882350,119547017,1070636,954043,129532625,1147576,Admin,,
2021-05-16,US,USA,United States,910864,285809853,1833870,475279,162730039,745920,430373,119977390,1076061,469262,130001887,1153896,Admin,,
2021-05-17,US,USA,United States,1770093,287579946,1865636,879227,163609266,802133,880757,120858147,1051935,971478,130973365,1131479,Admin,,
2021-05-18,US,USA,United States,2020273,289600219,1869683,987449,164596715,847876,1021912,121880059,1010687,1122236,132095601,1092077,Admin,,
2021-05-19,US,USA,United States,2031031,291631250,1878790,977515,165574230,893816,1041664,122921723,974097,1139625,133235226,1056663,Admin,,
2021-05-20,US,USA,United States,1954361,293585611,1840176,910274,166484504,890204,1032892,123954615,939426,1130210,134365436,1024629,Admin,,
2021-05-21,US,USA,United States,1999031,295584642,1783846,929025,167413529,866847,1058001,125012616,906850,1155436,135520872,991755,Admin,,
2021-05-22,US,USA,United States,1413030,296997672,1728383,729194,168142723,841138,677286,125689902,877555,741754,136262626,961428,Admin,,
2021-05-23,US,USA,United States,641536,297639208,1689907,337495,168480218,821454,301037,125990939,859078,334316,136596942,942150,Admin,,
2021-05-24,US,USA,United States,1282230,298921438,1620213,629843,169110061,785828,644942,126635881,825391,724263,137321205,906834,Admin,,
2021-05-25,US,USA,United States,1394851,300316289,1530867,661336,169771397,739240,725188,127361069,783001,808815,138130020,862059,Admin,,
2021-05-26,US,USA,United States,1385287,301701576,1438618,652807,170424204,692853,724211,128085280,737651,802468,138932488,813894,Admin,,
2021-05-27,US,USA,United States,1293329,302994905,1344184,606594,171030798,649471,678561,128763841,687032,754996,139687484,760292,Admin,,
2021-05-28,US,USA,United States,1279345,304274250,1241372,600104,171630902,602482,672378,129436219,631943,746160,140433644,701824,Admin,,
2021-05-29,US,USA,United States,742181,305016431,1145537,379680,172010582,552551,359237,129795456,586508,403134,140836778,653450,Admin,,
2021-05-30,US,USA,United States,373005,305389436,1107175,199774,172210356,532877,171725,129967181,568035,197116,141033894,633850,Admin,,
2021-05-31,US,USA,United States,190298,305579734,951185,87549,172297905,455406,101340,130068521,490377,116262,141150156,546993,Admin,,
2021-06-01,US,USA,United States,1204532,306784266,923996,515532,172813437,434577,681588,130750109,484149,746357,141896513,538070,Admin,,
2021-06-02,US,USA,United States,1077455,307861721,880020,489015,173302452,411178,582543,131332652,463910,649732,142546245,516251,Admin,,
2021-06-03,US,USA,United States,1206229,309067950,867577,462520,173764972,390596,737510,132070162,472332,802688,143348933,523064,Admin,,
2021-06-04,US,USA,United States,1355982,310423932,878526,501756,174266728,376547,847301,132917463,497321,915508,144264441,547256,Admin,,
2021-06-05,US,USA,United States,1038292,311462224,920827,356348,174623076,373213,677658,133595121,542809,720449,144984890,592587,Admin,,
2021-06-06,US,USA,United States,497785,311960009,938653,173422,174796498,369449,322610,133917731,564364,346433,145331323,613918,Admin,,
2021-06-07,US,USA,United States,1026772,312986781,1058149,370064,175166562,409808,651505,134569236,642959,702701,146034024,697695,Admin,,
2021-06-08,US,USA,United States,1135639,314122420,1048307,403923,175570485,393864,724973,135294209,649157,782615,146816639,702875,Admin,,
2021-06-09,US,USA,United States,1125775,315248195,1055210,391184,175961669,379888,728034,136022243,669942,785739,147602378,722304,Admin,,
2021-06-10,US,USA,United States,1129610,316377805,1044265,406933,176368602,371947,715957,136738200,666863,777100,148379478,718649,Admin,,
2021-06-11,US,USA,United States,1188608,317566413,1020354,425088,176793690,360995,755672,137493872,653773,817348,149196826,704626,Admin,,
2021-06-12,US,USA,United States,866316,318432729,995786,282413,177076103,350432,580353,138074225,639872,617056,149813882,689856,Admin,,
2021-06-13,US,USA,United States,379731,318812460,978921,113288,177189391,341842,264885,138339110,631626,284862,150098744,681060,Admin,,
2021-06-14,US,USA,United States,877188,319689648,957552,327547,177516938,335768,544943,138884053,616402,592595,150691339,665330,Admin,,
2021-06-15,US,USA,United States,940793,320630441,929717,356396,177873334,328978,579345,139463398,595598,633070,151324409,643967,Admin,,
2021-06-16,US,USA,United States,904804,321535245,898150,351898,178225232,323366,548389,140011787,569935,601817,151926226,617692,Admin,,
2021-06-17,US,USA,United States,855502,322390747,858991,345568,178570800,314600,505360,140517147,539850,560496,152486722,586749,Admin,,
2021-06-18,US,USA,United States,885416,323276163,815678,362637,178933437,305678,518406,141035553,505954,569103,153055825,551285,Admin,,
2021-06-19,US,USA,United States,554951,323831114,771197,228814,179162251,298021,323848,141359401,469311,353683,153409508,513660,Admin,,
2021-06-20,US,USA,United States,266370,324097484,755003,110504,179272755,297623,154981,141514382,453610,168842,153578350,497086,Admin,,
2021-06-21,US,USA,United States,533388,324630872,705889,293125,179565880,292706,237355,141751737,409669,276415,153854765,451918,Admin,,
2021-06-22,US,USA,United States,722254,325353126,674669,317270,179883150,287117,401106,142152843,384206,445163,154299928,425074,Admin,,
2021-06-23,US,USA,United States,699332,326052458,645316,321294,180204444,282745,374231,142527074,359327,416510,154716438,398601,Admin,,
2021-06-24,US,USA,United States,662277,326714735,617712,308488,180512932,277447,350443,142877517,337196,391426,155107864,374448,Admin,,
2021-06-25,US,USA,United States,721294,327436029,594266,337557,180850489,273865,380263,143257780,317461,421947,155529811,353426,Admin,,
2021-06-26,US,USA,United States,466035,327902064,581564,214569,181065058,271830,249483,143507263,306837,273350,155803161,341950,Admin,,
2021-06-27,US,USA,United States,254556,328156620,579876,123107,181188165,273630,130614,143637877,303356,142589,155945750,338200,Admin,,
2021-06-28,US,USA,United States,516503,328673123,577464,263514,181451679,269400,250310,143888187,305207,281543,156227293,338932,Admin,,
2021-06-29,US,USA,United States,580710,329253833,557243,280821,181732500,264193,296999,144185186,290335,329430,156556723,322399,Admin,,
2021-06-30,US,USA,United States,565157,329818990,538076,281412,182013912,258495,280951,144466137,277009,313938,156870661,307746,Admin,,
2021-07-01,US,USA,United States,518068,330337058,517474,254774,182268686,250822,260990,144727127,264230,290042,157160703,293262,Admin,,
2021-07-02,US,USA,United States,523229,330860287,489179,262535,182531221,240105,258578,144985705,246846,286226,157446929,273874,Admin,,
2021-07-03,US,USA,United States,294341,331154628,464652,151333,182682554,231071,142009,145127714,231493,155893,157602822,257094,Admin,,
2021-07-04,US,USA,United States,32830,331187458,432976,18498,182701052,216127,14228,145141942,214866,17987,157620809,239294,Admin,,
2021-07-05,US,USA,United States,26889,331214347,363032,13012,182714064,180341,13764,145155706,181074,15282,157636091,201256,Admin,,
2021-07-06,US,USA,United States,0,331214347,280073,0,182714064,140223,0,145155706,138646,0,157636091,154195,Admin,,
2020-12-13,US,USA,United States,,,,,,,,,,,,,Report,0,0
2020-12-14,US,USA,United States,,,,,,,,,,,,,Report,509,255
2020-12-15,US,USA,United States,,,,,,,,,,,,,Report,12129,4213
2020-12-16,US,USA,United States,,,,,,,,,,,,,Report,38996,12909
2020-12-17,US,USA,United States,,,,,,,,,,,,,Report,75708,25468
2020-12-18,US,USA,United States,,,,,,,,,,,,,Report,126800,42357
2020-12-19,US,USA,United States,,,,,,,,,,,,,Report,187508,63093
2020-12-20,US,USA,United States,,,,,,,,,,,,,Report,209853,93072
2020-12-21,US,USA,United States,,,,,,,,,,,,,Report,149957,114422
2020-12-22,US,USA,United States,,,,,,,,,,,,,Report,189722,139792
2020-12-23,US,USA,United States,,,,,,,,,,,,,Report,368173,186817
2020-12-24,US,USA,United States,,,,,,,,,,,,,Report,338436,224350
