Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,14129,14129,14129,12629,12629,12629,1560,1560,1560,Admin,,
2020-12-14,US,USA,United States,4055,18184,9092,3962,16591,8296,45,1605,802,Admin,,
2020-12-15,US,USA,United States,49596,67780,22593,47155,63746,21249,115,1720,573,Admin,,
2020-12-16,US,USA,United States,161264,229044,57261,154638,218384,54596,303,2023,505,Admin,,
2020-12-17,US,USA,United States,274365,503409,100681,264680,483064,96613,578,2601,520,Admin,,
2020-12-18,US,USA,United States,417731,921140,153523,406150,889214,148202,803,3404,567,Admin,,
2020-12-19,US,USA,United States,182994,1104134,157733,178228,1067442,152492,904,4308,615,Admin,,
2020-12-20,US,USA,United States,105866,1210000,170838,103105,1170547,165417,611,4919,479,Admin,,
2020-12-21,US,USA,United States,382139,1592139,224850,374321,1544868,218325,992,5911,615,Admin,,
2020-12-22,US,USA,United States,448447,2040586,281829,439266,1984134,274341,2260,8171,921,Admin,,
2020-12-23,US,USA,United States,570750,2611336,340327,559524,2543658,332182,1824,9995,1138,Admin,,
2020-12-24,US,USA,United States,195313,2806649,329034,190259,2733917,321550,799,10794,1170,Admin,,
2020-12-25,US,USA,United States,12410,2819059,271131,12287,2746204,265284,75,10869,1066,Admin,,
2020-12-26,US,USA,United States,139461,2958520,264912,137173,2883377,259419,463,11332,1003,Admin,,
2020-12-27,US,USA,United States,94682,3053202,263314,92552,2975929,257912,493,11825,986,Admin,,
2020-12-28,US,USA,United States,583810,3637012,292124,571984,3547913,286149,2677,14502,1227,Admin,,
2020-12-29,US,USA,United States,712310,4349322,329819,694678,4242591,322637,4033,18535,1480,Admin,,
2020-12-30,US,USA,United States,831766,5181088,367107,814170,5056761,359015,6566,25101,2158,Admin,,
2020-12-31,US,USA,United States,415779,5596867,398602,407907,5464668,390107,2550,27651,2408,Admin,,
2021-01-01,US,USA,United States,67510,5664377,406474,63299,5527967,397395,3880,31531,2951,Admin,,
2021-01-02,US,USA,United States,257562,5921939,423345,249697,5777664,413470,2678,34209,3268,Admin,,
2021-01-03,US,USA,United States,134877,6056816,429087,127854,5905518,418513,2327,36536,3530,Admin,,
2021-01-04,US,USA,United States,642688,6699504,437498,586726,6492244,420619,44611,81147,9520,Admin,,
2021-01-05,US,USA,United States,813572,7513076,451964,717142,7209386,423828,86532,167679,21306,Admin,,
2021-01-06,US,USA,United States,1006304,8519380,476898,821518,8030904,424878,170110,337789,44669,Admin,,
2021-01-07,US,USA,United States,1147235,9666615,581392,852865,8883769,488443,275131,612920,83609,Admin,,
2021-01-08,US,USA,United States,1211131,10877746,744767,833662,9717431,598495,356447,969367,133976,Admin,,
2021-01-09,US,USA,United States,500305,11378051,779444,366190,10083621,615137,126518,1095885,151668,Admin,,
2021-01-10,US,USA,United States,246201,11624252,795348,173214,10256835,621617,68321,1164206,161095,Admin,,
2021-01-11,US,USA,United States,1050962,12675214,853672,714201,10971036,639827,318497,1482703,200222,Admin,,
2021-01-12,US,USA,United States,1231934,13907148,913438,902233,11873269,666269,310625,1793328,232235,Admin,,
2021-01-13,US,USA,United States,1303707,15210855,955925,1018264,12891533,694376,267972,2061300,246215,Admin,,
2021-01-14,US,USA,United States,1294924,16505779,977023,1144685,14036218,736064,132688,2193988,225866,Admin,,
2021-01-15,US,USA,United States,1244054,17749833,981726,1111618,15147836,775772,117714,2311702,191762,Admin,,
2021-01-16,US,USA,United States,645327,18395160,1002444,567299,15715135,804502,70537,2382239,183764,Admin,,
2021-01-17,US,USA,United States,299949,18695109,1010122,255534,15970669,816262,41308,2423547,179905,Admin,,
2021-01-18,US,USA,United States,866506,19561615,983771,632878,16603547,804644,223837,2647384,166383,Admin,,
2021-01-19,US,USA,United States,1327493,20889108,997422,964728,17568275,813572,347320,2994704,171625,Admin,,
2021-01-20,US,USA,United States,1603338,22492446,1040227,1169227,18737502,835138,414876,3409580,192611,Admin,,
2021-01-21,US,USA,United States,1620221,24112667,1086698,1332387,20069889,861953,266851,3676431,211777,Admin,,
2021-01-22,US,USA,United States,1605594,25718261,1138346,1382398,21452287,900636,203867,3880298,224085,Admin,,
2021-01-23,US,USA,United States,900663,26618924,1174823,740694,22192981,925407,146919,4027217,234996,Admin,,
2021-01-24,US,USA,United States,392900,27011824,1188102,300671,22493652,931855,86260,4113477,241418,Admin,,
2021-01-25,US,USA,United States,1344630,28356454,1256405,851151,23344803,963037,475513,4588990,277372,Admin,,
2021-01-26,US,USA,United States,1639130,29995584,1300925,1049037,24393840,975081,568652,5157642,308991,Admin,,
2021-01-27,US,USA,United States,1903882,31899466,1343860,1244342,25638182,985811,634726,5792368,340398,Admin,,
2021-01-28,US,USA,United States,1932870,33832336,1388524,1363801,27001983,990299,543555,6335923,379927,Admin,,
2021-01-29,US,USA,United States,1877605,35709941,1427382,1357117,28359100,986688,482920,6818843,419792,Admin,,
2021-01-30,US,USA,United States,1013118,36723059,1443447,761507,29120607,989661,236867,7055710,432641,Admin,,
2021-01-31,US,USA,United States,457678,37180737,1452701,325421,29446028,993197,123690,7179400,437989,Admin,,
2021-02-01,US,USA,United States,1327191,38507928,1450210,749956,30195984,978740,550680,7730080,448727,Admin,,
2021-02-02,US,USA,United States,1660302,40168230,1453235,958670,31154654,965831,680923,8411003,464765,Admin,,
2021-02-03,US,USA,United States,2111196,42279426,1482851,1260055,32414709,968075,817996,9228999,490947,Admin,,
2021-02-04,US,USA,United States,2314282,44593708,1537338,1390570,33805279,971899,892815,10121814,540841,Admin,,
2021-02-05,US,USA,United States,2319160,46912868,1600418,1353288,35158567,971352,936523,11058337,605642,Admin,,
2021-02-06,US,USA,United States,1289262,48202130,1639867,855301,36013868,984752,414643,11472980,631038,Admin,,
2021-02-07,US,USA,United States,446037,48648167,1638204,280750,36294618,978370,154553,11627533,635447,Admin,,
2021-02-08,US,USA,United States,1550469,50198636,1670101,835728,37130346,990623,688462,12315995,655130,Admin,,
2021-02-09,US,USA,United States,1943944,52142580,1710621,1039259,38169605,1002136,876765,13192760,683108,Admin,,
2021-02-10,US,USA,United States,2269176,54411756,1733190,1222418,39392023,996759,1018668,14211428,711775,Admin,,
2021-02-11,US,USA,United States,2374168,56785924,1741745,1273032,40665055,979968,1071590,15283018,737314,Admin,,
2021-02-12,US,USA,United States,2550189,59336113,1774749,1377316,42042371,983401,1137263,16420281,765992,Admin,,
2021-02-13,US,USA,United States,1459913,60796026,1799128,866698,42909069,985029,567602,16987883,787843,Admin,,
2021-02-14,US,USA,United States,583803,61379829,1818808,343783,43252852,994033,225954,17213837,798043,Admin,,
2021-02-15,US,USA,United States,1156966,62536795,1762594,611825,43864677,962047,518367,17732204,773744,Admin,,
2021-02-16,US,USA,United States,1600779,64137574,1713570,797021,44661698,927442,775619,18507823,759294,Admin,,
2021-02-17,US,USA,United States,1939321,66076895,1666448,930787,45592485,885780,978710,19486533,753586,Admin,,
2021-02-18,US,USA,United States,1831777,67908672,1588964,836366,46428851,823399,958120,20444653,737376,Admin,,
2021-02-19,US,USA,United States,1944517,69853189,1502439,836430,47265281,746130,1072386,21517039,728108,Admin,,
2021-02-20,US,USA,United States,1298253,71151442,1479345,607928,47873209,709163,665205,22182244,742051,Admin,,
2021-02-21,US,USA,United States,590893,71742335,1480358,259582,48132791,697134,315689,22497933,754870,Admin,,
2021-02-22,US,USA,United States,1443807,73186142,1521335,630498,48763289,699802,780092,23278025,792260,Admin,,
2021-02-23,US,USA,United States,1917692,75103834,1566608,883648,49646937,712177,996958,24274983,823880,Admin,,
2021-02-24,US,USA,United States,2498159,77601993,1646442,1257815,50904752,758895,1201514,25476497,855709,Admin,,
2021-02-25,US,USA,United States,2899812,80501805,1799019,1546069,52450821,860281,1303247,26779744,905013,Admin,,
2021-02-26,US,USA,United States,3073906,83575711,1960360,1687499,54138320,981863,1340283,28120027,943284,Admin,,
2021-02-27,US,USA,United States,1979171,85554882,2057634,1151908,55290228,1059574,795505,28915532,961898,Admin,,
2021-02-28,US,USA,United States,842794,86397676,2093620,538100,55828328,1099362,283883,29199415,957354,Admin,,
2021-03-01,US,USA,United States,1954408,88352084,2166563,1156566,56984894,1174515,754767,29954182,953736,Admin,,
2021-03-02,US,USA,United States,2422684,90774768,2238704,1457881,58442775,1256548,930997,30885179,944313,Admin,,
