Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-02-09,US,USA,United States,1957301,52468519,1721044,1044018,38316697,1005547,874746,13193019,682230,Admin,,
2021-02-10,US,USA,United States,2284212,54752731,1743825,1227521,39544218,1000219,1017355,14210374,710852,Admin,,
2021-02-11,US,USA,United States,2388198,57140929,1752524,1278379,40822597,983602,1068373,15278747,736028,Admin,,
2021-02-12,US,USA,United States,2566257,59707186,1785813,1381513,42204110,987078,1135312,16414059,764675,Admin,,
2021-02-13,US,USA,United States,1469323,61176509,1810687,868398,43072508,988504,567463,16981522,786821,Admin,,
2021-02-14,US,USA,United States,590897,61767406,1831340,347107,43419615,998110,226353,17207875,797109,Admin,,
2021-02-15,US,USA,United States,1171086,62938492,1775324,619430,44039045,966624,521507,17729382,773015,Admin,,
2021-02-16,US,USA,United States,1614214,64552706,1726312,801275,44840320,931946,774296,18503678,758665,Admin,,
2021-02-17,US,USA,United States,1954046,66506752,1679145,934786,45775106,890127,979254,19482932,753222,Admin,,
2021-02-18,US,USA,United States,1846971,68353723,1601827,839708,46614814,827460,957463,20440395,737378,Admin,,
2021-02-19,US,USA,United States,1956859,70310582,1514770,838390,47453204,749871,1069674,21510069,728001,Admin,,
2021-02-20,US,USA,United States,1305398,71615980,1491353,610496,48063700,713027,662797,22172866,741620,Admin,,
2021-02-21,US,USA,United States,592069,72208049,1491520,260593,48324293,700668,313323,22486189,754044,Admin,,
2021-02-22,US,USA,United States,1452352,73660401,1531701,631581,48955874,702404,776175,23262364,790426,Admin,,
2021-02-23,US,USA,United States,1929780,75590181,1576782,887450,49843324,714715,993982,24256346,821809,Admin,,
2021-02-24,US,USA,United States,2512647,78102828,1656582,1261741,51105065,761423,1199949,25456295,853337,Admin,,
2021-02-25,US,USA,United States,2916577,81019405,1809383,1550819,52655884,863010,1301309,26757604,902458,Admin,,
2021-02-26,US,USA,United States,3091060,84110465,1971411,1692167,54348051,984978,1335143,28092747,940382,Admin,,
2021-02-27,US,USA,United States,1990239,86100704,2069246,1153442,55501493,1062542,797853,28890600,959676,Admin,,
2021-02-28,US,USA,United States,851131,86951835,2106255,542554,56044047,1102822,284696,29175296,955586,Admin,,
2021-03-01,US,USA,United States,1992524,88944359,2183422,1181013,57225060,1181312,758911,29934207,953120,Admin,,
2021-03-02,US,USA,United States,2448321,91392680,2257499,1474727,58699787,1265209,929245,30863452,943872,Admin,,
2021-03-03,US,USA,United States,2891183,94283863,2311576,1749868,60449655,1334941,1098471,31961923,929375,Admin,,
2021-03-04,US,USA,United States,3191430,97475293,2350841,1969569,62419224,1394763,1212661,33174584,916711,Admin,,
2021-03-05,US,USA,United States,3213865,100689158,2368384,2019819,64439043,1441570,1268059,34442643,907128,Admin,,
2021-03-06,US,USA,United States,2049819,102738977,2376896,1355854,65794897,1470486,844899,35287542,913848,Admin,,
2021-03-07,US,USA,United States,923286,103662263,2387204,680456,66475353,1490187,337932,35625474,921454,Admin,,
2021-03-08,US,USA,United States,2147766,105810029,2409381,1484509,67959862,1533543,831284,36456758,931793,Admin,,
2021-03-09,US,USA,United States,2695329,108505358,2444668,1812172,69772034,1581750,1061050,37517808,950622,Admin,,
2021-03-10,US,USA,United States,3105680,111611038,2475310,2063343,71835377,1626532,1244711,38762519,971513,Admin,,
2021-03-11,US,USA,United States,3432492,115043530,2509748,2290844,74126221,1672428,1373810,40136329,994535,Admin,,
2021-03-12,US,USA,United States,3415049,118458579,2538488,2132115,76258336,1688470,1492166,41628495,1026550,Admin,,
2021-03-13,US,USA,United States,2195484,120654063,2559298,1400976,77659312,1694916,1005736,42634231,1049527,Admin,,
2021-03-14,US,USA,United States,982404,121636467,2567743,651695,78311007,1690808,421347,43055578,1061443,Admin,,
2021-03-15,US,USA,United States,2271464,123907931,2585414,1501577,79812584,1693246,850321,43905899,1064163,Admin,,
2021-03-16,US,USA,United States,2874965,126782896,2611076,1935577,81748161,1710875,1023163,44929062,1058750,Admin,,
2021-03-17,US,USA,United States,3158217,129941113,2618582,2138726,83886887,1721644,1102289,46031351,1038404,Admin,,
2021-03-18,US,USA,United States,3400434,133341547,2614002,2308017,86194904,1724098,1182038,47213389,1011008,Admin,,
2021-03-19,US,USA,United States,3326442,136667989,2601344,2226489,88421393,1737580,1191121,48404510,968002,Admin,,
2021-03-20,US,USA,United States,2155433,138823422,2595622,1420985,89842378,1740438,845852,49250362,945161,Admin,,
2021-03-21,US,USA,United States,1017867,139841289,2600688,688248,90530626,1745660,363294,49613656,936868,Admin,,
2021-03-22,US,USA,United States,2350628,142191917,2611998,1610357,92140983,1761200,780204,50393860,926851,Admin,,
2021-03-23,US,USA,United States,3050113,145242030,2637019,1991367,94132350,1769170,1119566,51513426,940623,Admin,,
2021-03-24,US,USA,United States,3541910,148783940,2691832,2219233,96351583,1780671,1385151,52898577,981032,Admin,,
2021-03-25,US,USA,United States,3818704,152602644,2751585,2281348,98632931,1776861,1602369,54500946,1041079,Admin,,
2021-03-26,US,USA,United States,3816613,156419257,2821609,2124476,100757407,1762288,1753661,56254607,1121442,Admin,,
2021-03-27,US,USA,United States,2464680,158883937,2865787,1381505,102138912,1756648,1137770,57392377,1163145,Admin,,
2021-03-28,US,USA,United States,1204202,160088139,2892407,677306,102816218,1755085,538136,57930513,1188122,Admin,,
2021-03-29,US,USA,United States,2821885,162910024,2959729,1617545,104433763,1756111,1241039,59171552,1253956,Admin,,
2021-03-30,US,USA,United States,3575326,166485350,3034760,2025153,106458916,1760938,1618286,60789838,1325201,Admin,,
2021-03-31,US,USA,United States,4145219,170630569,3120947,2417187,108876103,1789217,1894363,62684201,1397946,Admin,,
2021-04-01,US,USA,United States,4495810,175126379,3217676,2521334,111397437,1823501,2181366,64865567,1480660,Admin,,
2021-04-02,US,USA,United States,3641497,178767876,3192659,2069175,113466612,1815601,1773389,66638956,1483478,Admin,,
2021-04-03,US,USA,United States,2298915,181066791,3168979,1332220,114798832,1808560,1138488,67777444,1483581,Admin,,
2021-04-04,US,USA,United States,759287,181826078,3105419,438870,115237702,1774498,364151,68141595,1458726,Admin,,
2021-04-05,US,USA,United States,3086192,184912270,3143178,1741418,116979120,1792194,1562331,69703926,1504624,Admin,,
2021-04-06,US,USA,United States,3964881,188877151,3198828,2300706,119279826,1831559,2035073,71738999,1564165,Admin,,
2021-04-07,US,USA,United States,4340994,193218145,3226796,2573431,121853257,1853879,2262624,74001623,1616774,Admin,,
2021-04-08,US,USA,United States,4485150,197703295,3225273,2582954,124436211,1862682,2463705,76465328,1657108,Admin,,
2021-04-09,US,USA,United States,4299677,202002972,3319299,2451712,126887923,1917330,2385511,78850839,1744554,Admin,,
2021-04-10,US,USA,United States,2872582,204875554,3401251,1729158,128617081,1974036,1620725,80471564,1813445,Admin,,
2021-04-11,US,USA,United States,1400807,206276361,3492897,841500,129458581,2031554,787672,81259236,1873948,Admin,,
2021-04-12,US,USA,United States,2995592,209271953,3479954,1641542,131100123,2017286,1681483,82940719,1890970,Admin,,
2021-04-13,US,USA,United States,3460983,212732936,3407969,1756509,132856632,1939544,1675461,84616180,1839597,Admin,,
2021-04-14,US,USA,United States,3667823,216400759,3311802,1748545,134605177,1821703,1878182,86494362,1784677,Admin,,
2021-04-15,US,USA,United States,3695647,220096406,3199015,1756560,136361737,1703647,1893807,88388169,1703263,Admin,,
2021-04-16,US,USA,United States,3581838,223678244,3096467,1652132,138013869,1589421,1883222,90271391,1631507,Admin,,
2021-04-17,US,USA,United States,2352313,226030557,3022143,1173188,139187057,1509997,1155525,91426916,1565050,Admin,,
2021-04-18,US,USA,United States,1123626,227154183,2982546,544061,139731118,1467505,566246,91993162,1533418,Admin,,
2021-04-19,US,USA,United States,2556481,229710664,2919815,1096095,140827213,1389584,1425652,93418814,1496870,Admin,,
2021-04-20,US,USA,United States,3228624,232939288,2886621,1394187,142221400,1337824,1792346,95211160,1513568,Admin,,
2021-04-21,US,USA,United States,3454783,236394071,2856187,1404686,143626086,1288701,2004947,97216107,1531677,Admin,,
2021-04-22,US,USA,United States,3470471,239864542,2824019,1419076,145045162,1240489,2005521,99221628,1547637,Admin,,
2021-04-23,US,USA,United States,3276466,243141008,2780394,1373829,146418991,1200732,1854812,101076440,1543578,Admin,,
2021-04-24,US,USA,United States,2190783,245331791,2757319,1005278,147424269,1176745,1163682,102240122,1544743,Admin,,
2021-04-25,US,USA,United States,993879,246325670,2738783,498017,147922286,1170167,486165,102726287,1533303,Admin,,
2021-04-26,US,USA,United States,2370626,248696296,2712233,950670,148872956,1149392,1393956,104120243,1528775,Admin,,
2021-04-27,US,USA,United States,2868608,251564904,2660802,1122104,149995060,1110523,1750637,105870880,1522817,Admin,,
2021-04-28,US,USA,United States,3065728,254630632,2605223,1167640,151162700,1076659,1923538,107794418,1511187,Admin,,
2021-04-29,US,USA,United States,3019263,257649895,2540764,1122826,152285526,1034338,1933175,109727593,1500852,Admin,,
2021-04-30,US,USA,United States,2877904,260527799,2483827,1116306,153401832,997549,1804347,111531940,1493642,Admin,,
2021-05-01,US,USA,United States,1809000,262336799,2429286,705607,154107439,954739,1134734,112666674,1489507,Admin,,
2021-05-02,US,USA,United States,871575,263208374,2411814,328202,154435641,930479,573176,113239850,1501937,Admin,,
2021-05-03,US,USA,United States,1957671,265166045,2352821,649332,155084973,887431,1379450,114619300,1499865,Admin,,
2021-05-04,US,USA,United States,2497993,267664038,2299876,832502,155917475,846059,1726288,116345588,1496386,Admin,,
2021-05-05,US,USA,United States,2524503,270188541,2222558,827204,156744679,797426,1760992,118106580,1473166,Admin,,
2021-05-06,US,USA,United States,2495378,272683919,2147717,793907,157538586,750437,1763187,119869767,1448882,Admin,,
2021-05-07,US,USA,United States,2478726,275162645,2090692,805123,158343709,705982,1732672,121602439,1438642,Admin,,
2021-05-08,US,USA,United States,1524469,276687114,2050045,515247,158858956,678788,1062130,122664569,1428270,Admin,,
2021-05-09,US,USA,United States,612897,277300011,2013091,209987,159068943,661900,428244,123092813,1407566,Admin,,
2021-05-10,US,USA,United States,1585681,278885692,1959949,495528,159564471,639928,1137108,124229921,1372945,Admin,,
2021-05-11,US,USA,United States,2028530,280914222,1892883,674444,160238915,617349,1407539,125637460,1327410,Admin,,
2021-05-12,US,USA,United States,1998421,282912643,1817728,660677,160899592,593559,1397192,127034652,1275438,Admin,,
2021-05-13,US,USA,United States,2259318,285171961,1784006,946292,161845884,615328,1362535,128397187,1218202,Admin,,
2021-05-14,US,USA,United States,2433561,287605522,1777553,1105082,162950966,658180,1393058,129790245,1169686,Admin,,
2021-05-15,US,USA,United States,1831159,289436681,1821366,919802,163870768,715973,961467,130751712,1155306,Admin,,
2021-05-16,US,USA,United States,928281,290364962,1866421,482238,164353006,754866,474691,131226403,1161941,Admin,,
2021-05-17,US,USA,United States,1803226,292168188,1897499,892970,165245976,811644,979850,132206253,1139476,Admin,,
2021-05-18,US,USA,United States,2056246,294224434,1901458,1000161,166246137,858175,1129356,133335609,1099735,Admin,,
2021-05-19,US,USA,United States,2069693,296294127,1911640,992519,167238656,905581,1147914,134483523,1064124,Admin,,
2021-05-20,US,USA,United States,1999170,298293297,1874476,930103,168168759,903268,1139996,135623519,1032333,Admin,,
2021-05-21,US,USA,United States,2039121,300332418,1818128,943776,169112535,880224,1162604,136786123,999411,Admin,,
2021-05-22,US,USA,United States,1436024,301768442,1761680,739056,169851591,854403,747729,137533852,968877,Admin,,
2021-05-23,US,USA,United States,653360,302421802,1722405,342036,170193627,834374,337688,137871540,949305,Admin,,
2021-05-24,US,USA,United States,1306865,303728667,1651497,638587,170832214,798034,728185,138599725,913353,Admin,,
2021-05-25,US,USA,United States,1422239,305150906,1560924,671128,171503342,751029,812835,139412560,868135,Admin,,
2021-05-26,US,USA,United States,1417877,306568783,1467808,664143,172167485,704118,810503,140223063,819934,Admin,,
2021-05-27,US,USA,United States,1330620,307899403,1372300,620076,172787561,659829,767558,140990621,766728,Admin,,
2021-05-28,US,USA,United States,1311715,309211118,1268385,610801,173398362,612261,758731,141749352,709032,Admin,,
2021-05-29,US,USA,United States,756205,309967323,1171268,383983,173782345,561536,408229,142157581,660532,Admin,,
2021-05-30,US,USA,United States,379630,310346953,1132164,202432,173984777,541593,198511,142356092,640650,Admin,,
2021-05-31,US,USA,United States,196626,310543579,973558,88715,174073492,463040,118066,142474158,553490,Admin,,
2021-06-01,US,USA,United States,1238238,311781817,947273,526552,174600044,442386,755554,143229712,545307,Admin,,
2021-06-02,US,USA,United States,1103423,312885240,902351,498724,175098768,418755,657389,143887101,523434,Admin,,
2021-06-03,US,USA,United States,1232203,314117443,888291,470086,175568854,397328,811029,144698130,529644,Admin,,
2021-06-04,US,USA,United States,1384079,315501522,898629,510209,176079063,382957,923142,145621272,553131,Admin,,
2021-06-05,US,USA,United States,1057300,316558822,941642,361301,176440364,379717,726703,146347975,598627,Admin,,
2021-06-06,US,USA,United States,508954,317067776,960117,175573,176615937,375880,349556,146697531,620205,Admin,,
2021-06-07,US,USA,United States,1052531,318120307,1082389,378221,176994158,417238,711217,147408748,704941,Admin,,
2021-06-08,US,USA,United States,1159282,319279589,1071110,409109,177403267,400460,791701,148200449,710105,Admin,,
2021-06-09,US,USA,United States,1151493,320431082,1077977,397369,177800636,385981,795093,148995542,729777,Admin,,
2021-06-10,US,USA,United States,1154460,321585542,1066871,410237,178210873,377431,786264,149781806,726239,Admin,,
2021-06-11,US,USA,United States,1217116,322802658,1043019,433623,178644496,366490,825588,150607394,712303,Admin,,
2021-06-12,US,USA,United States,884029,323686687,1018266,286950,178931446,355869,622729,151230123,697449,Admin,,
2021-06-13,US,USA,United States,387695,324074382,1000943,115904,179047350,347345,287477,151517600,688581,Admin,,
2021-06-14,US,USA,United States,900483,324974865,979222,336144,179383494,341334,598696,152116296,672506,Admin,,
2021-06-15,US,USA,United States,964847,325939712,951446,364826,179748320,335008,638555,152754851,650628,Admin,,
2021-06-16,US,USA,United States,932948,326872660,920225,361645,180109965,329904,611576,153366427,624412,Admin,,
2021-06-17,US,USA,United States,880826,327753486,881134,353212,180463177,321758,570665,153937092,593612,Admin,,
2021-06-18,US,USA,United States,908224,328661710,837007,369958,180833135,312663,577447,154514539,558163,Admin,,
2021-06-19,US,USA,United States,567886,329229596,791844,232571,181065706,304894,359623,154874162,520577,Admin,,
2021-06-20,US,USA,United States,272239,329501835,775350,112295,181178001,304379,171120,155045282,503954,Admin,,
2021-06-21,US,USA,United States,551574,330053409,725506,301380,181479381,299412,282467,155327749,458779,Admin,,
2021-06-22,US,USA,United States,744939,330798348,694090,325291,181804672,293765,453375,155781124,432324,Admin,,
2021-06-23,US,USA,United States,725867,331524215,664507,331474,182136146,289454,426886,156208010,405940,Admin,,
2021-06-24,US,USA,United States,690233,332214448,637280,320575,182456721,284792,403026,156611036,381992,Admin,,
2021-06-25,US,USA,United States,755747,332970195,615497,352282,182809003,282267,434483,157045519,361568,Admin,,
2021-06-26,US,USA,United States,492475,333462670,604724,226873,183035876,281453,285723,157331242,351011,Admin,,
2021-06-27,US,USA,United States,264017,333726687,603550,127790,183163666,283666,145891,157477133,347407,Admin,,
2021-06-28,US,USA,United States,546134,334272821,602773,277141,183440807,280204,294079,157771212,349066,Admin,,
2021-06-29,US,USA,United States,619672,334892493,584877,299391,183740198,276504,345304,158116516,333627,Admin,,
2021-06-30,US,USA,United States,622541,335515034,570117,309304,184049502,273337,339621,158456137,321161,Admin,,
2021-07-01,US,USA,United States,588014,336103048,555514,289776,184339278,268937,320360,158776497,309351,Admin,,
2021-07-02,US,USA,United States,611521,336714569,534910,307310,184646588,262512,329576,159106073,294364,Admin,,
2021-07-03,US,USA,United States,351007,337065576,514700,180529,184827117,255892,182864,159288937,279670,Admin,,
2021-07-04,US,USA,United States,49328,337114904,484031,27566,184854683,241574,26364,159315301,262595,Admin,,
2021-07-05,US,USA,United States,391004,337505908,461869,201664,185056347,230791,201934,159517235,249431,Admin,,
2021-07-06,US,USA,United States,575453,338081361,455552,275171,185331518,227331,325698,159842933,246631,Admin,,
2021-07-07,US,USA,United States,561343,338642704,446810,282401,185613919,223488,307896,160150829,242098,Admin,,
2021-07-08,US,USA,United States,557097,339199801,442393,289010,185902929,223379,300237,160451066,239224,Admin,,
2021-07-09,US,USA,United States,623633,339823434,444123,322776,186225705,225588,332022,160783088,239573,Admin,,
2021-07-10,US,USA,United States,395394,340218828,450464,211910,186437615,230071,199859,160982947,242001,Admin,,
2021-07-11,US,USA,United States,213452,340432280,473910,116722,186554337,242808,104130,161087077,253110,Admin,,
2021-07-12,US,USA,United States,511855,340944135,491175,274693,186829030,253240,263762,161350839,261943,Admin,,
2021-07-13,US,USA,United States,519097,341463232,483124,280997,187110027,254073,262324,161613163,252890,Admin,,
2021-07-14,US,USA,United States,522347,341985579,477553,282964,187392991,254153,262514,161875677,246406,Admin,,
2021-07-15,US,USA,United States,532518,342518097,474042,297159,187690150,255317,258732,162134409,240477,Admin,,
2021-07-16,US,USA,United States,615873,343133970,472933,346560,188036710,258715,291107,162425516,234632,Admin,,
2021-07-17,US,USA,United States,394315,343528285,472779,223552,188260262,260378,182672,162608188,232177,Admin,,
2021-07-18,US,USA,United States,230857,343759142,475266,135328,188395590,263036,101720,162709908,231833,Admin,,
2021-07-19,US,USA,United States,560206,344319348,482173,339013,188734603,272225,242527,162952435,228799,Admin,,
2021-07-20,US,USA,United States,595319,344914667,493062,371230,189105833,285115,245515,163197950,226398,Admin,,
2021-07-21,US,USA,United States,619606,345534273,506956,384654,189490487,299642,255756,163453706,225432,Admin,,
2021-07-22,US,USA,United States,639609,346173882,522255,414580,189905067,316417,246935,163700641,223747,Admin,,
2021-07-23,US,USA,United States,735651,346909533,539366,485048,190390115,336201,275828,163976469,221564,Admin,,
2021-07-24,US,USA,United States,456414,347365947,548237,300194,190690309,347150,167651,164144120,219418,Admin,,
2021-07-25,US,USA,United States,255907,347621854,551816,200857,190891166,356511,60536,164204656,213535,Admin,,
2021-07-26,US,USA,United States,633982,348255836,562355,444230,191335396,371542,212962,164417618,209311,Admin,,
2021-07-27,US,USA,United States,689954,348945790,575874,476627,191812023,386599,242233,164659851,208843,Admin,,
2021-07-28,US,USA,United States,707951,349653741,588495,486536,192298559,401153,249423,164909274,207938,Admin,,
2021-07-29,US,USA,United States,706846,350360587,598100,491963,192790522,412208,242186,165151460,207259,Admin,,
2021-07-30,US,USA,United States,818190,351178777,609892,567362,193357884,423967,278664,165430124,207665,Admin,,
2021-07-31,US,USA,United States,504996,351683773,616832,343329,193701213,430129,173548,165603672,208507,Admin,,
2021-08-01,US,USA,United States,311032,351994805,624707,219379,193920592,432775,93463,165697135,213211,Admin,,
2021-08-02,US,USA,United States,705274,352700079,634891,499298,194419890,440642,228370,165925505,215412,Admin,,
2021-08-03,US,USA,United States,748707,353448786,643285,531696,194951586,448509,244037,166169542,215670,Admin,,
2021-08-04,US,USA,United States,762960,354211746,651143,545499,195497085,456932,245388,166414930,215093,Admin,,
2021-08-05,US,USA,United States,777419,354989165,661225,552556,196049641,465588,254552,166669482,216860,Admin,,
2021-08-06,US,USA,United States,890939,355880104,671618,618471,196668112,472890,299791,166969273,219878,Admin,,
2021-08-07,US,USA,United States,548703,356428807,677862,378158,197046270,477865,183256,167152529,221265,Admin,,
2021-08-08,US,USA,United States,343133,356771940,682447,234514,197280784,480027,113460,167265989,224122,Admin,,
2021-08-09,US,USA,United States,769253,357541193,691587,515423,197796207,482331,276895,167542884,231054,Admin,,
2021-08-10,US,USA,United States,785278,358326471,696812,524397,198320604,481288,284569,167827453,236844,Admin,,
2021-08-11,US,USA,United States,753935,359080406,695522,492610,198813214,473733,285355,168112808,242554,Admin,,
2021-08-12,US,USA,United States,787430,359867836,696953,507254,199320468,467261,302582,168415390,249415,Admin,,
2021-08-13,US,USA,United States,929519,360797355,702464,574266,199894734,460946,376151,168791541,260324,Admin,,
2021-08-14,US,USA,United States,613126,361410481,711667,360043,200254777,458358,234878,169026419,267698,Admin,,
2021-08-15,US,USA,United States,391032,361801513,718510,210603,200465380,454942,156780,169183199,273887,Admin,,
2021-08-16,US,USA,United States,854010,362655523,730618,462873,200928253,447435,343259,169526458,283367,Admin,,
2021-08-17,US,USA,United States,904732,363560255,747683,488384,201416637,442290,351883,169878341,292984,Admin,,
2021-08-18,US,USA,United States,932030,364492285,773125,485263,201901900,441241,366362,170244703,304556,Admin,,
2021-08-19,US,USA,United States,924019,365416304,792638,477661,202379561,437013,368466,170613169,313968,Admin,,
2021-08-20,US,USA,United States,1081006,366497310,814279,534740,202914301,431367,461538,171074707,326166,Admin,,
2021-08-21,US,USA,United States,649812,367147122,819520,319152,203233453,425525,286951,171361658,333605,Admin,,
2021-08-22,US,USA,United States,380642,367527764,818035,182549,203416002,421517,173669,171535327,336018,Admin,,
2021-08-23,US,USA,United States,898472,368426236,824387,438483,203854485,418033,391451,171926778,342902,Admin,,
2021-08-24,US,USA,United States,926885,369353121,827552,457927,204312412,413682,399430,172326208,349695,Admin,,
2021-08-25,US,USA,United States,942207,370295328,829006,465167,204777579,410811,406213,172732421,355388,Admin,,
2021-08-26,US,USA,United States,963446,371258774,834638,470712,205248291,409819,415617,173148038,362124,Admin,,
2021-08-27,US,USA,United States,1139689,372398463,843021,529257,205777548,409035,517838,173665876,370167,Admin,,
