Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,32526,32526,32526,26952,26952,26952,6592,6592,6592,Admin,,
2020-12-14,US,USA,United States,4609,37135,18568,4448,31400,15700,129,6721,3361,Admin,,
2020-12-15,US,USA,United States,48144,85279,28426,45974,77374,25791,267,6988,2329,Admin,,
2020-12-16,US,USA,United States,160114,245393,61348,154893,232267,58067,454,7442,1861,Admin,,
2020-12-17,US,USA,United States,273343,518736,103747,266444,498711,99742,766,8208,1642,Admin,,
2020-12-18,US,USA,United States,416894,935630,155938,408435,907146,151191,1216,9424,1571,Admin,,
2020-12-19,US,USA,United States,182268,1117898,159700,178395,1085541,155077,1074,10498,1500,Admin,,
2020-12-20,US,USA,United States,105796,1223694,170167,103825,1189366,166059,736,11234,663,Admin,,
2020-12-21,US,USA,United States,384625,1608319,224455,377864,1567230,219404,1530,12764,863,Admin,,
2020-12-22,US,USA,United States,448931,2057250,281710,440255,2007485,275730,2964,15728,1249,Admin,,
2020-12-23,US,USA,United States,575179,2632429,341005,563623,2571108,334120,3076,18804,1623,Admin,,
2020-12-24,US,USA,United States,196824,2829253,330074,191994,2763102,323484,1107,19911,1672,Admin,,
2020-12-25,US,USA,United States,12670,2841923,272328,12517,2775619,266925,100,20011,1512,Admin,,
2020-12-26,US,USA,United States,141867,2983790,266556,138648,2914267,261247,960,20971,1496,Admin,,
2020-12-27,US,USA,United States,96179,3079969,265182,93503,3007770,259772,737,21708,1496,Admin,,
2020-12-28,US,USA,United States,593549,3673518,295028,579516,3587286,288579,4274,25982,1888,Admin,,
2020-12-29,US,USA,United States,724287,4397805,334365,706166,4293452,326567,5263,31245,2217,Admin,,
2020-12-30,US,USA,United States,844323,5242128,372814,825722,5119174,364009,7869,39114,2901,Admin,,
2020-12-31,US,USA,United States,421669,5663797,404935,412323,5531497,395485,3219,42333,3203,Admin,,
2021-01-01,US,USA,United States,111191,5774988,419009,100531,5632028,408058,7426,49759,4250,Admin,,
2021-01-02,US,USA,United States,264516,6039504,436531,256471,5888499,424890,2974,52733,4537,Admin,,
2021-01-03,US,USA,United States,139358,6178862,442699,132418,6020917,430450,2509,55242,4791,Admin,,
2021-01-04,US,USA,United States,659942,6838804,452184,602198,6623115,433690,45106,100348,10624,Admin,,
2021-01-05,US,USA,United States,835221,7674025,468031,735265,7358380,437847,87671,188019,22396,Admin,,
2021-01-06,US,USA,United States,1025227,8699252,493875,833976,8192356,439026,172954,360973,45980,Admin,,
2021-01-07,US,USA,United States,1170944,9870196,600914,867747,9060103,504087,281460,642433,85729,Admin,,
2021-01-08,US,USA,United States,1237053,11107249,761752,849022,9909125,611014,363942,1006375,136659,Admin,,
2021-01-09,US,USA,United States,508873,11616122,796660,370954,10280079,627369,128949,1135324,154656,Admin,,
2021-01-10,US,USA,United States,251856,11867978,812731,176842,10456921,633715,69799,1205123,164269,Admin,,
2021-01-11,US,USA,United States,1070938,12938916,871445,723694,11180615,651071,324301,1529424,204154,Admin,,
2021-01-12,US,USA,United States,1259762,14198678,932093,918380,12098995,677231,315234,1844658,236663,Admin,,
2021-01-13,US,USA,United States,1324890,15523568,974902,1031457,13130452,705442,270998,2115656,250669,Admin,,
2021-01-14,US,USA,United States,1316817,16840385,995741,1158452,14288904,746972,136099,2251755,229903,Admin,,
2021-01-15,US,USA,United States,1258530,18098915,998809,1118688,15407592,785495,121102,2372857,195212,Admin,,
2021-01-16,US,USA,United States,649486,18748401,1018897,566921,15974513,813491,72166,2445023,187100,Admin,,
2021-01-17,US,USA,United States,305704,19054105,1026590,256064,16230577,824808,42269,2487292,183167,Admin,,
2021-01-18,US,USA,United States,888742,19942847,1000562,641864,16872441,813118,228423,2715715,169470,Admin,,
2021-01-19,US,USA,United States,1350600,21293447,1013538,969086,17841527,820362,358142,3073857,175600,Admin,,
2021-01-20,US,USA,United States,1607466,22900913,1053906,1158978,19000505,838579,422110,3495967,197187,Admin,,
2021-01-21,US,USA,United States,1634385,24535298,1099273,1333006,20333511,863515,275685,3771652,217128,Admin,,
2021-01-22,US,USA,United States,1636120,26171418,1153215,1401216,21734727,903876,210443,3982095,229891,Admin,,
2021-01-23,US,USA,United States,908523,27079941,1190220,743523,22478250,929105,151384,4133479,241208,Admin,,
2021-01-24,US,USA,United States,401713,27481654,1203936,306248,22784498,936274,88595,4222074,247826,Admin,,
2021-01-25,US,USA,United States,1374839,28856493,1273378,860744,23645242,967543,490470,4712544,285261,Admin,,
2021-01-26,US,USA,United States,1664270,30520763,1318188,1053814,24699056,979647,583617,5296161,317472,Admin,,
2021-01-27,US,USA,United States,1934222,32454985,1364867,1251199,25950255,992821,649954,5946115,350021,Admin,,
2021-01-28,US,USA,United States,1963636,34418621,1411903,1370325,27320580,998153,559740,6505855,390600,Admin,,
2021-01-29,US,USA,United States,1916143,36334764,1451907,1372945,28693525,994114,497515,7003370,431611,Admin,,
2021-01-30,US,USA,United States,1018388,37353152,1467602,757579,29451104,996122,243264,7246634,444736,Admin,,
2021-01-31,US,USA,United States,458811,37811963,1475758,320837,29771941,998206,127717,7374351,450325,Admin,,
2021-02-01,US,USA,United States,1391284,39203247,1478108,771958,30543899,985522,576837,7951188,462663,Admin,,
2021-02-02,US,USA,United States,1697708,40900955,1482885,962279,31506178,972446,701416,8652604,479492,Admin,,
2021-02-03,US,USA,United States,2140709,43041664,1512383,1259537,32765715,973637,836887,9489491,506197,Admin,,
2021-02-04,US,USA,United States,2347711,45389375,1567251,1387953,34153668,976155,915122,10404613,556965,Admin,,
2021-02-05,US,USA,United States,2357371,47746746,1630283,1354638,35508306,973540,962991,11367604,623462,Admin,,
2021-02-06,US,USA,United States,1301885,49048631,1670783,852245,36360551,987064,422653,11790257,649089,Admin,,
2021-02-07,US,USA,United States,443862,49492493,1668647,276089,36636640,980671,157140,11947397,653292,Admin,,
2021-02-08,US,USA,United States,1581389,51073882,1695805,836980,37473620,989960,706935,12654332,671878,Admin,,
2021-02-09,US,USA,United States,1976295,53050177,1735603,1036622,38510242,1000581,898033,13552365,699966,Admin,,
2021-02-10,US,USA,United States,2308400,55358577,1759559,1229391,39739633,996274,1038510,14590875,728769,Admin,,
2021-02-11,US,USA,United States,2409405,57767982,1768372,1276870,41016503,980405,1091683,15682558,753992,Admin,,
2021-02-12,US,USA,United States,2589238,60357220,1801496,1379622,42396125,983974,1160060,16842618,782145,Admin,,
2021-02-13,US,USA,United States,1480167,61837387,1826965,873133,43269258,986958,573081,17415699,803635,Admin,,
2021-02-14,US,USA,United States,592192,62429579,1848155,345002,43614260,996803,230270,17645969,814082,Admin,,
2021-02-15,US,USA,United States,1180193,63609772,1790841,609742,44224002,964340,536595,18182564,789747,Admin,,
2021-02-16,US,USA,United States,1623360,65233132,1740422,796040,45020042,929971,789966,18972530,774309,Admin,,
2021-02-17,US,USA,United States,1967391,67200523,1691707,933083,45953125,887642,991700,19964230,767622,Admin,,
2021-02-18,US,USA,United States,1860796,69061319,1613334,835159,46788284,824540,976379,20940609,751150,Admin,,
2021-02-19,US,USA,United States,1969314,71030633,1524773,823253,47611537,745059,1097808,22038417,742257,Admin,,
2021-02-20,US,USA,United States,1308339,72338972,1500226,596923,48208460,705600,681911,22720328,757804,Admin,,
2021-02-21,US,USA,United States,597449,72936421,1500977,253865,48462325,692581,325216,23045544,771368,Admin,,
2021-02-22,US,USA,United States,1465325,74401746,1541711,617103,49079428,693632,805076,23850620,809722,Admin,,
2021-02-23,US,USA,United States,1943125,76344871,1587391,866868,49946296,703751,1030010,24880630,844014,Admin,,
2021-02-24,US,USA,United States,2531969,78876840,1668045,1245300,51191596,748353,1236970,26117600,879053,Admin,,
2021-02-25,US,USA,United States,2944051,81820891,1822796,1538178,52729774,848784,1345017,27462617,931715,Admin,,
2021-02-26,US,USA,United States,3119176,84940067,1987062,1674084,54403858,970332,1385103,28847720,972758,Admin,,
2021-02-27,US,USA,United States,1999939,86940006,2085862,1142096,55545954,1048213,819516,29667236,992415,Admin,,
2021-02-28,US,USA,United States,856975,87796981,2122937,533743,56079697,1088196,297018,29964254,988387,Admin,,
2021-03-01,US,USA,United States,2066169,89863150,2208772,1205309,57285006,1172225,800833,30765087,987781,Admin,,
2021-03-02,US,USA,United States,2471733,92334883,2284287,1466019,58751025,1257818,965106,31730193,978509,Admin,,
