Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,14419,14419,14419,12918,12918,12918,1766,1766,1766,Admin,,
2020-12-14,US,USA,United States,4125,18544,9272,4031,16949,8475,54,1820,910,Admin,,
2020-12-15,US,USA,United States,49714,68258,22752,47269,64218,21406,143,1963,654,Admin,,
2020-12-16,US,USA,United States,161352,229610,57402,154722,218940,54735,310,2273,568,Admin,,
2020-12-17,US,USA,United States,274455,504065,100813,264747,483687,96737,608,2881,576,Admin,,
2020-12-18,US,USA,United States,417861,921926,153654,406250,889937,148323,816,3697,616,Admin,,
2020-12-19,US,USA,United States,182951,1104877,157839,178171,1068108,152587,914,4611,658,Admin,,
2020-12-20,US,USA,United States,105800,1210677,170894,103039,1171147,165461,621,5232,495,Admin,,
2020-12-21,US,USA,United States,382150,1592827,224897,374275,1545422,218353,1010,6242,631,Admin,,
2020-12-22,US,USA,United States,448685,2041512,281893,439434,1984856,274377,2293,8535,938,Admin,,
2020-12-23,US,USA,United States,571022,2612534,340417,560261,2545117,332311,1853,10388,1159,Admin,,
2020-12-24,US,USA,United States,195704,2808238,329167,190637,2735754,321724,822,11210,1189,Admin,,
2020-12-25,US,USA,United States,12468,2820706,271254,12339,2748093,265451,80,11290,1084,Admin,,
2020-12-26,US,USA,United States,139747,2960453,265082,137446,2885539,259633,493,11783,1024,Admin,,
2020-12-27,US,USA,United States,94908,3055361,263526,92761,2978300,258165,505,12288,1008,Admin,,
2020-12-28,US,USA,United States,585021,3640382,292507,572896,3551196,286539,2746,15034,1256,Admin,,
2020-12-29,US,USA,United States,713516,4353898,330340,695899,4247095,323177,4056,19090,1507,Admin,,
2020-12-30,US,USA,United States,833181,5187079,367792,815290,5062385,359610,6673,25763,2196,Admin,,
2020-12-31,US,USA,United States,416795,5603874,399376,408771,5471156,390772,2634,28397,2455,Admin,,
2021-01-01,US,USA,United States,71241,5675115,407772,66482,5537638,398506,4325,32722,3061,Admin,,
2021-01-02,US,USA,United States,258201,5933316,424694,250311,5787949,414630,2694,35416,3376,Admin,,
2021-01-03,US,USA,United States,135201,6068517,430450,128151,5916100,419686,2352,37768,3640,Admin,,
2021-01-04,US,USA,United States,645004,6713521,439019,588489,6504589,421913,44852,82620,9655,Admin,,
