Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,29664,29664,29664,24677,24677,24677,5717,5717,5717,Admin,,
2020-12-14,US,USA,United States,4574,34238,17119,4414,29091,14546,119,5836,2918,Admin,,
2020-12-15,US,USA,United States,49731,83969,27990,47402,76493,25498,260,6096,2032,Admin,,
2020-12-16,US,USA,United States,159847,243816,60954,154455,230948,57737,473,6569,1642,Admin,,
2020-12-17,US,USA,United States,272547,516363,103273,265426,496374,99275,742,7311,1462,Admin,,
2020-12-18,US,USA,United States,416279,932642,155440,407574,903948,150658,1206,8517,1420,Admin,,
2020-12-19,US,USA,United States,181849,1114491,159213,177924,1081872,154553,1055,9572,1367,Admin,,
2020-12-20,US,USA,United States,105275,1219766,170015,103340,1185212,165791,702,10274,651,Admin,,
2020-12-21,US,USA,United States,381820,1601586,223907,375137,1560349,218751,1490,11764,847,Admin,,
2020-12-22,US,USA,United States,447503,2049089,280731,439002,1999351,274694,2872,14636,1220,Admin,,
2020-12-23,US,USA,United States,574946,2624035,340031,562483,2561834,332984,2930,17566,1571,Admin,,
2020-12-24,US,USA,United States,195924,2819959,329085,190915,2752749,322339,1097,18663,1622,Admin,,
2020-12-25,US,USA,United States,12656,2832615,271425,12501,2765250,265900,104,18767,1464,Admin,,
2020-12-26,US,USA,United States,141921,2974536,265721,137980,2903230,260194,967,19734,1452,Admin,,
2020-12-27,US,USA,United States,96716,3071252,264498,93436,2996666,258779,720,20454,1454,Admin,,
2020-12-28,US,USA,United States,590903,3662155,294367,576530,3573196,287550,4169,24623,1837,Admin,,
2020-12-29,US,USA,United States,721832,4383987,333557,702811,4276007,325237,5230,29853,2174,Admin,,
2020-12-30,US,USA,United States,843190,5227177,371877,823323,5099330,362499,7759,37612,2864,Admin,,
2020-12-31,US,USA,United States,420487,5647664,403958,410528,5509858,393873,3147,40759,3157,Admin,,
2021-01-01,US,USA,United States,102478,5750142,416790,92890,5602748,405357,6777,47536,4110,Admin,,
2021-01-02,US,USA,United States,264394,6014536,434286,255541,5858289,422151,2849,50385,4379,Admin,,
2021-01-03,US,USA,United States,138911,6153447,440314,131906,5990195,427647,2448,52833,4626,Admin,,
2021-01-04,US,USA,United States,657217,6810664,449787,597997,6588192,430714,45766,98599,10568,Admin,,
2021-01-05,US,USA,United States,831439,7642103,465445,729551,7317743,434534,88451,187050,22457,Admin,,
2021-01-06,US,USA,United States,1021296,8663399,490889,830872,8148615,435612,172328,359378,45967,Admin,,
2021-01-07,US,USA,United States,1169986,9833385,597960,866387,9015002,500735,280789,640167,85630,Admin,,
2021-01-08,US,USA,United States,1236320,11069705,759938,847456,9862458,608530,363174,1003341,136544,Admin,,
2021-01-09,US,USA,United States,508920,11578625,794870,370436,10232894,624944,128634,1131975,154513,Admin,,
2021-01-10,US,USA,United States,251119,11829744,810900,176363,10409257,631295,69572,1201547,164102,Admin,,
2021-01-11,US,USA,United States,1070606,12900350,869955,723694,11132951,649251,322431,1523978,203626,Admin,,
2021-01-12,US,USA,United States,1258262,14158612,930930,916785,12049736,675999,314338,1838316,235895,Admin,,
2021-01-13,US,USA,United States,1323668,15482280,974126,1029586,13079322,704387,270414,2108730,249907,Admin,,
2021-01-14,US,USA,United States,1316305,16798585,995029,1156782,14236104,745872,135710,2244440,229182,Admin,,
2021-01-15,US,USA,United States,1256652,18055237,997933,1116421,15352525,784295,120635,2365075,194533,Admin,,
2021-01-16,US,USA,United States,649256,18704493,1017981,566139,15918664,812253,71943,2437018,186435,Admin,,
2021-01-17,US,USA,United States,305106,19009599,1025694,255715,16174379,823589,42065,2479083,182505,Admin,,
2021-01-18,US,USA,United States,884620,19894219,999124,638328,16812707,811394,227833,2706916,168991,Admin,,
2021-01-19,US,USA,United States,1346266,21240485,1011696,965285,17777992,818322,356396,3063312,174999,Admin,,
2021-01-20,US,USA,United States,1602469,22842954,1051525,1153787,18931779,836065,420947,3484259,196504,Admin,,
2021-01-21,US,USA,United States,1630640,24473594,1096430,1329726,20261505,860772,274751,3759010,216367,Admin,,
2021-01-22,US,USA,United States,1627186,26100780,1149363,1392208,21653713,900170,209505,3968515,229063,Admin,,
2021-01-23,US,USA,United States,906776,27007556,1186152,742557,22396270,925372,150742,4119257,240320,Admin,,
2021-01-24,US,USA,United States,395058,27402614,1199002,299699,22695969,931656,88346,4207603,246931,Admin,,
2021-01-25,US,USA,United States,1372771,28775385,1268738,859713,23555682,963282,489454,4697057,284306,Admin,,
2021-01-26,US,USA,United States,1661462,30436847,1313766,1052390,24608072,975726,582160,5279217,316558,Admin,,
2021-01-27,US,USA,United States,1931768,32368615,1360809,1250293,25858365,989512,648385,5927602,349049,Admin,,
2021-01-28,US,USA,United States,1961250,34329865,1408039,1369381,27227746,995177,558173,6485775,389538,Admin,,
2021-01-29,US,USA,United States,1913654,36243519,1448963,1371960,28599706,992285,496120,6981895,430483,Admin,,
2021-01-30,US,USA,United States,1018170,37261689,1464876,758258,29357964,994528,242613,7224508,443607,Admin,,
2021-01-31,US,USA,United States,459373,37721062,1474064,321820,29679784,997688,127276,7351784,449169,Admin,,
2021-02-01,US,USA,United States,1383204,39104266,1475554,768930,30448714,984719,572885,7924669,461087,Admin,,
2021-02-02,US,USA,United States,1695381,40799647,1480400,962001,31410715,971806,699624,8624293,477868,Admin,,
2021-02-03,US,USA,United States,2137461,42937108,1509785,1258979,32669694,973047,834761,9459054,504493,Admin,,
2021-02-04,US,USA,United States,2344887,45281995,1564590,1387529,34057223,975640,913046,10372100,555189,Admin,,
2021-02-05,US,USA,United States,2354842,47636837,1627617,1354490,35411713,973144,960977,11333077,621597,Admin,,
2021-02-06,US,USA,United States,1300030,48936867,1667883,851542,36263255,986470,422034,11755111,647229,Admin,,
2021-02-07,US,USA,United States,443859,49380726,1665666,276594,36539849,980009,156743,11911854,651439,Admin,,
2021-02-08,US,USA,United States,1578732,50959458,1693599,836826,37376675,989709,704934,12616788,670303,Admin,,
2021-02-09,US,USA,United States,1973233,52932691,1733292,1036507,38413182,1000352,895446,13512234,698277,Admin,,
2021-02-10,US,USA,United States,2303460,55236151,1757006,1227938,39641120,995918,1035690,14547924,726981,Admin,,
2021-02-11,US,USA,United States,2405252,57641403,1765630,1275616,40916736,979930,1089206,15637130,752147,Admin,,
2021-02-12,US,USA,United States,2583687,60225090,1798322,1377616,42294352,983234,1156949,16794079,780143,Admin,,
2021-02-13,US,USA,United States,1472837,61697927,1823009,868269,43162621,985624,571142,17365221,801444,Admin,,
2021-02-14,US,USA,United States,591972,62289899,1844168,346161,43508782,995562,229002,17594223,811767,Admin,,
2021-02-15,US,USA,United States,1177336,63467235,1786825,609508,44118290,963088,534455,18128678,787413,Admin,,
2021-02-16,US,USA,United States,1620679,65087914,1736460,796358,44914648,928781,787213,18915891,771951,Admin,,
2021-02-17,US,USA,United States,1964523,67052437,1688041,932724,45847372,886607,989568,19905459,765362,Admin,,
2021-02-18,US,USA,United States,1856568,68909005,1609657,833292,46680664,823418,974127,20879586,748922,Admin,,
2021-02-19,US,USA,United States,1966516,70875521,1521490,823409,47504073,744246,1095268,21974854,740111,Admin,,
2021-02-20,US,USA,United States,1305313,72180834,1497558,596389,48100462,705406,680025,22654879,755665,Admin,,
2021-02-21,US,USA,United States,595051,72775885,1497998,254004,48354466,692241,323200,22978079,769122,Admin,,
2021-02-22,US,USA,United States,1461153,74237038,1538543,616805,48971271,693283,801686,23779765,807298,Admin,,
2021-02-23,US,USA,United States,1936573,76173611,1583671,865896,49837167,703217,1024857,24804622,841247,Admin,,
2021-02-24,US,USA,United States,2526430,78700041,1663943,1244669,51081836,747781,1232642,26037264,875972,Admin,,
2021-02-25,US,USA,United States,2936886,81636927,1818275,1536448,52618284,848231,1339825,27377089,928215,Admin,,
2021-02-26,US,USA,United States,3112936,84749863,1982049,1672318,54290602,969504,1381347,28758436,969083,Admin,,
2021-02-27,US,USA,United States,1994552,86744415,2080512,1140325,55430927,1047209,816464,29574900,988574,Admin,,
2021-02-28,US,USA,United States,854798,87599213,2117618,534470,55965397,1087276,294619,29869519,984491,Admin,,
2021-03-01,US,USA,United States,2048840,89648053,2201574,1197386,57162783,1170216,793415,30662934,983310,Admin,,
2021-03-02,US,USA,United States,2462487,92110540,2276704,1462674,58625457,1255470,959613,31622547,973989,Admin,,
2021-03-03,US,USA,United States,2901743,95012283,2330320,1741351,60366808,1326425,1121543,32744090,958118,Admin,,
2021-03-04,US,USA,United States,3202297,98214580,2368236,1955763,62322571,1386327,1242699,33986789,944243,Admin,,
2021-03-05,US,USA,United States,3227745,101442325,2384637,2003201,64325772,1433596,1305273,35292062,933375,Admin,,
2021-03-06,US,USA,United States,2057864,103500189,2393682,1350080,65675852,1463561,861839,36153901,939857,Admin,,
2021-03-07,US,USA,United States,924178,104424367,2403593,677196,66353048,1483950,342712,36496613,946728,Admin,,
2021-03-08,US,USA,United States,2163553,106587920,2419981,1481778,67834826,1524578,850485,37347098,954881,Admin,,
2021-03-09,US,USA,United States,2706051,109293971,2454776,1808372,69643198,1573963,1079757,38426855,972044,Admin,,
2021-03-10,US,USA,United States,3123516,112417487,2486458,2062299,71705497,1619813,1267467,39694322,992890,Admin,,
2021-03-11,US,USA,United States,3438537,115856024,2520206,2276690,73982187,1665659,1398096,41092418,1015090,Admin,,
2021-03-12,US,USA,United States,3426283,119282307,2548569,2116989,76099176,1681915,1527207,42619625,1046795,Admin,,
2021-03-13,US,USA,United States,2189296,121471603,2567345,1384422,77483598,1686821,1016632,43636257,1068908,Admin,,
2021-03-14,US,USA,United States,983353,122454956,2575798,647909,78131507,1682637,426150,44062407,1080828,Admin,,
2021-03-15,US,USA,United States,2281028,124735984,2592581,1497432,79628939,1684873,868342,44930749,1083379,Admin,,
2021-03-16,US,USA,United States,2886735,127622719,2618393,1929730,81558669,1702210,1047701,45978450,1078799,Admin,,
2021-03-17,US,USA,United States,3167528,130790247,2624680,2127088,83685757,1711466,1129519,47107969,1059092,Admin,,
2021-03-18,US,USA,United States,3401368,134191615,2619370,2294889,85980646,1714066,1203778,48311747,1031333,Admin,,
2021-03-19,US,USA,United States,3337097,137528712,2606629,2213392,88194038,1727837,1222299,49534046,987774,Admin,,
2021-03-20,US,USA,United States,2155201,139683913,2601759,1410820,89604858,1731609,859471,50393517,965323,Admin,,
2021-03-21,US,USA,United States,1019047,140702960,2606858,682958,90287816,1736616,371039,50764556,957450,Admin,,
2021-03-22,US,USA,United States,2363743,143066703,2618674,1603776,91891592,1751808,806397,51570953,948601,Admin,,
2021-03-23,US,USA,United States,3064526,146131229,2644073,1982470,93874062,1759342,1151138,52722091,963377,Admin,,
2021-03-24,US,USA,United States,3556571,149687800,2699650,2208335,96082397,1770949,1421673,54143764,1005114,Admin,,
2021-03-25,US,USA,United States,3835730,153523530,2761702,2266913,98349310,1766952,1646798,55790562,1068402,Admin,,
2021-03-26,US,USA,United States,3830129,157353659,2832135,2104830,100454140,1751443,1799495,57590057,1150859,Admin,,
2021-03-27,US,USA,United States,2472865,159826524,2877516,1371165,101825305,1745778,1163429,58753486,1194281,Admin,,
2021-03-28,US,USA,United States,1209788,161036312,2904765,671463,102496768,1744136,550726,59304212,1219951,Admin,,
2021-03-29,US,USA,United States,2838198,163874510,2972544,1608231,104104999,1744772,1273835,60578047,1286728,Admin,,
2021-03-30,US,USA,United States,3592634,167467144,3047988,2013532,106118531,1749210,1660347,62238394,1359472,Admin,,
2021-03-31,US,USA,United States,4171043,171638187,3135770,2412266,108530797,1778343,1938533,64176927,1433309,Admin,,
2021-04-01,US,USA,United States,4552263,176190450,3238131,2528582,111059379,1815724,2239336,66416263,1517957,Admin,,
2021-04-02,US,USA,United States,3655158,179845608,3213136,2058047,113117426,1809041,1815208,68231471,1520202,Admin,,
2021-04-03,US,USA,United States,2300419,182146027,3188500,1324222,114441648,1802335,1158004,69389475,1519427,Admin,,
2021-04-04,US,USA,United States,762999,182909026,3124673,437615,114879263,1768928,371138,69760613,1493772,Admin,,
2021-04-05,US,USA,United States,3104383,186013409,3162700,1734566,116613829,1786976,1600718,71361331,1540469,Admin,,
2021-04-06,US,USA,United States,3977478,189990887,3217678,2288899,118902728,1826314,2078491,73439822,1600204,Admin,,
