Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,25955,25955,25955,21832,21832,21832,4820,4820,4820,Admin,,
2020-12-14,US,USA,United States,4477,30432,15216,4336,26168,13084,102,4922,2461,Admin,,
2020-12-15,US,USA,United States,49234,79666,26555,47007,73175,24392,239,5161,1720,Admin,,
2020-12-16,US,USA,United States,159020,238686,59671,153717,226892,56723,453,5614,1403,Admin,,
2020-12-17,US,USA,United States,271349,510035,102007,264327,491219,98244,710,6324,1264,Admin,,
2020-12-18,US,USA,United States,414200,924235,154039,405685,896904,149484,1167,7491,1248,Admin,,
2020-12-19,US,USA,United States,181483,1105718,157959,177595,1074499,153500,1025,8516,1216,Admin,,
2020-12-20,US,USA,United States,104763,1210481,169218,102890,1177389,165080,667,9183,623,Admin,,
2020-12-21,US,USA,United States,380385,1590866,222919,373968,1551357,217884,1434,10617,813,Admin,,
2020-12-22,US,USA,United States,446623,2037489,279689,438242,1989599,273775,2794,13411,1178,Admin,,
2020-12-23,US,USA,United States,572793,2610282,338799,560444,2550043,331879,2834,16245,1518,Admin,,
2020-12-24,US,USA,United States,195458,2805740,327957,190520,2740563,321335,1058,17303,1568,Admin,,
2020-12-25,US,USA,United States,12597,2818337,270586,12448,2753011,265158,101,17404,1416,Admin,,
2020-12-26,US,USA,United States,141611,2959948,264890,137709,2890720,259460,937,18341,1403,Admin,,
2020-12-27,US,USA,United States,96486,3056434,263707,93245,2983965,258082,700,19041,1408,Admin,,
2020-12-28,US,USA,United States,588721,3645155,293469,574693,3558658,286757,3998,23039,1774,Admin,,
2020-12-29,US,USA,United States,719075,4364230,332391,700566,4259224,324232,5123,28162,2107,Admin,,
2020-12-30,US,USA,United States,839734,5203964,370526,820558,5079782,361391,7547,35709,2780,Admin,,
2020-12-31,US,USA,United States,418182,5622146,402343,408755,5488537,392568,3050,38759,3065,Admin,,
2021-01-01,US,USA,United States,94626,5716772,414062,86557,5575094,403155,6220,44979,3939,Admin,,
2021-01-02,US,USA,United States,263303,5980075,431446,254583,5829677,419851,2769,47748,4201,Admin,,
2021-01-03,US,USA,United States,138076,6118151,437388,131172,5960849,425269,2408,50156,4445,Admin,,
2021-01-04,US,USA,United States,654617,6772768,446801,595954,6556803,428306,45394,95550,10358,Admin,,
2021-01-05,US,USA,United States,827332,7600100,462267,726779,7283582,432051,87677,183227,22152,Admin,,
2021-01-06,US,USA,United States,1017748,8617848,487697,828544,8112126,433192,171315,354542,45547,Admin,,
2021-01-07,US,USA,United States,1166214,9784062,594559,864210,8976336,498257,279239,633781,85003,Admin,,
2021-01-08,US,USA,United States,1233024,11017086,757187,845761,9822097,606715,361554,995335,135765,Admin,,
2021-01-09,US,USA,United States,508168,11525254,792168,370130,10192227,623221,127923,1123258,153644,Admin,,
2021-01-10,US,USA,United States,250337,11775591,808205,175913,10368140,629613,69090,1192348,163170,Admin,,
2021-01-11,US,USA,United States,1066785,12842376,867086,721671,11089811,647573,321113,1513461,202558,Admin,,
2021-01-12,US,USA,United States,1255299,14097675,928225,915094,12004905,674475,313138,1826599,234767,Admin,,
2021-01-13,US,USA,United States,1318342,15416017,971167,1026308,13031213,702727,268861,2095460,248702,Admin,,
2021-01-14,US,USA,United States,1310520,16726537,991782,1152745,14183958,743946,134886,2230346,228080,Admin,,
2021-01-15,US,USA,United States,1253763,17980300,994744,1114769,15298727,782376,119823,2350169,193547,Admin,,
2021-01-16,US,USA,United States,647912,18628212,1014708,565143,15863870,810235,71589,2421758,185500,Admin,,
2021-01-17,US,USA,United States,304273,18932485,1022413,255046,16118916,821539,41902,2463660,181616,Admin,,
