Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Admin_Dose_2_Daily,Admin_Dose_2_Cumulative,Admin_Dose_2_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-01-03,US,USA,United States,134028,6036011,426515,127402,5885991,416245,2246,34487,3307,2257,35522,3365,Admin,,
2021-01-04,US,USA,United States,640398,6676409,434801,584939,6470930,418287,44131,78618,9230,44172,79694,9292,Admin,,
2021-01-05,US,USA,United States,811340,7487749,449227,715278,7186208,421506,86147,164765,20953,86187,165881,21020,Admin,,
2021-01-06,US,USA,United States,1003302,8491051,474168,819346,8005554,422643,169358,334123,44239,169413,335294,44312,Admin,,
2021-01-07,US,USA,United States,1143683,9634734,578347,850007,8855561,485970,274475,608598,83105,274502,609796,83180,Admin,,
2021-01-08,US,USA,United States,1208628,10843362,742427,830697,9686258,596567,356822,965420,133678,356862,966658,133711,Admin,,
2021-01-09,US,USA,United States,498925,11342287,777186,365167,10051425,613262,126148,1091568,151332,126160,1092818,151364,Admin,,
2021-01-10,US,USA,United States,245082,11587369,793051,172708,10224133,619735,68139,1159707,160746,68158,1160976,160779,Admin,,
2021-01-11,US,USA,United States,1047850,12635219,851258,711986,10936119,637884,317759,1477466,199835,317792,1478768,199867,Admin,,
2021-01-12,US,USA,United States,1229668,13864887,911019,900608,11836727,664360,310310,1787776,231859,310357,1789125,231892,Admin,,
2021-01-13,US,USA,United States,1299809,15164696,953377,1015220,12851947,692342,267001,2054777,245808,267043,2056168,245839,Admin,,
2021-01-14,US,USA,United States,1291044,16455740,974429,1142155,13994102,734077,132041,2186818,225460,132070,2188238,225491,Admin,,
2021-01-15,US,USA,United States,1239038,17694778,978773,1108269,15102371,773730,117027,2303845,191204,117089,2305327,191238,Admin,,
2021-01-16,US,USA,United States,642776,18337554,999323,565628,15667999,802368,69918,2373763,183171,69940,2375267,183207,Admin,,
2021-01-17,US,USA,United States,298653,18636207,1006976,254902,15922901,814110,40882,2414645,179277,40890,2416157,179311,Admin,,
2021-01-18,US,USA,United States,863057,19499264,980577,630840,16553741,802517,222746,2637391,165704,222794,2638951,165740,Admin,,
2021-01-19,US,USA,United States,1323147,20822411,993932,962892,17516633,811415,345177,2982568,170685,345208,2984159,170719,Admin,,
2021-01-20,US,USA,United States,1597485,22419896,1036457,1165981,18682614,832952,413067,3395635,191551,413113,3397272,191586,Admin,,
2021-01-21,US,USA,United States,1613854,24033750,1082572,1328256,20010870,859538,265499,3661134,210617,265548,3662820,210654,Admin,,
2021-01-22,US,USA,United States,1601347,25635097,1134331,1379988,21390858,898355,202929,3864063,222888,202950,3865770,222920,Admin,,
2021-01-23,US,USA,United States,897703,26532800,1170749,739074,22129932,923133,146046,4010109,233764,146057,4011827,233794,Admin,,
2021-01-24,US,USA,United States,391328,26924128,1183988,299767,22429699,929543,85699,4095808,240166,85712,4097539,240197,Admin,,
2021-01-25,US,USA,United States,1338459,28262587,1251903,848083,23277782,960577,472816,4568624,275890,472841,4570380,275918,Admin,,
2021-01-26,US,USA,United States,1636204,29898791,1296625,1047736,24325518,972698,566760,5135384,307545,566791,5137171,307573,Admin,,
2021-01-27,US,USA,United States,1898188,31796979,1339583,1242490,25568008,983628,631538,5766922,338755,631563,5768734,338780,Admin,,
2021-01-28,US,USA,United States,1927581,33724560,1384401,1362602,26930610,988534,540735,6307657,378075,540779,6309513,378099,Admin,,
2021-01-29,US,USA,United States,1873829,35598389,1423327,1356518,28287128,985181,480471,6788128,417724,480507,6790020,417750,Admin,,
2021-01-30,US,USA,United States,1008365,36606754,1439136,758689,29045817,987984,235578,7023706,430514,235582,7025602,430539,Admin,,
2021-01-31,US,USA,United States,455231,37061985,1448265,324048,29369865,991452,123002,7146708,435843,123024,7148626,435869,Admin,,
2021-02-01,US,USA,United States,1311881,38373866,1444468,742419,30112284,976357,544709,7691417,446113,545096,7693722,446191,Admin,,
2021-02-02,US,USA,United States,1651748,40025614,1446689,955198,31067482,963138,676974,8368391,461858,677071,8370793,461946,Admin,,
2021-02-03,US,USA,United States,2102909,42128523,1475934,1258080,32325562,965365,814210,9182601,487954,814284,9185077,488049,Admin,,
2021-02-04,US,USA,United States,2303993,44432516,1529708,1385584,33711146,968648,888732,10071333,537668,888827,10073904,537770,Admin,,
2021-02-05,US,USA,United States,2308385,46740901,1591787,1348509,35059655,967504,932229,11003562,602205,932323,11006227,602315,Admin,,
2021-02-06,US,USA,United States,1283832,48024733,1631139,852185,35911840,980860,412981,11416543,627548,413041,11419268,627666,Admin,,
2021-02-07,US,USA,United States,443370,48468103,1629445,280016,36191856,974570,153576,11570119,631916,153608,11572876,632035,Admin,,
2021-02-08,US,USA,United States,1542940,50011043,1662453,832973,37024829,987506,685085,12255204,651970,685175,12258051,652047,Admin,,
2021-02-09,US,USA,United States,1934529,51945572,1702851,1035977,38060806,999046,873089,13128293,679986,873196,13131247,680064,Admin,,
2021-02-10,US,USA,United States,2258790,54204362,1725119,1219290,39280096,993505,1013822,14142115,708502,1013940,14145187,708587,Admin,,
2021-02-11,US,USA,United States,2366168,56570530,1734002,1270606,40550702,977079,1067134,15209249,733988,1067239,15212426,734074,Admin,,
2021-02-12,US,USA,United States,2541315,59111845,1767277,1374941,41925643,980855,1132848,16342097,762648,1132972,16345398,762738,Admin,,
2021-02-13,US,USA,United States,1454528,60566373,1791662,864223,42789866,982575,565471,16907568,784432,565543,16910941,784524,Admin,,
2021-02-14,US,USA,United States,579171,61145544,1811063,341950,43131816,991423,224881,17132449,794619,224906,17135847,794710,Admin,,
2021-02-15,US,USA,United States,1147938,62293482,1754634,608621,43740437,959373,515174,17647623,770346,515311,17651158,770443,Admin,,
2021-02-16,US,USA,United States,1592931,63886413,1705834,794792,44535229,924918,772439,18420062,755967,772526,18423684,756062,Admin,,
2021-02-17,US,USA,United States,1930954,65817367,1659000,928964,45464193,883442,974822,19394884,750396,974934,19398618,750490,Admin,,
2021-02-18,US,USA,United States,1821452,67638819,1581184,833794,46297987,821041,954427,20349311,734295,954534,20353152,734389,Admin,,
2021-02-19,US,USA,United States,1935262,69574081,1494605,834443,47132430,743827,1068170,21417481,725055,1068354,21421506,725158,Admin,,
2021-02-20,US,USA,United States,1291987,70866068,1471385,605659,47738089,706889,663143,22080624,739008,663213,22084719,739111,Admin,,
2021-02-21,US,USA,United States,585864,71451932,1472341,258633,47996722,694987,313544,22394168,751674,313607,22398326,751782,Admin,,
2021-02-22,US,USA,United States,1432798,72884730,1513035,627469,48624191,697679,775645,23169813,788884,775760,23174086,788989,Admin,,
2021-02-23,US,USA,United States,1905362,74790092,1557668,879570,49503761,709790,991628,24161441,820197,991743,24165829,820306,Admin,,
2021-02-24,US,USA,United States,2481901,77271993,1636375,1251207,50754968,755825,1194210,25355651,851538,1194358,25360187,851652,Admin,,
2021-02-25,US,USA,United States,2883832,80155825,1788143,1540182,52295150,856738,1297164,26652815,900501,1297387,26657574,900631,Admin,,
2021-02-26,US,USA,United States,3057353,83213178,1948442,1681667,53976817,977770,1333676,27986491,938430,1333830,27991404,938556,Admin,,
2021-02-27,US,USA,United States,1967218,85180396,2044904,1147557,55124374,1055184,791133,28777624,956714,791468,28782872,956879,Admin,,
2021-02-28,US,USA,United States,834686,86015082,2080450,535305,55659679,1094708,280783,29058407,952034,280884,29063756,952204,Admin,,
2021-03-01,US,USA,United States,1916623,87931705,2149567,1133983,56793662,1167067,742097,29800504,947242,744589,29808345,947751,Admin,,
2021-03-02,US,USA,United States,2394540,90326245,2219450,1441285,58234947,1247312,921692,30722196,937251,922680,30731025,937885,Admin,,
2021-03-03,US,USA,United States,2840748,93166993,2270714,1722608,59957555,1314655,1080213,31802409,920965,1090956,31821981,923113,Admin,,
2021-03-04,US,USA,United States,3135089,96302082,2306608,1939537,61897092,1371706,1155026,32957435,900660,1203758,33025739,909737,Admin,,
2021-03-05,US,USA,United States,3158919,99461001,2321117,1991703,63888795,1415997,1136837,34094272,872540,1261237,34286976,899367,Admin,,
2021-03-06,US,USA,United States,2018226,101479227,2328404,1337426,65226221,1443121,662099,34756371,854107,839125,35126101,906175,Admin,,
2021-03-07,US,USA,United States,908767,102387994,2338987,671249,65897470,1462542,227918,34984289,846555,333898,35459999,913749,Admin,,
2021-03-08,US,USA,United States,2110135,104498129,2366632,1463187,67360657,1509571,625769,35610058,829936,823314,36283313,924995,Admin,,
2021-03-09,US,USA,United States,2668601,107166730,2405783,1802407,69163064,1561160,844491,36454549,818908,1054772,37338085,943865,Admin,,
2021-03-10,US,USA,United States,3081299,110248029,2440148,2057318,71220382,1608975,996802,37451351,806992,1240283,38578368,965198,Admin,,
2021-03-11,US,USA,United States,3411613,113659642,2479651,2273762,73494144,1656722,1103361,38554712,799611,1375299,39953667,989704,Admin,,
2021-03-12,US,USA,United States,3389815,117049457,2512636,2109876,75604020,1673604,1232972,39787684,813345,1496215,41449882,1023272,Admin,,
2021-03-13,US,USA,United States,2168721,119218178,2534135,1389905,76993925,1681101,751859,40539543,826167,998802,42448684,1046083,Admin,,
2021-03-14,US,USA,United States,968152,120186330,2542619,647247,77641172,1677672,304692,40844235,837135,417074,42865758,1057965,Admin,,
2021-03-15,US,USA,United States,2230439,122416769,2559805,1487056,79128228,1681082,712083,41556318,849466,845717,43711475,1061166,Admin,,
2021-03-16,US,USA,United States,2831977,125248746,2583145,1922180,81050408,1698192,885151,42441469,855274,1019521,44730996,1056130,Admin,,
2021-03-17,US,USA,United States,3113962,128362708,2587811,2123913,83174321,1707706,964381,43405850,850643,1097685,45828681,1035759,Admin,,
2021-03-18,US,USA,United States,3355348,131718056,2579773,2294667,85468988,1710692,1034734,44440584,840839,1177510,47006191,1007503,Admin,,
2021-03-19,US,USA,United States,3277803,134995859,2563771,2213973,87682961,1725563,1035046,45475630,812564,1188948,48195139,963608,Admin,,
2021-03-20,US,USA,United States,2124428,137120287,2557444,1407295,89090256,1728047,700026,46175656,805159,842391,49037530,941263,Admin,,
2021-03-21,US,USA,United States,998853,138119140,2561830,679977,89770233,1732723,309222,46484878,805806,360070,49397600,933120,Admin,,
2021-03-22,US,USA,United States,2307165,140426305,2572790,1596061,91366294,1748295,691341,47176219,802843,777186,50174786,923330,Admin,,
2021-03-23,US,USA,United States,3008219,143434524,2597968,1982629,93348923,1756931,1000702,48176921,819350,1109824,51284610,936230,Admin,,
2021-03-24,US,USA,United States,3483820,146918344,2650805,2197507,95546430,1767444,1257789,49434710,861266,1375987,52660597,975988,Admin,,
2021-03-25,US,USA,United States,3768913,150687257,2709885,2269689,97816119,1763876,1466628,50901338,922965,1595218,54255815,1035660,Admin,,
2021-03-26,US,USA,United States,3761460,154448717,2778979,2112038,99928157,1749314,1618074,52519412,1006255,1746182,56001997,1115265,Admin,,
2021-03-27,US,USA,United States,2439728,156888445,2824022,1375446,101303603,1744764,1043880,53563292,1055377,1135291,57137288,1157108,Admin,,
2021-03-28,US,USA,United States,1189650,158078095,2851279,673538,101977141,1743844,501949,54065241,1082909,532987,57670275,1181810,Admin,,
2021-03-29,US,USA,United States,2775006,160853101,2918113,1610761,103587902,1745944,1136626,55201867,1146521,1223775,58894050,1245609,Admin,,
2021-03-30,US,USA,United States,3521933,164375034,2991501,2019608,105607510,1751227,1473765,56675632,1214102,1600600,60494650,1315720,Admin,,
2021-03-31,US,USA,United States,4088021,168463055,3077815,2406565,108014075,1781092,1648971,58324603,1269985,1872923,62367573,1386710,Admin,,
2021-04-01,US,USA,United States,4406506,172869561,3168900,2502137,110516212,1814299,1859402,60184005,1326095,2148574,64516147,1465761,Admin,,
2021-04-02,US,USA,United States,3588766,176458327,3144230,2059797,112576009,1806836,1493597,61677602,1308313,1754373,66270520,1466931,Admin,,
2021-04-03,US,USA,United States,2270476,178728803,3120051,1325923,113901932,1799761,924862,62602464,1291310,1126650,67397170,1465697,Admin,,
2021-04-04,US,USA,United States,746031,179474834,3056677,436126,114338058,1765845,301281,62903745,1262643,357959,67755129,1440693,Admin,,
2021-04-05,US,USA,United States,3034053,182508887,3093683,1732673,116070731,1783261,1276342,64180087,1282603,1544570,69299699,1486521,Admin,,
2021-04-06,US,USA,United States,3907699,186416586,3148793,2283828,118354559,1821007,1594443,65774530,1299843,2027104,71326803,1547450,Admin,,
2021-04-07,US,USA,United States,4282653,190699239,3176597,2556271,120910830,1842394,1696457,67470987,1306626,2247337,73574140,1600938,Admin,,
2021-04-08,US,USA,United States,4427323,195126562,3179571,2563562,123474392,1851169,1830869,69301856,1302550,2452860,76027000,1644407,Admin,,
2021-04-09,US,USA,United States,4238283,199364845,3272359,2430892,125905284,1904182,1770436,71072292,1342099,2369961,78396961,1732348,Admin,,
2021-04-10,US,USA,United States,2833706,202198551,3352821,1715835,127621119,1959884,1097215,72169507,1366720,1614334,80011295,1802017,Admin,,
2021-04-11,US,USA,United States,1377551,203576102,3443038,833247,128454366,2016615,534172,72703679,1399991,781006,80792301,1862453,Admin,,
2021-04-12,US,USA,United States,2949170,206525272,3430912,1626187,130080553,2001403,1300129,74003808,1403389,1672136,82464437,1880676,Admin,,
2021-04-13,US,USA,United States,3412469,209937741,3360165,1741309,131821862,1923900,1644902,75648710,1410597,1668458,84132895,1829441,Admin,,
2021-04-14,US,USA,United States,3625609,213563350,3266301,1746259,133568121,1808184,1853370,77502080,1433013,1856808,85989703,1773651,Admin,,
2021-04-15,US,USA,United States,3655231,217218581,3156002,1744604,135312725,1691190,1882581,79384661,1440401,1884647,87874350,1692478,Admin,,
2021-04-16,US,USA,United States,3543902,220762483,3056805,1641484,136954209,1578418,1874603,81259264,1455282,1876360,89750710,1621964,Admin,,
2021-04-17,US,USA,United States,2325867,223088350,2984257,1166129,138120338,1499888,1146727,82405991,1462355,1147246,90897956,1555237,Admin,,
2021-04-18,US,USA,United States,1106392,224194742,2945520,539852,138660190,1457975,560489,82966480,1466114,560827,91458783,1523783,Admin,,
2021-04-19,US,USA,United States,2526538,226721280,2885144,1088193,139748383,1381119,1418229,84384709,1482986,1419706,92878489,1487721,Admin,,
2021-04-20,US,USA,United States,3191403,229912683,2853563,1385284,141133667,1330258,1782784,86167493,1502683,1783657,94662146,1504178,Admin,,
2021-04-21,US,USA,United States,3409172,233321855,2822643,1396377,142530044,1280275,1987925,88155418,1521905,1988894,96651040,1523048,Admin,,
2021-04-22,US,USA,United States,3429589,236751444,2790409,1410992,143941036,1232616,1995443,90150861,1538029,1996214,98647254,1538986,Admin,,
2021-04-23,US,USA,United States,3232414,239983858,2745910,1362634,145303670,1192780,1844929,91995790,1533789,1845669,100492923,1534601,Admin,,
2021-04-24,US,USA,United States,2159469,242143327,2722139,996149,146299819,1168497,1150602,93146392,1534343,1154946,101647869,1535701,Admin,,
2021-04-25,US,USA,United States,975744,243119071,2703475,492987,146792806,1161802,476526,93622918,1522348,481430,102129299,1524359,Admin,,
2021-04-26,US,USA,United States,2332271,245451342,2675723,941883,147734689,1140901,1368705,94991623,1515273,1384632,103513931,1519348,Admin,,
2021-04-27,US,USA,United States,2826461,248277803,2623588,1113039,148847728,1102009,1689005,96680628,1501876,1740652,105254583,1513205,Admin,,
2021-04-28,US,USA,United States,3024513,251302316,2568637,1158268,150005996,1067993,1845470,98526098,1481526,1912667,107167250,1502315,Admin,,
2021-04-29,US,USA,United States,2980532,254282848,2504486,1113938,151119934,1025557,1845355,100371453,1460085,1925587,109092837,1492226,Admin,,
2021-04-30,US,USA,United States,2840970,257123818,2448565,1107094,152227028,989051,1712425,102083878,1441155,1799536,110892373,1485635,Admin,,
2021-05-01,US,USA,United States,1771623,258895441,2393159,694192,152921220,945914,1064057,103147935,1428792,1123834,112016207,1481191,Admin,,
2021-05-02,US,USA,United States,858879,259754320,2376464,324049,153245269,921780,530387,103678322,1436486,569798,112586005,1493815,Admin,,
2021-05-03,US,USA,United States,1922563,261676883,2317934,640942,153886211,878789,1266315,104944637,1421859,1369529,113955534,1491657,Admin,,
2021-05-04,US,USA,United States,2469026,264145909,2266872,828644,154714855,838161,1624715,106569352,1412675,1724621,115680155,1489367,Admin,,
2021-05-05,US,USA,United States,2492125,266638034,2190816,820505,155535360,789909,1655878,108225230,1385590,1754897,117435052,1466828,Admin,,
2021-05-06,US,USA,United States,2471045,269109079,2118033,784875,156320235,742900,1662757,109887987,1359505,1761704,119196756,1443417,Admin,,
2021-05-07,US,USA,United States,2449928,271559007,2062169,799231,157119466,698920,1633779,111521766,1348270,1733387,120930143,1433967,Admin,,
2021-05-08,US,USA,United States,1510048,273069055,2024802,511724,157631190,672853,985390,112507156,1337032,1057226,121987369,1424451,Admin,,
2021-05-09,US,USA,United States,603715,273672770,1988350,206706,157837896,656090,393450,112900606,1317469,426153,122413522,1403931,Admin,,
2021-05-10,US,USA,United States,1559473,275232243,1936480,487994,158325890,634240,1054698,113955304,1287238,1133710,123547232,1370242,Admin,,
2021-05-11,US,USA,United States,1999936,277232179,1869467,668375,158994265,611344,1314202,115269506,1242879,1401852,124949084,1324132,Admin,,
2021-05-12,US,USA,United States,1972561,279204740,1795243,656700,159650965,587944,1301548,116571054,1192261,1391462,126340546,1272213,Admin,,
2021-05-13,US,USA,United States,2230488,281435228,1760878,937025,160587990,609679,1279236,117850290,1137472,1358315,127698861,1214586,Admin,,
2021-05-14,US,USA,United States,2401298,283836526,1753931,1094527,161682517,651864,1291230,119141520,1088536,1390931,129089792,1165664,Admin,,
2021-05-15,US,USA,United States,1805203,285641729,1796096,910556,162593073,708840,884277,120025797,1074092,956184,130045976,1151229,Admin,,
2021-05-16,US,USA,United States,912875,286554604,1840262,476237,163069310,747345,431157,120456954,1079478,470084,130516060,1157505,Admin,,
2021-05-17,US,USA,United States,1775560,288330164,1871131,881739,163951049,803594,883078,121340032,1054961,973972,131490032,1134685,Admin,,
2021-05-18,US,USA,United States,2025719,290355883,1874814,989191,164940240,849425,1024919,122364951,1013635,1125532,132615564,1095211,Admin,,
2021-05-19,US,USA,United States,2038014,292393897,1884165,980294,165920534,895653,1045124,123410075,977003,1143511,133759075,1059789,Admin,,
2021-05-20,US,USA,United States,1961498,294355395,1845738,912900,166833434,892206,1037040,124447115,942404,1134447,134893522,1027808,Admin,,
2021-05-21,US,USA,United States,2008533,296363928,1789628,932036,167765470,868993,1063755,125510870,909907,1161768,136055290,995071,Admin,,
2021-05-22,US,USA,United States,1417447,297781375,1734235,731159,168496629,843365,679033,126189903,880587,743698,136798988,964716,Admin,,
2021-05-23,US,USA,United States,644440,298425815,1695887,338279,168834908,823657,302633,126492536,862226,336002,137134990,945561,Admin,,
2021-05-24,US,USA,United States,1286185,299712000,1625976,631264,169466172,787875,646978,127139514,828497,726420,137861410,910196,Admin,,
2021-05-25,US,USA,United States,1400431,301112431,1536649,663712,170129884,741378,727862,127867376,786061,811691,138673101,865362,Admin,,
2021-05-26,US,USA,United States,1394312,302506743,1444692,656889,170786773,695177,728595,128595971,740842,807274,139480375,817328,Admin,,
2021-05-27,US,USA,United States,1309776,303816519,1351589,612905,171399678,652321,688141,129284112,691000,765586,140245961,764634,Admin,,
2021-05-28,US,USA,United States,1291533,305108052,1249160,604048,172003726,605465,679999,129964111,636177,754321,141000282,706427,Admin,,
2021-05-29,US,USA,United States,745813,305853865,1153212,381310,172385036,555487,360919,130325030,590732,405053,141405335,658049,Admin,,
2021-05-30,US,USA,United States,374492,306228357,1114648,200235,172585271,535766,172526,130497556,572146,197987,141603322,638333,Admin,,
2021-05-31,US,USA,United States,191477,306419834,958262,87752,172673023,458122,101956,130599512,494285,116906,141720228,551259,Admin,,
2021-06-01,US,USA,United States,1212488,307632322,931413,518218,173191241,437337,685993,131285505,488304,751293,142471521,542631,Admin,,
2021-06-02,US,USA,United States,1085347,308717669,887275,491740,173682981,413744,587282,131872787,468117,655006,143126527,520878,Admin,,
2021-06-03,US,USA,United States,1211747,309929416,873271,464211,174147192,392502,740847,132613634,475646,806331,143932858,526699,Admin,,
2021-06-04,US,USA,United States,1362363,311291779,883389,503514,174650706,378140,851410,133465044,500133,919930,144852788,550358,Admin,,
2021-06-05,US,USA,United States,1042802,312334581,925816,357972,175008678,374806,679793,134144837,545687,722757,145575545,595744,Admin,,
2021-06-06,US,USA,United States,500479,312835060,943814,173974,175182652,371054,323776,134468613,567294,347713,145923258,617133,Admin,,
2021-06-07,US,USA,United States,1032977,313868037,1064029,371818,175554470,411635,655538,135124151,646377,707115,146630373,701449,Admin,,
2021-06-08,US,USA,United States,1140931,315008968,1053806,405726,175960196,395565,727937,135852088,652369,785880,147416253,706390,Admin,,
2021-06-09,US,USA,United States,1132812,316141780,1060587,393900,176354096,381588,731837,136583925,673020,789963,148206216,725669,Admin,,
2021-06-10,US,USA,United States,1136192,317277972,1049793,408957,176763053,373694,720084,137304009,670054,781671,148987887,722147,Admin,,
2021-06-11,US,USA,United States,1196708,318474680,1026128,427850,177190903,362885,760482,138064491,657064,822622,149810509,708245,Admin,,
2021-06-12,US,USA,United States,871533,319346213,1001661,284237,177475140,352352,583479,138647970,643305,620487,150430996,693635,Admin,,
2021-06-13,US,USA,United States,381970,319728183,984731,114541,177589681,343861,265715,138913685,635010,285931,150716927,684809,Admin,,
2021-06-14,US,USA,United States,882541,320610724,963241,329726,177919407,337848,547720,139461405,619608,595704,151312631,668894,Admin,,
2021-06-15,US,USA,United States,947390,321558114,935592,359034,178278441,331178,582834,140044239,598879,636946,151949577,647617,Admin,,
2021-06-16,US,USA,United States,913138,322471252,904210,354627,178633068,325567,553508,140597747,573403,607439,152557016,621542,Admin,,
2021-06-17,US,USA,United States,863053,323334305,865190,347030,178980098,316721,511000,141108747,543534,566872,153123888,590857,Admin,,
2021-06-18,US,USA,United States,892185,324226490,821687,364405,179344503,307657,523014,141631761,509610,574299,153698187,555382,Admin,,
2021-06-19,US,USA,United States,558635,324785125,776987,229535,179574038,299843,326570,141958331,472909,356787,154054974,517711,Admin,,
2021-06-20,US,USA,United States,267518,325052643,760637,110826,179684864,299312,155698,142114029,457192,169745,154224719,501113,Admin,,
2021-06-21,US,USA,United States,538565,325591208,711497,295483,179980347,294420,239855,142353884,413211,279641,154504360,455961,Admin,,
2021-06-22,US,USA,United States,729643,326320851,680391,319901,180300248,288830,405485,142759369,387876,450212,154954572,429285,Admin,,
2021-06-23,US,USA,United States,708321,327029172,651131,324477,180624725,284522,379657,143139026,363040,422847,155377419,402914,Admin,,
2021-06-24,US,USA,United States,671106,327700278,623710,311944,180936669,279510,355460,143494486,340820,397714,155775133,378749,Admin,,
2021-06-25,US,USA,United States,735057,328435335,601263,343454,181280123,276517,387770,143882256,321499,430666,156205799,358230,Admin,,
2021-06-26,US,USA,United States,475774,328911109,589426,218834,181498957,274988,254794,144137050,311246,279624,156485423,347207,Admin,,
2021-06-27,US,USA,United States,258490,329169599,588136,125112,181624069,277029,132430,144269480,307922,144960,156630383,343666,Admin,,
2021-06-28,US,USA,United States,528466,329698065,586693,268642,181892711,273195,256756,144526236,310336,289368,156919751,345055,Admin,,
2021-06-29,US,USA,United States,600705,330298770,568274,291141,182183852,269086,306162,144832398,296147,340273,157260024,329350,Admin,,
2021-06-30,US,USA,United States,600900,330899670,552928,299075,182482927,265457,298145,145130543,284502,334030,157594054,316662,Admin,,
2021-07-01,US,USA,United States,563568,331463238,537565,277750,182760677,260573,282398,145412941,274065,315255,157909309,304882,Admin,,
2021-07-02,US,USA,United States,589931,332053169,516833,296158,183056835,253816,290372,145703313,260151,323287,158232596,289542,Admin,,
2021-07-03,US,USA,United States,341306,332394475,497623,175466,183232301,247621,163592,145866905,247122,180898,158413494,275438,Admin,,
2021-07-04,US,USA,United States,47663,332442138,467505,26819,183259120,233579,20497,145887402,231132,25932,158439426,258434,Admin,,
2021-07-05,US,USA,United States,375200,332817338,445610,194052,183453172,222923,178654,146066056,219974,196827,158636253,245214,Admin,,
2021-07-06,US,USA,United States,554739,333372077,439043,265505,183718677,219261,286100,146352156,217108,318891,158955144,242160,Admin,,
2021-07-07,US,USA,United States,538107,333910184,430073,271120,183989797,215267,263990,146616146,212229,299844,159254988,237276,Admin,,
2021-07-08,US,USA,United States,528943,334439127,425127,273983,184263780,214729,252153,146868299,207908,288418,159543406,233442,Admin,,
2021-07-09,US,USA,United States,580547,335019674,423786,299897,184563677,215263,277691,147145990,206097,314616,159858022,232203,Admin,,
2021-07-10,US,USA,United States,373324,335392998,428360,200322,184763999,218814,171547,147317537,207233,191139,160049161,233666,Admin,,
2021-07-11,US,USA,United States,202595,335595593,450493,110909,184874908,230827,90878,147408415,217288,100258,160149419,244284,Admin,,
2021-07-12,US,USA,United States,468918,336064511,463881,250239,185125147,238854,216330,147624745,222670,244010,160393429,251025,Admin,,
2021-07-13,US,USA,United States,466651,336531162,451297,250474,185375621,236706,213816,147838561,212344,237769,160631198,239436,Admin,,
