Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,30242,30242,30242,25090,25090,25090,5884,5884,5884,Admin,,
2020-12-14,US,USA,United States,4579,34821,17411,4418,29508,14754,120,6004,3002,Admin,,
2020-12-15,US,USA,United States,49767,84588,28196,47437,76945,25648,264,6268,2089,Admin,,
2020-12-16,US,USA,United States,159903,244491,61123,154504,231449,57862,476,6744,1686,Admin,,
2020-12-17,US,USA,United States,272605,517096,103419,265478,496927,99385,749,7493,1499,Admin,,
2020-12-18,US,USA,United States,416383,933479,155580,407669,904596,150766,1211,8704,1451,Admin,,
2020-12-19,US,USA,United States,181884,1115363,159338,177950,1082546,154649,1060,9764,1395,Admin,,
2020-12-20,US,USA,United States,105325,1220688,170064,103382,1185928,165834,710,10474,656,Admin,,
2020-12-21,US,USA,United States,381967,1602655,223976,375222,1561150,218806,1498,11972,853,Admin,,
2020-12-22,US,USA,United States,447672,2050327,280820,439085,2000235,274756,2882,14854,1227,Admin,,
2020-12-23,US,USA,United States,575072,2625399,340130,562587,2562822,333053,2944,17798,1579,Admin,,
2020-12-24,US,USA,United States,195989,2821388,329185,190952,2753774,322407,1103,18901,1630,Admin,,
2020-12-25,US,USA,United States,12662,2834050,271510,12504,2766278,265955,105,19006,1472,Admin,,
2020-12-26,US,USA,United States,141943,2975993,265804,137998,2904276,260247,969,19975,1459,Admin,,
2020-12-27,US,USA,United States,96733,3072726,264577,93449,2997725,258828,723,20698,1461,Admin,,
2020-12-28,US,USA,United States,591136,3663862,294458,576692,3574417,287610,4189,24887,1845,Admin,,
2020-12-29,US,USA,United States,722050,4385912,333655,702944,4277361,325304,5249,30136,2183,Admin,,
2020-12-30,US,USA,United States,843423,5229335,371991,823518,5100879,362580,7776,37912,2873,Admin,,
2020-12-31,US,USA,United States,420642,5649977,404084,410624,5511503,393961,3163,41075,3168,Admin,,
2021-01-01,US,USA,United States,103488,5753465,417059,93773,5605276,405571,6866,47941,4134,Admin,,
2021-01-02,US,USA,United States,264548,6018013,434574,255649,5860925,422378,2864,50805,4404,Admin,,
2021-01-03,US,USA,United States,138991,6157004,440611,131980,5992905,427883,2453,53258,4651,Admin,,
2021-01-04,US,USA,United States,657494,6814498,450091,598191,6591096,430954,45800,99058,10596,Admin,,
2021-01-05,US,USA,United States,831731,7646229,465760,729748,7320844,434783,88496,187554,22488,Admin,,
2021-01-06,US,USA,United States,1021593,8667822,491212,831045,8151889,435859,172391,359945,46005,Admin,,
2021-01-07,US,USA,United States,1170274,9838096,598303,866557,9018446,500992,280853,640798,85675,Admin,,
2021-01-08,US,USA,United States,1236688,11074784,760188,847621,9866067,608684,363277,1004075,136591,Admin,,
2021-01-09,US,USA,United States,509094,11583878,795124,370532,10236599,625096,128657,1132732,154561,Admin,,
2021-01-10,US,USA,United States,251244,11835122,811160,176451,10413050,631449,69596,1202328,164153,Admin,,
2021-01-11,US,USA,United States,1070985,12906107,870230,723915,11136965,649410,322522,1524850,203685,Admin,,
2021-01-12,US,USA,United States,1258752,14164859,931233,917057,12054022,676168,314405,1839255,235957,Admin,,
2021-01-13,US,USA,United States,1324056,15488915,974442,1029824,13083846,704565,270491,2109746,249972,Admin,,
2021-01-14,US,USA,United States,1316696,16805611,995359,1157007,14240853,746058,135773,2245519,229246,Admin,,
2021-01-15,US,USA,United States,1257030,18062641,998265,1116651,15357504,784491,120704,2366223,194593,Admin,,
2021-01-16,US,USA,United States,649444,18712085,1018315,566229,15923733,812448,71989,2438212,186497,Admin,,
2021-01-17,US,USA,United States,305178,19017263,1026020,255767,16179500,823779,42082,2480294,182567,Admin,,
2021-01-18,US,USA,United States,884941,19902204,999442,638508,16818008,811578,227952,2708246,169057,Admin,,
2021-01-19,US,USA,United States,1346623,21248827,1011995,965469,17783477,818494,356506,3064752,175071,Admin,,
2021-01-20,US,USA,United States,1602806,22851633,1051817,1153965,18937442,836228,421049,3485801,196579,Admin,,
2021-01-21,US,USA,United States,1631141,24482774,1096738,1329986,20267428,860939,274868,3760669,216450,Admin,,
2021-01-22,US,USA,United States,1627496,26110270,1149661,1392397,21659825,900332,209614,3970283,229151,Admin,,
2021-01-23,US,USA,United States,907023,27017293,1186458,742651,22402476,925535,150820,4121103,240413,Admin,,
2021-01-24,US,USA,United States,395198,27412491,1199318,299770,22702246,931821,88400,4209503,247030,Admin,,
2021-01-25,US,USA,United States,1373134,28785625,1269060,859857,23562103,963442,489600,4699103,284408,Admin,,
2021-01-26,US,USA,United States,1661858,30447483,1314094,1052492,24614595,975874,582349,5281452,316671,Admin,,
2021-01-27,US,USA,United States,1932278,32379761,1361161,1250463,25865058,989659,648567,5930019,349174,Admin,,
2021-01-28,US,USA,United States,1961748,34341509,1408391,1369578,27234636,995315,558350,6488369,389671,Admin,,
2021-01-29,US,USA,United States,1914218,36255727,1449351,1372130,28606766,992420,496347,6984716,430633,Admin,,
2021-01-30,US,USA,United States,1018465,37274192,1465271,758359,29365125,994664,242713,7227429,443761,Admin,,
2021-01-31,US,USA,United States,459415,37733607,1474445,321870,29686995,997821,127351,7354780,449325,Admin,,
2021-02-01,US,USA,United States,1384521,39118128,1476072,769546,30456541,984920,573326,7928106,461286,Admin,,
2021-02-02,US,USA,United States,1696066,40814194,1480959,962255,31418796,972029,699850,8627956,478072,Admin,,
2021-02-03,US,USA,United States,2138197,42952391,1510376,1259220,32678016,973280,834968,9462924,504701,Admin,,
2021-02-04,US,USA,United States,2345632,45298023,1565216,1387801,34065817,975883,913270,10376194,555404,Admin,,
2021-02-05,US,USA,United States,2355469,47653492,1628252,1354673,35420490,973389,961201,11337395,621811,Admin,,
2021-02-06,US,USA,United States,1300627,48954119,1668561,851694,36272184,986723,422156,11759551,647446,Admin,,
2021-02-07,US,USA,United States,444066,49398185,1666368,276702,36548886,980270,156827,11916378,651657,Admin,,
2021-02-08,US,USA,United States,1579261,50977446,1694188,836994,37385880,989906,705118,12621496,670484,Admin,,
2021-02-09,US,USA,United States,1973831,52951277,1733869,1036679,38422559,1000538,895678,13517174,698460,Admin,,
2021-02-10,US,USA,United States,2304315,55255592,1757600,1228179,39650738,996103,1035878,14553052,727161,Admin,,
2021-02-11,US,USA,United States,2405994,57661586,1766223,1275849,40926587,980110,1089390,15642442,752321,Admin,,
2021-02-12,US,USA,United States,2584496,60246082,1798941,1378002,42304589,983443,1157176,16799618,780318,Admin,,
2021-02-13,US,USA,United States,1474355,61720437,1823760,869430,43174019,985976,571224,17370842,801613,Admin,,
2021-02-14,US,USA,United States,592141,62312578,1844913,346214,43520233,995907,229069,17599911,811933,Admin,,
2021-02-15,US,USA,United States,1177691,63490269,1787546,609639,44129872,963427,534593,18134504,787573,Admin,,
2021-02-16,US,USA,United States,1621252,65111521,1737178,796510,44926382,929118,787374,18921878,772101,Admin,,
2021-02-17,US,USA,United States,1965135,67076656,1688723,932903,45859285,886935,989781,19911659,765515,Admin,,
2021-02-18,US,USA,United States,1857024,68933680,1610299,833437,46692722,823734,974329,20885988,749078,Admin,,
