Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,13834,13834,13834,12337,12337,12337,1552,1552,1552,Admin,,
2020-12-14,US,USA,United States,4016,17850,8925,3923,16260,8130,44,1596,798,Admin,,
2020-12-15,US,USA,United States,49462,67312,22437,47029,63289,21096,111,1707,569,Admin,,
2020-12-16,US,USA,United States,160925,228237,57059,154309,217598,54400,296,2003,500,Admin,,
2020-12-17,US,USA,United States,273762,501999,100399,264091,481689,96338,574,2577,515,Admin,,
2020-12-18,US,USA,United States,417122,919121,153186,405571,887260,147877,784,3361,560,Admin,,
2020-12-19,US,USA,United States,182915,1102036,157433,178155,1065415,152202,899,4260,608,Admin,,
2020-12-20,US,USA,United States,105695,1207731,170556,102941,1168356,165146,609,4869,473,Admin,,
2020-12-21,US,USA,United States,381708,1589439,224512,373911,1542267,218001,982,5851,607,Admin,,
2020-12-22,US,USA,United States,447852,2037291,281425,438725,1980992,273958,2233,8084,911,Admin,,
2020-12-23,US,USA,United States,569975,2607266,339861,558818,2539810,331745,1802,9886,1126,Admin,,
2020-12-24,US,USA,United States,195110,2802376,328625,190073,2729883,321171,788,10674,1156,Admin,,
2020-12-25,US,USA,United States,12409,2814785,270809,12290,2742173,264988,72,10746,1055,Admin,,
2020-12-26,US,USA,United States,139306,2954091,264579,137031,2879204,259113,455,11201,991,Admin,,
2020-12-27,US,USA,United States,94590,3048681,262992,92476,2971680,257618,481,11682,973,Admin,,
2020-12-28,US,USA,United States,583113,3631794,291765,571380,3543060,285828,2631,14313,1208,Admin,,
2020-12-29,US,USA,United States,711479,4343273,329426,693920,4236980,322284,3987,18300,1459,Admin,,
2020-12-30,US,USA,United States,830564,5173837,366653,813072,5050052,358606,6490,24790,2129,Admin,,
2020-12-31,US,USA,United States,415324,5589161,398112,407517,5457569,389669,2494,27284,2372,Admin,,
2021-01-01,US,USA,United States,65716,5654877,405727,61684,5519253,396726,3697,30981,2890,Admin,,
2021-01-02,US,USA,United States,257181,5912058,422566,249361,5768614,412773,2648,33629,3204,Admin,,
2021-01-03,US,USA,United States,134947,6047005,428332,127950,5896564,417841,2307,35936,3464,Admin,,
2021-01-04,US,USA,United States,641893,6688898,436729,586130,6482694,419948,44435,80371,9436,Admin,,
2021-01-05,US,USA,United States,812664,7501562,451184,716485,7199179,423171,86323,166694,21199,Admin,,
2021-01-06,US,USA,United States,1005149,8506711,476124,820839,8020018,424281,169701,336395,44515,Admin,,
2021-01-07,US,USA,United States,1145905,9652616,580493,852182,8872200,487804,274564,610959,83382,Admin,,
2021-01-08,US,USA,United States,1209621,10862237,743908,832855,9705055,597972,355845,966804,133689,Admin,,
2021-01-09,US,USA,United States,499881,11362118,778580,365926,10070981,614624,126388,1093192,151366,Admin,,
2021-01-10,US,USA,United States,246284,11608402,794485,173387,10244368,621115,68254,1161446,160787,Admin,,
2021-01-11,US,USA,United States,1050010,12658412,852787,713804,10958172,639354,318019,1479465,199870,Admin,,
2021-01-12,US,USA,United States,1230670,13889082,912502,901559,11859731,665793,310186,1789651,231851,Admin,,
2021-01-13,US,USA,United States,1302229,15191311,954942,1017230,12876961,693849,267653,2057304,245844,Admin,,
2021-01-14,US,USA,United States,1293366,16484677,976008,1143531,14020492,735470,132379,2189683,225532,Admin,,
