Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,31848,31848,31848,26390,26390,26390,6474,6474,6474,Admin,,
2020-12-14,US,USA,United States,4596,36444,18222,4435,30825,15413,128,6602,3301,Admin,,
2020-12-15,US,USA,United States,47978,84422,28141,45815,76640,25547,265,6867,2289,Admin,,
2020-12-16,US,USA,United States,159381,243803,60951,154164,230804,57701,453,7320,1830,Admin,,
2020-12-17,US,USA,United States,272620,516423,103285,265725,496529,99306,758,8078,1616,Admin,,
2020-12-18,US,USA,United States,416509,932932,155489,408066,904595,150766,1203,9281,1547,Admin,,
2020-12-19,US,USA,United States,182048,1114980,159283,178178,1082773,154682,1070,10351,1479,Admin,,
2020-12-20,US,USA,United States,105553,1220533,169812,103587,1186360,165710,722,11073,657,Admin,,
2020-12-21,US,USA,United States,382381,1602914,223781,375644,1562004,218740,1509,12582,854,Admin,,
2020-12-22,US,USA,United States,448252,2051166,280963,439634,2001638,275000,2907,15489,1232,Admin,,
2020-12-23,US,USA,United States,574615,2625781,340283,563148,2564786,333426,2991,18480,1594,Admin,,
2020-12-24,US,USA,United States,196080,2821861,329348,191245,2756031,322786,1110,19590,1645,Admin,,
2020-12-25,US,USA,United States,12717,2834578,271664,12556,2768587,266285,106,19696,1488,Admin,,
2020-12-26,US,USA,United States,141551,2976129,265878,138324,2906911,260591,960,20656,1472,Admin,,
2020-12-27,US,USA,United States,96307,3072436,264558,93618,3000529,259167,734,21390,1474,Admin,,
2020-12-28,US,USA,United States,591308,3663744,294404,577326,3577855,287979,4226,25616,1862,Admin,,
2020-12-29,US,USA,United States,721831,4385575,333487,703713,4281568,325704,5255,30871,2197,Admin,,
2020-12-30,US,USA,United States,843183,5228758,371854,824632,5106200,363059,7807,38678,2885,Admin,,
2020-12-31,US,USA,United States,420675,5649433,403939,411389,5517589,394508,3190,41868,3183,Admin,,
2021-01-01,US,USA,United States,107364,5756797,417460,97191,5614780,406599,7154,49022,4189,Admin,,
2021-01-02,US,USA,United States,263995,6020792,434952,256041,5870821,423416,2884,51906,4464,Admin,,
2021-01-03,US,USA,United States,139093,6159885,441064,132205,6003026,428928,2462,54368,4711,Admin,,
2021-01-04,US,USA,United States,657664,6817549,450544,600130,6603156,432186,44925,99293,10525,Admin,,
2021-01-05,US,USA,United States,831543,7649092,466217,731710,7334866,436185,87554,186847,22282,Admin,,
2021-01-06,US,USA,United States,1023051,8672143,491912,832135,8167001,437257,172643,359490,45830,Admin,,
2021-01-07,US,USA,United States,1170374,9842517,599012,867524,9034525,502419,281198,640688,85546,Admin,,
2021-01-08,US,USA,United States,1236523,11079040,760320,848765,9883290,609787,363734,1004422,136486,Admin,,
2021-01-09,US,USA,United States,508607,11587647,795265,370840,10254130,626187,128821,1133243,154477,Admin,,
2021-01-10,US,USA,United States,251597,11839244,811337,176675,10430805,632540,69709,1202952,164083,Admin,,
2021-01-11,US,USA,United States,1070619,12909863,870331,724773,11155578,650346,322931,1525883,203799,Admin,,
2021-01-12,US,USA,United States,1259154,14169017,931418,918239,12073817,676993,314804,1840687,236263,Admin,,
2021-01-13,US,USA,United States,1324281,15493298,974451,1031006,13104823,705403,270848,2111535,250292,Admin,,
2021-01-14,US,USA,United States,1316497,16809795,995325,1158163,14262986,746923,135998,2247533,229549,Admin,,
2021-01-15,US,USA,United States,1257790,18067585,998364,1117864,15380850,785366,121028,2368561,194877,Admin,,
2021-01-16,US,USA,United States,650288,18717873,1018604,567542,15948392,813466,72042,2440603,186766,Admin,,
2021-01-17,US,USA,United States,306048,19023921,1026382,256471,16204863,824865,42188,2482791,182834,Admin,,
2021-01-18,US,USA,United States,885961,19909882,1000003,639298,16844161,812655,228230,2711021,169305,Admin,,
2021-01-19,US,USA,United States,1346873,21256755,1012534,966503,17810664,819550,357058,3068079,175342,Admin,,
2021-01-20,US,USA,United States,1605611,22862366,1052724,1155578,18966242,837346,421761,3489840,196901,Admin,,
2021-01-21,US,USA,United States,1633772,24496138,1098049,1332234,20298476,862213,275364,3765204,216810,Admin,,
2021-01-22,US,USA,United States,1629514,26125652,1151152,1394297,21692773,901703,210055,3975259,229528,Admin,,
2021-01-23,US,USA,United States,909229,27034881,1188144,744412,22437185,926970,151141,4126400,240828,Admin,,
2021-01-24,US,USA,United States,396201,27431082,1201023,300577,22737762,933271,88532,4214932,247449,Admin,,
2021-01-25,US,USA,United States,1374757,28805839,1270851,860886,23598648,964927,490277,4705209,284884,Admin,,
2021-01-26,US,USA,United States,1663762,30469601,1316121,1053803,24652451,977398,583115,5288324,317178,Admin,,
2021-01-27,US,USA,United States,1935301,32404902,1363219,1252494,25904945,991243,649684,5938008,349738,Admin,,
2021-01-28,US,USA,United States,1964483,34369385,1410464,1371623,27276568,996870,559316,6497324,390303,Admin,,
2021-01-29,US,USA,United States,1916762,36286147,1451499,1374008,28650576,993972,497077,6994401,431306,Admin,,
2021-01-30,US,USA,United States,1019735,37305882,1467286,759182,29409758,996082,243058,7237459,444437,Admin,,
2021-01-31,US,USA,United States,460358,37766240,1476451,322541,29732299,999220,127561,7365020,450013,Admin,,
2021-02-01,US,USA,United States,1389676,39155916,1478582,772342,30504641,986570,575319,7940339,462161,Admin,,
2021-02-02,US,USA,United States,1698864,40854780,1483597,964042,31468683,973747,700892,8641231,478987,Admin,,
2021-02-03,US,USA,United States,2141723,42996503,1513086,1261437,32730120,975025,836009,9477240,505605,Admin,,
2021-02-04,US,USA,United States,2348803,45345306,1567989,1389605,34119725,977594,914526,10391766,556349,Admin,,
2021-02-05,US,USA,United States,2358203,47703509,1631052,1356150,35475875,975043,962417,11354183,622826,Admin,,
2021-02-06,US,USA,United States,1303307,49006816,1671562,853674,36329549,988542,422719,11776902,648492,Admin,,
2021-02-07,US,USA,United States,445214,49452030,1669399,277430,36606979,982097,157178,11934080,652723,Admin,,
2021-02-08,US,USA,United States,1581914,51033944,1696861,838111,37445090,991493,706452,12640532,671456,Admin,,
2021-02-09,US,USA,United States,1976439,53010383,1736515,1037775,38482865,1002026,897142,13537674,699492,Admin,,
2021-02-10,US,USA,United States,2307783,55318166,1760238,1229826,39712691,997510,1037589,14575263,728289,Admin,,
2021-02-11,US,USA,United States,2409268,57727434,1768875,1277471,40990162,981491,1091017,15666280,753502,Admin,,
2021-02-12,US,USA,United States,2587808,60315242,1801676,1379463,42369625,984821,1158940,16825220,781577,Admin,,
2021-02-13,US,USA,United States,1477371,61792613,1826542,870441,43240066,987217,572998,17398218,803045,Admin,,
2021-02-14,US,USA,United States,593260,62385873,1847692,346773,43586839,997123,229500,17627718,813377,Admin,,
2021-02-15,US,USA,United States,1179885,63565758,1790259,610479,44197318,964604,535670,18163388,788979,Admin,,
2021-02-16,US,USA,United States,1623072,65188830,1739778,797200,44994518,930236,788671,18952059,773484,Admin,,
2021-02-17,US,USA,United States,1967567,67156397,1691176,933499,45928017,887904,991606,19943665,766915,Admin,,
2021-02-18,US,USA,United States,1859565,69015962,1612647,834154,46762171,824573,976211,20919876,750514,Admin,,
2021-02-19,US,USA,United States,1969302,70985264,1524289,824185,47586356,745247,1096968,22016844,741661,Admin,,
2021-02-20,US,USA,United States,1307321,72292585,1499996,597046,48183402,706191,680851,22697695,757068,Admin,,
2021-02-21,US,USA,United States,596684,72889269,1500485,254562,48437964,693018,323901,23021596,770554,Admin,,
2021-02-22,US,USA,United States,1463633,74352902,1541021,617741,49055705,694055,802911,23824507,808731,Admin,,
2021-02-23,US,USA,United States,1940986,76293888,1586437,867250,49922955,704062,1027499,24852006,842850,Admin,,
2021-02-24,US,USA,United States,2531166,78825054,1666951,1246189,51169144,748732,1235414,26087420,877679,Admin,,
2021-02-25,US,USA,United States,2942007,81767061,1821586,1537905,52707049,849268,1343329,27430749,930125,Admin,,
2021-02-26,US,USA,United States,3118194,84885255,1985713,1674028,54381077,970674,1384321,28815070,971175,Admin,,
2021-02-27,US,USA,United States,1998150,86883405,2084403,1141587,55522664,1048466,818331,29633401,990815,Admin,,
2021-02-28,US,USA,United States,856770,87740175,2121558,535219,56057883,1088560,295463,29928864,986753,Admin,,
2021-03-01,US,USA,United States,2058500,89798675,2206539,1202742,57260625,1172131,796550,30725414,985844,Admin,,
2021-03-02,US,USA,United States,2467068,92265743,2281694,1464928,58725553,1257514,961625,31687039,976433,Admin,,
2021-03-03,US,USA,United States,2906967,95172710,2335379,1744023,60469576,1328633,1123763,32810802,960483,Admin,,
2021-03-04,US,USA,United States,3207226,98379936,2373268,1958136,62427712,1388666,1244937,34055739,946427,Admin,,
2021-03-05,US,USA,United States,3232955,101612891,2389662,2005305,64433017,1435991,1307979,35363718,935521,Admin,,
2021-03-06,US,USA,United States,2061299,103674190,2398684,1351723,65784740,1466011,863427,36227145,941963,Admin,,
2021-03-07,US,USA,United States,925980,104600170,2408571,677943,66462683,1486400,343665,36570810,948849,Admin,,
2021-03-08,US,USA,United States,2167693,106767863,2424170,1484008,67946691,1526581,852177,37422987,956796,Admin,,
2021-03-09,US,USA,United States,2711023,109478886,2459020,1811354,69758045,1576070,1081711,38504698,973951,Admin,,
2021-03-10,US,USA,United States,3128679,112607565,2490694,2064973,71823018,1621920,1269773,39774471,994810,Admin,,
2021-03-11,US,USA,United States,3444095,116051660,2524532,2279347,74102365,1667808,1400976,41175447,1017101,Admin,,
2021-03-12,US,USA,United States,3431185,119482845,2552851,2119369,76221734,1684102,1529824,42705271,1048793,Admin,,
2021-03-13,US,USA,United States,2193384,121676229,2571720,1385828,77607562,1688975,1019231,43724502,1071051,Admin,,
2021-03-14,US,USA,United States,984798,122661027,2580122,648647,78256209,1684789,426938,44151440,1082947,Admin,,
2021-03-15,US,USA,United States,2285350,124946377,2596931,1499454,79755663,1686996,870212,45021652,1085524,Admin,,
2021-03-16,US,USA,United States,2891412,127837789,2622700,1932160,81687823,1704254,1049704,46071356,1080951,Admin,,
2021-03-17,US,USA,United States,3172676,131010465,2628986,2129789,83817612,1713513,1131633,47202989,1061217,Admin,,
2021-03-18,US,USA,United States,3406787,134417252,2623656,2298020,86115632,1716181,1205916,48408905,1033351,Admin,,
2021-03-19,US,USA,United States,3342288,137759540,2610956,2216162,88331794,1730009,1224356,49633261,989713,Admin,,
2021-03-20,US,USA,United States,2158712,139918252,2606003,1412853,89744647,1733869,860636,50493897,967056,Admin,,
2021-03-21,US,USA,United States,1021642,140939894,2611267,684433,90429080,1738982,371930,50865827,959198,Admin,,
2021-03-22,US,USA,United States,2368079,143307973,2623085,1605948,92035028,1754195,808307,51674134,950355,Admin,,
2021-03-23,US,USA,United States,3070176,146378149,2648623,1985576,94020604,1761826,1153812,52827946,965227,Admin,,
2021-03-24,US,USA,United States,3563327,149941476,2704430,2211707,96232311,1773528,1424562,54252508,1007074,Admin,,
2021-03-25,US,USA,United States,3842113,153783589,2766620,2269624,98501935,1769472,1650201,55902709,1070543,Admin,,
2021-03-26,US,USA,United States,3835700,157619289,2837107,2106774,100608709,1753845,1802583,57705292,1153147,Admin,,
2021-03-27,US,USA,United States,2477101,160096390,2882591,1373010,101981719,1748153,1165367,58870659,1196680,Admin,,
2021-03-28,US,USA,United States,1212080,161308470,2909797,672695,102654414,1746476,551498,59422157,1222333,Admin,,
2021-03-29,US,USA,United States,2843397,164151867,2977699,1610575,104264989,1747137,1276125,60698282,1289164,Admin,,
2021-03-30,US,USA,United States,3599439,167751306,3053308,2016698,106281687,1751583,1663564,62361846,1361986,Admin,,
2021-03-31,US,USA,United States,4177901,171929207,3141104,2415310,108696997,1780669,1941782,64303628,1435874,Admin,,
2021-04-01,US,USA,United States,4566210,176495417,3244547,2535128,111232125,1818599,2244883,66548511,1520829,Admin,,
2021-04-02,US,USA,United States,3662329,180157746,3219780,2061973,113294098,1812198,1818130,68366641,1523050,Admin,,
2021-04-03,US,USA,United States,2305242,182462988,3195228,1327075,114621173,1805636,1159995,69526636,1522282,Admin,,
2021-04-04,US,USA,United States,764745,183227733,3131323,438492,115059665,1772179,371836,69898472,1496616,Admin,,
2021-04-05,US,USA,United States,3110468,186338201,3169476,1737613,116797278,1790327,1603508,71501980,1543385,Admin,,
2021-04-06,US,USA,United States,3984547,190322748,3224492,2292519,119089797,1829730,2082256,73584236,1603199,Admin,,
2021-04-07,US,USA,United States,4362707,194685455,3250893,2564699,121654496,1851071,2306511,75890747,1655303,Admin,,
2021-04-08,US,USA,United States,4507040,199192495,3242440,2570737,124225233,1856158,2518285,78409032,1694360,Admin,,
2021-04-09,US,USA,United States,4324371,203516866,3337017,2443200,126668433,1910619,2440165,80849197,1783222,Admin,,
2021-04-10,US,USA,United States,2891804,206408670,3420812,1727020,128395453,1967754,1658303,82507500,1854409,Admin,,
2021-04-11,US,USA,United States,1401990,207810660,3511847,834337,129229790,2024304,801555,83309055,1915798,Admin,,
2021-04-12,US,USA,United States,3020823,210831483,3499040,1634133,130863923,2009521,1726424,85035479,1933357,Admin,,
2021-04-13,US,USA,United States,3479056,214310539,3426827,1741874,132605797,1930857,1719939,86755418,1881597,Admin,,
2021-04-14,US,USA,United States,3692714,218003253,3331114,1728900,134334697,1811457,1927832,88683250,1827500,Admin,,
2021-04-15,US,USA,United States,3744014,221747267,3222110,1752215,136086912,1694526,1952078,90635328,1746614,Admin,,
2021-04-16,US,USA,United States,3600010,225347277,3118630,1633523,137720435,1578857,1930713,92566041,1673835,Admin,,
2021-04-17,US,USA,United States,2361281,227708558,3042841,1163052,138883487,1498291,1178180,93744221,1605246,Admin,,
2021-04-18,US,USA,United States,1132729,228841287,3004375,538170,139421657,1455981,583311,94327532,1574068,Admin,,
2021-04-19,US,USA,United States,2578434,231419721,2941177,1082938,140504595,1377239,1466043,95793575,1536871,Admin,,
2021-04-20,US,USA,United States,3225531,234645252,2904959,1357226,141861821,1322289,1836627,97630202,1553541,Admin,,
2021-04-21,US,USA,United States,3468305,238113557,2872901,1379508,143241329,1272376,2052184,99682386,1571305,Admin,,
2021-04-22,US,USA,United States,3491014,241604571,2836758,1397848,144639177,1221752,2058868,101741254,1586561,Admin,,
2021-04-23,US,USA,United States,3289839,244894410,2792448,1351017,145990194,1181394,1907275,103648529,1583213,Admin,,
