Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,28534,28534,28534,23834,23834,23834,5458,5458,5458,Admin,,
2020-12-14,US,USA,United States,4544,33078,16539,4387,28221,14111,117,5575,2787,Admin,,
2020-12-15,US,USA,United States,49647,82725,27575,47321,75542,25181,259,5834,1944,Admin,,
2020-12-16,US,USA,United States,159693,242418,60604,154305,229847,57462,463,6297,1574,Admin,,
2020-12-17,US,USA,United States,272306,514724,102944,265211,495058,99012,732,7029,1405,Admin,,
2020-12-18,US,USA,United States,415928,930652,155108,407400,902458,150410,1189,8218,1369,Admin,,
2020-12-19,US,USA,United States,181693,1112345,158906,177784,1080242,154320,1040,9258,1322,Admin,,
2020-12-20,US,USA,United States,105086,1217431,169842,103183,1183425,165656,690,9948,641,Admin,,
2020-12-21,US,USA,United States,381481,1598912,223690,374993,1558418,218600,1470,11418,834,Admin,,
2020-12-22,US,USA,United States,447251,2046163,280491,438809,1997227,274526,2846,14264,1204,Admin,,
2020-12-23,US,USA,United States,574568,2620731,339759,562156,2559383,332791,2889,17153,1550,Admin,,
2020-12-24,US,USA,United States,195763,2816494,328824,190757,2750140,322155,1088,18241,1601,Admin,,
2020-12-25,US,USA,United States,12639,2829133,271211,12487,2762627,265738,101,18342,1446,Admin,,
2020-12-26,US,USA,United States,141820,2970953,265515,137890,2900517,260039,957,19299,1434,Admin,,
2020-12-27,US,USA,United States,96624,3067577,264306,93363,2993880,258636,715,20014,1438,Admin,,
2020-12-28,US,USA,United States,590397,3657974,294151,576088,3569968,287364,4079,24093,1810,Admin,,
2020-12-29,US,USA,United States,721229,4379203,333291,702312,4272280,325008,5174,29267,2143,Admin,,
2020-12-30,US,USA,United States,842385,5221588,371551,822683,5094963,362226,7687,36954,2828,Admin,,
2020-12-31,US,USA,United States,419646,5641234,403534,409882,5504845,393529,3091,40045,3114,Admin,,
2021-01-01,US,USA,United States,99091,5740325,415884,90119,5594964,404620,6518,46563,4031,Admin,,
2021-01-02,US,USA,United States,264029,6004354,433343,255234,5850198,421383,2813,49376,4296,Admin,,
2021-01-03,US,USA,United States,138590,6142944,439338,131636,5981834,426851,2425,51801,4541,Admin,,
2021-01-04,US,USA,United States,656481,6799425,448778,597416,6579250,429897,45627,97428,10476,Admin,,
2021-01-05,US,USA,United States,830467,7629892,464384,728745,7307995,433674,88213,185641,22339,Admin,,
2021-01-06,US,USA,United States,1020121,8650013,489775,829998,8137993,434719,171918,357559,45800,Admin,,
2021-01-07,US,USA,United States,1168977,9818990,596822,865707,9003700,499836,280156,637715,85381,Admin,,
2021-01-08,US,USA,United States,1235329,11054319,759142,846843,9850543,607940,362574,1000289,136246,Admin,,
2021-01-09,US,USA,United States,508527,11562846,794070,370195,10220738,624363,128283,1128572,154170,Admin,,
2021-01-10,US,USA,United States,250847,11813693,810107,176189,10396927,630728,69399,1197971,163738,Admin,,
2021-01-11,US,USA,United States,1069635,12883328,869129,723028,11119955,648672,322024,1519995,203223,Admin,,
2021-01-12,US,USA,United States,1257245,14140573,930097,916062,12036017,675432,313904,1833899,235465,Admin,,
2021-01-13,US,USA,United States,1322429,15463002,973284,1028643,13064660,703810,269955,2103854,249470,Admin,,
2021-01-14,US,USA,United States,1315115,16778117,994161,1155864,14220524,745261,135437,2239291,228796,Admin,,
2021-01-15,US,USA,United States,1255495,18033612,997041,1115586,15336110,783652,120275,2359566,194182,Admin,,
2021-01-16,US,USA,United States,648616,18682228,1017054,565640,15901750,811573,71774,2431340,186109,Admin,,
2021-01-17,US,USA,United States,304673,18986901,1024744,255339,16157089,822880,41992,2473332,182194,Admin,,
2021-01-18,US,USA,United States,883713,19870614,998183,637758,16794847,810699,226169,2699501,168500,Admin,,
2021-01-19,US,USA,United States,1344922,21215536,1010709,964355,17759202,817598,353961,3053462,174223,Admin,,
2021-01-20,US,USA,United States,1600702,22816238,1050462,1152696,18911898,835320,418083,3471545,195384,Admin,,
2021-01-21,US,USA,United States,1628950,24445188,1095295,1328510,20240408,859983,273052,3744597,215043,Admin,,
2021-01-22,US,USA,United States,1626041,26071229,1148231,1391453,21631861,899393,208470,3953067,227643,Admin,,
2021-01-23,US,USA,United States,906189,26977418,1185027,742185,22374046,924614,149476,4102543,238743,Admin,,
2021-01-24,US,USA,United States,394582,27372000,1197871,299340,22673386,930900,87449,4189992,245237,Admin,,
2021-01-25,US,USA,United States,1371571,28743571,1267565,859007,23532393,962507,485565,4675557,282293,Admin,,
2021-01-26,US,USA,United States,1659856,30403427,1312555,1051544,24583937,974962,577596,5253153,314241,Admin,,
