Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Admin_Dose_2_Daily,Admin_Dose_2_Cumulative,Admin_Dose_2_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-01-19,US,USA,United States,1321835,20795535,993076,962418,17501829,810976,344842,2974985,170500,344873,2976584,170534,Admin,,
2021-01-20,US,USA,United States,1596047,22391582,1035662,1165287,18667116,832519,412624,3387609,191354,412670,3389254,191389,Admin,,
2021-01-21,US,USA,United States,1611926,24003508,1081700,1327294,19994410,859107,264968,3652577,210381,265017,3654271,210418,Admin,,
2021-01-22,US,USA,United States,1599457,25602965,1133355,1378703,21373113,897841,202539,3855116,222653,202560,3856831,222685,Admin,,
2021-01-23,US,USA,United States,897561,26500526,1169777,739004,22112117,922629,146034,4001150,233523,146045,4002876,233553,Admin,,
2021-01-24,US,USA,United States,391275,26891801,1183015,299745,22411862,929036,85686,4086836,239921,85699,4088575,239952,Admin,,
2021-01-25,US,USA,United States,1336610,28228411,1250673,847409,23259271,959980,472298,4559134,275570,472323,4560898,275598,Admin,,
2021-01-26,US,USA,United States,1633098,29861509,1295139,1046210,24305481,971950,566112,5125246,307180,566143,5127041,307208,Admin,,
2021-01-27,US,USA,United States,1895202,31756711,1337875,1239841,25545322,982601,631396,5756642,338433,631421,5758462,338458,Admin,,
2021-01-28,US,USA,United States,1924478,33681189,1382525,1359732,26905054,987235,540556,6297198,377803,540600,6299062,377827,Admin,,
2021-01-29,US,USA,United States,1869978,35551167,1421171,1352877,28257931,983545,480316,6777514,417485,480353,6779415,417512,Admin,,
2021-01-30,US,USA,United States,1008173,36559340,1436973,758506,29016437,986331,235568,7013082,430276,235572,7014987,430301,Admin,,
2021-01-31,US,USA,United States,455242,37014582,1446111,324049,29340486,989803,123012,7136094,435608,123034,7138021,435635,Admin,,
2021-02-01,US,USA,United States,1310585,38325167,1442393,741129,30081615,974621,544701,7680795,445952,545090,7683111,446030,Admin,,
2021-02-02,US,USA,United States,1650032,39975199,1444812,953746,31035361,961411,676846,8357641,461771,676943,8360054,461859,Admin,,
2021-02-03,US,USA,United States,2101239,42076438,1474246,1256536,32291897,963796,814240,9171881,487891,814315,9174369,487986,Admin,,
2021-02-04,US,USA,United States,2303430,44379868,1528382,1385128,33677025,967424,888723,10060604,537629,888818,10063187,537732,Admin,,
2021-02-05,US,USA,United States,2307371,46687239,1590867,1347738,35024763,966690,932126,10992730,602174,932220,10995407,602284,Admin,,
2021-02-06,US,USA,United States,1283571,47970810,1630210,851927,35876690,980036,412976,11405706,627518,413036,11408443,627636,Admin,,
2021-02-07,US,USA,United States,443324,48414134,1628507,279969,36156659,973739,153581,11559287,631885,153613,11562056,632005,Admin,,
2021-02-08,US,USA,United States,1542537,49956671,1661643,832673,36989332,986817,685081,12244368,651939,685171,12247227,652016,Admin,,
2021-02-09,US,USA,United States,1934061,51890732,1702219,1035647,38024979,998517,873085,13117453,679973,873192,13120419,680052,Admin,,
2021-02-10,US,USA,United States,2258052,54148784,1724620,1218812,39243791,993128,1013663,14131116,708462,1013781,14134200,708547,Admin,,
2021-02-11,US,USA,United States,2364501,56513285,1733345,1269336,40513127,976586,1066928,15198044,733920,1067033,15201233,734006,Admin,,
2021-02-12,US,USA,United States,2538651,59051936,1766385,1372668,41885795,980147,1132492,16330536,762544,1132616,16333849,762634,Admin,,
2021-02-13,US,USA,United States,1454508,60506444,1790804,864226,42750021,981904,565451,16895987,784326,565523,16899372,784418,Admin,,
2021-02-14,US,USA,United States,579164,61085608,1810210,341959,43091980,990760,224860,17120847,794509,224886,17124258,794600,Admin,,
2021-02-15,US,USA,United States,1147995,62233603,1753847,608636,43700616,958755,515179,17636026,770237,515317,17639575,770335,Admin,,
2021-02-16,US,USA,United States,1591337,63824940,1704886,793535,44494151,924167,772217,18408243,755827,772305,18411880,755923,Admin,,
2021-02-17,US,USA,United States,1928872,65753812,1657861,927304,45421455,882523,974557,19382800,750241,974670,19386550,750335,Admin,,
2021-02-18,US,USA,United States,1819690,67573502,1580031,832463,46253918,820113,954103,20336903,734123,954212,20340762,734218,Admin,,
2021-02-19,US,USA,United States,1933313,69506815,1493554,833098,47087016,743032,1067796,21404699,724880,1067980,21408742,724984,Admin,,
2021-02-20,US,USA,United States,1291560,70798375,1470275,605470,47692486,706066,662956,22067655,738810,663027,22071769,738913,Admin,,
2021-02-21,US,USA,United States,585652,71384027,1471202,258410,47950896,694131,313599,22381254,751487,313662,22385431,751596,Admin,,
2021-02-22,US,USA,United States,1432366,72816393,1511827,627255,48578151,696791,775532,23156786,788680,775647,23161078,788786,Admin,,
2021-02-23,US,USA,United States,1904697,74721090,1556592,879052,49457203,709007,991515,24148301,820008,991630,24152708,820118,Admin,,
2021-02-24,US,USA,United States,2481093,77202183,1635481,1250776,50707979,755218,1193935,25342236,851348,1194083,25346791,851463,Admin,,
2021-02-25,US,USA,United States,2881894,80084077,1787225,1538730,52246709,856113,1296805,26639041,900305,1297030,26643821,900437,Admin,,
2021-02-26,US,USA,United States,3053621,83137698,1947269,1678908,53925617,976943,1332911,27971952,938179,1333065,27976886,938306,Admin,,
2021-02-27,US,USA,United States,1966767,85104465,2043727,1147255,55072872,1054341,790986,28762938,956469,791321,28768207,956634,Admin,,
2021-02-28,US,USA,United States,834596,85939061,2079290,535209,55608081,1093884,280749,29043687,951776,280851,29049058,951946,Admin,,
2021-03-01,US,USA,United States,1916130,87855191,2148399,1133551,56741632,1166212,741937,29785624,946977,744447,29793505,947489,Admin,,
2021-03-02,US,USA,United States,2393503,90248694,2218229,1440399,58182031,1246404,921577,30707201,936986,922568,30716073,937623,Admin,,
2021-03-03,US,USA,United States,2840088,93088782,2269514,1722296,59904327,1313764,1079937,31787138,920700,1090678,31806751,922851,Admin,,
2021-03-04,US,USA,United States,3133714,96222496,2305488,1938483,61842810,1370872,1154768,32941906,900409,1203501,33010252,909490,Admin,,
2021-03-05,US,USA,United States,3156334,99378830,2320161,1989794,63832604,1415284,1136288,34078194,872320,1260688,34270940,899150,Admin,,
2021-03-06,US,USA,United States,2016856,101395686,2327317,1336961,65169565,1442385,661426,34739620,853812,838455,35109395,905884,Admin,,
2021-03-07,US,USA,United States,908065,102303751,2337812,671157,65840722,1461806,227469,34967089,846200,333454,35442849,913398,Admin,,
2021-03-08,US,USA,United States,2109971,104413722,2365504,1463756,67304478,1508978,625117,35592206,829512,822662,36265511,924572,Admin,,
2021-03-09,US,USA,United States,2665721,107079443,2404392,1799972,69104450,1560346,844163,36436369,818453,1054441,37319952,943411,Admin,,
2021-03-10,US,USA,United States,3066615,110146058,2436753,2047615,71152065,1606820,993461,37429830,806099,1236345,38556297,964220,Admin,,
2021-03-11,US,USA,United States,3393720,113539778,2473897,2274063,73426128,1654760,1093953,38523783,797411,1365701,39921998,987392,Admin,,
2021-03-12,US,USA,United States,3370935,116910713,2504554,2115231,75541359,1672679,1224115,39747898,809958,1487571,41409569,1019804,Admin,,
2021-03-13,US,USA,United States,2167380,119078093,2526058,1390351,76931710,1680306,751462,40499360,822820,998421,42407990,1042656,Admin,,
2021-03-14,US,USA,United States,968258,120046351,2534657,647284,77578994,1676896,304778,40804138,833864,417165,42825155,1054615,Admin,,
2021-03-15,US,USA,United States,2230769,122277120,2551914,1487163,79066157,1680240,712186,41516324,846303,845826,43670981,1057924,Admin,,
2021-03-16,US,USA,United States,2832148,125109268,2575689,1922249,80988406,1697708,885250,42401574,852172,1019625,44690606,1052950,Admin,,
2021-03-17,US,USA,United States,3114134,128223402,2582477,2123993,83112399,1708619,964487,43366061,848033,1097804,45788410,1033159,Admin,,
2021-03-18,US,USA,United States,3355599,131579001,2577031,2294812,85407211,1711583,1034904,44400965,839597,1177694,46966104,1006300,Admin,,
2021-03-19,US,USA,United States,3277983,134856984,2563753,2214052,87621263,1725701,1035149,45436114,812602,1189063,48155167,963656,Admin,,
2021-03-20,US,USA,United States,2124519,136981503,2557630,1407367,89028630,1728131,700099,46136213,805265,842467,48997634,941377,Admin,,
2021-03-21,US,USA,United States,1000268,137981771,2562202,681158,89709788,1732971,309492,46445705,805938,360343,49357977,933260,Admin,,
2021-03-22,US,USA,United States,2307321,140289092,2573138,1596145,91305933,1748539,691423,47137128,802972,777272,50135249,923466,Admin,,
2021-03-23,US,USA,United States,3008351,143297443,2598310,1982707,93288640,1757176,1000819,48137947,819482,1109945,51245194,936369,Admin,,
2021-03-24,US,USA,United States,3495263,146792706,2652757,2208773,95497413,1769288,1257932,49395879,861403,1376136,52621330,976131,Admin,,
2021-03-25,US,USA,United States,3759678,150552384,2710483,2260354,97757767,1764365,1467010,50862889,923132,1595625,54216955,1035835,Admin,,
2021-03-26,US,USA,United States,3761714,154314098,2779587,2112216,99869983,1749817,1618266,52481155,1006434,1746384,55963339,1115453,Admin,,
2021-03-27,US,USA,United States,2439733,156753831,2824618,1375499,101245482,1745265,1044003,53525158,1055564,1135416,57098755,1157303,Admin,,
2021-03-28,US,USA,United States,1189698,157943529,2851679,673545,101919027,1744177,502014,54027172,1083067,533053,57631808,1181975,Admin,,
2021-03-29,US,USA,United States,2775133,160718662,2918510,1610825,103529852,1746274,1140086,55167258,1147161,1227241,58859049,1246257,Admin,,
2021-03-30,US,USA,United States,3522071,164240733,2991898,2019680,105549532,1751556,1474317,56641575,1214804,1601161,60460210,1316430,Admin,,
2021-03-31,US,USA,United States,4088034,168328767,3076580,2406648,107956180,1779824,1649416,58290991,1270730,1873368,62333578,1387464,Admin,,
2021-04-01,US,USA,United States,4406536,172735303,3168988,2502441,110458621,1814408,1860266,60151257,1326910,2149486,64483064,1466587,Admin,,
2021-04-02,US,USA,United States,3585999,176321302,3143886,2059882,112518503,1806931,1495293,61646550,1309342,1756078,66239142,1467971,Admin,,
2021-04-03,US,USA,United States,2270093,178591395,3119652,1325982,113844485,1799858,925117,62571667,1292358,1126914,67366056,1466757,Admin,,
2021-04-04,US,USA,United States,746089,179337484,3056279,436145,114280630,1765943,301390,62873057,1263698,358072,67724128,1441760,Admin,,
2021-04-05,US,USA,United States,3034137,182371621,3093279,1732766,116013396,1783363,1277649,64150706,1283350,1545886,69270014,1487280,Admin,,
2021-04-06,US,USA,United States,3907923,186279544,3148401,2283983,118297379,1821121,1595514,65746220,1300664,2028193,71298207,1548285,Admin,,
2021-04-07,US,USA,United States,4282826,190562370,3176229,2556483,120853862,1842526,1697005,67443225,1307462,2247962,73546169,1601798,Admin,,
2021-04-08,US,USA,United States,4426537,194988907,3179086,2563726,123417588,1851281,1831662,69274887,1303376,2453705,75999874,1645258,Admin,,
2021-04-09,US,USA,United States,4235474,199224381,3271868,2430920,125848508,1904286,1772591,71047478,1342990,2372139,78372013,1733267,Admin,,
2021-04-10,US,USA,United States,2833639,202058020,3352375,1715859,127564367,1959983,1097592,72145070,1367629,1614717,79986730,1802953,Admin,,
2021-04-11,US,USA,United States,1377560,203435580,3442585,833223,128397590,2016709,534407,72679477,1400917,781294,80768024,1863413,Admin,,
2021-04-12,US,USA,United States,2949066,206384646,3430432,1626271,130023861,2001495,1300411,73979888,1404169,1672438,82440462,1881492,Admin,,
2021-04-13,US,USA,United States,3412619,209797265,3359674,1741407,131765268,1923984,1645141,75625029,1411258,1668699,84109161,1830136,Admin,,
2021-04-14,US,USA,United States,3625779,213423044,3265810,1736109,133501377,1806788,1863871,77488900,1435096,1867310,85976471,1775757,Admin,,
2021-04-15,US,USA,United States,3655492,217078536,3155661,1744709,135246086,1689785,1882793,79371693,1442401,1884868,87861339,1694495,Admin,,
2021-04-16,US,USA,United States,3543904,220622440,3056865,1641608,136887694,1577027,1874912,81246605,1457018,1876669,89738008,1623713,Admin,,
2021-04-17,US,USA,United States,2326144,222948584,2984366,1166318,138054012,1498521,1146826,82393431,1464052,1147346,90885354,1556946,Admin,,
2021-04-18,US,USA,United States,1106478,224055062,2945640,539107,138593119,1456504,561303,82954734,1467894,561642,91446996,1525567,Admin,,
2021-04-19,US,USA,United States,2526759,226581821,2885310,1088228,139681347,1379641,1418366,84373100,1484745,1419843,92866839,1489482,Admin,,
2021-04-20,US,USA,United States,3191641,229773462,2853742,1393421,141074768,1329929,1774858,86147958,1503276,1775732,94642571,1504772,Admin,,
2021-04-21,US,USA,United States,3409468,233182930,2822840,1396442,142471210,1281405,1988099,88136057,1521022,1989068,96631639,1522166,Admin,,
2021-04-22,US,USA,United States,3429918,236612848,2790616,1410662,143881872,1233684,1996093,90132150,1537208,1996864,98628503,1538166,Admin,,
2021-04-23,US,USA,United States,3232645,239845493,2746150,1362765,145244637,1193849,1845125,91977275,1532953,1845865,100474368,1533765,Admin,,
2021-04-24,US,USA,United States,2159715,242005208,2722374,996275,146240912,1169557,1150700,93127975,1533506,1155044,101629412,1534865,Admin,,
2021-04-25,US,USA,United States,975976,242981184,2703731,493014,146733926,1162972,476551,93604526,1521399,481455,102110867,1523410,Admin,,
2021-04-26,US,USA,United States,2333913,245315097,2676182,941953,147675879,1142076,1368819,94973345,1514321,1384747,103495614,1518396,Admin,,
2021-04-27,US,USA,United States,2828114,248143211,2624249,1113101,148788980,1102030,1689124,96662469,1502073,1740775,105236389,1513402,Admin,,
2021-04-28,US,USA,United States,3024877,251168088,2569308,1158454,149947434,1068032,1845580,98508049,1481713,1912779,107149168,1502504,Admin,,
2021-04-29,US,USA,United States,2980823,254148911,2505151,1114326,151061760,1025698,1845227,100353276,1460161,1925464,109074632,1492304,Admin,,
2021-04-30,US,USA,United States,2841215,256990126,2449233,1107167,152168927,989184,1712592,102065868,1441228,1799712,110874344,1485710,Admin,,
2021-05-01,US,USA,United States,1771953,258762079,2393838,694288,152863215,946043,1064169,103130037,1428866,1123955,111998299,1481269,Admin,,
2021-05-02,US,USA,United States,858977,259621056,2377124,324095,153187310,921912,530416,103660453,1436561,569831,112568130,1493894,Admin,,
2021-05-03,US,USA,United States,1922734,261543790,2318384,641007,153828317,878920,1266385,104926838,1421928,1369611,113937741,1491732,Admin,,
2021-05-04,US,USA,United States,2469330,264013120,2267129,828675,154656992,838287,1624922,106551760,1412756,1724838,115662579,1489455,Admin,,
2021-05-05,US,USA,United States,2492475,266505595,2191072,820529,155477521,790012,1656143,108207903,1385693,1755171,117417750,1466940,Admin,,
2021-05-06,US,USA,United States,2471365,268976960,2118292,784945,156262466,742958,1662858,109870761,1359641,1761813,119179563,1443561,Admin,,
2021-05-07,US,USA,United States,2450309,271427269,2062449,799303,157061769,698977,1633942,111504703,1348405,1733569,120913132,1434112,Admin,,
2021-05-08,US,USA,United States,1510200,272937469,2025055,511832,157573601,672912,985405,112490108,1337153,1057262,121970394,1424585,Admin,,
2021-05-09,US,USA,United States,603816,273541285,1988604,206762,157780363,656150,393473,112883581,1317590,426178,122396572,1404063,Admin,,
2021-05-10,US,USA,United States,1560849,275102134,1936906,488116,158268479,634309,1054816,113938397,1287366,1133850,123530422,1370383,Admin,,
2021-05-11,US,USA,United States,2001158,277103292,1870024,668477,158936956,611423,1314545,115252942,1243026,1402206,124932628,1324292,Admin,,
2021-05-12,US,USA,United States,1973085,279076377,1795826,657022,159593978,588065,1301717,116554659,1192394,1391646,126324274,1272360,Admin,,
2021-05-13,US,USA,United States,2230901,281307278,1761474,937208,160531186,609817,1279415,117834074,1137616,1358500,127682774,1214744,Admin,,
2021-05-14,US,USA,United States,2401877,283709155,1754555,1094697,161625883,652016,1291605,119125679,1088711,1391319,129074093,1165851,Admin,,
2021-05-15,US,USA,United States,1805378,285514533,1796723,910639,162536522,708989,884327,120010006,1074271,956240,130030333,1151419,Admin,,
2021-05-16,US,USA,United States,912964,286427497,1840887,476290,163012812,747493,431184,120441190,1079658,470117,130500450,1157696,Admin,,
2021-05-17,US,USA,United States,1776155,288203652,1871645,881962,163894774,803756,883417,121324607,1055173,974322,131474772,1134907,Admin,,
2021-05-18,US,USA,United States,2026421,290230073,1875254,989416,164884190,849605,1025288,122349895,1013850,1125907,132600679,1095435,Admin,,
2021-05-19,US,USA,United States,2038903,292268976,1884657,980546,165864736,895823,1045700,123395595,977277,1144101,133744780,1060072,Admin,,
2021-05-20,US,USA,United States,1962112,294231088,1846258,913082,166777818,892376,1037422,124433017,942706,1134849,134879629,1028122,Admin,,
2021-05-21,US,USA,United States,2009131,296240219,1790152,932297,167710115,869176,1064033,125497050,910196,1162076,136041705,995373,Admin,,
2021-05-22,US,USA,United States,1417596,297657815,1734754,731209,168441324,843543,679087,126176137,880876,743759,136785464,965018,Admin,,
2021-05-23,US,USA,United States,644522,298302337,1696405,338309,168779633,823832,302658,126478795,862515,336027,137121491,945863,Admin,,
2021-05-24,US,USA,United States,1286520,299588857,1626457,631387,169411020,788035,647156,127125951,828763,726615,137848106,910476,Admin,,
2021-05-25,US,USA,United States,1401057,300989914,1537120,663857,170074877,741527,728303,127854254,786337,812147,138660253,865653,Admin,,
2021-05-26,US,USA,United States,1394832,302384746,1445110,657049,170731926,695313,728840,128583094,741071,807530,139467783,817571,Admin,,
2021-05-27,US,USA,United States,1310154,303694900,1351973,613005,171344931,652445,688371,129271465,691207,765828,140233611,764854,Admin,,
2021-05-28,US,USA,United States,1292007,304986907,1249526,604221,171949152,605577,680259,129951724,636382,754617,140988228,706646,Admin,,
2021-05-29,US,USA,United States,745898,305732805,1153570,381330,172330482,555594,360964,130312688,590936,405097,141393325,658265,Admin,,
2021-05-30,US,USA,United States,374532,306107337,1115000,200210,172530692,535866,172580,130485268,572353,198041,141591366,638553,Admin,,
2021-05-31,US,USA,United States,191567,306298904,958578,87776,172618468,458207,101999,130587267,494474,116951,141708317,551458,Admin,,
2021-06-01,US,USA,United States,1212960,307511864,931707,518339,173136807,437419,686275,131273542,488470,751579,142459896,542806,Admin,,
2021-06-02,US,USA,United States,1086033,308597897,887593,492032,173628839,413845,587646,131861188,468299,655380,143115276,521070,Admin,,
2021-06-03,US,USA,United States,1212194,309810091,873598,464328,174093167,392605,741160,132602348,475840,806656,143921932,526903,Admin,,
2021-06-04,US,USA,United States,1362780,311172871,883709,503656,174596823,378239,851662,133454010,500327,920189,144842121,550556,Admin,,
2021-06-05,US,USA,United States,1043030,312215901,926156,357999,174954822,374906,679859,134133869,545883,722826,145564947,595946,Admin,,
2021-06-06,US,USA,United States,500801,312716702,944195,174009,175128831,371163,323828,134457697,567490,347766,145912713,617335,Admin,,
2021-06-07,US,USA,United States,1033298,313750000,1064442,371926,175500757,411756,655735,135113432,646595,707346,146620059,701677,Admin,,
2021-06-08,US,USA,United States,1141222,314891222,1054194,405849,175906606,395686,728092,135841524,652569,786051,147406110,706602,Admin,,
2021-06-09,US,USA,United States,1133201,316024423,1060932,394035,176300641,381686,732060,136573584,673199,790221,148196331,725865,Admin,,
2021-06-10,US,USA,United States,1136524,317160947,1050122,409076,176709717,373793,720278,137293862,670216,781883,148978214,722326,Admin,,
2021-06-11,US,USA,United States,1197314,318358261,1026484,428177,177137894,363010,760725,138054587,657225,822887,149801101,708425,Admin,,
2021-06-12,US,USA,United States,871657,319229918,1002002,284279,177422173,352479,583550,138638137,643467,620564,150421665,693816,Admin,,
2021-06-13,US,USA,United States,382038,319611956,985036,114571,177536744,343988,265749,138903886,635170,285983,150707648,684990,Admin,,
2021-06-14,US,USA,United States,882966,320494922,963560,329869,177866613,337979,547990,139451876,619778,596004,151303652,669084,Admin,,
2021-06-15,US,USA,United States,947760,321442682,935922,359167,178225780,331311,583051,140034927,599058,637201,151940853,647820,Admin,,
2021-06-16,US,USA,United States,913771,322356453,904575,354779,178580559,325703,553949,140588876,573613,607913,152548766,621776,Admin,,
2021-06-17,US,USA,United States,863438,323219891,865563,347160,178927719,316857,511232,141100108,543749,567110,153115876,591094,Admin,,
2021-06-18,US,USA,United States,892849,324112740,822068,364772,179292491,307800,523285,141623393,509829,574581,153690457,555622,Admin,,
2021-06-19,US,USA,United States,558823,324671563,777377,229645,179522136,299995,326633,141950026,473127,356867,154047324,517951,Admin,,
2021-06-20,US,USA,United States,267573,324939136,761025,110860,179632996,299465,155714,142105740,457408,169767,154217091,501349,Admin,,
2021-06-21,US,USA,United States,538951,325478087,711880,295676,179928672,294580,240033,142345773,413414,279851,154496942,456184,Admin,,
2021-06-22,US,USA,United States,730040,326208127,680777,320066,180248738,288994,405706,142751479,388079,450456,154947398,429506,Admin,,
2021-06-23,US,USA,United States,708685,326916812,651479,324546,180573284,284675,379930,143131409,363219,423134,155370532,403109,Admin,,
2021-06-24,US,USA,United States,671534,327588346,624065,312182,180885466,279678,355639,143487048,340991,397926,155768458,378940,Admin,,
2021-06-25,US,USA,United States,735681,328324027,601612,343801,181229267,276682,388026,143875074,321669,430959,156199417,358422,Admin,,
2021-06-26,US,USA,United States,476154,328800181,589802,219043,181448310,275168,254936,144130010,311426,279778,156479195,347410,Admin,,
2021-06-27,US,USA,United States,258634,329058815,588525,125178,181573488,277213,132501,144262511,308110,145033,156624228,343876,Admin,,
2021-06-28,US,USA,United States,528885,329587700,587087,268840,181842328,273379,256950,144519461,310527,289624,156913852,345272,Admin,,
2021-06-29,US,USA,United States,601163,330188863,568676,291330,182133658,269274,306392,144825853,296339,340544,157254396,329571,Admin,,
2021-06-30,US,USA,United States,602057,330790920,553444,299649,182433307,265718,298667,145124520,284730,334655,157589051,316931,Admin,,
2021-07-01,US,USA,United States,564261,331355181,538119,278037,182711344,260840,282642,145407162,274302,315534,157904585,305161,Admin,,
2021-07-02,US,USA,United States,590698,331945879,517407,296485,183007829,254080,290690,145697852,260397,323668,158228253,289833,Admin,,
2021-07-03,US,USA,United States,341667,332287546,498195,175568,183183397,247870,163666,145861518,247358,181014,158409267,275724,Admin,,
2021-07-04,US,USA,United States,47741,332335287,468067,26838,183210235,233821,20519,145882037,231361,25960,158435227,258714,Admin,,
2021-07-05,US,USA,United States,375908,332711195,446213,194304,183404539,223173,178908,146060945,220212,197147,158632374,245503,Admin,,
2021-07-06,US,USA,United States,555498,333266693,439690,265880,183670419,219537,286424,146347369,217359,319318,158951692,242470,Admin,,
2021-07-07,US,USA,United States,539653,333806346,430775,271966,183942385,215583,264659,146612028,212501,300724,159252416,237623,Admin,,
2021-07-08,US,USA,United States,531798,334338144,426137,275570,184217955,215230,253369,146865397,208319,290038,159542454,233981,Admin,,
2021-07-09,US,USA,United States,588397,334926541,425808,304069,184522024,216314,281302,147146699,206978,318567,159861021,233252,Admin,,
2021-07-10,US,USA,United States,377934,335304475,430989,202896,184724920,220218,173555,147320254,208391,193413,160054434,235023,Admin,,
2021-07-11,US,USA,United States,203335,335507810,453217,111315,184836235,232286,91201,147411455,218488,100656,160155090,245694,Admin,,
2021-07-12,US,USA,United States,479525,335987335,468020,256075,185092310,241110,221021,147632476,224504,249200,160404290,253130,Admin,,
2021-07-13,US,USA,United States,487267,336474602,458272,261796,185354106,240527,222952,147855428,215437,247812,160652102,242915,Admin,,
