Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,24770,24770,24770,20929,20929,20929,4480,4480,4480,Admin,,
2020-12-14,US,USA,United States,4413,29183,14591,4274,25203,12602,99,4579,2289,Admin,,
2020-12-15,US,USA,United States,49137,78320,26106,46912,72115,24038,228,4807,1602,Admin,,
2020-12-16,US,USA,United States,159410,237730,59432,153935,226050,56513,433,5240,1310,Admin,,
2020-12-17,US,USA,United States,271690,509420,101884,264563,490613,98123,693,5933,1186,Admin,,
2020-12-18,US,USA,United States,414590,924010,154001,405637,896250,149375,1201,7134,1189,Admin,,
2020-12-19,US,USA,United States,181624,1105634,157947,177587,1073837,153405,1023,8157,1165,Admin,,
2020-12-20,US,USA,United States,104852,1210486,169388,102846,1176683,165108,743,8900,631,Admin,,
2020-12-21,US,USA,United States,381837,1592323,223305,375094,1551777,218082,1369,10269,812,Admin,,
2020-12-22,US,USA,United States,449015,2041338,280431,440250,1992027,274273,2644,12913,1158,Admin,,
2020-12-23,US,USA,United States,574412,2615750,339717,561859,2553886,332548,2644,15557,1473,Admin,,
2020-12-24,US,USA,United States,196267,2812017,328942,191068,2744954,322049,1112,16669,1533,Admin,,
2020-12-25,US,USA,United States,12645,2824662,271521,12502,2757456,265887,93,16762,1375,Admin,,
2020-12-26,US,USA,United States,141834,2966496,265837,138141,2895597,260251,759,17521,1337,Admin,,
2020-12-27,US,USA,United States,96589,3063085,264657,93343,2988940,258894,710,18231,1333,Admin,,
2020-12-28,US,USA,United States,588327,3651412,294155,574708,3563648,287410,3691,21922,1664,Admin,,
2020-12-29,US,USA,United States,718649,4370061,332674,700645,4264293,324609,4728,26650,1962,Admin,,
2020-12-30,US,USA,United States,839783,5209844,370584,821336,5085629,361678,6695,33345,2541,Admin,,
2020-12-31,US,USA,United States,418114,5627958,402277,408629,5494258,392758,2992,36337,2809,Admin,,
2021-01-01,US,USA,United States,90737,5718695,413433,83197,5577455,402857,5877,42214,3636,Admin,,
2021-01-02,US,USA,United States,262804,5981499,430714,253726,5831181,419369,2762,44976,3922,Admin,,
2021-01-03,US,USA,United States,137321,6118820,436533,130122,5961303,424623,2391,47367,4162,Admin,,
2021-01-04,US,USA,United States,653769,6772589,445882,594722,6556025,427482,45372,92739,10116,Admin,,
2021-01-05,US,USA,United States,825948,7598537,461210,725055,7281080,430970,87737,180476,21975,Admin,,
2021-01-06,US,USA,United States,1016685,8615222,486482,826893,8107973,431763,171644,352120,45539,Admin,,
2021-01-07,US,USA,United States,1165837,9781059,593300,863795,8971768,496787,278677,630797,84922,Admin,,
2021-01-08,US,USA,United States,1233294,11014353,756522,845625,9817393,605705,360626,991423,135601,Admin,,
2021-01-09,US,USA,United States,508293,11522646,791592,369946,10187339,622308,128141,1119564,153512,Admin,,
2021-01-10,US,USA,United States,249853,11772499,807668,175588,10362927,628803,68745,1188309,162991,Admin,,
2021-01-11,US,USA,United States,1068304,12840803,866887,722682,11085609,647083,320411,1508720,202283,Admin,,
2021-01-12,US,USA,United States,1256972,14097775,928462,916186,12001795,674388,313557,1822277,234543,Admin,,
2021-01-13,US,USA,United States,1319664,15417439,971745,1027533,13029328,703051,269210,2091487,248481,Admin,,
2021-01-14,US,USA,United States,1311220,16728659,992514,1153652,14182980,744459,134828,2226315,227931,Admin,,
2021-01-15,US,USA,United States,1256334,17984993,995805,1117332,15300312,783274,119510,2345825,193486,Admin,,
2021-01-16,US,USA,United States,647446,18632439,1015684,564897,15865209,811124,71558,2417383,185402,Admin,,
2021-01-17,US,USA,United States,305324,18937763,1023609,255925,16121134,822601,41902,2459285,181568,Admin,,
2021-01-18,US,USA,United States,884105,19821868,997295,638646,16759780,810596,226196,2685481,168108,Admin,,
2021-01-19,US,USA,United States,1342858,21164726,1009564,964335,17724115,817474,352247,3037728,173635,Admin,,
2021-01-20,US,USA,United States,1597377,22762103,1049237,1150799,18874914,835084,416802,3454530,194720,Admin,,
2021-01-21,US,USA,United States,1625935,24388038,1094197,1326489,20201403,859775,271196,3725726,214201,Admin,,
2021-01-22,US,USA,United States,1627527,26015565,1147224,1394407,21595810,899357,207052,3932778,226707,Admin,,
2021-01-23,US,USA,United States,908525,26924090,1184521,744196,22340006,924971,149001,4081779,237770,Admin,,
2021-01-24,US,USA,United States,397431,27321521,1197679,302578,22642584,931636,87103,4168882,244228,Admin,,
2021-01-25,US,USA,United States,1373040,28694561,1267527,860978,23503562,963397,483206,4652088,280943,Admin,,
2021-01-26,US,USA,United States,1662874,30357435,1313244,1055978,24559540,976489,574562,5226650,312703,Admin,,
2021-01-27,US,USA,United States,1931069,32288504,1360914,1251942,25811482,990938,639161,5865811,344468,Admin,,
2021-01-28,US,USA,United States,1960353,34248857,1408688,1371259,27182741,997334,548558,6414369,384091,Admin,,
2021-01-29,US,USA,United States,1915330,36164187,1449803,1375092,28557833,994575,486590,6900959,424025,Admin,,
2021-01-30,US,USA,United States,1022887,37187074,1466140,763796,29321629,997375,239789,7140748,436995,Admin,,
2021-01-31,US,USA,United States,463638,37650712,1475598,327315,29648944,1000909,124689,7265437,442365,Admin,,
2021-02-01,US,USA,United States,1381645,39032357,1476828,770798,30419742,988026,563439,7828876,453826,Admin,,
2021-02-02,US,USA,United States,1695981,40728338,1481557,964375,31384117,974940,688968,8517844,470170,Admin,,
2021-02-03,US,USA,United States,2143801,42872139,1511947,1265366,32649483,976857,823823,9341667,496550,Admin,,
2021-02-04,US,USA,United States,2346118,45218257,1567057,1390556,34040039,979614,901481,10243148,546968,Admin,,
2021-02-05,US,USA,United States,2362099,47580356,1630881,1362408,35402447,977802,947075,11190223,612752,Admin,,
2021-02-06,US,USA,United States,1303769,48884125,1671007,855672,36258119,990927,417494,11607717,638138,Admin,,
2021-02-07,US,USA,United States,449371,49333496,1668969,281168,36539287,984335,154418,11762135,642385,Admin,,
2021-02-08,US,USA,United States,1578293,50911789,1697061,839099,37378386,994092,697545,12459680,661543,Admin,,
2021-02-09,US,USA,United States,1973803,52885592,1736750,1040751,38419137,1005003,883869,13343549,689386,Admin,,
