Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,13704,13704,13704,12208,12208,12208,1545,1545,1545,Admin,,
2020-12-14,US,USA,United States,3993,17697,8848,3900,16108,8054,43,1588,794,Admin,,
2020-12-15,US,USA,United States,49361,67058,22352,46931,63039,21013,107,1695,565,Admin,,
2020-12-16,US,USA,United States,160573,227631,56907,153966,217005,54251,291,1986,496,Admin,,
2020-12-17,US,USA,United States,273457,501088,100217,263800,480805,96161,562,2548,509,Admin,,
2020-12-18,US,USA,United States,416725,917813,152968,405199,886004,147667,772,3320,553,Admin,,
2020-12-19,US,USA,United States,182744,1100557,157222,177996,1064000,152000,892,4212,601,Admin,,
2020-12-20,US,USA,United States,105489,1206046,170334,102743,1166743,164934,602,4814,467,Admin,,
2020-12-21,US,USA,United States,381335,1587381,224240,373561,1540304,217742,965,5779,598,Admin,,
2020-12-22,US,USA,United States,447491,2034872,281116,438403,1978707,273667,2205,7984,898,Admin,,
2020-12-23,US,USA,United States,569298,2604170,339505,558225,2536932,331418,1768,9752,1109,Admin,,
2020-12-24,US,USA,United States,194857,2799027,328277,189831,2726763,320851,779,10531,1140,Admin,,
2020-12-25,US,USA,United States,12373,2811400,270512,12256,2739019,264716,71,10602,1040,Admin,,
2020-12-26,US,USA,United States,139135,2950535,264282,136879,2875898,258843,441,11043,975,Admin,,
2020-12-27,US,USA,United States,94458,3044993,262706,92354,2968252,257358,474,11517,957,Admin,,
2020-12-28,US,USA,United States,582191,3627184,291400,570538,3538790,285498,2567,14084,1186,Admin,,
2020-12-29,US,USA,United States,709981,4337165,328899,692529,4231319,321802,3914,17998,1430,Admin,,
2020-12-30,US,USA,United States,829075,5166240,366010,811699,5043018,358012,6394,24392,2091,Admin,,
2020-12-31,US,USA,United States,414680,5580920,397413,406925,5449943,389026,2453,26845,2330,Admin,,
2021-01-01,US,USA,United States,62971,5643891,404641,59177,5509120,395729,3432,30277,2810,Admin,,
2021-01-02,US,USA,United States,256448,5900339,421400,248703,5757823,411704,2621,32898,3122,Admin,,
2021-01-03,US,USA,United States,134625,6034964,427138,127655,5885478,416747,2289,35187,3381,Admin,,
2021-01-04,US,USA,United States,640821,6675785,435514,585282,6470760,418853,44255,79442,9336,Admin,,
2021-01-05,US,USA,United States,811483,7487268,450014,715552,7186312,422142,86119,165561,21080,Admin,,
2021-01-06,US,USA,United States,1003808,8491076,474976,819946,8006258,423320,169301,334862,44352,Admin,,
2021-01-07,US,USA,United States,1144191,9635267,579192,851012,8857270,486761,274112,608974,83161,Admin,,
2021-01-08,US,USA,United States,1208214,10843481,742798,831982,9689252,597162,355391,964365,133441,Admin,,
2021-01-09,US,USA,United States,499180,11342661,777474,365448,10054700,613840,126209,1090574,151096,Admin,,
2021-01-10,US,USA,United States,245803,11588464,793357,173051,10227751,620325,68156,1158730,160506,Admin,,
2021-01-11,US,USA,United States,1048585,12637049,851609,712865,10940616,638551,317645,1476375,199561,Admin,,
2021-01-12,US,USA,United States,1229395,13866444,911310,900754,11841370,665008,309824,1786199,231519,Admin,,
