Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,31009,31009,31009,25710,25710,25710,6249,6249,6249,Admin,,
2020-12-14,US,USA,United States,4580,35589,17795,4421,30131,15066,121,6370,3185,Admin,,
2020-12-15,US,USA,United States,47923,83512,27837,45765,75896,25299,257,6627,2209,Admin,,
2020-12-16,US,USA,United States,159250,242762,60691,154042,229938,57485,446,7073,1768,Admin,,
2020-12-17,US,USA,United States,272407,515169,103034,265531,495469,99094,744,7817,1563,Admin,,
2020-12-18,US,USA,United States,416192,931361,155227,407771,903240,150540,1191,9008,1501,Admin,,
2020-12-19,US,USA,United States,181855,1113216,159031,177996,1081236,154462,1065,10073,1439,Admin,,
2020-12-20,US,USA,United States,105415,1218631,169660,103465,1184701,165570,716,10789,649,Admin,,
2020-12-21,US,USA,United States,382077,1600708,223588,375360,1560061,218561,1499,12288,845,Admin,,
2020-12-22,US,USA,United States,447856,2048564,280722,439269,1999330,274776,2891,15179,1222,Admin,,
2020-12-23,US,USA,United States,574244,2622808,340007,562826,2562156,333174,2958,18137,1581,Admin,,
2020-12-24,US,USA,United States,195897,2818705,329077,191075,2753231,322537,1103,19240,1632,Admin,,
2020-12-25,US,USA,United States,12667,2831372,271430,12509,2765740,266071,105,19345,1477,Admin,,
2020-12-26,US,USA,United States,141315,2972687,265639,138107,2903847,260373,951,20296,1460,Admin,,
2020-12-27,US,USA,United States,96151,3068838,264315,93475,2997322,258946,727,21023,1462,Admin,,
2020-12-28,US,USA,United States,590821,3659659,294136,576882,3574204,287735,4197,25220,1847,Admin,,
2020-12-29,US,USA,United States,721217,4380876,333187,703159,4277363,325433,5230,30450,2182,Admin,,
2020-12-30,US,USA,United States,842413,5223289,371497,823931,5101294,362734,7770,38220,2869,Admin,,
2020-12-31,US,USA,United States,420266,5643555,403550,411027,5512321,394156,3171,41391,3164,Admin,,
2021-01-01,US,USA,United States,104935,5748490,416731,95071,5607392,405950,6984,48375,4147,Admin,,
2021-01-02,US,USA,United States,263617,6012107,434203,255707,5863099,422750,2866,51241,4421,Admin,,
2021-01-03,US,USA,United States,138916,6151023,440312,132052,5995151,428261,2450,53691,4667,Admin,,
2021-01-04,US,USA,United States,656890,6807913,449751,599445,6594596,431485,44862,98553,10476,Admin,,
2021-01-05,US,USA,United States,830693,7638606,465390,730998,7325594,435462,87468,186021,22224,Admin,,
2021-01-06,US,USA,United States,1022106,8660712,491060,831428,8157022,436533,172495,358516,45757,Admin,,
2021-01-07,US,USA,United States,1169393,9830105,598079,866837,9023859,501648,280949,639465,85439,Admin,,
2021-01-08,US,USA,United States,1235421,11065526,759577,848041,9871900,609215,363412,1002877,136357,Admin,,
2021-01-09,US,USA,United States,508182,11573708,794514,370572,10242472,625625,128688,1131565,154332,Admin,,
2021-01-10,US,USA,United States,251373,11825081,810580,176526,10418998,631978,69643,1201208,163931,Admin,,
2021-01-11,US,USA,United States,1069412,12894493,869511,723921,11142919,649760,322641,1523849,203614,Admin,,
2021-01-12,US,USA,United States,1257857,14152350,930535,917294,12060213,676374,314530,1838379,236051,Admin,,
2021-01-13,US,USA,United States,1322933,15475283,973510,1030047,13090260,704748,270600,2108979,250066,Admin,,
2021-01-14,US,USA,United States,1315254,16790537,994347,1157183,14247443,746226,135823,2244802,229334,Admin,,
2021-01-15,US,USA,United States,1256124,18046661,997305,1116707,15364150,784607,120788,2365590,194673,Admin,,
2021-01-16,US,USA,United States,648559,18695220,1017359,566336,15930486,812573,71930,2437520,186565,Admin,,
2021-01-17,US,USA,United States,305329,19000549,1025067,255878,16186364,823909,42108,2479628,182631,Admin,,
2021-01-18,US,USA,United States,884829,19885378,998698,638464,16824828,811701,227992,2707620,169110,Admin,,
2021-01-19,US,USA,United States,1345448,21230826,1011211,965553,17790381,818595,356686,3064306,175132,Admin,,
2021-01-20,US,USA,United States,1601630,22832456,1051025,1154085,18944466,836315,421357,3485663,196669,Admin,,
2021-01-21,US,USA,United States,1630985,24463441,1096129,1330353,20274819,861054,275074,3760737,216562,Admin,,
2021-01-22,US,USA,United States,1627142,26090583,1149132,1392817,21667636,900498,209780,3970517,229275,Admin,,
2021-01-23,US,USA,United States,907864,26998447,1186175,743445,22411081,925799,150909,4121426,240558,Admin,,
2021-01-24,US,USA,United States,395322,27393769,1199031,299872,22710953,932084,88418,4209844,247174,Admin,,
2021-01-25,US,USA,United States,1373267,28767036,1268808,859854,23570807,963711,489909,4699753,284590,Admin,,
2021-01-26,US,USA,United States,1662103,30429139,1314045,1052767,24623574,976170,582618,5282371,316866,Admin,,
2021-01-27,US,USA,United States,1933014,32362153,1361385,1250964,25874538,990010,649131,5931502,349406,Admin,,
2021-01-28,US,USA,United States,1962282,34324435,1408713,1370054,27244592,995682,558907,6490409,389953,Admin,,
2021-01-29,US,USA,United States,1914513,36238948,1449766,1372461,28617053,992774,496640,6987049,430933,Admin,,
2021-01-30,US,USA,United States,1018593,37257541,1465585,758379,29375432,994907,242825,7229874,444064,Admin,,
2021-01-31,US,USA,United States,459450,37716991,1474746,321840,29697272,998046,127448,7357322,449640,Admin,,
2021-02-01,US,USA,United States,1385934,39102925,1476556,770355,30467627,985260,574081,7931403,461664,Admin,,
2021-02-02,US,USA,United States,1696294,40799219,1481440,962418,31430045,972353,700175,8631578,478458,Admin,,
2021-02-03,US,USA,United States,2138877,42938096,1510849,1259652,32689697,973594,835342,9466920,505060,Admin,,
2021-02-04,US,USA,United States,2346105,45284201,1565681,1388042,34077739,976164,913689,10380609,555743,Admin,,
2021-02-05,US,USA,United States,2355386,47639587,1628663,1354563,35432302,973607,961386,11341995,622135,Admin,,
2021-02-06,US,USA,United States,1301440,48941027,1669069,852347,36284649,987031,422290,11764285,647773,Admin,,
2021-02-07,US,USA,United States,444205,49385232,1666892,276735,36561384,980587,156919,11921204,651983,Admin,,
2021-02-08,US,USA,United States,1579481,50964713,1694541,836850,37398234,990087,705517,12626721,670760,Admin,,
2021-02-09,US,USA,United States,1974273,52938986,1734252,1036685,38434919,1000696,896263,13522984,698772,Admin,,
2021-02-10,US,USA,United States,2305264,55244250,1758022,1228576,39663495,996257,1036604,14559588,727524,Admin,,
