Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Admin_Dose_2_Daily,Admin_Dose_2_Cumulative,Admin_Dose_2_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-27,US,USA,United States,94062,3057515,263355,91971,2969327,257193,403,11336,986,450,11915,1000,Admin,,
2020-12-28,US,USA,United States,585096,3642611,292249,570032,3539359,285315,2699,14035,1236,2710,14625,1249,Admin,,
2020-12-29,US,USA,United States,715510,4358121,330330,692460,4231819,321516,4116,18151,1502,4127,18752,1515,Admin,,
2020-12-30,US,USA,United States,836555,5194676,368302,811437,5043256,357733,6410,24561,2153,6419,25171,2166,Admin,,
2020-12-31,US,USA,United States,419020,5613696,400257,406512,5449768,388734,2475,27036,2373,2485,27656,2385,Admin,,
2021-01-01,US,USA,United States,57857,5671553,406760,54285,5504053,394745,2642,29678,2741,2916,30572,2793,Admin,,
2021-01-02,US,USA,United States,255630,5927183,423390,247756,5751809,410636,2550,32228,3042,2564,33136,3095,Admin,,
2021-01-03,US,USA,United States,134033,6061216,429100,127105,5878914,415655,2265,34493,3308,2272,35408,3356,Admin,,
2021-01-04,US,USA,United States,641530,6702746,437162,583850,6462764,417629,44088,78581,9221,44127,79535,9272,Admin,,
2021-01-05,US,USA,United States,814398,7517144,451289,713873,7176637,420688,85981,164562,20916,86018,165553,20971,Admin,,
2021-01-06,US,USA,United States,1006021,8523165,475498,818398,7995035,421683,169031,333593,44147,169085,334638,44209,Admin,,
2021-01-07,US,USA,United States,1145408,9668573,579268,848494,8843529,484823,274022,607615,82940,274046,608684,83004,Admin,,
2021-01-08,US,USA,United States,1209551,10878124,743795,829184,9672713,595523,356229,963844,133452,356267,964951,133482,Admin,,
2021-01-09,US,USA,United States,499030,11377154,778567,364840,10037553,612249,125989,1089833,151086,125998,1090949,151116,Admin,,
2021-01-10,US,USA,United States,244673,11621827,794373,172407,10209960,618721,68036,1157869,160482,68054,1159003,160513,Admin,,
2021-01-11,US,USA,United States,1049068,12670895,852592,711175,10921135,636910,317347,1475216,199519,317378,1476381,199549,Admin,,
2021-01-12,US,USA,United States,1231968,13902863,912245,899609,11820744,663444,309717,1784933,231482,309760,1786141,231512,Admin,,
2021-01-13,US,USA,United States,1302186,15205049,954554,1014240,12834984,691421,266943,2051876,245469,266981,2053122,245497,Admin,,
2021-01-14,US,USA,United States,1291248,16496297,975389,1140533,13975517,733141,131778,2183654,225148,131806,2184928,225177,Admin,,
2021-01-15,US,USA,United States,1238838,17735135,979573,1106683,15082200,772784,116768,2300422,190940,116825,2301753,190971,Admin,,
2021-01-16,US,USA,United States,642570,18377705,1000078,565008,15647208,801379,69784,2370206,182910,69802,2371555,182943,Admin,,
2021-01-17,US,USA,United States,298249,18675954,1007732,254735,15901943,813140,40676,2410882,179002,40683,2412238,179033,Admin,,
2021-01-18,US,USA,United States,862631,19538585,981098,630276,16532219,801583,222155,2633037,165403,222201,2634439,165436,Admin,,
2021-01-19,US,USA,United States,1325228,20863813,994421,961099,17493318,810368,344766,2977803,170410,344795,2979234,170441,Admin,,
2021-01-20,US,USA,United States,1596465,22460278,1036461,1162049,18655367,831483,412702,3390505,191233,412747,3391981,191265,Admin,,
2021-01-21,US,USA,United States,1611591,24071869,1082224,1323789,19979156,857663,264481,3654986,210190,264528,3656509,210225,Admin,,
2021-01-22,US,USA,United States,1601957,25673826,1134098,1378620,21357776,896511,202453,3857439,222431,202474,3858983,222461,Admin,,
2021-01-23,US,USA,United States,897505,26571331,1170518,738395,22096171,921280,145676,4003115,233273,145687,4004670,233302,Admin,,
2021-01-24,US,USA,United States,390670,26962001,1183721,299374,22395545,927657,85472,4088587,239672,85484,4090154,239702,Admin,,
2021-01-25,US,USA,United States,1338946,28300947,1251766,846976,23242521,958615,471660,4560247,275316,471683,4561837,275342,Admin,,
2021-01-26,US,USA,United States,1637590,29938537,1296389,1046327,24288848,970790,565488,5125735,306847,565519,5127356,306874,Admin,,
2021-01-27,US,USA,United States,1905478,31844015,1340533,1240582,25529430,982009,630536,5756271,337967,630561,5757917,337990,Admin,,
2021-01-28,US,USA,United States,1928064,33772079,1385744,1360434,26889864,987244,539027,6295298,377187,539071,6296988,377211,Admin,,
2021-01-29,US,USA,United States,1874536,35646615,1424684,1354225,28244089,983759,479738,6775036,416800,479770,6776758,416825,Admin,,
2021-01-30,US,USA,United States,1009756,36656371,1440720,757901,29001990,986546,235215,7010251,429591,235217,7011975,429615,Admin,,
2021-01-31,US,USA,United States,455310,37111681,1449954,323565,29325555,990001,122766,7133017,434919,122788,7134763,434944,Admin,,
2021-02-01,US,USA,United States,1308653,38420334,1445626,738781,30064336,974545,542567,7675584,445048,542914,7677677,445120,Admin,,
2021-02-02,US,USA,United States,1653745,40074079,1447934,952702,31017038,961170,675488,8351072,460762,675577,8353254,460842,Admin,,
2021-02-03,US,USA,United States,2105348,42179427,1476487,1256282,32273320,963413,812832,9163904,486805,812903,9166157,486891,Admin,,
2021-02-04,US,USA,United States,2300861,44480288,1529744,1382642,33655962,966585,885391,10049295,536285,885477,10051634,536378,Admin,,
2021-02-05,US,USA,United States,2303951,46784239,1591089,1345846,35001808,965388,929024,10978319,600469,929109,10980743,600569,Admin,,
2021-02-06,US,USA,United States,1281635,48065874,1629929,850417,35852225,978605,411412,11389731,625640,411467,11392210,625747,Admin,,
2021-02-07,US,USA,United States,441504,48507378,1627956,279225,36131450,972271,152674,11542405,629913,152704,11544914,630021,Admin,,
2021-02-08,US,USA,United States,1532401,50039779,1659920,827092,36958542,984887,680842,12223247,649666,680927,12225841,649737,Admin,,
2021-02-09,US,USA,United States,1919323,51959102,1697860,1028533,37987075,995720,865769,13089016,676849,865869,13091710,676922,Admin,,
2021-02-10,US,USA,United States,2238485,54197587,1716880,1209876,39196951,989090,1003494,14092510,704087,1003602,14095312,704165,Admin,,
2021-02-11,US,USA,United States,2343728,56541315,1723003,1259012,40455963,971429,1056737,15149247,728565,1056836,15152148,728644,Admin,,
2021-02-12,US,USA,United States,2528108,59069423,1755026,1365342,41821305,974214,1126897,16276144,756832,1127013,16279161,756916,Admin,,
2021-02-13,US,USA,United States,1449659,60519082,1779029,860592,42681897,975667,564496,16840640,778701,564565,16843726,778788,Admin,,
2021-02-14,US,USA,United States,576762,61095844,1798352,340334,43022231,984397,224250,17064890,788926,224275,17068001,789012,Admin,,
2021-02-15,US,USA,United States,1145190,62241034,1743036,607158,43629389,952978,514155,17579045,765114,514278,17582279,765205,Admin,,
2021-02-16,US,USA,United States,1591861,63832895,1696256,793221,44422610,919362,770411,18349456,751491,770491,18352770,751580,Admin,,
2021-02-17,US,USA,United States,1929102,65761997,1652058,928081,45350691,879106,972088,19321544,747005,972192,19324962,747092,Admin,,
2021-02-18,US,USA,United States,1810119,67572116,1575828,827446,46178137,817453,949768,20271312,731724,949868,20274830,731811,Admin,,
2021-02-19,US,USA,United States,1922282,69494398,1489282,826880,47005017,740530,1062395,21333707,722509,1062571,21337401,722605,Admin,,
2021-02-20,US,USA,United States,1285939,70780337,1465893,600976,47605993,703442,662167,21995874,736462,662232,21999633,736558,Admin,,
2021-02-21,US,USA,United States,582451,71362788,1466706,256187,47862180,691421,312841,22308715,749118,312901,22312534,749219,Admin,,
2021-02-22,US,USA,United States,1427940,72790728,1507099,622379,48484559,693596,773743,23082458,786202,773854,23086388,786301,Admin,,
2021-02-23,US,USA,United States,1901464,74692192,1551328,874409,49358968,705194,989498,24071956,817500,989608,24075996,817603,Admin,,
2021-02-24,US,USA,United States,2466314,77158506,1628072,1239456,50598424,749676,1188930,25260886,848477,1189071,25265067,848586,Admin,,
2021-02-25,US,USA,United States,2854687,80013193,1777296,1518719,52117143,848429,1290071,26550957,897092,1290289,26555356,897218,Admin,,
2021-02-26,US,USA,United States,3031758,83044951,1935793,1660956,53778099,967583,1328095,27879052,935049,1328246,27883602,935171,Admin,,
2021-02-27,US,USA,United States,1950413,84995364,2030718,1132871,54910970,1043568,787652,28666704,952976,787981,28671583,953135,Admin,,
2021-02-28,US,USA,United States,828485,85823849,2065865,530588,55441558,1082768,279719,28946423,948244,279814,28951397,948409,Admin,,
2021-03-01,US,USA,United States,1904642,87728491,2133966,1126923,56568481,1154846,737611,29684034,943082,739759,29691156,943538,Admin,,
2021-03-02,US,USA,United States,2385864,90114355,2203166,1439325,58007806,1235548,915617,30599651,932528,916562,30607718,933103,Admin,,
2021-03-03,US,USA,United States,2833973,92948328,2255688,1720876,59728682,1304323,1075159,31674810,916275,1085675,31693393,918332,Admin,,
2021-03-04,US,USA,United States,3125485,96073813,2294374,1936712,61665394,1364036,1148408,32823218,896037,1196682,32890075,904959,Admin,,
2021-03-05,US,USA,United States,3147948,99221761,2310972,1986095,63651489,1410484,1130357,33953575,867789,1254028,34144103,894357,Admin,,
2021-03-06,US,USA,United States,2012552,101234313,2319849,1334159,64985648,1439240,659928,34613503,849543,836470,34980573,901284,Admin,,
2021-03-07,US,USA,United States,902466,102136779,2330418,666010,65651658,1458586,227089,34840592,842024,330147,35310720,908474,Admin,,
2021-03-08,US,USA,United States,2100582,104237361,2358410,1458405,67110063,1505940,621474,35462066,825433,818030,36128750,919656,Admin,,
2021-03-09,US,USA,United States,2645257,106882618,2395466,1788501,68898564,1555823,835625,36297691,814006,1044140,37172890,937881,Admin,,
2021-03-10,US,USA,United States,3074557,109957175,2429835,2056010,70954574,1603699,991804,37289495,802098,1234861,38407751,959194,Admin,,
2021-03-11,US,USA,United States,3406858,113364033,2470031,2276129,73230703,1652187,1096254,38385749,794647,1367736,39775487,983630,Admin,,
2021-03-12,US,USA,United States,3377761,116741794,2502861,2106541,75337244,1669394,1225374,39611123,808221,1488184,41263671,1017081,Admin,,
2021-03-13,US,USA,United States,2164903,118906697,2524626,1388738,76725982,1677191,749706,40360829,821047,996183,42259854,1039897,Admin,,
2021-03-14,US,USA,United States,965892,119872589,2533687,646145,77372127,1674353,303840,40664669,832011,415892,42675746,1052146,Admin,,
2021-03-15,US,USA,United States,2223269,122095858,2551213,1484200,78856327,1678038,708738,41373407,844477,842095,43517841,1055584,Admin,,
2021-03-16,US,USA,United States,2813802,124909660,2575291,1913412,80769739,1695882,876663,42250070,850340,1010506,44528347,1050779,Admin,,
2021-03-17,US,USA,United States,3105657,128015317,2579734,2123520,82893259,1705526,957724,43207794,845471,1090530,45618877,1030160,Admin,,
2021-03-18,US,USA,United States,3341160,131356477,2570349,2289667,85182926,1707460,1026503,44234297,835507,1168922,46787799,1001758,Admin,,
2021-03-19,US,USA,United States,3254551,134611028,2552747,2204385,87387311,1721438,1023018,45257315,806599,1175951,47963750,957154,Admin,,
2021-03-20,US,USA,United States,2117844,136728872,2546025,1405564,88792875,1723842,695482,45952797,798853,836826,48800576,934388,Admin,,
2021-03-21,US,USA,United States,995103,137723975,2550198,678030,89470905,1728397,307772,46260569,799414,358136,49158712,926138,Admin,,
2021-03-22,US,USA,United States,2302009,140025984,2561446,1595595,91066500,1744310,687587,46948156,796393,773265,49931977,916305,Admin,,
2021-03-23,US,USA,United States,3001728,143027712,2588293,1981755,93048255,1754074,995778,47943934,813409,1104595,51036572,929746,Admin,,
2021-03-24,US,USA,United States,3486486,146514198,2642697,2208417,95256672,1766202,1250113,49194047,855179,1367766,52404338,969351,Admin,,
2021-03-25,US,USA,United States,3760132,150274330,2702550,2269045,97525717,1763256,1459933,50653980,917098,1587770,53992108,1029187,Admin,,
2021-03-26,US,USA,United States,3748829,154023159,2773161,2109426,99635143,1749690,1610198,52264178,1000980,1737309,55729417,1109381,Admin,,
2021-03-27,US,USA,United States,2434712,156457871,2818428,1374180,101009323,1745207,1040628,53304806,1050287,1131407,56860824,1151464,Admin,,
2021-03-28,US,USA,United States,1187322,157645193,2845888,672678,101682001,1744442,500796,53805602,1077862,531316,57392140,1176204,Admin,,
2021-03-29,US,USA,United States,2758548,160403741,2911108,1604670,103286671,1745739,1128272,54933874,1140817,1214516,58606656,1239239,Admin,,
2021-03-30,US,USA,United States,3488567,163892308,2980656,2008868,105295539,1749612,1452949,56386823,1206127,1578752,60185408,1306976,Admin,,
2021-03-31,US,USA,United States,4080656,167972964,3065538,2405052,107700591,1777703,1645233,58032056,1262573,1868951,62054359,1378574,Admin,,
2021-04-01,US,USA,United States,4392798,172365762,3155918,2497573,110198164,1810350,1853210,59885266,1318755,2141453,64195812,1457672,Admin,,
2021-04-02,US,USA,United States,3581540,175947302,3132020,2059094,112257258,1803159,1488208,61373474,1301328,1748495,65944307,1459270,Admin,,
2021-04-03,US,USA,United States,2264162,178211464,3107656,1322621,113579879,1795794,922400,62295874,1284438,1123675,67067982,1458165,Admin,,
2021-04-04,US,USA,United States,743976,178955440,3044321,435567,114015446,1761921,300120,62595994,1255770,356614,67424596,1433208,Admin,,
2021-04-05,US,USA,United States,3025354,181980794,3082436,1730937,115746383,1779959,1270617,63866611,1276105,1537737,68962333,1479382,Admin,,
2021-04-06,US,USA,United States,3897896,185878690,3140911,2286901,118033284,1819678,1583253,65449864,1294720,2014997,70977330,1541703,Admin,,
2021-04-07,US,USA,United States,4272768,190151458,3168356,2552561,120585845,1840751,1692099,67141963,1301415,2241358,73218688,1594904,Admin,,
2021-04-08,US,USA,United States,4417486,194568944,3171883,2561842,123147687,1849932,1824312,68966275,1297287,2444911,75663599,1638255,Admin,,
2021-04-09,US,USA,United States,4228855,198797799,3264356,2433717,125581404,1903449,1759747,70726022,1336078,2357720,78021319,1725287,Admin,,
2021-04-10,US,USA,United States,2828314,201626113,3344949,1714362,127295766,1959412,1094213,71820235,1360623,1610641,79631960,1794854,Admin,,
2021-04-11,US,USA,United States,1374925,203001038,3435085,831932,128127698,2016036,533253,72353488,1393928,779371,80411331,1855247,Admin,,
2021-04-12,US,USA,United States,2943013,205944051,3423322,1625775,129753473,2001013,1295632,73649120,1397501,1666910,82078241,1873701,Admin,,
2021-04-13,US,USA,United States,3405271,209349322,3352947,1741753,131495226,1923135,1638463,75287583,1405388,1661936,83740177,1823263,Admin,,
2021-04-14,US,USA,United States,3617774,212967096,3259376,1736299,133231525,1806526,1856935,77144518,1428936,1860327,85600504,1768830,Admin,,
2021-04-15,US,USA,United States,3646325,216613421,3149211,1745207,134976732,1689864,1874632,79019150,1436125,1876628,87477132,1687647,Admin,,
2021-04-16,US,USA,United States,3536144,220149565,3050252,1644097,136620829,1577061,1865462,80884612,1451227,1867208,89344340,1617574,Admin,,
2021-04-17,US,USA,United States,2321849,222471414,2977900,1166143,137786972,1498744,1143288,82027900,1458238,1143797,90488137,1550882,Admin,,
2021-04-18,US,USA,United States,1104315,223575729,2939241,539235,138326207,1456930,559393,82587293,1461972,559711,91047848,1519502,Admin,,
2021-04-19,US,USA,United States,2520395,226096124,2878867,1088957,139415164,1380242,1413046,84000339,1478746,1414506,92462354,1483444,Admin,,
2021-04-20,US,USA,United States,3182238,229278362,2847005,1386456,140801620,1329485,1773792,85774131,1498078,1774652,94237006,1499547,Admin,,
2021-04-21,US,USA,United States,3400140,232678502,2815915,1395326,142196946,1280774,1981186,87755317,1515828,1982129,96219135,1516947,Admin,,
2021-04-22,US,USA,United States,3419828,236098330,2783558,1406755,143603701,1232424,1991138,89746455,1532472,1991898,98211033,1533414,Admin,,
2021-04-23,US,USA,United States,3220293,239318623,2738436,1359043,144962744,1191702,1837545,91584000,1528484,1838273,100049306,1529280,Admin,,
2021-04-24,US,USA,United States,2153446,241472069,2714379,994287,145957031,1167151,1147235,92731235,1529048,1151560,101200866,1530389,Admin,,
2021-04-25,US,USA,United States,973241,242445310,2695654,492448,146449479,1160467,475600,93206835,1517077,480484,101681350,1519071,Admin,,
2021-04-26,US,USA,United States,2322745,244768055,2667418,942347,147391826,1139523,1363992,94570827,1510070,1379892,103061242,1514126,Admin,,
2021-04-27,US,USA,United States,2814899,247582954,2614941,1115105,148506931,1100759,1681647,96252474,1496906,1733194,104794436,1508204,Admin,,
2021-04-28,US,USA,United States,3015890,250598844,2560048,1156943,149663874,1066704,1839394,98091868,1476650,1906477,106700913,1497396,Admin,,
2021-04-29,US,USA,United States,2973512,253572356,2496289,1113459,150777333,1024805,1839926,99931794,1455048,1919947,108620860,1487118,Admin,,
2021-04-30,US,USA,United States,2833060,256405416,2440970,1106133,151883466,988675,1706610,101638404,1436343,1793574,110414434,1480732,Admin,,
2021-05-01,US,USA,United States,1765323,258170739,2385524,692910,152576376,945621,1060536,102698940,1423958,1120046,111534480,1476230,Admin,,
2021-05-02,US,USA,United States,857433,259028172,2368980,323812,152900188,921530,529444,103228384,1431650,568805,112103285,1488847,Admin,,
2021-05-03,US,USA,United States,1916890,260945062,2311001,639638,153539826,878286,1262805,104491189,1417195,1365843,113469128,1486840,Admin,,
2021-05-04,US,USA,United States,2462623,263407685,2260675,828532,154368358,837347,1619421,106110610,1408305,1719130,115188258,1484831,Admin,,
2021-05-05,US,USA,United States,2485614,265893299,2184922,819890,155188248,789196,1651087,107761697,1381404,1749815,116938073,1462451,Admin,,
2021-05-06,US,USA,United States,2462618,268355917,2111937,783142,155971390,742008,1657169,109418866,1355296,1755804,118693877,1439002,Admin,,
2021-05-07,US,USA,United States,2441540,270797457,2056005,798562,156769952,698069,1627236,111046102,1343957,1726603,120420480,1429435,Admin,,
2021-05-08,US,USA,United States,1505783,272303240,2018928,510400,157280352,671997,982907,112029009,1332867,1054538,121475018,1420076,Admin,,
2021-05-09,US,USA,United States,601726,272904966,1982399,205981,157486333,655164,392391,112421400,1313288,425015,121900033,1399535,Admin,,
2021-05-10,US,USA,United States,1547074,274452040,1929568,485509,157971842,633145,1049240,113470640,1282779,1127995,123028028,1365557,Admin,,
2021-05-11,US,USA,United States,1991673,276443713,1862289,667148,158638990,610090,1310495,114781135,1238646,1397887,124425915,1319665,Admin,,
2021-05-12,US,USA,United States,1966542,278410255,1788136,655797,159294787,586648,1297212,116078347,1188093,1386930,125812845,1267824,Admin,,
2021-05-13,US,USA,United States,2223806,280634061,1754020,935349,160230136,608392,1274969,117353316,1133493,1353819,127166664,1210398,Admin,,
2021-05-14,US,USA,United States,2392502,283026563,1747015,1092337,161322473,650360,1285428,118638744,1084663,1384916,128551580,1161585,Admin,,
2021-05-15,US,USA,United States,1801104,284827667,1789203,909065,162231538,707312,882297,119521041,1070290,953983,129505563,1147220,Admin,,
2021-05-16,US,USA,United States,910803,285738470,1833357,475268,162706806,745782,430331,119951372,1075710,469218,129974781,1153535,Admin,,
2021-05-17,US,USA,United States,1769712,287508182,1865163,878965,163585771,801990,880669,120832041,1051629,971375,130946156,1131161,Admin,,
2021-05-18,US,USA,United States,2019967,289528149,1869205,987359,164573130,847734,1021715,121853756,1010374,1122032,132068188,1091753,Admin,,
2021-05-19,US,USA,United States,2030128,291558277,1878288,977165,165550295,893644,1041139,122894895,973793,1139086,133207274,1056347,Admin,,
2021-05-20,US,USA,United States,1953877,293512154,1839727,910144,166460439,890043,1032560,123927455,939163,1129858,134337132,1024352,Admin,,
2021-05-21,US,USA,United States,1998678,295510832,1783467,928907,167389346,866696,1057792,124985247,906643,1155202,135492334,991536,Admin,,
2021-05-22,US,USA,United States,1412788,296923620,1727993,729055,168118401,840980,677233,125662480,877348,741678,136234012,961207,Admin,,
2021-05-23,US,USA,United States,641456,297565076,1689515,337437,168455838,821290,301023,125963503,858876,334269,136568281,941928,Admin,,
2021-05-24,US,USA,United States,1282062,298847138,1619850,629750,169085588,785688,644885,126608388,825192,724181,137292462,906615,Admin,,
2021-05-25,US,USA,United States,1394713,300241851,1530528,661286,169746874,739106,725122,127333510,782822,808739,138101201,861859,Admin,,
2021-05-26,US,USA,United States,1384938,301626789,1438358,652704,170399578,692755,723982,128057492,737514,802223,138903424,813735,Admin,,
2021-05-27,US,USA,United States,1292971,302919760,1343943,606434,171006012,649368,678383,128735875,686917,754744,139658168,760148,Admin,,
2021-05-28,US,USA,United States,1278849,304198609,1241111,599954,171605966,602374,672098,129407973,631818,745856,140404024,701670,Admin,,
2021-05-29,US,USA,United States,742042,304940651,1145290,379586,171985552,552450,359197,129767170,586384,403068,140807092,653297,Admin,,
2021-05-30,US,USA,United States,372986,305313637,1106937,199769,172185321,532783,171716,129938886,567912,197105,141004197,633702,Admin,,
2021-05-31,US,USA,United States,190267,305503904,950966,87541,172272862,455325,101326,130040212,490261,116247,141120444,546854,Admin,,
2021-06-01,US,USA,United States,1204204,306708108,923751,515416,172788278,434486,681409,130721621,484016,746104,141866548,537906,Admin,,
2021-06-02,US,USA,United States,1077132,307785240,879778,488934,173277212,411091,582327,131303948,463779,649502,142516050,516089,Admin,,
2021-06-03,US,USA,United States,1206032,308991272,867358,462456,173739668,390522,737409,132041357,472212,802542,143318592,522917,Admin,,
2021-06-04,US,USA,United States,1355364,310346636,878289,501571,174241239,376468,846895,132888252,497183,915061,144233653,547089,Admin,,
2021-06-05,US,USA,United States,1038122,311384758,920586,356249,174597488,373134,677600,133565852,542669,720359,144954012,592417,Admin,,
2021-06-06,US,USA,United States,497543,311882301,938380,173398,174770886,369366,322397,133888249,564195,346219,145300231,613719,Admin,,
2021-06-07,US,USA,United States,1026612,312908913,1057858,370047,175140933,409724,651373,134539622,642773,702561,146002792,697478,Admin,,
2021-06-08,US,USA,United States,1135440,314044353,1048035,403869,175544802,393789,724844,135264466,648978,782474,146785266,702674,Admin,,
2021-06-09,US,USA,United States,1125149,315169502,1054894,390986,175935788,379797,727630,135992096,669735,785320,147570586,722076,Admin,,
2021-06-10,US,USA,United States,1129289,316298791,1043931,406866,176342654,371855,715744,136707840,666640,776882,148347468,718410,Admin,,
2021-06-11,US,USA,United States,1188350,317487141,1020072,424996,176767650,360916,755524,137463364,653587,817192,149164660,704429,Admin,,
2021-06-12,US,USA,United States,866131,318353272,995502,282355,177050005,350360,580239,138043603,639679,616938,149781598,689655,Admin,,
2021-06-13,US,USA,United States,379679,318732951,978664,113272,177163277,341770,264856,138308459,631459,284832,150066430,680885,Admin,,
2021-06-14,US,USA,United States,877043,319609994,957297,327485,177490762,335690,544867,138853326,616243,592516,150658946,665164,Admin,,
2021-06-15,US,USA,United States,940579,320550573,929460,356400,177847162,328909,579152,139432478,595430,632875,151291821,643793,Admin,,
2021-06-16,US,USA,United States,904440,321455013,897930,351859,178199021,323319,548101,139980579,569783,601530,151893351,617537,Admin,,
2021-06-17,US,USA,United States,855295,322310308,858788,345516,178544537,314555,505282,140485861,539717,560394,152453745,586611,Admin,,
2021-06-18,US,USA,United States,885043,323195351,815458,362484,178907021,305624,518214,141004075,505816,568887,153022632,551138,Admin,,
2021-06-19,US,USA,United States,554786,323750137,770980,228731,179135752,297964,323787,141327862,469180,353603,153376235,513519,Admin,,
2021-06-20,US,USA,United States,266280,324016417,754780,110430,179246182,297558,154968,141482830,453482,168801,153545036,496943,Admin,,
2021-06-21,US,USA,United States,533173,324549590,705656,293053,179539235,292639,237226,141720056,409533,276274,153821310,451766,Admin,,
2021-06-22,US,USA,United States,721871,325271461,674412,317093,179856328,287024,400911,142120967,384070,444941,154266251,424918,Admin,,
2021-06-23,US,USA,United States,698922,325970383,645052,321169,180177497,282639,373969,142494936,359194,416208,154682459,398444,Admin,,
2021-06-24,US,USA,United States,661655,326632038,617390,308125,180485622,277298,350203,142845139,337040,391101,155073560,374259,Admin,,
2021-06-25,US,USA,United States,717976,327350014,593523,335860,180821482,273494,378671,143223810,317105,420049,155493609,352996,Admin,,
2021-06-26,US,USA,United States,465003,327815017,580697,214212,181035694,271420,248822,143472632,306396,272643,155766252,341431,Admin,,
2021-06-27,US,USA,United States,253926,328068943,578932,122725,181158419,273177,130373,143603005,302882,142317,155908569,337647,Admin,,
2021-06-28,US,USA,United States,515601,328584544,576422,263018,181421437,268886,249930,143852935,304697,281031,156189600,338327,Admin,,
2021-06-29,US,USA,United States,578839,329163383,555988,279850,181701287,263566,296120,144149055,289727,328374,156517974,321674,Admin,,
2021-06-30,US,USA,United States,559739,329723122,536105,278734,181980021,257503,278257,144427312,276054,310752,156828726,306609,Admin,,
2021-07-01,US,USA,United States,484581,330207703,510809,237285,182217306,247383,245140,144672452,261045,272406,157101132,289653,Admin,,
2021-07-02,US,USA,United States,353854,330561557,458791,174843,182392149,224381,177463,144849915,232301,197309,157298441,257833,Admin,,
2021-07-03,US,USA,United States,42696,330604253,398462,20627,182412776,196726,21929,144871844,199887,25300,157323741,222498,Admin,,
2021-07-04,US,USA,United States,0,330604253,362187,0,182412776,179194,0,144871844,181263,0,157323741,202167,Admin,,
2020-12-13,US,USA,United States,,,,,,,,,,,,,Report,0,0
2020-12-14,US,USA,United States,,,,,,,,,,,,,Report,509,255
2020-12-15,US,USA,United States,,,,,,,,,,,,,Report,12129,4213
2020-12-16,US,USA,United States,,,,,,,,,,,,,Report,38996,12909
2020-12-17,US,USA,United States,,,,,,,,,,,,,Report,75708,25468
2020-12-18,US,USA,United States,,,,,,,,,,,,,Report,126800,42357
2020-12-19,US,USA,United States,,,,,,,,,,,,,Report,187508,63093
2020-12-20,US,USA,United States,,,,,,,,,,,,,Report,209853,93072
2020-12-21,US,USA,United States,,,,,,,,,,,,,Report,149957,114422
2020-12-22,US,USA,United States,,,,,,,,,,,,,Report,189722,139792
2020-12-23,US,USA,United States,,,,,,,,,,,,,Report,368173,186817
2020-12-24,US,USA,United States,,,,,,,,,,,,,Report,338436,224350
2020-12-25,US,USA,United States,,,,,,,,,,,,,Report,336145,254256
2020-12-26,US,USA,United States,,,,,,,,,,,,,Report,156478,249823
2020-12-27,US,USA,United States,,,,,,,,,,,,,Report,61992,228700
