Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,29435,29435,29435,24511,24511,24511,5662,5662,5662,Admin,,
2020-12-14,US,USA,United States,4563,33998,16999,4404,28915,14458,119,5781,2891,Admin,,
2020-12-15,US,USA,United States,49695,83693,27898,47366,76281,25427,260,6041,2014,Admin,,
2020-12-16,US,USA,United States,159778,243471,60868,154389,230670,57668,472,6513,1628,Admin,,
2020-12-17,US,USA,United States,272448,515919,103184,265329,495999,99200,744,7257,1451,Admin,,
2020-12-18,US,USA,United States,416150,932069,155345,407598,903597,150600,1209,8466,1411,Admin,,
2020-12-19,US,USA,United States,181784,1113853,159122,177860,1081457,154494,1053,9519,1360,Admin,,
2020-12-20,US,USA,United States,105208,1219061,169947,103273,1184730,165746,701,10220,651,Admin,,
2020-12-21,US,USA,United States,381683,1600744,223821,375155,1559885,218710,1486,11706,846,Admin,,
2020-12-22,US,USA,United States,447448,2048192,280643,438960,1998845,274652,2869,14575,1219,Admin,,
2020-12-23,US,USA,United States,574833,2623025,339936,562387,2561232,332937,2920,17495,1569,Admin,,
2020-12-24,US,USA,United States,195874,2818899,328997,190869,2752101,322300,1094,18589,1619,Admin,,
2020-12-25,US,USA,United States,12647,2831546,271354,12495,2764596,265857,101,18690,1461,Admin,,
2020-12-26,US,USA,United States,141877,2973423,265653,137937,2902533,260154,966,19656,1448,Admin,,
2020-12-27,US,USA,United States,96679,3070102,264434,93402,2995935,258744,717,20373,1450,Admin,,
2020-12-28,US,USA,United States,590644,3660746,294286,576315,3572250,287481,4159,24532,1832,Admin,,
2020-12-29,US,USA,United States,721605,4382351,333451,702601,4274851,325144,5216,29748,2168,Admin,,
2020-12-30,US,USA,United States,842897,5225248,371746,823113,5097964,362390,7742,37490,2856,Admin,,
2020-12-31,US,USA,United States,420133,5645381,403783,410192,5508156,393722,3129,40619,3147,Admin,,
2021-01-01,US,USA,United States,101496,5746877,416476,92025,5600181,405084,6691,47310,4089,Admin,,
2021-01-02,US,USA,United States,264291,6011168,433964,255436,5855617,421869,2849,50159,4358,Admin,,
2021-01-03,US,USA,United States,138814,6149982,439983,131816,5987433,427357,2444,52603,4604,Admin,,
2021-01-04,US,USA,United States,656968,6806950,449458,597788,6585221,430424,45729,98332,10543,Admin,,
2021-01-05,US,USA,United States,831058,7638008,465094,729222,7314443,434227,88400,186732,22426,Admin,,
2021-01-06,US,USA,United States,1020880,8658888,490520,830537,8144980,435288,172258,358990,45929,Admin,,
2021-01-07,US,USA,United States,1169680,9828568,597598,866173,9011153,500428,280702,639692,85582,Admin,,
2021-01-08,US,USA,United States,1236022,11064590,759673,847267,9858420,608320,363197,1002889,136511,Admin,,
