Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,20675,20675,20675,17595,17595,17595,3700,3700,3700,Admin,,
2020-12-14,US,USA,United States,4306,24981,12490,4170,21765,10883,96,3796,1898,Admin,,
2020-12-15,US,USA,United States,48614,73595,24531,46424,68189,22730,185,3981,1327,Admin,,
2020-12-16,US,USA,United States,158674,232269,58067,153258,221447,55362,370,4351,1087,Admin,,
2020-12-17,US,USA,United States,270433,502702,100540,263427,484874,96975,543,4894,978,Admin,,
2020-12-18,US,USA,United States,413210,915912,152652,404703,889577,148263,957,5851,975,Admin,,
2020-12-19,US,USA,United States,180859,1096771,156681,177101,1066678,152383,940,6791,970,Admin,,
2020-12-20,US,USA,United States,104175,1200946,168610,102295,1168973,164483,636,7427,532,Admin,,
2020-12-21,US,USA,United States,380494,1581440,222351,374152,1543125,217337,1142,8569,681,Admin,,
2020-12-22,US,USA,United States,448247,2029687,279441,439738,1982863,273525,2426,10995,1002,Admin,,
2020-12-23,US,USA,United States,571880,2601567,338471,560449,2543312,331695,2026,13021,1238,Admin,,
2020-12-24,US,USA,United States,195655,2797222,327788,190848,2734160,321327,899,13920,1289,Admin,,
2020-12-25,US,USA,United States,12634,2809856,270563,12503,2746663,265298,84,14004,1164,Admin,,
2020-12-26,US,USA,United States,140991,2950847,264868,138089,2884752,259725,592,14596,1115,Admin,,
2020-12-27,US,USA,United States,96025,3046872,263703,93211,2977963,258427,559,15155,1104,Admin,,
2020-12-28,US,USA,United States,586770,3633642,293171,574935,3552898,287110,2997,18152,1369,Admin,,
2020-12-29,US,USA,United States,716098,4349740,331436,699503,4252401,324220,4137,22289,1613,Admin,,
2020-12-30,US,USA,United States,836921,5186661,369299,820495,5072896,361369,5973,28262,2177,Admin,,
2020-12-31,US,USA,United States,420014,5606675,401350,411569,5484465,392901,2739,31001,2440,Admin,,
2021-01-01,US,USA,United States,82854,5689529,411381,76291,5560756,402013,5269,36270,3180,Admin,,
2021-01-02,US,USA,United States,261239,5950768,428560,252658,5813414,418380,2576,38846,3464,Admin,,
2021-01-03,US,USA,United States,136882,6087650,434396,129740,5943154,423599,2332,41178,3717,Admin,,
2021-01-04,US,USA,United States,649626,6737276,443376,592259,6535413,426074,44769,85947,9685,Admin,,
2021-01-05,US,USA,United States,823433,7560709,458709,724698,7260111,429673,87193,173140,21550,Admin,,
2021-01-06,US,USA,United States,1013616,8574325,483952,826803,8086914,430574,170772,343912,45092,Admin,,
2021-01-07,US,USA,United States,1160376,9734701,589718,861518,8948432,494852,277885,621797,84399,Admin,,
2021-01-08,US,USA,United States,1226554,10961255,753103,842051,9790483,604247,360126,981923,135093,Admin,,
2021-01-09,US,USA,United States,505491,11466746,787996,368546,10159029,620802,127816,1109739,152984,Admin,,
2021-01-10,US,USA,United States,248819,11715565,803987,175061,10334090,627277,68743,1178482,162472,Admin,,
2021-01-11,US,USA,United States,1064631,12780196,863274,721650,11055740,645761,321571,1500053,202015,Admin,,
2021-01-12,US,USA,United States,1249036,14029232,924074,910874,11966614,672358,313525,1813578,234348,Admin,,
2021-01-13,US,USA,United States,1317191,15346423,967442,1026710,12993324,700916,270068,2083646,248533,Admin,,
2021-01-14,US,USA,United States,1306243,16652666,988280,1151822,14145146,742388,134328,2217974,228025,Admin,,
2021-01-15,US,USA,United States,1258756,17911422,992881,1122222,15267368,782412,119385,2337359,193633,Admin,,
2021-01-16,US,USA,United States,653646,18565068,1014046,571598,15838966,811420,71370,2408729,185570,Admin,,
2021-01-17,US,USA,United States,306609,18871677,1022301,257365,16096331,823177,41851,2450580,181728,Admin,,
2021-01-18,US,USA,United States,882709,19754386,996312,639039,16735370,811376,227453,2678033,168282,Admin,,
2021-01-19,US,USA,United States,1345337,21099723,1010070,971750,17707120,820072,351094,3029127,173649,Admin,,
2021-01-20,US,USA,United States,1618454,22718177,1053107,1175532,18882652,841333,418485,3447612,194852,Admin,,
2021-01-21,US,USA,United States,1640782,24358959,1100899,1345695,20228347,869029,271566,3719178,214457,Admin,,
2021-01-22,US,USA,United States,1618203,25977162,1152248,1390893,21619240,907410,205535,3924713,226764,Admin,,
2021-01-23,US,USA,United States,905326,26882488,1188202,743534,22362774,931973,147771,4072484,237679,Admin,,
2021-01-24,US,USA,United States,395987,27278475,1200971,302348,22665122,938399,86775,4159259,244097,Admin,,
2021-01-25,US,USA,United States,1364883,28643358,1269853,859608,23524730,969909,481503,4640762,280389,Admin,,
2021-01-26,US,USA,United States,1650335,30293693,1313424,1053037,24577767,981521,571793,5212555,311918,Admin,,
2021-01-27,US,USA,United States,1917486,32211179,1356143,1249228,25826995,992049,637268,5849823,343173,Admin,,
2021-01-28,US,USA,United States,1948853,34160032,1400153,1368936,27195931,995369,546925,6396748,382510,Admin,,
2021-01-29,US,USA,United States,1904611,36064643,1441068,1373823,28569754,992931,484442,6881190,422353,Admin,,
2021-01-30,US,USA,United States,1019703,37084346,1457408,764148,29333902,995875,238747,7119937,435350,Admin,,
2021-01-31,US,USA,United States,461247,37545593,1466731,326760,29660662,999363,124311,7244248,440712,Admin,,
2021-02-01,US,USA,United States,1356575,38902168,1465544,762090,30422752,985432,558848,7803096,451762,Admin,,
2021-02-02,US,USA,United States,1676906,40579074,1469340,962222,31384974,972458,684577,8487673,467874,Admin,,
2021-02-03,US,USA,United States,2125655,42704729,1499078,1262721,32647695,974386,820721,9308394,494081,Admin,,
2021-02-04,US,USA,United States,2327736,45032465,1553204,1390585,34038280,977478,896830,10205224,544068,Admin,,
2021-02-05,US,USA,United States,2348006,47380471,1616546,1364344,35402624,976124,941958,11147182,609427,Admin,,
2021-02-06,US,USA,United States,1294992,48675463,1655873,855611,36258235,989190,416484,11563666,634818,Admin,,
2021-02-07,US,USA,United States,447666,49123129,1653933,280306,36538541,982554,154848,11718514,639180,Admin,,
2021-02-08,US,USA,United States,1568073,50691202,1684147,837964,37376505,993393,696050,12414564,658781,Admin,,
2021-02-09,US,USA,United States,1960954,52652156,1724726,1041810,38418315,1004763,880369,13294933,686751,Admin,,
2021-02-10,US,USA,United States,2291261,54943417,1748384,1228164,39646479,999826,1023898,14318831,715776,Admin,,
2021-02-11,US,USA,United States,2391976,57335393,1757561,1274588,40921067,983255,1077187,15396018,741542,Admin,,
2021-02-12,US,USA,United States,2571421,59906814,1789477,1380490,42301557,985562,1144193,16540211,770432,Admin,,
2021-02-13,US,USA,United States,1469006,61375820,1814336,865409,43166966,986962,571035,17111246,792511,Admin,,
2021-02-14,US,USA,United States,591281,61967101,1834853,347409,43514375,996548,227763,17339009,802927,Admin,,
2021-02-15,US,USA,United States,1173818,63140919,1778531,616461,44130836,964904,528187,17867196,778947,Admin,,
2021-02-16,US,USA,United States,1616978,64757897,1729391,800964,44931800,930498,779764,18646960,764575,Admin,,
2021-02-17,US,USA,United States,1955163,66713060,1681377,931892,45863692,888173,985720,19632680,759121,Admin,,
2021-02-18,US,USA,United States,1848381,68561441,1603721,834928,46698620,825365,967097,20599777,743394,Admin,,
2021-02-19,US,USA,United States,1960040,70521481,1516381,833084,47531704,747164,1082965,21682742,734647,Admin,,
2021-02-20,US,USA,United States,1304379,71825860,1492862,606173,48137877,710130,669528,22352270,748717,Admin,,
2021-02-21,US,USA,United States,593242,72419102,1493143,259434,48397311,697562,316377,22668647,761376,Admin,,
2021-02-22,US,USA,United States,1455193,73874295,1533339,629642,49026953,699445,785953,23454600,798200,Admin,,
2021-02-23,US,USA,United States,1935091,75809386,1578784,887472,49914425,711804,1004158,24458758,830256,Admin,,
2021-02-24,US,USA,United States,2520258,78329644,1659512,1263604,51178029,759191,1208837,25667595,862130,Admin,,
2021-02-25,US,USA,United States,2926878,81256522,1813583,1553443,52731472,861836,1312572,26980167,911484,Admin,,
2021-02-26,US,USA,United States,3095782,84352304,1975831,1686414,54417886,983740,1349230,28329397,949522,Admin,,
2021-02-27,US,USA,United States,1986328,86338632,2073253,1150396,55568282,1061486,800366,29129763,968213,Admin,,
2021-02-28,US,USA,United States,852912,87191544,2110348,541801,56110083,1101825,287456,29417219,964081,Admin,,
2021-03-01,US,USA,United States,2010776,89202320,2189717,1187804,57297887,1181562,770079,30187298,961814,Admin,,
2021-03-02,US,USA,United States,2454379,91656699,2263901,1472428,58770315,1265127,940452,31127750,952713,Admin,,
2021-03-03,US,USA,United States,2895583,94552282,2317519,1747672,60517987,1334280,1109704,32237454,938551,Admin,,
2021-03-04,US,USA,United States,3193724,97746006,2355640,1966029,62484016,1393221,1222367,33459821,925664,Admin,,
2021-03-05,US,USA,United States,3217572,100963578,2373039,2010862,64494878,1439570,1283582,34743403,916286,Admin,,
2021-03-06,US,USA,United States,2049035,103012613,2381997,1351700,65846578,1468328,852081,35595484,923674,Admin,,
2021-03-07,US,USA,United States,926501,103939114,2392510,681623,66528201,1488303,341034,35936518,931328,Admin,,
2021-03-08,US,USA,United States,2155005,106094119,2413114,1486052,68014253,1530909,839486,36776004,941243,Admin,,
2021-03-09,US,USA,United States,2703847,108797966,2448752,1814407,69828660,1579764,1071196,37847200,959921,Admin,,
2021-03-10,US,USA,United States,3121894,111919860,2481082,2071811,71900471,1626069,1255673,39102873,980774,Admin,,
2021-03-11,US,USA,United States,3437111,115356971,2515852,2288993,74189464,1672207,1382590,40485463,1003663,Admin,,
2021-03-12,US,USA,United States,3420318,118777289,2544815,2127482,76316946,1688867,1505974,41991437,1035433,Admin,,
2021-03-13,US,USA,United States,2193929,120971218,2565515,1398245,77715191,1695516,1010492,43001929,1058063,Admin,,
2021-03-14,US,USA,United States,985471,121956689,2573939,652375,78367566,1691338,425116,43427045,1070075,Admin,,
2021-03-15,US,USA,United States,2279257,124235946,2591689,1502909,79870475,1693746,860030,44287075,1073010,Admin,,
2021-03-16,US,USA,United States,2882163,127118109,2617163,1935499,81805974,1711045,1034787,45321862,1067808,Admin,,
2021-03-17,US,USA,United States,3162083,130280192,2622904,2135794,83941768,1720185,1111870,46433732,1047265,Admin,,
2021-03-18,US,USA,United States,3407160,133687352,2618625,2308065,86249833,1722910,1191204,47624936,1019924,Admin,,
2021-03-19,US,USA,United States,3332537,137019889,2606085,2225637,88475470,1736932,1200547,48825483,976292,Admin,,
2021-03-20,US,USA,United States,2155299,139175188,2600567,1420689,89896159,1740138,849439,49674922,953284,Admin,,
2021-03-21,US,USA,United States,1021305,140196493,2605686,689025,90585184,1745374,366809,50041731,944955,Admin,,
2021-03-22,US,USA,United States,2359450,142555943,2617142,1613485,92198669,1761171,789075,50830806,934818,Admin,,
2021-03-23,US,USA,United States,3057784,145613727,2642231,1993526,94192195,1769460,1128985,51959791,948275,Admin,,
2021-03-24,US,USA,United States,3549015,149162742,2697507,2219751,96411946,1781454,1396440,53356231,988928,Admin,,
2021-03-25,US,USA,United States,3826337,152989079,2757389,2279763,98691709,1777411,1615645,54971876,1049562,Admin,,
2021-03-26,US,USA,United States,3823104,156812183,2827470,2122291,100814000,1762647,1767492,56739368,1130555,Admin,,
2021-03-27,US,USA,United States,2464147,159276330,2871591,1380376,102194376,1756888,1144065,57883433,1172644,Admin,,
2021-03-28,US,USA,United States,1207467,160483797,2898186,677979,102872355,1755310,540882,58424315,1197512,Admin,,
2021-03-29,US,USA,United States,2830710,163314507,2965509,1618945,104491300,1756090,1250742,59675057,1263464,Admin,,
2021-03-30,US,USA,United States,3583345,166897852,3040589,2025263,106516563,1760624,1630207,61305264,1335067,Admin,,
2021-03-31,US,USA,United States,4156701,171054553,3127401,2418118,108934681,1788962,1910221,63215485,1408464,Admin,,
2021-04-01,US,USA,United States,4511689,175566242,3225309,2524655,111459336,1823947,2197213,65412698,1491546,Admin,,
2021-04-02,US,USA,United States,3644358,179210600,3199773,2066884,113526220,1816031,1784365,67197063,1493956,Admin,,
2021-04-03,US,USA,United States,2297627,181508227,3175985,1328921,114855141,1808681,1145078,68342141,1494101,Admin,,
2021-04-04,US,USA,United States,759561,182267788,3111998,436903,115292044,1774241,367197,68709338,1469289,Admin,,
2021-04-05,US,USA,United States,3091477,185359265,3149251,1739104,117031148,1791407,1574129,70283467,1515487,Admin,,
2021-04-06,US,USA,United States,3969203,189328468,3204373,2296639,119327787,1830175,2049953,72333420,1575450,Admin,,
2021-04-07,US,USA,United States,4347807,193676275,3231674,2570809,121898596,1851988,2276781,74610201,1627816,Admin,,
2021-04-08,US,USA,United States,4487249,198163524,3228183,2574772,124473368,1859147,2479150,77089351,1668093,Admin,,
2021-04-09,US,USA,United States,4303386,202466910,3322330,2447130,126920498,1913468,2397894,79487245,1755740,Admin,,
2021-04-10,US,USA,United States,2874233,205341143,3404702,1726666,128647164,1970289,1632918,81120163,1825431,Admin,,
2021-04-11,US,USA,United States,1399600,206740743,3496136,838263,129485427,2027626,791503,81911666,1886046,Admin,,
2021-04-12,US,USA,United States,3002400,209743143,3483411,1637277,131122704,2013079,1695821,83607487,1903431,Admin,,
2021-04-13,US,USA,United States,3463911,213207054,3411226,1752275,132874979,1935313,1688072,85295559,1851734,Admin,,
2021-04-14,US,USA,United States,3679431,216886485,3315744,1748487,134623466,1817839,1893066,87188625,1796917,Admin,,
2021-04-15,US,USA,United States,3729764,220616249,3207532,1767252,136390718,1702479,1920159,89108784,1717061,Admin,,
2021-04-16,US,USA,United States,3587574,224203823,3105273,1646739,138037457,1588137,1899613,91008397,1645878,Admin,,
2021-04-17,US,USA,United States,2353506,226557329,3030883,1170758,139208215,1508722,1161855,92170252,1578584,Admin,,
